N	Total Time	Average CPE
2898	29469	10.17
2899	29248	10.09
2900	33458	11.54
2901	28755	9.91
2902	28721	9.90
2903	28950	9.97
2904	29264	10.08
2905	28776	9.91
2906	29194	10.05
2907	30035	10.33
2908	29128	10.02
2909	29225	10.05
2910	29100	10.00
2911	29704	10.20
2912	29914	10.27
2913	28708	9.86
2914	29050	9.97
2915	29778	10.22
2916	29125	9.99
2917	29343	10.06
2918	28902	9.90
2919	29017	9.94
2920	29380	10.06
2921	29007	9.93
2922	29367	10.05
2923	30148	10.31
2924	29025	9.93
2925	29283	10.01
2926	29198	9.98
2927	29255	9.99
2928	29647	10.13
2929	28959	9.89
2930	29496	10.07
2931	29898	10.20
2932	30080	10.26
2933	29315	9.99
2934	29274	9.98
2935	29745	10.13
2936	29861	10.17
2937	29732	10.12
2938	29509	10.04
2939	29829	10.15
2940	29398	10.00
2941	29512	10.03
2942	29245	9.94
2943	29757	10.11
2944	29739	10.10
2945	29389	9.98
2946	29675	10.07
2947	29054	9.86
2948	29424	9.98
2949	28994	9.83
2950	29644	10.05
2951	29619	10.04
2952	29083	9.85
2953	29932	10.14
2954	29796	10.09
2955	29186	9.88
2956	29332	9.92
2957	29076	9.83
2958	29129	9.85
2959	29556	9.99
2960	29749	10.05
2961	29311	9.90
2962	30078	10.15
2963	29445	9.94
2964	29121	9.82
2965	31083	10.48
2966	29607	9.98
2967	29878	10.07
2968	29624	9.98
2969	29192	9.83
2970	30021	10.11
2971	29516	9.93
2972	29495	9.92
2973	29966	10.08
2974	32625	10.97
2975	30042	10.10
2976	29566	9.93
2977	29513	9.91
2978	29624	9.95
2979	30063	10.09
2980	29883	10.03
2981	29397	9.86
2982	30032	10.07
2983	30758	10.31
2984	29693	9.95
2985	29674	9.94
2986	29930	10.02
2987	29398	9.84
2988	30170	10.10
2989	29827	9.98
2990	32395	10.83
2991	30495	10.20
2992	29797	9.96
2993	30700	10.26
2994	30341	10.13
2995	29826	9.96
2996	29816	9.95
2997	30025	10.02
2998	29823	9.95
2999	29830	9.95
3000	30495	10.16
3001	30403	10.13
3002	29880	9.95
3003	30498	10.16
3004	30254	10.07
3005	30699	10.22
3006	30272	10.07
3007	29978	9.97
3008	29967	9.96
3009	30015	9.98
3010	29958	9.95
3011	29460	9.78
3012	29840	9.91
3013	30543	10.14
3014	30363	10.07
3015	30404	10.08
3016	30429	10.09
3017	30060	9.96
3018	30385	10.07
3019	29871	9.89
3020	29828	9.88
3021	29997	9.93
3022	30135	9.97
3023	29694	9.82
3024	29748	9.84
3025	33908	11.21
3026	30035	9.93
3027	30649	10.13
3028	29830	9.85
3029	29954	9.89
3030	29915	9.87
3031	30336	10.01
3032	30199	9.96
3033	30209	9.96
3034	30553	10.07
3035	30489	10.05
3036	30664	10.10
3037	31732	10.45
3038	30172	9.93
3039	30744	10.12
3040	30198	9.93
3041	30755	10.11
3042	30528	10.04
3043	30284	9.95
3044	30069	9.88
3045	30084	9.88
3046	29951	9.83
3047	30364	9.97
3048	30626	10.05
3049	31918	10.47
3050	31233	10.24
3051	30789	10.09
3052	31640	10.37
3053	30766	10.08
3054	30887	10.11
3055	30695	10.05
3056	30333	9.93
3057	30939	10.12
3058	31195	10.20
3059	34086	11.14
3060	30140	9.85
3061	30925	10.10
3062	30675	10.02
3063	30887	10.08
3064	31071	10.14
3065	30092	9.82
3066	30948	10.09
3067	30762	10.03
3068	30763	10.03
3069	30684	10.00
3070	30305	9.87
3071	31277	10.18
3072	30768	10.02
3073	31077	10.11
3074	30427	9.90
3075	30355	9.87
3076	30564	9.94
3077	30328	9.86
3078	30757	9.99
3079	30697	9.97
3080	30244	9.82
3081	30509	9.90
3082	31738	10.30
3083	30520	9.90
3084	31219	10.12
3085	30785	9.98
3086	30560	9.90
3087	31161	10.09
3088	30974	10.03
3089	31628	10.24
3090	357660	115.75
3091	31797	10.29
3092	31489	10.18
3093	31296	10.12
3094	30990	10.02
3095	30633	9.90
3096	30990	10.01
3097	37503	12.11
3098	31565	10.19
3099	31308	10.10
3100	31464	10.15
3101	30780	9.93
3102	31043	10.01
3103	31363	10.11
3104	30897	9.95
3105	31199	10.05
3106	31802	10.24
3107	31335	10.09
3108	30929	9.95
3109	31221	10.04
3110	30808	9.91
3111	30954	9.95
3112	31002	9.96
3113	30570	9.82
3114	31001	9.96
3115	31314	10.05
3116	31474	10.10
3117	31122	9.98
3118	31389	10.07
3119	31027	9.95
3120	31521	10.10
3121	33326	10.68
3122	30881	9.89
3123	31792	10.18
3124	31189	9.98
3125	31122	9.96
3126	31411	10.05
3127	31010	9.92
3128	30901	9.88
3129	31034	9.92
3130	31052	9.92
3131	34739	11.10
3132	31156	9.95
3133	31336	10.00
3134	31086	9.92
3135	31914	10.18
3136	31445	10.03
3137	31120	9.92
3138	31735	10.11
3139	31672	10.09
3140	31300	9.97
3141	30994	9.87
3142	31325	9.97
3143	31212	9.93
3144	31504	10.02
3145	31369	9.97
3146	30991	9.85
3147	31044	9.86
3148	31544	10.02
3149	31552	10.02
3150	32103	10.19
3151	31256	9.92
3152	31325	9.94
3153	31029	9.84
3154	31654	10.04
3155	31799	10.08
3156	31803	10.08
3157	31396	9.94
3158	31807	10.07
3159	31435	9.95
3160	31774	10.06
3161	31491	9.96
3162	31754	10.04
3163	31753	10.04
3164	31492	9.95
3165	31487	9.95
3166	31658	10.00
3167	31758	10.03
3168	31511	9.95
3169	31357	9.89
3170	31845	10.05
3171	31480	9.93
3172	31767	10.01
3173	31960	10.07
3174	32509	10.24
3175	34918	11.00
3176	31543	9.93
3177	32112	10.11
3178	31354	9.87
3179	31530	9.92
3180	31487	9.90
3181	31338	9.85
3182	31966	10.05
3183	31643	9.94
3184	31719	9.96
3185	31636	9.93
3186	31667	9.94
3187	31556	9.90
3188	36222	11.36
3189	34226	10.73
3190	32046	10.05
3191	31835	9.98
3192	31454	9.85
3193	32273	10.11
3194	31741	9.94
3195	32165	10.07
3196	32655	10.22
3197	31859	9.97
3198	31851	9.96
3199	31201	9.75
3200	32310	10.10
3201	32384	10.12
3202	31862	9.95
3203	31862	9.95
3204	32502	10.14
3205	31688	9.89
3206	32401	10.11
3207	31831	9.93
3208	32513	10.13
3209	32003	9.97
3210	31821	9.91
3211	32074	9.99
3212	32051	9.98
3213	32275	10.05
3214	32108	9.99
3215	31919	9.93
3216	32165	10.00
3217	32032	9.96
3218	31995	9.94
3219	31953	9.93
3220	32000	9.94
3221	33144	10.29
3222	32046	9.95
3223	51435	15.96
3224	36630	11.36
3225	33394	10.35
3226	31872	9.88
3227	32786	10.16
3228	37320	11.56
3229	32362	10.02
3230	33343	10.32
3231	31945	9.89
3232	32278	9.99
3233	32338	10.00
3234	31715	9.81
3235	32380	10.01
3236	32569	10.06
3237	32569	10.06
3238	32299	9.97
3239	34304	10.59
3240	32108	9.91
3241	31792	9.81
3242	32880	10.14
3243	32095	9.90
3244	32454	10.00
3245	32196	9.92
3246	32122	9.90
3247	32425	9.99
3248	32677	10.06
3249	32495	10.00
3250	32285	9.93
3251	32581	10.02
3252	32229	9.91
3253	32814	10.09
3254	32598	10.02
3255	32217	9.90
3256	32498	9.98
3257	32729	10.05
3258	32536	9.99
3259	32527	9.98
3260	32384	9.93
3261	32193	9.87
3262	32748	10.04
3263	32868	10.07
3264	32017	9.81
3265	32660	10.00
3266	32326	9.90
3267	31880	9.76
3268	32611	9.98
3269	32524	9.95
3270	32983	10.09
3271	32304	9.88
3272	31952	9.77
3273	32553	9.95
3274	32380	9.89
3275	32232	9.84
3276	33173	10.13
3277	32126	9.80
3278	32783	10.00
3279	36118	11.01
3280	32626	9.95
3281	32325	9.85
3282	32852	10.01
3283	32378	9.86
3284	33403	10.17
3285	32933	10.03
3286	32261	9.82
3287	32438	9.87
3288	32717	9.95
3289	33030	10.04
3290	32964	10.02
3291	33224	10.10
3292	32458	9.86
3293	32544	9.88
3294	32438	9.85
3295	32537	9.87
3296	32720	9.93
3297	32646	9.90
3298	32884	9.97
3299	33079	10.03
3300	33307	10.09
3301	32967	9.99
3302	32596	9.87
3303	33263	10.07
3304	32729	9.91
3305	33224	10.05
3306	32691	9.89
3307	32940	9.96
3308	32710	9.89
3309	32767	9.90
3310	32928	9.95
3311	32694	9.87
3312	35474	10.71
3313	32825	9.91
3314	32790	9.89
3315	33039	9.97
3316	32649	9.85
3317	36814	11.10
3318	33006	9.95
3319	33983	10.24
3320	33167	9.99
3321	33255	10.01
3322	33373	10.05
3323	32986	9.93
3324	34317	10.32
3325	33001	9.93
3326	33530	10.08
3327	33046	9.93
3328	33339	10.02
3329	33317	10.01
3330	33100	9.94
3331	33117	9.94
3332	32765	9.83
3333	33268	9.98
3334	33291	9.99
3335	33172	9.95
3336	33112	9.93
3337	33328	9.99
3338	33283	9.97
3339	32858	9.84
3340	34003	10.18
3341	33071	9.90
3342	33357	9.98
3343	32925	9.85
3344	33536	10.03
3345	33453	10.00
3346	32935	9.84
3347	33190	9.92
3348	33327	9.95
3349	33562	10.02
3350	33102	9.88
3351	33273	9.93
3352	33327	9.94
3353	33536	10.00
3354	33169	9.89
3355	37178	11.08
3356	33566	10.00
3357	33842	10.08
3358	33347	9.93
3359	34765	10.35
3360	33883	10.08
3361	33337	9.92
3362	33299	9.90
3363	33392	9.93
3364	33165	9.86
3365	33031	9.82
3366	33421	9.93
3367	33032	9.81
3368	33699	10.01
3369	33296	9.88
3370	33916	10.06
3371	33253	9.86
3372	33519	9.94
3373	33778	10.01
3374	33228	9.85
3375	33830	10.02
3376	33341	9.88
3377	34215	10.13
3378	33430	9.90
3379	33329	9.86
3380	33817	10.01
3381	33803	10.00
3382	33942	10.04
3383	33832	10.00
3384	33734	9.97
3385	33797	9.98
3386	33619	9.93
3387	34400	10.16
3388	33402	9.86
3389	34088	10.06
3390	33873	9.99
3391	34189	10.08
3392	36772	10.84
3393	33765	9.95
3394	33374	9.83
3395	33886	9.98
3396	34799	10.25
3397	34060	10.03
3398	33502	9.86
3399	33854	9.96
3400	34274	10.08
3401	34088	10.02
3402	33781	9.93
3403	34695	10.20
3404	33822	9.94
3405	34577	10.15
3406	33686	9.89
3407	34152	10.02
3408	33854	9.93
3409	33899	9.94
3410	33795	9.91
3411	34004	9.97
3412	34205	10.02
3413	33942	9.94
3414	34066	9.98
3415	33890	9.92
3416	33840	9.91
3417	33781	9.89
3418	33996	9.95
3419	34297	10.03
3420	33924	9.92
3421	33831	9.89
3422	34046	9.95
3423	35146	10.27
3424	33960	9.92
3425	33625	9.82
3426	34075	9.95
3427	33876	9.89
3428	34372	10.03
3429	37823	11.03
3430	34633	10.10
3431	34042	9.92
3432	35050	10.21
3433	33765	9.84
3434	34209	9.96
3435	34074	9.92
3436	34060	9.91
3437	34482	10.03
3438	33836	9.84
3439	35422	10.30
3440	34016	9.89
3441	33990	9.88
3442	33984	9.87
3443	34151	9.92
3444	34010	9.88
3445	37064	10.76
3446	34571	10.03
3447	33835	9.82
3448	34676	10.06
3449	34015	9.86
3450	34910	10.12
3451	34322	9.95
3452	34400	9.97
3453	34620	10.03
3454	34479	9.98
3455	34843	10.08
3456	34082	9.86
3457	34793	10.06
3458	34399	9.95
3459	34069	9.85
3460	34215	9.89
3461	34618	10.00
3462	34278	9.90
3463	34438	9.94
3464	34838	10.06
3465	34355	9.91
3466	34553	9.97
3467	34210	9.87
3468	35133	10.13
3469	34666	9.99
3470	34206	9.86
3471	34584	9.96
3472	34354	9.89
3473	34230	9.86
3474	34446	9.92
3475	34071	9.80
3476	34280	9.86
3477	34598	9.95
3478	34486	9.92
3479	34374	9.88
3480	34338	9.87
3481	34572	9.93
3482	34252	9.84
3483	34373	9.87
3484	34337	9.86
3485	34397	9.87
3486	35134	10.08
3487	36940	10.59
3488	34491	9.89
3489	34542	9.90
3490	35220	10.09
3491	34667	9.93
3492	34518	9.88
3493	34215	9.80
3494	34287	9.81
3495	34438	9.85
3496	34219	9.79
3497	34885	9.98
3498	34629	9.90
3499	34575	9.88
3500	35506	10.14
3501	34272	9.79
3502	39085	11.16
3503	34787	9.93
3504	35373	10.10
3505	34526	9.85
3506	34583	9.86
3507	34872	9.94
3508	35226	10.04
3509	34628	9.87
3510	34869	9.93
3511	34906	9.94
3512	35029	9.97
3513	35078	9.99
3514	34615	9.85
3515	34968	9.95
3516	34706	9.87
3517	35307	10.04
3518	34696	9.86
3519	35849	10.19
3520	34891	9.91
3521	35120	9.97
3522	35201	9.99
3523	34799	9.88
3524	35259	10.01
3525	34807	9.87
3526	34927	9.91
3527	34739	9.85
3528	35196	9.98
3529	35200	9.97
3530	35576	10.08
3531	35156	9.96
3532	34567	9.79
3533	35027	9.91
3534	35113	9.94
3535	35297	9.99
3536	35292	9.98
3537	34935	9.88
3538	34901	9.86
3539	35186	9.94
3540	35008	9.89
3541	35337	9.98
3542	35179	9.93
3543	35103	9.91
3544	35099	9.90
3545	35350	9.97
3546	35092	9.90
3547	35145	9.91
3548	35345	9.96
3549	35068	9.88
3550	35449	9.99
3551	34999	9.86
3552	35498	9.99
3553	35075	9.87
3554	35487	9.99
3555	34830	9.80
3556	36024	10.13
3557	35331	9.93
3558	35348	9.93
3559	36026	10.12
3560	35427	9.95
3561	35339	9.92
3562	35416	9.94
3563	35031	9.83
3564	35374	9.93
3565	36634	10.28
3566	35538	9.97
3567	38761	10.87
3568	35329	9.90
3569	35902	10.06
3570	35105	9.83
3571	35289	9.88
3572	36199	10.13
3573	38963	10.90
3574	36215	10.13
3575	35258	9.86
3576	35802	10.01
3577	35616	9.96
3578	35503	9.92
3579	35459	9.91
3580	35401	9.89
3581	35446	9.90
3582	35953	10.04
3583	35533	9.92
3584	35413	9.88
3585	35442	9.89
3586	35591	9.92
3587	35441	9.88
3588	35396	9.87
3589	35560	9.91
3590	35539	9.90
3591	36590	10.19
3592	35318	9.83
3593	35456	9.87
3594	35886	9.98
3595	36017	10.02
3596	35775	9.95
3597	35453	9.86
3598	35797	9.95
3599	35747	9.93
3600	36933	10.26
3601	35557	9.87
3602	35972	9.99
3603	36008	9.99
3604	35950	9.98
3605	35733	9.91
3606	36101	10.01
3607	37738	10.46
3608	36776	10.19
3609	35724	9.90
3610	37010	10.25
3611	36532	10.12
3612	36358	10.07
3613	36768	10.18
3614	36029	9.97
3615	36427	10.08
3616	35992	9.95
3617	36172	10.00
3618	35459	9.80
3619	36215	10.01
3620	35287	9.75
3621	35457	9.79
3622	35623	9.84
3623	36140	9.98
3624	35596	9.82
3625	37126	10.24
3626	36219	9.99
3627	36260	10.00
3628	35477	9.78
3629	35585	9.81
3630	36431	10.04
3631	36263	9.99
3632	36002	9.91
3633	35585	9.79
3634	36812	10.13
3635	36174	9.95
3636	36850	10.13
3637	35548	9.77
3638	36370	10.00
3639	36712	10.09
3640	35735	9.82
3641	40508	11.13
3642	36921	10.14
3643	36385	9.99
3644	36351	9.98
3645	36157	9.92
3646	36252	9.94
3647	36082	9.89
3648	37049	10.16
3649	36087	9.89
3650	36024	9.87
3651	36407	9.97
3652	36062	9.87
3653	36169	9.90
3654	36191	9.90
3655	36361	9.95
3656	35918	9.82
3657	36489	9.98
3658	36047	9.85
3659	35976	9.83
3660	36035	9.85
3661	36821	10.06
3662	36378	9.93
3663	36208	9.88
3664	36269	9.90
3665	36284	9.90
3666	36434	9.94
3667	36349	9.91
3668	36366	9.91
3669	36193	9.86
3670	37711	10.28
3671	36479	9.94
3672	36262	9.88
3673	36215	9.86
3674	36859	10.03
3675	36381	9.90
3676	35921	9.77
3677	36833	10.02
3678	36581	9.95
3679	36579	9.94
3680	36239	9.85
3681	40413	10.98
3682	36254	9.85
3683	36806	9.99
3684	36842	10.00
3685	36632	9.94
3686	36288	9.84
3687	36853	10.00
3688	36318	9.85
3689	36789	9.97
3690	36197	9.81
3691	37519	10.16
3692	36627	9.92
3693	36948	10.00
3694	36410	9.86
3695	37065	10.03
3696	36632	9.91
3697	36521	9.88
3698	41197	11.14
3699	36542	9.88
3700	38154	10.31
3701	36405	9.84
3702	36633	9.90
3703	36936	9.97
3704	37029	10.00
3705	36944	9.97
3706	36717	9.91
3707	37350	10.08
3708	36746	9.91
3709	36382	9.81
3710	36559	9.85
3711	37011	9.97
3712	36761	9.90
3713	37025	9.97
3714	37287	10.04
3715	37334	10.05
3716	37323	10.04
3717	36817	9.91
3718	37830	10.17
3719	36655	9.86
3720	37199	10.00
3721	36905	9.92
3722	36943	9.93
3723	40052	10.76
3724	37752	10.14
3725	37193	9.98
3726	37016	9.93
3727	38761	10.40
3728	38543	10.34
3729	37192	9.97
3730	37948	10.17
3731	37432	10.03
3732	37949	10.17
3733	36896	9.88
3734	37213	9.97
3735	36487	9.77
3736	39405	10.55
3737	37412	10.01
3738	36902	9.87
3739	36970	9.89
3740	36329	9.71
3741	37506	10.03
3742	36714	9.81
3743	36898	9.86
3744	36831	9.84
3745	36670	9.79
3746	37450	10.00
3747	37679	10.06
3748	37891	10.11
3749	37595	10.03
3750	37692	10.05
3751	37532	10.01
3752	37217	9.92
3753	38585	10.28
3754	38412	10.23
3755	36789	9.80
3756	38241	10.18
3757	37988	10.11
3758	37715	10.04
3759	37545	9.99
3760	42180	11.22
3761	37681	10.02
3762	36929	9.82
3763	36922	9.81
3764	37675	10.01
3765	39173	10.40
3766	37665	10.00
3767	37714	10.01
3768	37802	10.03
3769	37996	10.08
3770	36863	9.78
3771	37747	10.01
3772	37697	9.99
3773	37563	9.96
3774	37987	10.07
3775	38084	10.09
3776	36927	9.78
3777	37534	9.94
3778	37457	9.91
3779	37341	9.88
3780	37789	10.00
3781	36979	9.78
3782	37340	9.87
3783	38138	10.08
3784	36940	9.76
3785	37907	10.02
3786	36916	9.75
3787	37770	9.97
3788	37483	9.90
3789	37716	9.95
3790	37603	9.92
3791	38323	10.11
3792	37737	9.95
3793	40938	10.79
3794	37872	9.98
3795	37250	9.82
3796	37759	9.95
3797	37168	9.79
3798	37901	9.98
3799	37605	9.90
3800	38723	10.19
3801	37999	10.00
3802	37604	9.89
3803	37201	9.78
3804	38026	10.00
3805	38206	10.04
3806	37714	9.91
3807	37568	9.87
3808	38449	10.10
3809	37706	9.90
3810	38000	9.97
3811	37913	9.95
3812	38022	9.97
3813	37618	9.87
3814	37809	9.91
3815	37858	9.92
3816	38051	9.97
3817	37833	9.91
3818	37923	9.93
3819	37778	9.89
3820	37911	9.92
3821	37712	9.87
3822	38304	10.02
3823	37997	9.94
3824	37748	9.87
3825	41858	10.94
3826	38005	9.93
3827	39600	10.35
3828	38171	9.97
3829	37567	9.81
3830	37698	9.84
3831	38000	9.92
3832	37964	9.91
3833	38073	9.93
3834	38215	9.97
3835	37942	9.89
3836	37955	9.89
3837	37944	9.89
3838	38229	9.96
3839	38126	9.93
3840	37941	9.88
3841	38375	9.99
3842	38403	10.00
3843	37862	9.85
3844	37850	9.85
3845	38189	9.93
3846	38026	9.89
3847	37925	9.86
3848	38070	9.89
3849	38348	9.96
3850	37926	9.85
3851	38152	9.91
3852	38196	9.92
3853	37897	9.84
3854	38202	9.91
3855	38019	9.86
3856	38420	9.96
3857	38732	10.04
3858	41539	10.77
3859	38653	10.02
3860	38162	9.89
3861	39907	10.34
3862	38230	9.90
3863	38707	10.02
3864	38317	9.92
3865	38926	10.07
3866	38217	9.89
3867	38088	9.85
3868	38349	9.91
3869	38437	9.93
3870	38164	9.86
3871	38768	10.01
3872	38135	9.85
3873	38726	10.00
3874	38881	10.04
3875	38421	9.92
3876	38096	9.83
3877	38685	9.98
3878	38832	10.01
3879	38238	9.86
3880	38331	9.88
3881	38692	9.97
3882	38366	9.88
3883	38474	9.91
3884	38358	9.88
3885	38756	9.98
3886	38567	9.92
3887	38469	9.90
3888	38301	9.85
3889	38572	9.92
3890	38914	10.00
3891	38676	9.94
3892	38490	9.89
3893	39331	10.10
3894	38694	9.94
3895	38506	9.89
3896	38286	9.83
3897	38628	9.91
3898	38379	9.85
3899	38849	9.96
3900	39205	10.05
3901	45715	11.72
3902	43426	11.13
3903	39178	10.04
3904	39082	10.01
3905	38179	9.78
3906	39142	10.02
3907	39105	10.01
3908	39142	10.02
3909	38723	9.91
3910	39022	9.98
3911	38828	9.93
3912	39507	10.10
3913	39201	10.02
3914	38797	9.91
3915	38765	9.90
3916	39397	10.06
3917	39209	10.01
3918	38507	9.83
3919	38658	9.86
3920	39099	9.97
3921	38943	9.93
3922	38737	9.88
3923	38876	9.91
3924	39031	9.95
3925	39167	9.98
3926	38772	9.88
3927	38649	9.84
3928	38989	9.93
3929	39266	9.99
3930	39422	10.03
3931	38836	9.88
3932	39916	10.15
3933	39195	9.97
3934	39563	10.06
3935	38728	9.84
3936	39115	9.94
3937	38554	9.79
3938	38884	9.87
3939	39742	10.09
3940	39341	9.99
3941	39365	9.99
3942	39120	9.92
3943	39318	9.97
3944	39404	9.99
3945	39105	9.91
3946	39434	9.99
3947	38903	9.86
3948	43034	10.90
3949	39246	9.94
3950	40301	10.20
3951	38661	9.79
3952	39312	9.95
3953	39110	9.89
3954	39742	10.05
3955	38924	9.84
3956	38837	9.82
3957	39315	9.94
3958	39342	9.94
3959	39302	9.93
3960	39329	9.93
3961	38751	9.78
3962	39054	9.86
3963	39951	10.08
3964	39234	9.90
3965	39586	9.98
3966	39254	9.90
3967	39918	10.06
3968	39787	10.03
3969	39520	9.96
3970	39527	9.96
3971	39816	10.03
3972	39403	9.92
3973	39741	10.00
3974	39246	9.88
3975	39289	9.88
3976	39133	9.84
3977	39626	9.96
3978	40042	10.07
3979	42285	10.63
3980	39381	9.89
3981	39340	9.88
3982	39884	10.02
3983	39904	10.02
3984	39357	9.88
3985	39171	9.83
3986	39465	9.90
3987	39342	9.87
3988	39532	9.91
3989	40377	10.12
3990	39643	9.94
3991	39211	9.82
3992	39848	9.98
3993	40033	10.03
3994	39814	9.97
3995	41306	10.34
3996	39861	9.98
3997	39543	9.89
3998	39482	9.88
3999	39834	9.96
4000	40360	10.09
