N	Total Time	Average CPE
1	43	43.00
2	55	27.50
3	66	22.00
4	79	19.75
5	95	19.00
6	244	40.67
7	138	19.71
8	250	31.25
9	269	29.89
10	263	26.30
11	299	27.18
12	348	29.00
13	629	48.38
14	442	31.57
15	321	21.40
16	328	20.50
17	348	20.47
18	366	20.33
19	383	20.16
20	408	20.40
21	426	20.29
22	604	27.45
23	667	29.00
24	521	21.71
25	552	22.08
26	565	21.73
27	650	24.07
28	3943	140.82
29	638	22.00
30	665	22.17
31	669	21.58
32	693	21.66
33	710	21.52
34	734	21.59
35	756	21.60
36	778	21.61
37	805	21.76
38	833	21.92
39	849	21.77
40	854	21.35
41	874	21.32
42	907	21.60
43	919	21.37
44	987	22.43
45	963	21.40
46	997	21.67
47	1018	21.66
48	1034	21.54
49	1054	21.51
50	1079	21.58
51	1095	21.47
52	1589	30.56
53	1134	21.40
54	1173	21.72
55	1172	21.31
56	1273	22.73
57	1229	21.56
58	1292	22.28
59	1271	21.54
60	1288	21.47
61	1313	21.52
62	1332	21.48
63	1350	21.43
64	1371	21.42
65	1399	21.52
66	1406	21.30
67	1435	21.42
68	1466	21.56
69	1552	22.49
70	1651	23.59
71	1527	21.51
72	1547	21.49
73	1565	21.44
74	1700	22.97
75	1599	21.32
76	1628	21.42
77	1644	21.35
78	1772	22.72
79	2661	33.68
80	1716	21.45
81	1729	21.35
82	1747	21.30
83	1779	21.43
84	1797	21.39
85	1826	21.48
86	1842	21.42
87	2130	24.48
88	1878	21.34
89	1903	21.38
90	2290	25.44
91	1948	21.41
92	1969	21.40
93	1999	21.49
94	2054	21.85
95	2042	21.49
96	2594	27.02
97	2091	21.56
98	2438	24.88
99	3372	34.06
100	2563	25.63
101	3045	30.15
102	2180	21.37
103	2220	21.55
104	2217	21.32
105	2799	26.66
106	2255	21.27
107	3465	32.38
108	2318	21.46
109	2324	21.32
110	2355	21.41
111	2375	21.40
112	2400	21.43
113	2437	21.57
114	2427	21.29
115	2462	21.41
116	2485	21.42
117	2731	23.34
118	2516	21.32
119	2589	21.76
120	2564	21.37
121	2594	21.44
122	2916	23.90
123	2641	21.47
124	2694	21.73
125	2670	21.36
126	2693	21.37
127	2728	21.48
128	2744	21.44
129	2851	22.10
130	2813	21.64
131	2805	21.41
132	2833	21.46
133	2853	21.45
134	2879	21.49
135	2946	21.82
136	2919	21.46
137	2937	21.44
138	2952	21.39
139	2980	21.44
140	3028	21.63
141	3019	21.41
142	3039	21.40
143	3105	21.71
144	3146	21.85
145	3123	21.54
146	3121	21.38
147	3614	24.59
148	3171	21.43
149	6792	45.58
150	3341	22.27
151	3716	24.61
152	3769	24.80
153	3404	22.25
154	3348	21.74
155	3356	21.65
156	3489	22.37
157	3362	21.41
158	3597	22.77
159	3449	21.69
160	3798	23.74
161	3458	21.48
162	3528	21.78
163	3510	21.53
164	3504	21.37
165	3575	21.67
166	5826	35.10
167	3654	21.88
168	3659	21.78
169	3731	22.08
170	3611	21.24
171	3644	21.31
172	3738	21.73
173	3724	21.53
174	3760	21.61
175	3806	21.75
176	3753	21.32
177	3804	21.49
178	3841	21.58
179	3811	21.29
180	3886	21.59
181	3894	21.51
182	3892	21.38
183	3914	21.39
184	3954	21.49
185	3971	21.46
186	3965	21.32
187	4231	22.63
188	4026	21.41
189	4038	21.37
190	4230	22.26
191	4084	21.38
192	4119	21.45
193	4116	21.33
194	4121	21.24
195	4193	21.50
196	4187	21.36
197	4391	22.29
198	4276	21.60
199	4257	21.39
200	5526	27.63
201	4427	22.02
202	4374	21.65
203	4333	21.34
204	4706	23.07
205	4416	21.54
206	4382	21.27
207	4765	23.02
208	4453	21.41
209	4450	21.29
210	4478	21.32
211	4496	21.31
212	4508	21.26
213	4582	21.51
214	4819	22.52
215	4644	21.60
216	4601	21.30
217	4606	21.23
218	4894	22.45
219	4647	21.22
220	4679	21.27
221	4775	21.61
222	4746	21.38
223	4793	21.49
224	4832	21.57
225	4802	21.34
226	4824	21.35
227	5167	22.76
228	4859	21.31
229	4891	21.36
230	5027	21.86
231	5008	21.68
232	5013	21.61
233	5778	24.80
234	5895	25.19
235	5299	22.55
236	5193	22.00
237	5073	21.41
238	5090	21.39
239	5106	21.36
240	5125	21.35
241	5431	22.54
242	5204	21.50
243	5391	22.19
244	5507	22.57
245	5259	21.47
246	5237	21.29
247	5581	22.60
248	5279	21.29
249	5342	21.45
250	5639	22.56
251	5366	21.38
252	5547	22.01
253	5455	21.56
254	5421	21.34
255	5775	22.65
256	5452	21.30
257	5553	21.61
258	5813	22.53
259	5523	21.32
260	5563	21.40
261	5644	21.62
262	5617	21.44
263	6017	22.88
264	5649	21.40
265	5868	22.14
266	5970	22.44
267	6341	23.75
268	5988	22.34
269	5782	21.49
270	5970	22.11
271	6083	22.45
272	5789	21.28
273	5830	21.36
274	5878	21.45
275	5876	21.37
276	6238	22.60
277	5930	21.41
278	6183	22.24
279	6027	21.60
280	6037	21.56
281	6327	22.52
282	6193	21.96
283	6167	21.79
284	6123	21.56
285	6253	21.94
286	6143	21.48
287	6308	21.98
288	6266	21.76
289	6166	21.34
290	6288	21.68
291	6227	21.40
292	6259	21.43
293	6279	21.43
294	6266	21.31
295	6422	21.77
296	6342	21.43
297	6599	22.22
298	6804	22.83
299	6409	21.43
300	7460	24.87
301	6453	21.44
302	6484	21.47
303	6493	21.43
304	6511	21.42
305	6704	21.98
306	6568	21.46
307	6618	21.56
308	6814	22.12
309	6664	21.57
310	6631	21.39
311	6687	21.50
312	6686	21.43
313	6990	22.33
314	6905	21.99
315	6758	21.45
316	6793	21.50
317	7047	22.23
318	6874	21.62
319	7095	22.24
320	6906	21.58
321	7225	22.51
322	7183	22.31
323	7058	21.85
324	6947	21.44
325	6964	21.43
326	8097	24.84
327	7080	21.65
328	7064	21.54
329	7074	21.50
330	7109	21.54
331	7266	21.95
332	7215	21.73
333	7135	21.43
334	7438	22.27
335	7220	21.55
336	7468	22.23
337	7282	21.61
338	7675	22.71
339	7336	21.64
340	7285	21.43
341	7317	21.46
342	7657	22.39
343	7425	21.65
344	7360	21.40
345	7452	21.60
346	7713	22.29
347	7920	22.82
348	7521	21.61
349	7577	21.71
350	8155	23.30
351	7643	21.77
352	7542	21.43
353	7577	21.46
354	7856	22.19
355	7695	21.68
356	7898	22.19
357	7935	22.23
358	7684	21.46
359	7884	21.96
360	9452	26.26
361	8368	23.18
362	7761	21.44
363	7783	21.44
364	8198	22.52
365	7845	21.49
366	8239	22.51
367	7872	21.45
368	8173	22.21
369	8109	21.98
370	9631	26.03
371	8165	22.01
372	8082	21.73
373	8563	22.96
374	8238	22.03
375	8389	22.37
376	8074	21.47
377	8079	21.43
378	8636	22.85
379	8158	21.53
380	8421	22.16
381	8219	21.57
382	8752	22.91
383	8454	22.07
384	8510	22.16
385	8219	21.35
386	8298	21.50
387	8282	21.40
388	9058	23.35
389	8587	22.07
390	8404	21.55
391	12633	32.31
392	8413	21.46
393	8752	22.27
394	8664	21.99
395	8524	21.58
396	8709	21.99
397	8738	22.01
398	9136	22.95
399	8546	21.42
400	9761	24.40
401	8609	21.47
402	8808	21.91
403	8669	21.51
404	8636	21.38
405	8794	21.71
406	9842	24.24
407	8703	21.38
408	8721	21.38
409	8953	21.89
410	8739	21.31
411	8957	21.79
412	9434	22.90
413	8846	21.42
414	8868	21.42
415	8879	21.40
416	8938	21.49
417	8997	21.58
418	8996	21.52
419	11444	27.31
420	8997	21.42
421	9242	21.95
422	9142	21.66
423	9164	21.66
424	9301	21.94
425	9162	21.56
426	9321	21.88
427	9179	21.50
428	9451	22.08
429	9188	21.42
430	9226	21.46
431	9242	21.44
432	9660	22.36
433	9259	21.38
434	9515	21.92
435	9444	21.71
436	9394	21.55
437	9581	21.92
438	9416	21.50
439	9579	21.82
440	9381	21.32
441	10395	23.57
442	9653	21.84
443	9661	21.81
444	9852	22.19
445	9754	21.92
446	9746	21.85
447	9835	22.00
448	9590	21.41
449	9585	21.35
450	9757	21.68
451	10172	22.55
452	9702	21.46
453	9978	22.03
454	9748	21.47
455	9756	21.44
456	10031	22.00
457	10171	22.26
458	9821	21.44
459	10010	21.81
460	9850	21.41
461	10121	21.95
462	9986	21.61
463	9954	21.50
464	9944	21.43
465	9960	21.42
466	10171	21.83
467	10079	21.58
468	10045	21.46
469	10099	21.53
470	10104	21.50
471	10116	21.48
472	10109	21.42
473	10408	22.00
474	10167	21.45
475	11489	24.19
476	10267	21.57
477	10605	22.23
478	10260	21.46
479	10263	21.43
480	10308	21.48
481	10571	21.98
482	10501	21.79
483	10670	22.09
484	10833	22.38
485	10849	22.37
486	10399	21.40
487	10531	21.62
488	10855	22.24
489	11900	24.34
490	10952	22.35
491	14771	30.08
492	11218	22.80
493	10595	21.49
494	10822	21.91
495	10831	21.88
496	10584	21.34
497	11071	22.28
498	10980	22.05
499	10910	21.86
500	12472	24.94
501	11239	22.43
502	11292	22.49
503	10850	21.57
504	11305	22.43
505	10914	21.61
506	11215	22.16
507	10855	21.41
508	11103	21.86
509	11318	22.24
510	11269	22.10
511	11003	21.53
512	11260	21.99
513	11326	22.08
514	11686	22.74
515	11262	21.87
516	11060	21.43
517	11453	22.15
518	11293	21.80
519	11130	21.45
520	11490	22.10
521	11469	22.01
522	11483	22.00
523	11379	21.76
524	11414	21.78
525	11599	22.09
526	11561	21.98
527	11470	21.76
528	11597	21.96
529	11634	21.99
530	11522	21.74
531	11396	21.46
532	12571	23.63
533	11753	22.05
534	11478	21.49
535	11569	21.62
536	11443	21.35
537	11574	21.55
538	11623	21.60
539	11564	21.45
540	12289	22.76
541	11631	21.50
542	11646	21.49
543	11911	21.94
544	12603	23.17
545	11688	21.45
546	12009	21.99
547	12108	22.14
548	11973	21.85
549	12135	22.10
550	11833	21.51
551	11883	21.57
552	11959	21.66
553	11941	21.59
554	11944	21.56
555	11953	21.54
556	11918	21.44
557	12020	21.58
558	11982	21.47
559	12260	21.93
560	12048	21.51
561	12041	21.46
562	12018	21.38
563	12024	21.36
564	12094	21.44
565	12159	21.52
566	12286	21.71
567	12415	21.90
568	12402	21.83
569	12516	22.00
570	12315	21.61
571	12545	21.97
572	13219	23.11
573	16138	28.16
574	12325	21.47
575	12557	21.84
576	12628	21.92
577	12554	21.76
578	12428	21.50
579	12804	22.11
580	12486	21.53
581	12447	21.42
582	12463	21.41
583	12524	21.48
584	12589	21.56
585	12744	21.78
586	12808	21.86
587	12628	21.51
588	13012	22.13
589	13099	22.24
590	12715	21.55
591	12748	21.57
592	12713	21.47
593	14495	24.44
594	12766	21.49
595	13113	22.04
596	12809	21.49
597	12941	21.68
598	13329	22.29
599	13028	21.75
600	14112	23.52
601	12921	21.50
602	13218	21.96
603	14018	23.25
604	13225	21.90
605	12962	21.42
606	13207	21.79
607	12979	21.38
608	13274	21.83
609	13841	22.73
610	13468	22.08
611	13393	21.92
612	13123	21.44
613	13155	21.46
614	13331	21.71
615	13674	22.23
616	13298	21.59
617	14585	23.64
618	13620	22.04
619	13306	21.50
620	13324	21.49
621	14339	23.09
622	13385	21.52
623	13349	21.43
624	13374	21.43
625	13569	21.71
626	13729	21.93
627	13496	21.52
628	13797	21.97
629	14025	22.30
630	13831	21.95
631	13842	21.94
632	13883	21.97
633	13881	21.93
634	14168	22.35
635	13901	21.89
636	14118	22.20
637	13654	21.43
638	13983	21.92
639	14647	22.92
640	13693	21.40
641	13972	21.80
642	14049	21.88
643	14016	21.80
644	14966	23.24
645	13936	21.61
646	17573	27.20
647	14712	22.74
648	14133	21.81
649	13953	21.50
650	14403	22.16
651	14839	22.79
652	13912	21.34
653	14265	21.85
654	14293	21.85
655	14262	21.77
656	14043	21.41
657	14096	21.46
658	14181	21.55
659	14628	22.20
660	14175	21.48
661	14228	21.52
662	14183	21.42
663	14705	22.18
664	14897	22.44
665	14249	21.43
666	14404	21.63
667	14842	22.25
668	14866	22.25
669	14337	21.43
670	14326	21.38
671	14942	22.27
672	14555	21.66
673	15007	22.30
674	14753	21.89
675	14450	21.41
676	15298	22.63
677	15037	22.21
678	15317	22.59
679	14545	21.42
680	14843	21.83
681	14911	21.90
682	14570	21.36
683	14854	21.75
684	15166	22.17
685	15098	22.04
686	14749	21.50
687	15075	21.94
688	15226	22.13
689	14956	21.71
690	15046	21.81
691	14863	21.51
692	15298	22.11
693	15005	21.65
694	15144	21.82
695	15048	21.65
696	15210	21.85
697	15000	21.52
698	14922	21.38
699	14980	21.43
700	18564	26.52
701	15054	21.48
702	15487	22.06
703	15038	21.39
704	15138	21.50
705	15413	21.86
706	15116	21.41
707	15752	22.28
708	15505	21.90
709	15291	21.57
710	16176	22.78
711	19627	27.60
712	15801	22.19
713	15546	21.80
714	15471	21.67
715	15614	21.84
716	16115	22.51
717	15617	21.78
718	15511	21.60
719	15675	21.80
720	15680	21.78
721	15729	21.82
722	15466	21.42
723	15717	21.74
724	16463	22.74
725	16145	22.27
726	15609	21.50
727	17508	24.08
728	15833	21.75
729	15938	21.86
730	15994	21.91
731	16014	21.91
732	15669	21.41
733	16101	21.97
734	16210	22.08
735	16497	22.44
736	16244	22.07
737	16124	21.88
738	16116	21.84
739	16328	22.09
740	16922	22.87
741	16025	21.63
742	15984	21.54
743	16055	21.61
744	16000	21.51
745	16786	22.53
746	16378	21.95
747	16133	21.60
748	15989	21.38
749	16042	21.42
750	16041	21.39
751	16434	21.88
752	16039	21.33
753	16251	21.58
754	16941	22.47
755	16360	21.67
756	16288	21.54
757	17665	23.34
758	16271	21.47
759	16439	21.66
760	16542	21.77
761	16900	22.21
762	16428	21.56
763	16957	22.22
764	17108	22.39
765	16597	21.70
766	16431	21.45
767	16992	22.15
768	17096	22.26
769	16719	21.74
770	17335	22.51
771	16609	21.54
772	17225	22.31
773	17179	22.22
774	16700	21.58
775	17189	22.18
776	17304	22.30
777	17083	21.99
778	17175	22.08
779	17410	22.35
780	17331	22.22
781	16994	21.76
782	17714	22.65
783	17589	22.46
784	17139	21.86
785	17192	21.90
786	17642	22.45
787	17535	22.28
788	16974	21.54
789	17309	21.94
790	17386	22.01
791	17328	21.91
792	17474	22.06
793	17316	21.84
794	17601	22.17
795	17166	21.59
796	17309	21.74
797	17421	21.86
798	17968	22.52
799	17798	22.28
800	19155	23.94
801	17750	22.16
802	17279	21.54
803	17606	21.93
804	17887	22.25
805	17324	21.52
806	17567	21.80
807	17536	21.73
808	18055	22.35
809	17870	22.09
810	18195	22.46
811	17461	21.53
812	17741	21.85
813	17812	21.91
814	18040	22.16
815	17635	21.64
816	17776	21.78
817	22240	27.22
818	23032	28.16
819	18192	22.21
820	18378	22.41
821	17956	21.87
822	17929	21.81
823	18169	22.08
824	18671	22.66
825	18251	22.12
826	21720	26.30
827	18045	21.82
828	18048	21.80
829	18373	22.16
830	18196	21.92
831	18408	22.15
832	17874	21.48
833	19004	22.81
834	18230	21.86
835	18198	21.79
836	19073	22.81
837	18054	21.57
838	18582	22.17
839	18203	21.70
840	20331	24.20
841	18250	21.70
842	18247	21.67
843	18933	22.46
844	18148	21.50
845	18325	21.69
846	18480	21.84
847	18717	22.10
848	18212	21.48
849	18444	21.72
850	18466	21.72
851	19319	22.70
852	18539	21.76
853	18367	21.53
854	18522	21.69
855	18911	22.12
856	18521	21.64
857	18955	22.12
858	18700	21.79
859	18960	22.07
860	18700	21.74
861	18963	22.02
862	18534	21.50
863	19745	22.88
864	19147	22.16
865	19132	22.12
866	18886	21.81
867	19180	22.12
868	19303	22.24
869	18682	21.50
870	18853	21.67
871	18811	21.60
872	19575	22.45
873	19718	22.59
874	18977	21.71
875	19559	22.35
876	19499	22.26
877	23624	26.94
878	19247	21.92
879	18934	21.54
880	19298	21.93
881	19024	21.59
882	18989	21.53
883	19363	21.93
884	19051	21.55
885	19374	21.89
886	19408	21.91
887	19789	22.31
888	19425	21.88
889	19334	21.75
890	19296	21.68
891	19512	21.90
892	19707	22.09
893	19345	21.66
894	19340	21.63
895	19642	21.95
896	19385	21.64
897	19943	22.23
898	19645	21.88
899	19644	21.85
900	21808	24.23
901	20511	22.76
902	20037	22.21
903	19811	21.94
904	20029	22.16
905	19672	21.74
906	19973	22.05
907	19572	21.58
908	19908	21.93
909	19695	21.67
910	19715	21.66
911	19743	21.67
912	21163	23.21
913	20027	21.94
914	20348	22.26
915	20657	22.58
916	19771	21.58
917	20036	21.85
918	20475	22.30
919	20284	22.07
920	20333	22.10
921	20776	22.56
922	20006	21.70
923	20477	22.19
924	20378	22.05
925	20810	22.50
926	21114	22.80
927	20877	22.52
928	20720	22.33
929	20704	22.29
930	20267	21.79
931	20347	21.85
932	20375	21.86
933	20476	21.95
934	20367	21.81
935	20566	22.00
936	21139	22.58
937	20919	22.33
938	20752	22.12
939	20402	21.73
940	20345	21.64
941	20867	22.18
942	20607	21.88
943	20589	21.83
944	21289	22.55
945	20821	22.03
946	20477	21.65
947	20762	21.92
948	21465	22.64
949	20933	22.06
950	21160	22.27
951	21127	22.22
952	20921	21.98
953	21443	22.50
954	21063	22.08
955	21150	22.15
956	21425	22.41
957	20834	21.77
958	20784	21.70
959	21090	21.99
960	21129	22.01
961	21118	21.98
962	21431	22.28
963	21038	21.85
964	21265	22.06
965	21137	21.90
966	21164	21.91
967	21605	22.34
968	21833	22.55
969	21360	22.04
970	22404	23.10
971	22132	22.79
972	21595	22.22
973	21393	21.99
974	21725	22.30
975	21196	21.74
976	21203	21.72
977	21894	22.41
978	21477	21.96
979	21878	22.35
980	21781	22.23
981	22208	22.64
982	21774	22.17
983	21569	21.94
984	21605	21.96
985	21458	21.78
986	21544	21.85
987	21800	22.09
988	21576	21.84
989	21514	21.75
990	22065	22.29
991	21552	21.75
992	22231	22.41
993	21826	21.98
994	22189	22.32
995	22704	22.82
996	21712	21.80
997	22238	22.30
998	22188	22.23
999	22023	22.05
1000	23534	23.53
1001	22505	22.48
1002	21837	21.79
1003	22180	22.11
1004	22234	22.15
1005	22045	21.94
1006	23079	22.94
1007	22754	22.60
1008	21946	21.77
1009	23048	22.84
1010	22763	22.54
1011	22631	22.38
1012	22032	21.77
1013	22583	22.29
1014	22935	22.62
1015	22847	22.51
1016	22553	22.20
1017	22842	22.46
1018	22621	22.22
1019	22773	22.35
1020	22856	22.41
1021	22422	21.96
1022	22677	22.19
1023	23324	22.80
1024	22628	22.10
1025	22442	21.89
1026	22766	22.19
1027	22629	22.03
1028	22674	22.06
1029	22752	22.11
1030	23609	22.92
1031	22547	21.87
1032	23068	22.35
1033	22825	22.10
1034	22722	21.97
1035	23763	22.96
1036	23659	22.84
1037	26423	25.48
1038	23015	22.17
1039	22978	22.12
1040	23740	22.83
1041	28061	26.96
1042	23212	22.28
1043	25205	24.17
1044	24644	23.61
1045	23692	22.67
1046	23485	22.45
1047	24233	23.15
1048	24096	22.99
1049	23883	22.77
1050	25149	23.95
1051	24692	23.49
1052	23888	22.71
1053	23855	22.65
1054	23610	22.40
1055	24207	22.95
1056	24174	22.89
1057	23696	22.42
1058	25890	24.47
1059	24364	23.01
1060	23861	22.51
1061	24383	22.98
1062	23556	22.18
1063	23929	22.51
1064	23956	22.52
1065	26311	24.71
1066	25224	23.66
1067	26883	25.19
1068	25121	23.52
1069	24020	22.47
1070	25455	23.79
1071	24362	22.75
1072	24359	22.72
1073	24048	22.41
1074	24286	22.61
1075	24540	22.83
1076	24488	22.76
1077	25079	23.29
1078	23850	22.12
1079	23931	22.18
1080	24025	22.25
1081	24231	22.42
1082	30106	27.82
1083	24472	22.60
1084	24561	22.66
1085	25560	23.56
1086	24348	22.42
1087	24592	22.62
1088	24839	22.83
1089	25316	23.25
1090	24616	22.58
1091	24816	22.75
1092	24292	22.25
1093	24589	22.50
1094	25337	23.16
1095	25717	23.49
1096	24371	22.24
1097	24219	22.08
1098	34608	31.52
1099	24256	22.07
1100	26528	24.12
1101	25497	23.16
1102	24573	22.30
1103	25001	22.67
1104	24803	22.47
1105	24605	22.27
1106	25485	23.04
1107	33962	30.68
1108	25304	22.84
1109	25256	22.77
1110	25173	22.68
1111	25401	22.86
1112	25919	23.31
1113	25558	22.96
1114	25005	22.45
1115	24884	22.32
1116	25044	22.44
1117	25522	22.85
1118	25382	22.70
1119	25751	23.01
1120	26953	24.07
1121	25844	23.05
1122	25098	22.37
1123	25313	22.54
1124	25094	22.33
1125	25837	22.97
1126	25610	22.74
1127	25339	22.48
1128	25894	22.96
1129	26039	23.06
1130	26036	23.04
1131	25920	22.92
1132	25342	22.39
1133	25617	22.61
1134	28719	25.33
1135	28367	24.99
1136	25739	22.66
1137	25925	22.80
1138	25729	22.61
1139	25841	22.69
1140	25692	22.54
1141	25809	22.62
1142	27223	23.84
1143	25726	22.51
1144	25961	22.69
1145	26101	22.80
1146	26102	22.78
1147	26881	23.44
1148	25618	22.32
1149	25666	22.34
1150	25716	22.36
1151	25678	22.31
1152	26091	22.65
1153	25727	22.31
1154	26704	23.14
1155	26957	23.34
1156	25881	22.39
1157	25915	22.40
1158	26970	23.29
1159	26227	22.63
1160	26262	22.64
1161	26001	22.40
1162	29267	25.19
1163	26788	23.03
1164	26456	22.73
1165	26699	22.92
1166	26505	22.73
1167	26542	22.74
1168	26570	22.75
1169	31609	27.04
1170	26578	22.72
1171	27483	23.47
1172	26524	22.63
1173	26538	22.62
1174	26802	22.83
1175	26475	22.53
1176	27338	23.25
1177	28800	24.47
1178	26752	22.71
1179	27281	23.14
1180	26858	22.76
1181	26882	22.76
1182	28182	23.84
1183	28444	24.04
1184	27320	23.07
1185	27251	23.00
1186	27907	23.53
1187	27177	22.90
1188	27450	23.11
1189	27388	23.03
1190	28170	23.67
1191	27425	23.03
1192	27577	23.14
1193	27276	22.86
1194	27202	22.78
1195	27623	23.12
1196	28138	23.53
1197	27578	23.04
1198	27902	23.29
1199	27509	22.94
1200	27513	22.93
1201	27506	22.90
1202	28188	23.45
1203	27935	23.22
1204	27623	22.94
1205	27691	22.98
1206	27509	22.81
1207	27500	22.78
1208	35534	29.42
1209	27496	22.74
1210	27336	22.59
1211	28054	23.17
1212	27646	22.81
1213	27654	22.80
1214	32393	26.68
1215	27601	22.72
1216	27920	22.96
1217	27833	22.87
1218	27619	22.68
1219	28472	23.36
1220	28081	23.02
1221	27922	22.87
1222	34135	27.93
1223	28209	23.07
1224	27870	22.77
1225	28028	22.88
1226	28265	23.05
1227	28165	22.95
1228	28176	22.94
1229	28309	23.03
1230	28238	22.96
1231	29091	23.63
1232	28203	22.89
1233	28724	23.30
1234	28296	22.93
1235	28331	22.94
1236	28166	22.79
1237	28677	23.18
1238	28306	22.86
1239	28605	23.09
1240	28404	22.91
1241	28590	23.04
1242	28672	23.09
1243	30003	24.14
1244	33162	26.66
1245	33369	26.80
1246	28764	23.09
1247	29411	23.59
1248	29332	23.50
1249	28861	23.11
1250	28629	22.90
1251	28945	23.14
1252	28520	22.78
1253	37628	30.03
1254	29472	23.50
1255	28637	22.82
1256	28951	23.05
1257	29790	23.70
1258	29346	23.33
1259	28939	22.99
1260	41193	32.69
1261	29196	23.15
1262	30312	24.02
1263	29156	23.08
1264	29103	23.02
1265	29246	23.12
1266	29293	23.14
1267	29364	23.18
1268	28909	22.80
1269	29591	23.32
1270	28978	22.82
1271	29331	23.08
1272	29908	23.51
1273	29196	22.93
1274	29504	23.16
1275	29323	23.00
1276	29580	23.18
1277	33071	25.90
1278	29849	23.36
1279	29833	23.33
1280	29569	23.10
1281	29179	22.78
1282	30594	23.86
1283	29672	23.13
1284	29696	23.13
1285	29922	23.29
1286	30300	23.56
1287	30086	23.38
1288	30599	23.76
1289	30111	23.36
1290	30602	23.72
1291	30862	23.91
1292	30078	23.28
1293	39646	30.66
1294	30163	23.31
1295	29830	23.03
1296	29503	22.76
1297	29502	22.75
1298	40103	30.90
1299	31659	24.37
1300	30106	23.16
1301	30415	23.38
1302	30706	23.58
1303	30415	23.34
1304	32200	24.69
1305	30144	23.10
1306	30336	23.23
1307	30170	23.08
1308	30391	23.23
1309	30431	23.25
1310	30707	23.44
1311	30272	23.09
1312	30417	23.18
1313	30342	23.11
1314	30464	23.18
1315	30414	23.13
1316	30605	23.26
1317	30259	22.98
1318	30745	23.33
1319	30981	23.49
1320	44285	33.55
1321	31188	23.61
1322	30756	23.26
1323	31264	23.63
1324	30991	23.41
1325	30724	23.19
1326	32366	24.41
1327	30624	23.08
1328	31224	23.51
1329	30706	23.10
1330	37026	27.84
1331	30594	22.99
1332	32687	24.54
1333	31274	23.46
1334	31246	23.42
1335	31690	23.74
1336	30920	23.14
1337	31250	23.37
1338	31347	23.43
1339	32431	24.22
1340	30948	23.10
1341	32112	23.95
1342	31049	23.14
1343	31648	23.57
1344	31372	23.34
1345	31628	23.52
1346	31805	23.63
1347	31636	23.49
1348	32583	24.17
1349	32006	23.73
1350	32023	23.72
1351	31312	23.18
1352	31195	23.07
1353	40401	29.86
1354	32668	24.13
1355	32416	23.92
1356	32386	23.88
1357	32604	24.03
1358	31406	23.13
1359	31966	23.52
1360	32606	23.98
1361	40835	30.00
1362	31982	23.48
1363	31898	23.40
1364	31995	23.46
1365	32216	23.60
1366	31964	23.40
1367	32111	23.49
1368	32367	23.66
1369	32805	23.96
1370	31690	23.13
1371	32832	23.95
1372	32095	23.39
1373	32604	23.75
1374	33021	24.03
1375	32649	23.74
1376	31688	23.03
1377	32259	23.43
1378	33381	24.22
1379	33048	23.97
1380	32339	23.43
1381	33229	24.06
1382	32562	23.56
1383	36645	26.50
1384	37476	27.08
1385	32687	23.60
1386	31867	22.99
1387	32109	23.15
1388	32981	23.76
1389	32160	23.15
1390	32581	23.44
1391	32957	23.69
1392	32563	23.39
1393	32166	23.09
1394	32681	23.44
1395	32965	23.63
1396	32998	23.64
1397	32772	23.46
1398	33057	23.65
1399	38991	27.87
1400	35498	25.36
1401	33153	23.66
1402	32792	23.39
1403	42516	30.30
1404	32831	23.38
1405	33207	23.63
1406	32867	23.38
1407	33450	23.77
1408	33201	23.58
1409	33410	23.71
1410	33975	24.10
1411	32873	23.30
1412	33515	23.74
1413	33620	23.79
1414	33243	23.51
1415	33895	23.95
1416	33300	23.52
1417	33021	23.30
1418	33225	23.43
1419	33488	23.60
1420	33544	23.62
1421	33540	23.60
1422	33771	23.75
1423	33517	23.55
1424	34207	24.02
1425	33598	23.58
1426	33565	23.54
1427	34042	23.86
1428	33588	23.52
1429	33441	23.40
1430	33753	23.60
1431	34183	23.89
1432	33513	23.40
1433	42716	29.81
1434	34127	23.80
1435	33584	23.40
1436	33350	23.22
1437	42818	29.80
1438	34217	23.79
1439	33475	23.26
1440	34208	23.76
1441	42500	29.49
1442	34527	23.94
1443	34793	24.11
1444	33710	23.34
1445	34040	23.56
1446	34791	24.06
1447	34332	23.73
1448	33857	23.38
1449	42870	29.59
1450	34717	23.94
1451	35422	24.41
1452	34708	23.90
1453	34360	23.65
1454	33923	23.33
1455	35251	24.23
1456	34215	23.50
1457	35029	24.04
1458	33982	23.31
1459	34635	23.74
1460	33984	23.28
1461	34717	23.76
1462	34072	23.31
1463	38583	26.37
1464	34238	23.39
1465	34302	23.41
1466	34867	23.78
1467	34750	23.69
1468	35003	23.84
1469	34680	23.61
1470	34601	23.54
1471	35148	23.89
1472	34921	23.72
1473	35112	23.84
1474	35045	23.78
1475	34936	23.69
1476	35888	24.31
1477	34814	23.57
1478	34830	23.57
1479	34729	23.48
1480	35457	23.96
1481	34977	23.62
1482	35841	24.18
1483	34865	23.51
1484	35054	23.62
1485	36137	24.33
1486	44279	29.80
1487	35516	23.88
1488	34805	23.39
1489	36049	24.21
1490	36497	24.49
1491	35595	23.87
1492	36443	24.43
1493	35361	23.68
1494	34764	23.27
1495	36213	24.22
1496	35990	24.06
1497	35721	23.86
1498	35852	23.93
1499	35185	23.47
1500	36713	24.48
1501	36050	24.02
1502	35132	23.39
1503	36699	24.42
