N	Total Time	Average CPE
1496	25726	17.20
1497	25651	17.13
1498	25489	17.02
1499	26136	17.44
1500	37460	24.97
1501	28916	19.26
1502	25925	17.26
1503	25845	17.20
1504	25221	16.77
1505	26199	17.41
1506	25943	17.23
1507	25533	16.94
1508	25659	17.02
1509	25656	17.00
1510	27123	17.96
1511	26223	17.35
1512	26682	17.65
1513	25768	17.03
1514	25796	17.04
1515	25535	16.85
1516	25525	16.84
1517	26020	17.15
1518	26680	17.58
1519	25841	17.01
1520	28685	18.87
1521	26681	17.54
1522	26414	17.35
1523	25718	16.89
1524	26167	17.17
1525	25816	16.93
1526	26694	17.49
1527	25775	16.88
1528	26235	17.17
1529	26509	17.34
1530	26499	17.32
1531	26502	17.31
1532	26047	17.00
1533	26334	17.18
1534	26307	17.15
1535	26474	17.25
1536	26526	17.27
1537	26922	17.52
1538	26304	17.10
1539	26667	17.33
1540	29270	19.01
1541	26498	17.20
1542	26406	17.12
1543	26907	17.44
1544	26342	17.06
1545	26717	17.29
1546	26885	17.39
1547	26710	17.27
1548	26503	17.12
1549	26805	17.30
1550	26846	17.32
1551	26494	17.08
1552	26782	17.26
1553	26797	17.25
1554	26837	17.27
1555	26700	17.17
1556	27946	17.96
1557	26964	17.32
1558	26836	17.22
1559	26553	17.03
1560	29801	19.10
1561	27327	17.51
1562	26435	16.92
1563	26698	17.08
1564	27023	17.28
1565	26876	17.17
1566	26879	17.16
1567	26606	16.98
1568	27208	17.35
1569	26815	17.09
1570	27317	17.40
1571	27237	17.34
1572	26909	17.12
1573	27596	17.54
1574	30951	19.66
1575	27193	17.27
1576	27383	17.38
1577	27433	17.40
1578	27642	17.52
1579	26796	16.97
1580	29925	18.94
1581	27249	17.24
1582	27377	17.31
1583	27779	17.55
1584	28189	17.80
1585	27478	17.34
1586	27156	17.12
1587	27150	17.11
1588	27135	17.09
1589	27109	17.06
1590	27332	17.19
1591	27017	16.98
1592	28113	17.66
1593	27375	17.18
1594	27161	17.04
1595	27353	17.15
1596	27494	17.23
1597	27272	17.08
1598	27112	16.97
1599	27597	17.26
1600	34838	21.77
1601	30725	19.19
1602	27112	16.92
1603	27627	17.23
1604	29107	18.15
1605	27867	17.36
1606	27810	17.32
1607	28309	17.62
1608	27350	17.01
1609	27305	16.97
1610	32003	19.88
1611	27174	16.87
1612	27355	16.97
1613	28137	17.44
1614	27706	17.17
1615	28824	17.85
1616	27630	17.10
1617	27402	16.95
1618	27424	16.95
1619	27422	16.94
1620	30725	18.97
1621	28282	17.45
1622	28349	17.48
1623	27518	16.96
1624	27399	16.87
1625	29813	18.35
1626	28511	17.53
1627	28112	17.28
1628	28152	17.29
1629	27717	17.01
1630	28539	17.51
1631	27705	16.99
1632	28488	17.46
1633	27880	17.07
1634	28483	17.43
1635	27750	16.97
1636	28162	17.21
1637	28106	17.17
1638	28286	17.27
1639	28462	17.37
1640	30739	18.74
1641	28071	17.11
1642	28611	17.42
1643	28164	17.14
1644	27973	17.02
1645	29283	17.80
1646	28413	17.26
1647	28279	17.17
1648	28153	17.08
1649	28306	17.17
1650	28220	17.10
1651	28469	17.24
1652	28298	17.13
1653	28597	17.30
1654	28764	17.39
1655	28296	17.10
1656	33197	20.05
1657	28669	17.30
1658	28462	17.17
1659	28581	17.23
1660	32130	19.36
1661	28485	17.15
1662	28571	17.19
1663	28487	17.13
1664	28873	17.35
1665	28363	17.03
1666	28742	17.25
1667	28798	17.28
1668	28865	17.31
1669	28356	16.99
1670	28743	17.21
1671	28788	17.23
1672	29050	17.37
1673	28585	17.09
1674	28489	17.02
1675	28653	17.11
1676	29099	17.36
1677	28708	17.12
1678	28644	17.07
1679	28664	17.07
1680	32491	19.34
1681	29352	17.46
1682	28808	17.13
1683	29425	17.48
1684	28678	17.03
1685	28987	17.20
1686	29019	17.21
1687	29392	17.42
1688	29200	17.30
1689	29338	17.37
1690	29197	17.28
1691	29067	17.19
1692	28847	17.05
1693	29009	17.13
1694	28868	17.04
1695	29018	17.12
1696	29342	17.30
1697	29971	17.66
1698	29392	17.31
1699	29160	17.16
1700	33446	19.67
1701	29100	17.11
1702	29550	17.36
1703	29350	17.23
1704	29237	17.16
1705	29545	17.33
1706	29163	17.09
1707	29442	17.25
1708	29262	17.13
1709	29687	17.37
1710	29440	17.22
1711	29524	17.26
1712	29621	17.30
1713	29868	17.44
1714	29960	17.48
1715	29598	17.26
1716	29658	17.28
1717	30710	17.89
1718	29826	17.36
1719	29282	17.03
1720	32904	19.13
1721	30372	17.65
1722	29482	17.12
1723	30902	17.93
1724	29758	17.26
1725	30087	17.44
1726	29878	17.31
1727	30022	17.38
1728	30192	17.47
1729	29618	17.13
1730	29486	17.04
1731	31215	18.03
1732	30071	17.36
1733	29408	16.97
1734	29479	17.00
1735	29987	17.28
1736	29450	16.96
1737	29941	17.24
1738	30569	17.59
1739	30324	17.44
1740	33161	19.06
1741	29815	17.13
1742	30603	17.57
1743	30490	17.49
1744	31637	18.14
1745	30652	17.57
1746	31904	18.27
1747	30426	17.42
1748	30753	17.59
1749	30667	17.53
1750	33256	19.00
1751	29866	17.06
1752	30658	17.50
1753	30440	17.36
1754	30550	17.42
1755	30056	17.13
1756	30694	17.48
1757	30164	17.17
1758	30476	17.34
1759	30833	17.53
1760	33249	18.89
1761	29997	17.03
1762	30235	17.16
1763	30411	17.25
1764	30262	17.16
1765	30259	17.14
1766	30252	17.13
1767	30501	17.26
1768	30204	17.08
1769	30005	16.96
1770	30593	17.28
1771	29832	16.84
1772	30972	17.48
1773	30328	17.11
1774	30726	17.32
1775	30700	17.30
1776	33983	19.13
1777	35092	19.75
1778	30734	17.29
1779	30700	17.26
1780	33923	19.06
1781	30710	17.24
1782	30989	17.39
1783	30618	17.17
1784	30743	17.23
1785	31185	17.47
1786	31234	17.49
1787	30942	17.32
1788	30920	17.29
1789	30719	17.17
1790	31024	17.33
1791	30512	17.04
1792	31182	17.40
1793	31361	17.49
1794	31157	17.37
1795	30410	16.94
1796	31080	17.31
1797	31170	17.35
1798	31089	17.29
1799	30439	16.92
1800	35550	19.75
1801	30784	17.09
1802	31774	17.63
1803	31126	17.26
1804	30740	17.04
1805	30604	16.96
1806	31896	17.66
1807	31274	17.31
1808	32450	17.95
1809	35267	19.50
1810	31224	17.25
1811	31309	17.29
1812	31207	17.22
1813	31431	17.34
1814	31428	17.33
1815	30967	17.06
1816	31335	17.25
1817	31325	17.24
1818	31537	17.35
1819	31376	17.25
1820	34735	19.09
1821	31024	17.04
1822	31408	17.24
1823	31247	17.14
1824	31649	17.35
1825	34459	18.88
1826	31476	17.24
1827	31828	17.42
1828	31312	17.13
1829	30850	16.87
1830	31365	17.14
1831	31022	16.94
1832	31134	16.99
1833	31272	17.06
1834	31052	16.93
1835	31831	17.35
1836	31168	16.98
1837	31350	17.07
1838	31798	17.30
1839	31479	17.12
1840	34224	18.60
1841	35807	19.45
1842	31660	17.19
1843	31302	16.98
1844	31390	17.02
1845	31886	17.28
1846	32013	17.34
1847	31510	17.06
1848	31638	17.12
1849	31345	16.95
1850	31845	17.21
1851	33456	18.07
1852	31538	17.03
1853	32310	17.44
1854	31642	17.07
1855	31610	17.04
1856	31594	17.02
1857	32293	17.39
1858	31992	17.22
1859	32259	17.35
1860	34734	18.67
1861	31573	16.97
1862	31785	17.07
1863	31551	16.94
1864	32138	17.24
1865	32080	17.20
1866	32083	17.19
1867	32037	17.16
1868	31966	17.11
1869	31991	17.12
1870	32172	17.20
1871	31795	16.99
1872	31614	16.89
1873	32383	17.29
1874	31722	16.93
1875	37581	20.04
1876	35560	18.96
1877	32118	17.11
1878	31590	16.82
1879	32454	17.27
1880	34559	18.38
1881	31496	16.74
1882	31853	16.93
1883	32610	17.32
1884	32686	17.35
1885	32219	17.09
1886	33272	17.64
1887	32916	17.44
1888	33495	17.74
1889	32150	17.02
1890	32662	17.28
1891	32589	17.23
1892	33276	17.59
1893	32937	17.40
1894	32262	17.03
1895	32613	17.21
1896	32910	17.36
1897	32066	16.90
1898	32811	17.29
1899	32680	17.21
1900	37653	19.82
1901	32678	17.19
1902	36246	19.06
1903	32413	17.03
1904	34039	17.88
1905	32927	17.28
1906	32301	16.95
1907	33144	17.38
1908	32354	16.96
1909	32990	17.28
1910	32707	17.12
1911	32706	17.11
1912	32874	17.19
1913	32769	17.13
1914	32918	17.20
1915	33051	17.26
1916	33378	17.42
1917	32892	17.16
1918	32777	17.09
1919	32743	17.06
1920	36199	18.85
1921	32991	17.17
1922	33481	17.42
1923	33144	17.24
1924	33232	17.27
1925	33227	17.26
1926	32800	17.03
1927	33022	17.14
1928	33455	17.35
1929	33083	17.15
1930	35987	18.65
1931	34167	17.69
1932	34460	17.84
1933	34298	17.74
1934	33135	17.13
1935	33546	17.34
1936	33576	17.34
1937	32960	17.02
1938	33857	17.47
1939	33378	17.21
1940	36880	19.01
1941	32894	16.95
1942	33817	17.41
1943	33330	17.15
1944	33351	17.16
1945	33501	17.22
1946	33781	17.36
1947	34157	17.54
1948	33247	17.07
1949	33865	17.38
1950	33974	17.42
1951	34064	17.46
1952	33532	17.18
1953	33862	17.34
1954	33628	17.21
1955	34137	17.46
1956	33827	17.29
1957	33554	17.15
1958	33923	17.33
1959	33985	17.35
1960	36309	18.52
1961	34333	17.51
1962	34014	17.34
1963	33632	17.13
1964	34047	17.34
1965	33519	17.06
1966	33572	17.08
1967	33780	17.17
1968	33761	17.15
1969	33883	17.21
1970	34272	17.40
1971	35508	18.02
1972	34803	17.65
1973	33802	17.13
1974	33697	17.07
1975	34169	17.30
1976	34192	17.30
1977	34768	17.59
1978	33756	17.07
1979	34139	17.25
1980	36573	18.47
1981	33596	16.96
1982	34057	17.18
1983	34198	17.25
1984	33604	16.94
1985	34380	17.32
1986	34338	17.29
1987	34626	17.43
1988	34649	17.43
1989	33866	17.03
1990	34668	17.42
1991	33926	17.04
1992	34503	17.32
1993	34548	17.33
1994	33987	17.04
1995	34268	17.18
1996	33886	16.98
1997	33863	16.96
1998	33587	16.81
1999	34280	17.15
2000	37447	18.72
2001	37391	18.69
2002	34836	17.40
2003	34388	17.17
2004	34727	17.33
2005	34879	17.40
2006	34674	17.29
2007	34817	17.35
2008	35105	17.48
2009	34601	17.22
2010	34583	17.21
2011	35454	17.63
2012	35041	17.42
2013	35176	17.47
2014	34803	17.28
2015	36531	18.13
2016	34959	17.34
2017	35114	17.41
2018	34726	17.21
2019	35344	17.51
2020	37932	18.78
2021	34883	17.26
2022	34673	17.15
2023	34559	17.08
2024	34964	17.27
2025	35605	17.58
2026	34772	17.16
2027	34992	17.26
2028	34639	17.08
2029	36181	17.83
2030	35878	17.67
2031	34804	17.14
2032	35557	17.50
2033	37026	18.21
2034	36228	17.81
2035	36080	17.73
2036	35306	17.34
2037	36137	17.74
2038	34960	17.15
2039	35018	17.17
2040	38324	18.79
2041	34735	17.02
2042	34941	17.11
2043	35205	17.23
2044	36071	17.65
2045	36194	17.70
2046	35962	17.58
2047	36786	17.97
2048	35988	17.57
2049	36392	17.76
2050	36244	17.68
2051	35071	17.10
2052	35746	17.42
2053	35575	17.33
2054	35153	17.11
2055	36253	17.64
2056	35209	17.12
2057	35914	17.46
2058	35061	17.04
2059	36450	17.70
2060	39605	19.23
2061	35629	17.29
2062	36455	17.68
2063	35108	17.02
2064	35596	17.25
2065	35713	17.29
2066	35925	17.39
2067	36139	17.48
2068	35239	17.04
2069	36587	17.68
2070	35954	17.37
2071	35636	17.21
2072	35829	17.29
2073	35820	17.28
2074	36422	17.56
2075	36176	17.43
2076	36233	17.45
2077	36020	17.34
2078	36158	17.40
2079	36036	17.33
2080	39172	18.83
2081	36477	17.53
2082	36291	17.43
2083	35316	16.95
2084	35957	17.25
2085	36093	17.31
2086	36650	17.57
2087	35951	17.23
2088	36734	17.59
2089	35715	17.10
2090	35743	17.10
2091	36229	17.33
2092	35505	16.97
2093	35919	17.16
2094	36385	17.38
2095	35940	17.16
2096	36053	17.20
2097	35616	16.98
2098	36523	17.41
2099	35674	17.00
2100	41464	19.74
2101	35931	17.10
2102	37194	17.69
2103	46207	21.97
2104	36395	17.30
2105	36370	17.28
2106	36419	17.29
2107	36628	17.38
2108	36011	17.08
2109	36590	17.35
2110	36191	17.15
2111	35956	17.03
2112	36433	17.25
2113	36317	17.19
2114	35837	16.95
2115	36124	17.08
2116	36483	17.24
2117	36531	17.26
2118	36594	17.28
2119	36174	17.07
2120	41724	19.68
2121	37089	17.49
2122	36840	17.36
2123	36687	17.28
2124	36711	17.28
2125	39313	18.50
2126	36225	17.04
2127	37133	17.46
2128	36966	17.37
2129	36495	17.14
2130	38061	17.87
2131	36479	17.12
2132	36467	17.10
2133	37177	17.43
2134	36521	17.11
2135	37198	17.42
2136	37184	17.41
2137	36768	17.21
2138	37528	17.55
2139	37016	17.31
2140	41752	19.51
2141	37708	17.61
2142	37150	17.34
2143	37226	17.37
2144	38026	17.74
2145	37464	17.47
2146	36653	17.08
2147	36908	17.19
2148	37112	17.28
2149	36909	17.17
2150	36740	17.09
2151	37094	17.25
2152	37601	17.47
2153	37847	17.58
2154	36807	17.09
2155	37323	17.32
2156	38499	17.86
2157	38509	17.85
2158	37704	17.47
2159	37119	17.19
2160	40567	18.78
2161	36797	17.03
2162	36893	17.06
2163	37280	17.24
2164	37303	17.24
2165	37199	17.18
2166	37703	17.41
2167	36764	16.97
2168	37010	17.07
2169	37956	17.50
2170	37602	17.33
2171	36789	16.95
2172	37662	17.34
2173	37938	17.46
2174	37094	17.06
2175	37566	17.27
2176	40336	18.54
2177	37275	17.12
2178	37534	17.23
2179	38300	17.58
2180	39929	18.32
2181	37303	17.10
2182	37671	17.26
2183	37357	17.11
2184	37675	17.25
2185	37070	16.97
2186	37905	17.34
2187	37631	17.21
2188	37709	17.23
2189	37330	17.05
2190	37605	17.17
2191	37380	17.06
2192	37844	17.26
2193	37647	17.17
2194	37651	17.16
2195	37294	16.99
2196	41765	19.02
2197	37460	17.05
2198	37529	17.07
2199	38613	17.56
2200	42731	19.42
2201	38613	17.54
2202	40173	18.24
2203	37970	17.24
2204	38542	17.49
2205	38873	17.63
2206	38111	17.28
2207	38387	17.39
2208	38690	17.52
2209	38150	17.27
2210	38002	17.20
2211	42398	19.18
2212	38368	17.35
2213	39207	17.72
2214	38154	17.23
2215	38937	17.58
2216	37924	17.11
2217	38376	17.31
2218	38465	17.34
2219	37618	16.95
2220	41222	18.57
2221	38095	17.15
2222	38355	17.26
2223	38197	17.18
2224	39503	17.76
2225	40842	18.36
2226	38501	17.30
2227	37753	16.95
2228	38574	17.31
2229	38210	17.14
2230	38428	17.23
2231	38844	17.41
2232	38606	17.30
2233	38553	17.27
2234	39574	17.71
2235	38111	17.05
2236	38777	17.34
2237	39834	17.81
2238	40022	17.88
2239	38683	17.28
2240	41054	18.33
2241	37902	16.91
2242	38423	17.14
2243	38069	16.97
2244	39249	17.49
2245	38445	17.12
2246	37958	16.90
2247	38444	17.11
2248	38709	17.22
2249	39549	17.59
2250	43506	19.34
2251	39167	17.40
2252	39502	17.54
2253	39549	17.55
2254	39030	17.32
2255	39035	17.31
2256	39548	17.53
2257	39087	17.32
2258	39050	17.29
2259	39028	17.28
2260	41281	18.27
2261	39390	17.42
2262	42793	18.92
2263	40434	17.87
2264	39204	17.32
2265	39615	17.49
2266	38829	17.14
2267	39603	17.47
2268	38491	16.97
2269	39411	17.37
2270	38709	17.05
2271	38558	16.98
2272	39899	17.56
2273	38701	17.03
2274	38456	16.91
2275	39668	17.44
2276	40474	17.78
2277	39106	17.17
2278	39426	17.31
2279	38648	16.96
2280	43628	19.14
2281	39765	17.43
2282	38691	16.95
2283	39906	17.48
2284	39926	17.48
2285	38995	17.07
2286	39576	17.31
2287	43977	19.23
2288	39799	17.39
2289	40795	17.82
2290	39027	17.04
2291	39198	17.11
2292	39349	17.17
2293	42349	18.47
2294	40764	17.77
2295	41729	18.18
2296	40906	17.82
2297	40645	17.69
2298	41950	18.26
2299	40598	17.66
2300	48145	20.93
2301	40251	17.49
2302	42667	18.53
2303	47985	20.84
2304	41241	17.90
2305	40113	17.40
2306	42454	18.41
2307	40732	17.66
2308	40095	17.37
2309	40041	17.34
2310	39690	17.18
2311	39708	17.18
2312	40457	17.50
2313	40120	17.35
2314	40528	17.51
2315	39849	17.21
2316	40143	17.33
2317	39700	17.13
2318	39935	17.23
2319	39490	17.03
2320	49722	21.43
2321	40211	17.32
2322	39841	17.16
2323	40073	17.25
2324	40115	17.26
2325	40217	17.30
2326	40036	17.21
2327	47660	20.48
2328	40534	17.41
2329	40413	17.35
2330	47088	20.21
2331	40297	17.29
2332	39802	17.07
2333	40004	17.15
2334	39839	17.07
2335	40300	17.26
2336	40098	17.17
2337	40121	17.17
2338	40184	17.19
2339	40733	17.41
2340	42856	18.31
2341	40006	17.09
2342	39940	17.05
2343	40410	17.25
2344	40621	17.33
2345	40143	17.12
2346	40089	17.09
2347	40078	17.08
2348	40381	17.20
2349	40386	17.19
2350	40057	17.05
2351	39972	17.00
2352	41047	17.45
2353	40908	17.39
2354	40453	17.18
2355	40311	17.12
2356	40188	17.06
2357	40186	17.05
2358	40973	17.38
2359	41164	17.45
2360	44279	18.76
2361	40508	17.16
2362	40271	17.05
2363	40453	17.12
2364	41725	17.65
2365	40196	17.00
2366	40848	17.26
2367	41641	17.59
2368	40619	17.15
2369	41459	17.50
2370	40431	17.06
2371	41243	17.39
2372	41223	17.38
2373	41799	17.61
2374	40740	17.16
2375	43907	18.49
2376	40469	17.03
2377	41754	17.57
2378	41246	17.34
2379	41835	17.59
2380	43960	18.47
2381	40859	17.16
2382	40737	17.10
2383	41523	17.42
2384	41126	17.25
2385	41646	17.46
2386	40928	17.15
2387	40868	17.12
2388	41751	17.48
2389	41509	17.38
2390	43495	18.20
2391	41803	17.48
2392	40957	17.12
2393	42987	17.96
2394	41801	17.46
2395	41112	17.17
2396	41665	17.39
2397	49488	20.65
2398	41435	17.28
2399	41389	17.25
2400	49114	20.46
2401	44567	18.56
2402	42304	17.61
2403	41551	17.29
2404	41361	17.21
2405	41490	17.25
2406	41400	17.21
2407	41212	17.12
2408	41917	17.41
2409	41423	17.20
2410	41657	17.29
2411	41554	17.24
2412	41831	17.34
2413	41521	17.21
2414	41746	17.29
2415	41952	17.37
2416	41719	17.27
2417	41351	17.11
2418	42263	17.48
2419	41339	17.09
2420	45275	18.71
2421	41754	17.25
2422	41611	17.18
2423	42320	17.47
2424	41852	17.27
2425	42226	17.41
2426	41845	17.25
2427	41836	17.24
2428	41479	17.08
2429	41927	17.26
2430	41677	17.15
2431	42041	17.29
2432	45845	18.85
2433	41884	17.21
2434	42300	17.38
2435	42424	17.42
2436	41968	17.23
2437	41870	17.18
2438	42455	17.41
2439	42302	17.34
2440	45013	18.45
2441	42732	17.51
2442	41480	16.99
2443	42133	17.25
2444	42065	17.21
2445	42319	17.31
2446	42362	17.32
2447	42017	17.17
2448	42051	17.18
2449	41908	17.11
2450	43071	17.58
2451	42464	17.33
2452	42110	17.17
2453	42174	17.19
2454	42670	17.39
2455	42656	17.38
2456	42641	17.36
2457	42625	17.35
2458	42533	17.30
2459	42533	17.30
2460	45324	18.42
2461	42059	17.09
2462	45553	18.50
2463	45528	18.48
2464	43273	17.56
2465	42035	17.05
2466	44067	17.87
2467	44010	17.84
2468	43241	17.52
2469	46843	18.97
2470	45024	18.23
2471	43587	17.64
2472	45100	18.24
2473	43801	17.71
2474	43298	17.50
2475	42515	17.18
2476	43590	17.61
2477	42160	17.02
2478	46495	18.76
2479	42343	17.08
2480	46226	18.64
2481	42259	17.03
2482	42331	17.06
2483	42663	17.18
2484	43364	17.46
2485	45040	18.12
2486	42392	17.05
2487	42998	17.29
2488	42979	17.27
2489	43143	17.33
2490	43905	17.63
2491	42827	17.19
2492	42498	17.05
2493	43030	17.26
2494	42760	17.15
2495	42415	17.00
2496	43112	17.27
2497	42253	16.92
2498	42043	16.83
2499	41801	16.73
2500	44433	17.77
2501	45290	18.11
2502	42682	17.06
2503	43778	17.49
2504	43303	17.29
2505	42486	16.96
2506	42372	16.91
2507	42670	17.02
2508	43502	17.35
2509	43467	17.32
2510	42518	16.94
2511	42407	16.89
2512	42853	17.06
2513	43787	17.42
2514	42732	17.00
2515	43264	17.20
2516	45553	18.11
2517	45406	18.04
2518	44208	17.56
2519	45815	18.19
2520	49738	19.74
2521	43677	17.33
2522	45769	18.15
2523	44311	17.56
2524	43523	17.24
2525	46380	18.37
2526	45492	18.01
2527	43240	17.11
2528	44042	17.42
2529	43815	17.33
2530	43896	17.35
2531	44136	17.44
2532	43849	17.32
2533	43638	17.23
2534	43727	17.26
2535	43666	17.23
2536	43254	17.06
2537	44051	17.36
2538	43430	17.11
2539	43786	17.25
2540	46940	18.48
2541	43742	17.21
2542	43744	17.21
2543	44263	17.41
2544	43623	17.15
2545	43949	17.27
2546	44574	17.51
2547	44181	17.35
2548	43830	17.20
2549	43732	17.16
2550	44237	17.35
2551	44218	17.33
2552	43960	17.23
2553	44362	17.38
2554	43569	17.06
2555	45837	17.94
2556	43773	17.13
2557	44355	17.35
2558	44315	17.32
2559	45411	17.75
2560	48842	19.08
2561	45542	17.78
2562	44976	17.56
2563	44189	17.24
2564	45121	17.60
2565	44861	17.49
2566	44452	17.32
2567	44596	17.37
2568	46876	18.25
2569	45954	17.89
2570	44450	17.30
2571	44708	17.39
2572	44643	17.36
2573	45849	17.82
2574	46049	17.89
2575	45400	17.63
2576	54125	21.01
2577	45407	17.62
2578	44539	17.28
2579	45294	17.56
2580	47549	18.43
2581	45137	17.49
2582	44906	17.39
2583	44190	17.11
2584	44959	17.40
2585	44836	17.34
2586	45609	17.64
2587	44498	17.20
2588	44910	17.35
2589	44762	17.29
2590	44566	17.21
2591	44388	17.13
2592	45051	17.38
2593	44690	17.23
2594	45006	17.35
2595	45904	17.69
2596	44855	17.28
2597	45348	17.46
2598	44425	17.10
2599	44772	17.23
2600	49750	19.13
2601	44679	17.18
2602	44689	17.17
2603	44914	17.25
2604	45018	17.29
2605	44658	17.14
2606	46053	17.67
2607	45413	17.42
2608	44779	17.17
2609	44855	17.19
2610	45701	17.51
2611	44853	17.18
2612	45796	17.53
2613	46402	17.76
2614	45288	17.33
2615	45407	17.36
2616	44590	17.05
2617	46379	17.72
2618	46383	17.72
2619	46161	17.63
2620	47942	18.30
2621	45539	17.37
2622	45260	17.26
2623	45289	17.27
2624	46633	17.77
2625	49411	18.82
2626	45413	17.29
2627	45401	17.28
2628	45205	17.20
2629	46899	17.84
2630	46124	17.54
2631	45596	17.33
2632	44967	17.08
2633	45319	17.21
2634	45607	17.31
2635	44966	17.06
2636	45699	17.34
2637	45394	17.21
2638	45069	17.08
2639	45251	17.15
2640	48130	18.23
2641	46098	17.45
2642	46330	17.54
2643	45822	17.34
2644	45958	17.38
2645	46385	17.54
2646	45369	17.15
2647	45336	17.13
2648	45633	17.23
2649	45543	17.19
2650	46707	17.63
2651	46851	17.67
2652	47039	17.74
2653	45467	17.14
2654	45489	17.14
2655	46045	17.34
2656	46623	17.55
2657	45389	17.08
2658	45419	17.09
2659	45750	17.21
2660	50998	19.17
2661	46317	17.41
2662	46831	17.59
2663	50103	18.81
2664	45465	17.07
2665	46538	17.46
2666	45978	17.25
2667	45821	17.18
2668	46447	17.41
2669	45779	17.15
2670	46234	17.32
2671	46175	17.29
2672	46120	17.26
2673	46805	17.51
2674	46437	17.37
2675	45750	17.10
2676	46707	17.45
2677	46115	17.23
2678	47324	17.67
2679	46387	17.32
2680	49812	18.59
2681	46526	17.35
2682	46043	17.17
2683	45969	17.13
2684	47141	17.56
2685	46258	17.23
2686	46280	17.23
2687	46627	17.35
2688	46558	17.32
2689	46038	17.12
2690	46460	17.27
2691	46673	17.34
2692	46531	17.28
2693	46191	17.15
2694	46341	17.20
2695	46824	17.37
2696	46813	17.36
2697	46729	17.33
2698	46535	17.25
2699	46570	17.25
2700	50689	18.77
2701	46786	17.32
2702	46892	17.35
2703	49112	18.17
2704	47023	17.39
2705	47101	17.41
2706	46563	17.21
2707	46663	17.24
2708	47219	17.44
2709	47986	17.71
2710	46640	17.21
2711	47043	17.35
2712	46534	17.16
2713	46813	17.26
2714	47281	17.42
2715	47403	17.46
2716	47216	17.38
2717	50463	18.57
2718	48203	17.73
2719	47615	17.51
2720	51362	18.88
2721	47588	17.49
2722	47475	17.44
2723	47262	17.36
2724	47149	17.31
2725	47618	17.47
2726	47106	17.28
2727	48513	17.79
2728	51677	18.94
2729	47727	17.49
2730	48457	17.75
2731	48356	17.71
2732	47665	17.45
2733	48310	17.68
2734	47769	17.47
2735	47912	17.52
2736	47887	17.50
2737	47412	17.32
2738	48239	17.62
2739	47475	17.33
2740	50509	18.43
2741	48458	17.68
2742	47783	17.43
2743	47466	17.30
2744	48136	17.54
2745	49194	17.92
2746	47673	17.36
2747	48146	17.53
2748	47405	17.25
2749	48011	17.46
2750	51389	18.69
2751	49730	18.08
2752	47681	17.33
2753	47279	17.17
2754	47473	17.24
2755	47508	17.24
2756	49118	17.82
2757	47636	17.28
2758	47510	17.23
2759	48329	17.52
2760	50703	18.37
2761	47931	17.36
2762	47438	17.18
2763	47349	17.14
2764	47425	17.16
2765	47734	17.26
2766	48298	17.46
2767	47347	17.11
2768	47471	17.15
2769	47457	17.14
2770	48152	17.38
2771	49244	17.77
2772	47413	17.10
2773	48532	17.50
2774	47780	17.22
2775	47484	17.11
2776	48429	17.45
2777	48197	17.36
2778	47831	17.22
2779	48988	17.63
2780	50914	18.31
2781	47699	17.15
2782	49372	17.75
2783	47440	17.05
2784	48361	17.37
2785	49341	17.72
2786	50899	18.27
2787	47839	17.17
2788	48383	17.35
2789	47899	17.17
2790	48506	17.39
2791	48840	17.50
2792	49714	17.81
2793	48630	17.41
2794	48663	17.42
2795	48249	17.26
2796	47782	17.09
2797	48501	17.34
2798	49701	17.76
2799	48369	17.28
2800	56451	20.16
2801	51947	18.55
2802	49870	17.80
2803	49171	17.54
2804	49330	17.59
2805	49376	17.60
2806	48980	17.46
2807	49185	17.52
2808	48705	17.35
2809	50035	17.81
2810	53144	18.91
2811	50155	17.84
2812	49319	17.54
2813	48712	17.32
2814	48808	17.34
2815	48249	17.14
2816	48215	17.12
2817	49392	17.53
2818	48548	17.23
2819	48792	17.31
2820	52599	18.65
2821	49458	17.53
2822	50103	17.75
2823	48783	17.28
2824	48031	17.01
2825	48557	17.19
2826	50607	17.91
2827	49671	17.57
2828	48611	17.19
2829	50018	17.68
2830	48992	17.31
2831	48614	17.17
2832	49438	17.46
2833	49345	17.42
2834	49578	17.49
2835	49020	17.29
2836	49186	17.34
2837	48930	17.25
2838	49445	17.42
2839	49610	17.47
2840	53259	18.75
2841	49291	17.35
2842	55661	19.59
2843	49345	17.36
2844	49445	17.39
2845	49550	17.42
2846	49455	17.38
2847	50271	17.66
2848	49194	17.27
2849	50384	17.68
2850	49798	17.47
2851	54347	19.06
2852	49989	17.53
2853	49775	17.45
2854	49560	17.37
2855	49910	17.48
2856	51084	17.89
2857	49717	17.40
2858	49821	17.43
2859	50517	17.67
2860	53207	18.60
2861	49513	17.31
2862	50668	17.70
2863	50472	17.63
2864	50322	17.57
2865	50919	17.77
2866	51810	18.08
2867	51312	17.90
2868	50169	17.49
2869	50960	17.76
2870	50979	17.76
2871	50330	17.53
2872	50047	17.43
2873	50919	17.72
2874	50528	17.58
2875	50400	17.53
2876	49890	17.35
2877	50162	17.44
2878	51211	17.79
2879	50309	17.47
2880	55067	19.12
2881	53792	18.67
2882	51548	17.89
2883	52252	18.12
2884	51178	17.75
2885	50374	17.46
2886	49911	17.29
2887	50829	17.61
2888	50143	17.36
2889	51050	17.67
2890	50278	17.40
2891	50694	17.54
2892	50909	17.60
2893	50289	17.38
