N	Total Time	Average CPE
2897	33085	11.42
2898	33046	11.40
2899	35327	12.19
2900	33406	11.52
2901	33502	11.55
2902	33316	11.48
2903	33420	11.51
2904	34093	11.74
2905	33146	11.41
2906	33638	11.58
2907	33198	11.42
2908	33466	11.51
2909	33945	11.67
2910	33495	11.51
2911	33459	11.49
2912	33320	11.44
2913	33304	11.43
2914	34117	11.71
2915	33382	11.45
2916	33771	11.58
2917	33078	11.34
2918	33229	11.39
2919	33358	11.43
2920	33927	11.62
2921	34790	11.91
2922	34481	11.80
2923	34864	11.93
2924	39619	13.55
2925	33964	11.61
2926	33872	11.58
2927	33785	11.54
2928	34169	11.67
2929	33969	11.60
2930	34890	11.91
2931	33238	11.34
2932	33622	11.47
2933	34319	11.70
2934	33647	11.47
2935	34468	11.74
2936	35725	12.17
2937	33776	11.50
2938	33475	11.39
2939	36235	12.33
2940	35688	12.14
2941	33648	11.44
2942	34464	11.71
2943	37187	12.64
2944	36291	12.33
2945	33916	11.52
2946	38364	13.02
2947	33969	11.53
2948	34253	11.62
2949	36136	12.25
2950	36211	12.27
2951	35819	12.14
2952	34103	11.55
2953	34774	11.78
2954	33587	11.37
2955	34192	11.57
2956	34409	11.64
2957	33802	11.43
2958	35592	12.03
2959	34055	11.51
2960	33387	11.28
2961	33653	11.37
2962	34518	11.65
2963	33980	11.47
2964	34463	11.63
2965	33893	11.43
2966	33874	11.42
2967	35308	11.90
2968	33929	11.43
2969	34559	11.64
2970	34130	11.49
2971	33594	11.31
2972	35668	12.00
2973	33640	11.32
2974	34380	11.56
2975	34425	11.57
2976	33764	11.35
2977	34301	11.52
2978	33963	11.40
2979	33987	11.41
2980	34124	11.45
2981	34072	11.43
2982	34693	11.63
2983	33683	11.29
2984	34493	11.56
2985	34284	11.49
2986	38247	12.81
2987	33870	11.34
2988	34470	11.54
2989	34524	11.55
2990	34385	11.50
2991	35200	11.77
2992	34553	11.55
2993	34752	11.61
2994	33933	11.33
2995	34021	11.36
2996	35084	11.71
2997	34106	11.38
2998	34907	11.64
2999	33911	11.31
3000	35491	11.83
3001	34006	11.33
3002	34570	11.52
3003	34624	11.53
3004	34354	11.44
3005	35589	11.84
3006	34263	11.40
3007	34749	11.56
3008	34144	11.35
3009	34712	11.54
3010	34643	11.51
3011	34528	11.47
3012	34865	11.58
3013	34198	11.35
3014	34922	11.59
3015	34510	11.45
3016	34792	11.54
3017	34665	11.49
3018	34273	11.36
3019	36042	11.94
3020	34290	11.35
3021	34984	11.58
3022	34122	11.29
3023	39245	12.98
3024	35820	11.85
3025	33838	11.19
3026	35007	11.57
3027	34191	11.30
3028	34623	11.43
3029	34709	11.46
3030	34665	11.44
3031	34886	11.51
3032	34243	11.29
3033	34410	11.35
3034	34461	11.36
3035	34140	11.25
3036	34569	11.39
3037	34896	11.49
3038	34512	11.36
3039	34364	11.31
3040	35559	11.70
3041	34231	11.26
3042	35484	11.66
3043	35316	11.61
3044	34688	11.40
3045	34821	11.44
3046	34425	11.30
3047	34712	11.39
3048	34511	11.32
3049	35456	11.63
3050	35090	11.50
3051	35344	11.58
3052	34603	11.34
3053	35116	11.50
3054	35378	11.58
3055	35279	11.55
3056	34664	11.34
3057	35309	11.55
3058	35066	11.47
3059	34641	11.32
3060	39855	13.02
3061	34940	11.41
3062	35326	11.54
3063	36002	11.75
3064	34862	11.38
3065	35084	11.45
3066	34891	11.38
3067	35015	11.42
3068	34998	11.41
3069	36144	11.78
3070	35123	11.44
3071	35524	11.57
3072	34918	11.37
3073	35558	11.57
3074	35424	11.52
3075	35315	11.48
3076	35156	11.43
3077	35133	11.42
3078	35417	11.51
3079	35684	11.59
3080	35245	11.44
3081	35841	11.63
3082	35022	11.36
3083	35006	11.35
3084	35342	11.46
3085	35150	11.39
3086	35140	11.39
3087	36136	11.71
3088	35373	11.45
3089	35480	11.49
3090	35461	11.48
3091	35507	11.49
3092	35567	11.50
3093	35141	11.36
3094	35484	11.47
3095	35732	11.55
3096	35337	11.41
3097	38900	12.56
3098	35241	11.38
3099	35733	11.53
3100	35831	11.56
3101	36453	11.76
3102	35067	11.30
3103	36270	11.69
3104	35434	11.42
3105	35292	11.37
3106	35575	11.45
3107	35629	11.47
3108	35503	11.42
3109	35476	11.41
3110	35149	11.30
3111	35792	11.50
3112	35717	11.48
3113	35899	11.53
3114	35790	11.49
3115	36275	11.65
3116	35178	11.29
3117	36264	11.63
3118	35728	11.46
3119	35851	11.49
3120	35819	11.48
3121	35896	11.50
3122	36014	11.54
3123	36142	11.57
3124	36176	11.58
3125	36122	11.56
3126	36177	11.57
3127	35826	11.46
3128	36152	11.56
3129	35759	11.43
3130	36142	11.55
3131	36043	11.51
3132	35495	11.33
3133	40612	12.96
3134	35684	11.39
3135	36758	11.73
3136	35842	11.43
3137	36405	11.61
3138	35850	11.42
3139	36756	11.71
3140	36128	11.51
3141	35452	11.29
3142	35656	11.35
3143	35739	11.37
3144	36209	11.52
3145	36077	11.47
3146	36447	11.59
3147	36169	11.49
3148	36583	11.62
3149	36176	11.49
3150	35792	11.36
3151	36555	11.60
3152	36062	11.44
3153	35838	11.37
3154	36262	11.50
3155	35921	11.39
3156	35889	11.37
3157	36302	11.50
3158	35643	11.29
3159	36087	11.42
3160	36174	11.45
3161	36055	11.41
3162	36136	11.43
3163	35597	11.25
3164	36266	11.46
3165	35929	11.35
3166	36199	11.43
3167	36051	11.38
3168	37384	11.80
3169	36575	11.54
3170	36245	11.43
3171	36178	11.41
3172	35882	11.31
3173	36050	11.36
3174	35967	11.33
3175	37388	11.78
3176	35882	11.30
3177	36608	11.52
3178	36074	11.35
3179	37099	11.67
3180	36574	11.50
3181	36006	11.32
3182	36546	11.49
3183	35615	11.19
3184	36787	11.55
3185	35963	11.29
3186	36895	11.58
3187	36134	11.34
3188	36497	11.45
3189	36157	11.34
3190	37488	11.75
3191	36643	11.48
3192	36738	11.51
3193	35946	11.26
3194	36153	11.32
3195	36401	11.39
3196	36435	11.40
3197	36224	11.33
3198	36189	11.32
3199	36478	11.40
3200	36376	11.37
3201	36501	11.40
3202	36643	11.44
3203	36285	11.33
3204	37434	11.68
3205	36051	11.25
3206	36847	11.49
3207	35998	11.22
3208	36893	11.50
3209	36175	11.27
3210	36639	11.41
3211	36330	11.31
3212	36621	11.40
3213	36597	11.39
3214	36631	11.40
3215	36821	11.45
3216	36399	11.32
3217	36689	11.40
3218	36964	11.49
3219	37339	11.60
3220	36772	11.42
3221	37171	11.54
3222	36383	11.29
3223	37108	11.51
3224	36719	11.39
3225	36454	11.30
3226	37578	11.65
3227	36279	11.24
3228	36773	11.39
3229	36416	11.28
3230	37219	11.52
3231	36676	11.35
3232	37500	11.60
3233	37032	11.45
3234	36741	11.36
3235	36857	11.39
3236	37061	11.45
3237	37367	11.54
3238	36537	11.28
3239	40937	12.64
3240	36920	11.40
3241	37054	11.43
3242	36900	11.38
3243	37410	11.54
3244	37706	11.62
3245	37184	11.46
3246	37407	11.52
3247	37422	11.53
3248	36851	11.35
3249	37606	11.57
3250	36788	11.32
3251	37262	11.46
3252	37121	11.41
3253	37787	11.62
3254	37287	11.46
3255	37329	11.47
3256	38990	11.97
3257	36802	11.30
3258	37129	11.40
3259	36635	11.24
3260	37261	11.43
3261	37050	11.36
3262	38004	11.65
3263	36883	11.30
3264	36954	11.32
3265	37342	11.44
3266	38378	11.75
3267	36944	11.31
3268	36573	11.19
3269	37454	11.46
3270	37096	11.34
3271	37640	11.51
3272	37182	11.36
3273	37761	11.54
3274	37009	11.30
3275	37478	11.44
3276	36621	11.18
3277	37377	11.41
3278	36739	11.21
3279	37055	11.30
3280	37503	11.43
3281	37317	11.37
3282	37249	11.35
3283	37468	11.41
3284	37544	11.43
3285	38319	11.66
3286	37584	11.44
3287	37597	11.44
3288	37576	11.43
3289	36756	11.18
3290	38392	11.67
3291	37059	11.26
3292	37472	11.38
3293	37294	11.33
3294	37785	11.47
3295	36874	11.19
3296	38576	11.70
3297	37424	11.35
3298	37914	11.50
3299	37426	11.34
3300	38206	11.58
3301	37230	11.28
3302	37382	11.32
3303	37933	11.48
3304	38246	11.58
3305	38018	11.50
3306	37644	11.39
3307	38682	11.70
3308	37741	11.41
3309	37778	11.42
3310	37848	11.43
3311	37719	11.39
3312	38190	11.53
3313	38778	11.70
3314	38033	11.48
3315	38078	11.49
3316	38113	11.49
3317	38049	11.47
3318	38675	11.66
3319	38008	11.45
3320	38483	11.59
3321	37710	11.36
3322	38880	11.70
3323	38233	11.51
3324	38951	11.72
3325	37638	11.32
3326	38256	11.50
3327	38929	11.70
3328	37935	11.40
3329	37707	11.33
3330	38695	11.62
3331	38054	11.42
3332	38263	11.48
3333	38116	11.44
3334	38133	11.44
3335	38022	11.40
3336	38191	11.45
3337	38931	11.67
3338	39339	11.79
3339	38535	11.54
3340	38302	11.47
3341	42464	12.71
3342	38241	11.44
3343	38222	11.43
3344	37915	11.34
3345	38648	11.55
3346	38216	11.42
3347	38696	11.56
3348	37826	11.30
3349	37955	11.33
3350	37864	11.30
3351	38262	11.42
3352	38417	11.46
3353	39538	11.79
3354	38097	11.36
3355	38215	11.39
3356	38323	11.42
3357	38289	11.41
3358	38552	11.48
3359	38244	11.39
3360	38499	11.46
3361	38578	11.48
3362	38892	11.57
3363	38126	11.34
3364	38132	11.34
3365	38753	11.52
3366	39369	11.70
3367	38484	11.43
3368	38927	11.56
3369	38075	11.30
3370	39029	11.58
3371	37775	11.21
3372	39503	11.72
3373	38548	11.43
3374	43079	12.77
3375	38317	11.35
3376	38448	11.39
3377	38287	11.34
3378	38676	11.45
3379	38926	11.52
3380	38479	11.38
3381	38477	11.38
3382	39293	11.62
3383	38725	11.45
3384	38499	11.38
3385	38630	11.41
3386	38435	11.35
3387	39711	11.72
3388	38738	11.43
3389	38945	11.49
3390	38668	11.41
3391	38611	11.39
3392	38521	11.36
3393	39403	11.61
3394	37939	11.18
3395	38490	11.34
3396	38109	11.22
3397	38991	11.48
3398	38494	11.33
3399	39055	11.49
3400	38962	11.46
3401	38582	11.34
3402	39124	11.50
3403	41903	12.31
3404	39538	11.62
3405	38841	11.41
3406	39858	11.70
3407	39383	11.56
3408	39065	11.46
3409	39910	11.71
3410	38810	11.38
3411	39674	11.63
3412	38111	11.17
3413	39145	11.47
3414	39399	11.54
3415	39463	11.56
3416	39348	11.52
3417	39361	11.52
3418	38310	11.21
3419	39338	11.51
3420	38958	11.39
3421	41037	12.00
3422	39279	11.48
3423	39451	11.53
3424	39229	11.46
3425	38869	11.35
3426	38386	11.20
3427	39260	11.46
3428	38444	11.21
3429	38437	11.21
3430	38974	11.36
3431	39309	11.46
3432	39089	11.39
3433	39060	11.38
3434	42816	12.47
3435	39175	11.40
3436	38971	11.34
3437	39133	11.39
3438	39212	11.41
3439	38983	11.34
3440	39282	11.42
3441	39117	11.37
3442	39565	11.49
3443	38371	11.14
3444	39573	11.49
3445	38984	11.32
3446	38829	11.27
3447	38789	11.25
3448	39522	11.46
3449	39352	11.41
3450	39710	11.51
3451	40755	11.81
3452	39476	11.44
3453	38984	11.29
3454	38893	11.26
3455	39156	11.33
3456	39493	11.43
3457	38536	11.15
3458	39520	11.43
3459	39280	11.36
3460	40794	11.79
3461	38850	11.23
3462	39620	11.44
3463	39344	11.36
3464	39734	11.47
3465	39422	11.38
3466	39336	11.35
3467	42450	12.24
3468	39763	11.47
3469	39371	11.35
3470	39012	11.24
3471	39572	11.40
3472	39423	11.35
3473	39239	11.30
3474	39095	11.25
3475	38955	11.21
3476	39385	11.33
3477	39569	11.38
3478	39318	11.30
3479	39248	11.28
3480	38898	11.18
3481	40493	11.63
3482	39358	11.30
3483	39923	11.46
3484	39158	11.24
3485	39347	11.29
3486	39173	11.24
3487	39503	11.33
3488	40159	11.51
3489	39498	11.32
3490	40017	11.47
3491	39220	11.23
3492	39452	11.30
3493	38988	11.16
3494	38961	11.15
3495	39693	11.36
3496	39430	11.28
3497	39163	11.20
3498	39330	11.24
3499	39728	11.35
3500	39725	11.35
3501	39741	11.35
3502	39685	11.33
3503	44073	12.58
3504	41084	11.72
3505	41097	11.73
3506	40468	11.54
3507	41396	11.80
3508	40012	11.41
3509	40137	11.44
3510	39828	11.35
3511	40507	11.54
3512	39907	11.36
3513	39994	11.38
3514	40298	11.47
3515	40572	11.54
3516	40195	11.43
3517	41102	11.69
3518	39460	11.22
3519	39649	11.27
3520	40808	11.59
3521	41073	11.67
3522	40002	11.36
3523	39802	11.30
3524	39863	11.31
3525	40423	11.47
3526	40259	11.42
3527	39681	11.25
3528	40148	11.38
3529	40423	11.45
3530	39893	11.30
3531	41354	11.71
3532	40771	11.54
3533	40219	11.38
3534	43314	12.26
3535	40946	11.58
3536	39722	11.23
3537	40190	11.36
3538	40249	11.38
3539	40463	11.43
3540	40626	11.48
3541	40430	11.42
3542	40295	11.38
3543	40544	11.44
3544	40412	11.40
3545	40967	11.56
3546	40335	11.37
3547	40865	11.52
3548	40317	11.36
3549	40689	11.46
3550	40605	11.44
3551	40471	11.40
3552	40629	11.44
3553	40138	11.30
3554	40504	11.40
3555	40390	11.36
3556	41219	11.59
3557	40179	11.30
3558	40857	11.48
3559	40272	11.32
3560	41160	11.56
3561	40042	11.24
3562	40419	11.35
3563	41047	11.52
3564	40478	11.36
3565	44058	12.36
3566	40376	11.32
3567	40506	11.36
3568	40673	11.40
3569	40304	11.29
3570	40385	11.31
3571	40200	11.26
3572	41295	11.56
3573	40498	11.33
3574	40786	11.41
3575	40738	11.40
3576	41947	11.73
3577	40945	11.45
3578	40765	11.39
3579	40425	11.30
3580	41367	11.56
3581	40765	11.38
3582	40470	11.30
3583	41093	11.47
3584	41253	11.51
3585	40990	11.43
3586	40961	11.42
3587	40799	11.37
3588	40545	11.30
3589	40624	11.32
3590	40367	11.24
3591	40458	11.27
3592	41038	11.42
3593	40925	11.39
3594	41268	11.48
3595	41012	11.41
3596	41174	11.45
3597	40892	11.37
3598	41474	11.53
3599	41307	11.48
3600	42030	11.68
3601	41252	11.46
3602	41472	11.51
3603	40762	11.31
3604	41037	11.39
3605	40776	11.31
3606	41103	11.40
3607	41346	11.46
3608	40745	11.29
3609	40876	11.33
3610	40830	11.31
3611	41168	11.40
3612	41146	11.39
3613	41124	11.38
3614	41094	11.37
3615	41272	11.42
3616	41463	11.47
3617	40644	11.24
3618	41206	11.39
3619	42043	11.62
3620	40933	11.31
3621	41756	11.53
3622	41297	11.40
3623	41733	11.52
3624	41241	11.38
3625	41095	11.34
3626	40964	11.30
3627	41273	11.38
3628	45084	12.43
3629	40892	11.27
3630	41370	11.40
3631	41502	11.43
3632	41772	11.50
3633	41972	11.55
3634	41191	11.33
3635	41677	11.47
3636	41739	11.48
3637	41390	11.38
3638	41924	11.52
3639	42383	11.65
3640	41591	11.43
3641	41706	11.45
3642	41094	11.28
3643	41351	11.35
3644	42322	11.61
3645	41374	11.35
3646	41583	11.41
3647	40956	11.23
3648	42596	11.68
3649	40861	11.20
3650	41529	11.38
3651	41734	11.43
3652	42394	11.61
3653	41746	11.43
3654	41630	11.39
3655	41337	11.31
3656	41592	11.38
3657	42002	11.49
3658	41706	11.40
3659	41968	11.47
3660	42149	11.52
3661	41030	11.21
3662	41239	11.26
3663	41850	11.43
3664	42301	11.55
3665	41947	11.45
3666	41306	11.27
3667	41899	11.43
3668	41473	11.31
3669	42797	11.66
3670	44577	12.15
3671	43927	11.97
3672	41059	11.18
3673	41174	11.21
3674	41331	11.25
3675	42305	11.51
3676	41211	11.21
3677	41463	11.28
3678	41046	11.16
3679	41454	11.27
3680	41052	11.16
3681	41319	11.22
3682	42266	11.48
3683	42299	11.48
3684	41882	11.37
3685	42453	11.52
3686	42143	11.43
3687	41395	11.23
3688	42164	11.43
3689	44803	12.15
3690	42635	11.55
3691	41399	11.22
3692	42260	11.45
3693	42430	11.49
3694	42456	11.49
3695	42406	11.48
3696	42072	11.38
3697	42236	11.42
3698	42287	11.44
3699	42314	11.44
3700	43179	11.67
3701	42152	11.39
3702	41072	11.09
3703	41625	11.24
3704	42621	11.51
3705	42741	11.54
3706	42781	11.54
3707	42655	11.51
3708	42179	11.38
3709	42665	11.50
3710	41403	11.16
3711	43844	11.81
3712	42227	11.38
3713	42565	11.46
3714	42559	11.46
3715	42771	11.51
3716	42348	11.40
3717	42506	11.44
3718	41524	11.17
3719	42517	11.43
3720	42391	11.40
3721	42734	11.48
3722	41973	11.28
3723	41964	11.27
3724	42885	11.52
3725	42365	11.37
3726	42700	11.46
3727	42388	11.37
3728	41923	11.25
3729	42681	11.45
3730	42319	11.35
3731	42011	11.26
3732	42356	11.35
3733	42467	11.38
3734	42041	11.26
3735	42728	11.44
3736	42388	11.35
3737	42243	11.30
3738	42831	11.46
3739	42101	11.26
3740	42279	11.30
3741	41782	11.17
3742	42696	11.41
3743	42526	11.36
3744	41782	11.16
3745	42217	11.27
3746	42844	11.44
3747	42845	11.43
3748	42693	11.39
3749	43226	11.53
3750	45989	12.26
3751	42425	11.31
3752	42537	11.34
3753	42985	11.45
3754	42711	11.38
3755	42799	11.40
3756	42525	11.32
3757	42914	11.42
3758	42368	11.27
3759	42463	11.30
3760	43433	11.55
3761	42928	11.41
3762	42661	11.34
3763	42264	11.23
3764	42830	11.38
3765	43340	11.51
3766	42389	11.26
3767	42657	11.32
3768	43492	11.54
3769	43259	11.48
3770	43119	11.44
3771	43335	11.49
3772	44752	11.86
3773	43419	11.51
3774	42417	11.24
3775	43448	11.51
3776	42916	11.37
3777	42557	11.27
3778	43139	11.42
3779	42851	11.34
3780	42287	11.19
3781	42634	11.28
3782	43055	11.38
3783	42935	11.35
3784	42829	11.32
3785	42964	11.35
3786	43072	11.38
3787	42765	11.29
3788	43001	11.35
3789	43008	11.35
3790	42787	11.29
3791	42701	11.26
3792	42903	11.31
3793	42925	11.32
3794	42636	11.24
3795	42877	11.30
3796	43166	11.37
3797	43093	11.35
3798	42707	11.24
3799	44158	11.62
3800	43702	11.50
3801	43184	11.36
3802	43022	11.32
3803	44233	11.63
3804	43245	11.37
3805	43961	11.55
3806	43216	11.35
3807	43339	11.38
3808	43334	11.38
3809	43439	11.40
3810	43307	11.37
3811	43006	11.28
3812	44056	11.56
3813	43521	11.41
3814	44054	11.55
3815	43414	11.38
3816	43985	11.53
3817	43079	11.29
3818	43438	11.38
3819	43523	11.40
3820	43435	11.37
3821	42617	11.15
3822	43266	11.32
3823	43023	11.25
3824	43626	11.41
3825	44414	11.61
3826	43378	11.34
3827	43458	11.36
3828	43519	11.37
3829	43786	11.44
3830	43736	11.42
3831	43965	11.48
3832	43232	11.28
3833	43198	11.27
3834	43011	11.22
3835	42978	11.21
3836	43073	11.23
3837	43997	11.47
3838	43739	11.40
3839	43457	11.32
3840	43236	11.26
3841	43125	11.23
3842	43443	11.31
3843	43523	11.33
3844	43487	11.31
3845	43524	11.32
3846	43328	11.27
3847	43839	11.40
3848	44205	11.49
3849	43547	11.31
3850	43556	11.31
3851	43258	11.23
3852	43386	11.26
3853	43867	11.39
3854	43926	11.40
3855	43407	11.26
3856	44583	11.56
3857	43312	11.23
3858	43724	11.33
3859	43910	11.38
3860	44054	11.41
3861	43604	11.29
3862	43978	11.39
3863	44095	11.41
3864	43932	11.37
3865	43379	11.22
3866	44186	11.43
3867	43130	11.15
3868	46503	12.02
3869	43904	11.35
3870	45216	11.68
3871	44386	11.47
3872	44037	11.37
3873	44290	11.44
3874	43693	11.28
3875	43402	11.20
3876	44140	11.39
3877	43523	11.23
3878	44059	11.36
3879	43281	11.16
3880	44009	11.34
3881	43577	11.23
3882	43523	11.21
3883	43574	11.22
3884	44403	11.43
3885	43515	11.20
3886	44536	11.46
3887	44910	11.55
3888	43919	11.30
3889	44628	11.48
3890	43676	11.23
3891	44165	11.35
3892	44207	11.36
3893	44026	11.31
3894	43985	11.30
3895	44324	11.38
3896	44214	11.35
3897	43762	11.23
3898	43749	11.22
3899	43456	11.15
3900	45257	11.60
3901	44938	11.52
3902	44400	11.38
3903	44266	11.34
3904	43699	11.19
3905	44596	11.42
3906	44223	11.32
3907	44302	11.34
3908	43954	11.25
3909	44264	11.32
3910	44235	11.31
3911	44091	11.27
3912	44012	11.25
3913	43388	11.09
3914	45183	11.54
3915	44198	11.29
3916	44114	11.27
3917	44415	11.34
3918	44495	11.36
3919	43896	11.20
3920	44152	11.26
3921	43678	11.14
3922	43602	11.12
3923	44222	11.27
3924	44764	11.41
3925	44981	11.46
3926	44783	11.41
3927	44635	11.37
3928	45536	11.59
3929	44088	11.22
3930	45220	11.51
3931	43898	11.17
3932	44165	11.23
3933	44121	11.22
3934	43950	11.17
3935	44273	11.25
3936	44192	11.23
3937	44014	11.18
3938	44028	11.18
3939	44660	11.34
3940	44901	11.40
3941	44357	11.26
3942	44109	11.19
3943	48195	12.22
3944	45513	11.54
3945	46196	11.71
3946	46615	11.81
3947	45320	11.48
3948	45701	11.58
3949	45118	11.43
3950	45317	11.47
3951	45130	11.42
3952	44535	11.27
3953	44982	11.38
3954	45478	11.50
3955	44473	11.24
3956	46028	11.63
3957	44668	11.29
3958	45018	11.37
3959	45165	11.41
3960	45240	11.42
3961	45002	11.36
3962	45884	11.58
3963	44726	11.29
3964	45633	11.51
3965	45600	11.50
3966	45453	11.46
3967	44602	11.24
3968	45437	11.45
3969	44781	11.28
3970	45369	11.43
3971	51773	13.04
3972	45370	11.42
3973	45193	11.38
3974	45197	11.37
3975	45707	11.50
3976	46430	11.68
3977	45052	11.33
3978	45787	11.51
3979	44312	11.14
3980	45050	11.32
3981	45814	11.51
3982	45528	11.43
3983	45306	11.37
3984	45201	11.35
3985	44973	11.29
3986	44968	11.28
3987	45538	11.42
3988	45168	11.33
3989	44644	11.19
3990	45511	11.41
3991	45079	11.30
3992	45487	11.39
3993	45863	11.49
3994	45317	11.35
3995	44593	11.16
3996	45362	11.35
3997	45838	11.47
3998	46351	11.59
3999	46897	11.73
4000	47707	11.93
