N	Total Time	Average CPE
2892	526338	182.00
2893	536488	185.44
2894	529714	183.04
2895	531851	183.71
2896	543910	187.81
2897	524097	180.91
2898	529147	182.59
2899	527289	181.89
2900	546415	188.42
2901	524474	180.79
2902	535586	184.56
2903	525985	181.19
2904	526783	181.40
2905	528823	182.04
2906	527153	181.40
2907	538686	185.31
2908	529898	182.22
2909	526686	181.05
2910	527913	181.41
2911	526947	181.02
2912	533332	183.15
2913	527249	181.00
2914	529274	181.63
2915	527340	180.91
2916	532170	182.50
2917	529041	181.36
2918	530445	181.78
2919	529675	181.46
2920	529809	181.44
2921	556056	190.36
2922	530081	181.41
2923	531096	181.70
2924	531468	181.76
2925	533970	182.55
2926	531714	181.72
2927	532708	182.00
2928	532149	181.74
2929	550731	188.03
2930	534500	182.42
2931	534147	182.24
2932	534880	182.43
2933	571944	195.00
2934	535744	182.60
2935	536195	182.69
2936	536430	182.71
2937	536348	182.62
2938	539193	183.52
2939	538432	183.20
2940	539020	183.34
2941	538885	183.23
2942	542311	184.33
2943	539003	183.15
2944	546032	185.47
2945	539397	183.16
2946	540003	183.30
2947	544186	184.66
2948	541206	183.58
2949	544104	184.50
2950	541266	183.48
2951	544729	184.59
2952	541183	183.33
2953	543885	184.18
2954	542235	183.56
2955	541395	183.21
2956	545857	184.66
2957	541591	183.16
2958	542133	183.28
2959	551676	186.44
2960	556070	187.86
2961	548700	185.31
2962	559825	189.00
2963	551908	186.27
2964	545638	184.09
2965	546973	184.48
2966	545450	183.90
2967	551675	185.94
2968	546406	184.10
2969	550153	185.30
2970	546971	184.17
2971	553285	186.23
2972	548091	184.42
2973	580400	195.22
2974	563013	189.31
2975	549755	184.79
2976	581074	195.25
2977	579421	194.63
2978	554509	186.20
2979	578015	194.03
2980	556661	186.80
2981	551086	184.87
2982	556218	186.53
2983	551926	185.02
2984	553212	185.39
2985	555247	186.01
2986	552399	185.00
2987	557713	186.71
2988	554098	185.44
2989	572049	191.38
2990	584556	195.50
2991	588133	196.63
2992	583913	195.16
2993	587558	196.31
2994	586829	196.00
2995	561209	187.38
2996	556849	185.86
2997	599305	199.97
2998	557976	186.12
2999	560131	186.77
3000	562348	187.45
3001	559824	186.55
3002	564108	187.91
3003	562499	187.31
3004	562676	187.31
3005	577633	192.22
3006	564747	187.87
3007	561353	186.68
3008	564897	187.80
3009	559544	185.96
3010	562340	186.82
3011	566345	188.09
3012	593080	196.91
3013	561941	186.51
3014	567553	188.31
3015	562986	186.73
3016	565235	187.41
3017	582261	192.99
3018	565316	187.31
3019	569632	188.68
3020	567965	188.07
3021	567214	187.76
3022	569254	188.37
3023	567170	187.62
3024	570036	188.50
3025	577893	191.04
3026	578738	191.26
3027	573592	189.49
3028	568807	187.85
3029	587748	194.04
3030	573338	189.22
3031	568593	187.59
3032	596334	196.68
3033	570277	188.02
3034	573718	189.10
3035	571466	188.29
3036	597758	196.89
3037	572149	188.39
3038	586841	193.17
3039	573120	188.59
3040	581130	191.16
3041	574777	189.01
3042	604603	198.75
3043	572288	188.07
3044	573296	188.34
3045	573917	188.48
3046	576253	189.18
3047	574670	188.60
3048	575646	188.86
3049	574150	188.31
3050	576551	189.03
3051	578626	189.65
3052	575929	188.71
3053	576530	188.84
3054	604048	197.79
3055	581233	190.26
3056	577037	188.82
3057	605011	197.91
3058	578159	189.06
3059	581328	190.04
3060	579507	189.38
3061	579223	189.23
3062	578711	189.00
3063	597832	195.18
3064	581860	189.90
3065	581055	189.58
3066	588310	191.88
3067	584149	190.46
3068	589632	192.19
3069	583133	190.01
3070	584145	190.28
3071	595671	193.97
3072	603218	196.36
3073	593423	193.11
3074	594886	193.52
3075	591171	192.25
3076	587067	190.85
3077	590444	191.89
3078	585622	190.26
3079	588889	191.26
3080	587496	190.75
3081	587952	190.83
3082	588693	191.01
3083	591444	191.84
3084	587376	190.46
3085	591712	191.80
3086	591111	191.55
3087	594509	192.58
3088	606437	196.39
3089	592350	191.76
3090	590362	191.06
3091	594038	192.18
3092	602641	194.90
3093	620103	200.49
3094	592095	191.37
3095	591943	191.26
3096	625465	202.02
3097	591783	191.08
3098	620852	200.40
3099	609389	196.64
3100	599166	193.28
3101	604740	195.01
3102	597397	192.58
3103	595525	191.92
3104	608739	196.11
3105	602539	194.05
3106	595466	191.71
3107	599696	193.01
3108	597333	192.19
3109	602130	193.67
3110	616080	198.10
3111	598138	192.27
3112	599120	192.52
3113	598904	192.39
3114	616613	198.01
3115	599701	192.52
3116	606712	194.71
3117	604270	193.86
3118	599991	192.43
3119	602671	193.23
3120	602729	193.18
3121	603822	193.47
3122	602625	193.03
3123	620013	198.53
3124	602901	192.99
3125	608767	194.81
3126	603223	192.97
3127	603853	193.11
3128	606101	193.77
3129	609144	194.68
3130	604293	193.06
3131	608730	194.42
3132	607334	193.91
3133	609556	194.56
3134	606433	193.50
3135	612121	195.25
3136	607583	193.74
3137	613533	195.58
3138	607807	193.69
3139	609425	194.15
3140	608301	193.73
3141	609677	194.10
3142	614483	195.57
3143	638577	203.17
3144	615849	195.88
3145	610372	194.08
3146	611869	194.49
3147	639574	203.23
3148	615333	195.47
3149	618015	196.26
3150	611414	194.10
3151	615774	195.42
3152	641913	203.65
3153	640408	203.11
3154	640274	203.00
3155	646644	204.96
3156	639224	202.54
3157	641051	203.06
3158	640628	202.86
3159	646606	204.69
3160	643181	203.54
3161	645236	204.12
3162	643096	203.38
3163	652502	206.29
3164	616698	194.91
3165	638012	201.58
3166	620782	196.08
3167	619826	195.71
3168	620188	195.77
3169	623306	196.69
3170	619676	195.48
3171	619667	195.42
3172	619294	195.24
3173	623960	196.65
3174	637090	200.72
3175	622097	195.94
3176	621604	195.72
3177	623700	196.32
3178	622843	195.99
3179	621702	195.57
3180	624138	196.27
3181	625499	196.64
3182	625088	196.45
3183	622492	195.57
3184	626944	196.90
3185	627145	196.91
3186	627478	196.95
3187	630806	197.93
3188	631962	198.23
3189	625814	196.24
3190	628113	196.90
3191	642601	201.38
3192	630299	197.46
3193	655238	205.21
3194	631164	197.61
3195	630076	197.21
3196	629925	197.10
3197	629177	196.80
3198	630634	197.20
3199	684113	213.85
3200	630835	197.14
3201	631525	197.29
3202	631405	197.19
3203	658620	205.63
3204	632837	197.51
3205	633034	197.51
3206	633071	197.46
3207	664810	207.30
3208	632724	197.23
3209	637436	198.64
3210	634256	197.59
3211	636909	198.35
3212	636268	198.09
3213	637082	198.28
3214	646531	201.16
3215	638444	198.58
3216	636038	197.77
3217	636461	197.84
3218	655268	203.63
3219	637939	198.18
3220	639240	198.52
3221	663228	205.91
3222	640738	198.86
3223	639506	198.42
3224	657030	203.79
3225	651876	202.13
3226	641076	198.72
3227	639882	198.29
3228	646802	200.37
3229	642067	198.84
3230	641602	198.64
3231	645485	199.78
3232	642288	198.73
3233	642961	198.87
3234	642752	198.75
3235	647544	200.17
3236	643498	198.86
3237	644137	198.99
3238	645199	199.26
3239	675292	208.49
3240	645167	199.13
3241	649531	200.41
3242	673463	207.73
3243	650011	200.44
3244	648353	199.86
3245	647349	199.49
3246	651749	200.79
3247	657403	202.46
3248	648354	199.62
3249	703718	216.60
3250	653093	200.95
3251	648903	199.60
3252	650871	200.14
3253	649517	199.67
3254	652917	200.65
3255	651017	200.01
3256	704920	216.50
3257	655388	201.22
3258	651530	199.98
3259	653430	200.50
3260	652063	200.02
3261	653779	200.48
3262	653407	200.31
3263	654366	200.54
3264	653106	200.09
3265	658787	201.77
3266	654925	200.53
3267	655731	200.71
3268	685757	209.84
3269	656606	200.86
3270	656747	200.84
3271	688811	210.58
3272	658755	201.33
3273	659377	201.46
3274	658245	201.05
3275	657676	200.82
3276	661783	202.01
3277	660479	201.55
3278	661781	201.89
3279	689269	210.21
3280	662067	201.85
3281	674476	205.57
3282	662597	201.89
3283	665174	202.61
3284	668218	203.48
3285	663208	201.89
3286	665689	202.58
3287	667468	203.06
3288	694315	211.17
3289	666299	202.58
3290	690134	209.77
3291	669357	203.39
3292	665696	202.22
3293	666389	202.37
3294	667882	202.76
3295	670054	203.35
3296	668371	202.78
3297	669736	203.13
3298	676552	205.14
3299	670115	203.13
3300	697170	211.26
3301	668715	202.58
3302	677122	205.06
3303	672679	203.66
3304	671367	203.20
3305	671478	203.17
3306	674782	204.11
3307	674834	204.06
3308	677253	204.73
3309	672306	203.17
3310	709125	214.24
3311	702336	212.12
3312	673474	203.34
3313	673203	203.20
3314	676523	204.14
3315	690574	208.32
3316	676610	204.04
3317	674992	203.49
3318	679349	204.75
3319	677672	204.18
3320	680259	204.90
3321	680888	205.02
3322	678243	204.17
3323	696756	209.68
3324	681560	205.04
3325	686131	206.36
3326	678958	204.14
3327	690949	207.68
3328	686673	206.33
3329	697330	209.47
3330	711493	213.66
3331	914598	274.57
3332	700807	210.33
3333	707541	212.28
3334	685827	205.71
3335	689653	206.79
3336	707927	212.21
3337	686309	205.67
3338	685687	205.42
3339	689578	206.52
3340	713139	213.51
3341	694461	207.86
3342	692214	207.13
3343	689677	206.30
3344	729944	218.28
3345	697336	208.47
3346	712060	212.81
3347	688039	205.57
3348	717327	214.26
3349	689376	205.85
3350	692108	206.60
3351	690581	206.08
3352	696748	207.86
3353	691880	206.35
3354	691762	206.25
3355	697404	207.87
3356	714430	212.88
3357	697145	207.67
3358	717282	213.60
3359	694619	206.79
3360	695508	207.00
3361	693361	206.30
3362	698451	207.75
3363	696148	207.00
3364	696852	207.15
3365	696444	206.97
3366	699577	207.84
3367	742659	220.57
3368	698066	207.26
3369	701192	208.13
3370	697941	207.10
3371	700385	207.77
3372	701801	208.13
3373	698672	207.14
3374	699720	207.39
3375	699113	207.14
3376	771171	228.43
3377	717526	212.47
3378	700742	207.44
3379	706267	209.02
3380	701478	207.54
3381	704036	208.23
3382	703112	207.90
3383	736437	217.69
3384	733645	216.80
3385	735970	217.42
3386	732392	216.30
3387	746647	220.44
3388	868931	256.47
3389	761402	224.67
3390	732897	216.19
3391	740767	218.45
3392	735345	216.79
3393	729924	215.13
3394	725135	213.65
3395	707315	208.34
3396	715559	210.71
3397	731575	215.36
3398	710913	209.22
3399	727833	214.13
3400	715688	210.50
3401	732106	215.26
3402	723411	212.64
3403	715620	210.29
3404	725694	213.19
3405	731251	214.76
3406	711823	208.99
3407	718695	210.95
3408	716715	210.30
3409	714958	209.73
3410	735579	215.71
3411	717962	210.48
3412	720876	211.28
3413	718519	210.52
3414	718751	210.53
3415	751340	220.01
3416	715252	209.38
3417	716038	209.55
3418	720034	210.66
3419	714420	208.96
3420	737384	215.61
3421	719336	210.27
3422	717230	209.59
3423	723566	211.38
3424	725618	211.92
3425	728491	212.70
3426	720516	210.31
3427	721750	210.61
3428	727799	212.31
3429	744301	217.06
3430	724315	211.17
3431	724969	211.30
3432	741862	216.16
3433	729173	212.40
3434	728788	212.23
3435	724822	211.01
3436	722870	210.38
3437	832445	242.20
3438	757436	220.31
3439	752632	218.85
3440	753518	219.05
3441	780722	226.89
3442	772927	224.56
3443	766004	222.48
3444	740708	215.07
3445	759377	220.43
3446	730775	212.06
3447	728147	211.24
3448	726731	210.77
3449	729565	211.53
3450	729901	211.57
3451	734091	212.72
3452	730888	211.73
3453	737867	213.69
3454	734405	212.62
3455	731287	211.66
3456	734560	212.55
3457	731938	211.73
3458	749032	216.61
3459	759968	219.71
3460	739359	213.69
3461	733076	211.81
3462	749128	216.39
3463	737116	212.85
3464	738894	213.31
3465	737453	212.83
3466	739047	213.23
3467	733731	211.63
3468	737008	212.52
3469	740269	213.40
3470	737327	212.49
3471	738950	212.89
3472	736422	212.10
3473	751850	216.48
3474	780435	224.65
3475	737675	212.28
3476	746217	214.68
3477	739627	212.72
3478	739744	212.69
3479	773509	222.34
3480	754881	216.92
3481	740177	212.63
3482	744432	213.79
3483	742380	213.14
3484	749817	215.22
3485	752531	215.93
3486	744023	213.43
3487	752669	215.85
3488	743963	213.29
3489	746412	213.93
3490	753285	215.84
3491	753668	215.89
3492	749173	214.54
3493	748980	214.42
3494	763077	218.40
3495	747976	214.01
3496	747823	213.91
3497	751960	215.03
3498	747890	213.81
3499	747163	213.54
3500	754460	215.56
3501	748663	213.84
3502	749351	213.98
3503	755473	215.66
3504	750159	214.09
3505	750105	214.01
3506	750336	214.01
3507	754015	215.00
3508	777600	221.66
3509	750759	213.95
3510	755715	215.30
3511	752614	214.36
3512	757379	215.65
3513	759469	216.19
3514	772344	219.79
3515	754682	214.70
3516	758894	215.84
3517	755799	214.90
3518	756618	215.07
3519	758406	215.52
3520	774809	220.12
3521	780210	221.59
3522	760653	215.97
3523	757279	214.95
3524	758532	215.25
3525	775512	220.00
3526	761998	216.11
3527	759838	215.43
3528	761555	215.86
3529	763239	216.28
3530	786889	222.91
3531	761963	215.79
3532	789592	223.55
3533	762405	215.80
3534	762358	215.72
3535	797860	225.70
3536	786860	222.53
3537	788120	222.82
3538	765444	216.35
3539	766215	216.51
3540	770179	217.56
3541	769071	217.19
3542	767948	216.81
3543	775077	218.76
3544	778466	219.66
3545	770810	217.44
3546	769732	217.07
3547	798055	224.99
3548	769815	216.97
3549	769804	216.91
3550	772858	217.71
3551	771864	217.37
3552	805151	226.68
3553	783351	220.48
3554	771888	217.19
3555	777141	218.61
3556	772298	217.18
3557	829227	233.13
3558	773925	217.52
3559	775683	217.95
3560	781031	219.39
3561	798889	224.34
3562	774804	217.52
3563	778013	218.36
3564	777427	218.13
3565	777309	218.04
3566	791348	221.91
3567	776897	217.80
3568	776425	217.61
3569	784432	219.79
3570	777026	217.65
3571	780735	218.63
3572	782580	219.09
3573	785894	219.95
3574	805120	225.27
3575	783129	219.06
3576	786525	219.95
3577	781033	218.35
3578	782492	218.70
3579	786323	219.70
3580	800658	223.65
3581	781749	218.30
3582	790147	220.59
3583	795123	221.92
3584	786088	219.33
3585	797178	222.36
3586	786976	219.46
3587	782946	218.27
3588	788232	219.69
3589	785546	218.88
3590	788337	219.59
3591	807742	224.94
3592	792953	220.76
3593	977689	272.11
3594	817360	227.42
3595	790720	219.95
3596	799009	222.19
3597	790992	219.90
3598	787661	218.92
3599	790828	219.74
3600	794995	220.83
3601	792804	220.16
3602	796098	221.02
3603	799276	221.84
3604	790548	219.35
3605	791645	219.60
3606	797110	221.05
3607	810329	224.65
3608	793254	219.86
3609	837127	231.96
3610	793220	219.73
3611	799685	221.46
3612	799963	221.47
3613	798397	220.98
3614	799589	221.25
3615	799085	221.05
3616	797632	220.58
3617	797771	220.56
3618	797436	220.41
3619	800994	221.33
3620	798159	220.49
3621	799261	220.73
3622	820742	226.60
3623	801740	221.29
3624	800217	220.81
3625	831497	229.38
3626	803727	221.66
3627	819002	225.81
3628	822714	226.77
3629	802770	221.21
3630	810027	223.15
3631	829888	228.56
3632	809236	222.81
3633	807163	222.18
3634	804634	221.42
3635	807822	222.23
3636	808475	222.35
3637	814765	224.02
3638	832197	228.75
3639	824384	226.54
3640	813363	223.45
3641	807355	221.74
3642	840311	230.73
3643	808129	221.83
3644	808072	221.75
3645	809974	222.22
3646	808320	221.70
3647	811245	222.44
3648	812936	222.84
3649	852636	233.66
3650	825011	226.03
3651	842495	230.76
3652	811892	222.31
3653	812405	222.39
3654	815687	223.23
3655	811191	221.94
3656	814020	222.65
3657	817200	223.46
3658	812843	222.21
3659	817471	223.41
3660	818398	223.61
3661	814851	222.58
3662	816184	222.88
3663	820838	224.09
3664	816452	222.83
3665	899336	245.38
3666	820305	223.76
3667	817716	222.99
3668	846762	230.85
3669	821593	223.93
3670	818385	222.99
3671	821123	223.68
3672	823901	224.37
3673	822442	223.92
3674	849311	231.17
3675	826145	224.80
3676	997767	271.43
3677	836329	227.45
3678	832442	226.33
3679	826806	224.74
3680	834676	226.81
3681	838098	227.68
3682	849748	230.78
3683	830373	225.46
3684	828409	224.87
3685	830904	225.48
3686	830495	225.31
3687	829765	225.05
3688	841076	228.06
3689	830429	225.11
3690	832371	225.57
3691	829729	224.80
3692	831050	225.09
3693	833840	225.79
3694	831062	224.98
3695	833452	225.56
3696	834962	225.91
3697	830992	224.77
3698	834022	225.53
3699	835033	225.75
3700	863263	233.31
3701	844385	228.15
3702	849965	229.60
3703	836481	225.89
3704	865167	233.58
3705	841221	227.05
3706	834771	225.25
3707	836180	225.57
3708	842659	227.25
3709	842746	227.22
3710	838949	226.13
3711	840393	226.46
3712	856164	230.65
3713	844239	227.37
3714	863008	232.37
3715	843540	227.06
3716	879599	236.71
3717	839675	225.90
3718	845586	227.43
3719	846295	227.56
3720	848364	228.05
3721	847074	227.65
3722	884907	237.75
3723	844083	226.72
3724	849561	228.13
3725	843245	226.37
3726	844564	226.67
3727	850333	228.15
3728	858281	230.23
3729	850721	228.14
3730	857468	229.88
3731	848995	227.55
3732	848642	227.40
3733	873020	233.87
3734	848042	227.11
3735	848408	227.15
3736	851663	227.96
3737	849273	227.26
3738	850713	227.59
3739	848758	227.00
3740	850521	227.41
3741	853014	228.02
3742	850083	227.17
3743	852984	227.89
3744	882463	235.70
3745	853193	227.82
3746	854424	228.09
3747	859510	229.39
3748	852918	227.57
3749	854331	227.88
3750	911834	243.16
3751	901952	240.46
3752	854360	227.71
3753	857348	228.44
3754	854070	227.51
3755	858698	228.68
3756	855443	227.75
3757	871856	232.06
3758	858863	228.54
3759	856081	227.74
3760	861393	229.09
3761	865979	230.25
3762	864128	229.70
3763	863885	229.57
3764	861756	228.95
3765	888882	236.09
3766	865826	229.91
3767	867754	230.36
3768	863130	229.07
3769	867038	230.04
3770	869218	230.56
3771	865376	229.48
3772	871110	230.94
3773	868315	230.14
3774	889024	235.57
3775	882295	233.72
3776	870454	230.52
3777	875191	231.72
3778	868853	229.98
3779	869619	230.12
3780	874162	231.26
3781	870220	230.16
3782	871463	230.42
3783	876144	231.60
3784	888199	234.72
3785	871878	230.35
3786	876134	231.41
3787	873979	230.78
3788	874982	230.99
3789	877371	231.56
3790	881859	232.68
3791	925824	244.22
3792	897476	236.68
3793	892646	235.34
3794	881320	232.29
3795	876871	231.06
3796	876324	230.85
3797	880296	231.84
3798	877286	230.99
3799	877356	230.94
3800	883765	232.57
3801	880214	231.57
3802	882149	232.02
3803	880959	231.65
3804	882772	232.06
3805	885094	232.61
3806	881467	231.60
3807	882439	231.79
3808	886169	232.71
3809	881662	231.47
3810	1060887	278.45
3811	887592	232.90
3812	893673	234.44
3813	888412	233.00
3814	892398	233.98
3815	892534	233.95
3816	903013	236.64
3817	897635	235.17
3818	890253	233.17
3819	894432	234.21
3820	889624	232.89
3821	899957	235.53
3822	905211	236.84
3823	891289	233.14
3824	893699	233.71
3825	891171	232.99
3826	910073	237.87
3827	891951	233.07
3828	907413	237.05
3829	895496	233.87
3830	893033	233.17
3831	892880	233.07
3832	897896	234.32
3833	893133	233.01
3834	895739	233.63
3835	899164	234.46
3836	911596	237.64
3837	899322	234.38
3838	897617	233.88
3839	897175	233.70
3840	920877	239.81
3841	896352	233.36
3842	896598	233.37
3843	901555	234.60
3844	899163	233.91
3845	901849	234.55
3846	900456	234.13
3847	900341	234.04
3848	902545	234.55
3849	903751	234.80
3850	901767	234.23
3851	930697	241.68
3852	1129003	293.10
3853	929973	241.36
3854	950971	246.75
3855	1087712	282.16
3856	906577	235.11
3857	911331	236.28
3858	909224	235.67
3859	910772	236.01
3860	908914	235.47
3861	926829	240.05
3862	922908	238.97
3863	909862	235.53
3864	925339	239.48
3865	907798	234.88
3866	910340	235.47
3867	908387	234.91
3868	925926	239.38
3869	912560	235.86
3870	913085	235.94
3871	913098	235.88
3872	911473	235.40
3873	911427	235.33
3874	924332	238.60
3875	914002	235.87
3876	917379	236.68
3877	913628	235.65
3878	919698	237.16
3879	916031	236.15
3880	919834	237.07
3881	922769	237.77
3882	916206	236.01
3883	919988	236.93
3884	941815	242.49
3885	917154	236.08
3886	924683	237.95
3887	924443	237.83
3888	918601	236.27
3889	922028	237.09
3890	919646	236.41
3891	923609	237.37
3892	957492	246.02
3893	929091	238.66
3894	924325	237.37
3895	928550	238.40
3896	925967	237.67
3897	922579	236.74
3898	931490	238.97
3899	948407	243.24
3900	931830	238.93
3901	929999	238.40
3902	932131	238.89
3903	926632	237.42
3904	929904	238.19
3905	928387	237.74
3906	926981	237.32
3907	932088	238.57
3908	929251	237.78
3909	945802	241.95
3910	933225	238.68
3911	930500	237.92
3912	933827	238.71
3913	930532	237.81
3914	929124	237.38
3915	936997	239.34
3916	959281	244.96
3917	937692	239.39
3918	933636	238.29
3919	933190	238.12
3920	935572	238.67
3921	936677	238.89
3922	941646	240.09
3923	954950	243.42
3924	935322	238.36
3925	939064	239.25
3926	935581	238.30
3927	936973	238.60
3928	943693	240.25
3929	939222	239.05
3930	939023	238.94
3931	941702	239.56
3932	938910	238.79
3933	958383	243.68
3934	960476	244.15
3935	961372	244.31
3936	944804	240.04
3937	967678	245.79
3938	945755	240.16
3939	957570	243.10
3940	946911	240.33
3941	1139376	289.11
3942	977559	247.99
3943	950033	240.94
3944	951299	241.20
3945	948127	240.34
3946	952665	241.43
3947	948028	240.19
3948	955211	241.95
3949	957587	242.49
3950	947139	239.78
3951	951308	240.78
3952	954749	241.59
3953	953735	241.27
3954	952534	240.90
3955	956233	241.78
3956	963407	243.53
3957	952605	240.74
3958	962513	243.18
3959	951568	240.36
3960	954491	241.03
3961	957037	241.61
3962	982034	247.86
3963	955025	240.99
3964	954356	240.76
3965	955409	240.96
3966	975564	245.98
3967	976603	246.18
3968	960477	242.06
3969	965337	243.22
3970	955441	240.67
3971	960415	241.86
3972	961168	241.99
3973	979462	246.53
3974	1155284	290.71
3975	961522	241.89
3976	977698	245.90
3977	965827	242.85
3978	964139	242.37
3979	965076	242.54
3980	972695	244.40
3981	996241	250.25
3982	974990	244.85
3983	971769	243.98
3984	970395	243.57
3985	967075	242.68
3986	981595	246.26
3987	968861	243.01
3988	976382	244.83
3989	979652	245.59
3990	968101	242.63
3991	975538	244.43
3992	974760	244.18
3993	979489	245.30
3994	974057	243.88
3995	971521	243.18
3996	973783	243.69
3997	974526	243.81
3998	981439	245.48
3999	979916	245.04
4000	971834	242.96
