N	Total Time	Average CPE
2900	43216	14.90
2901	36538	12.59
2902	37030	12.76
2903	37099	12.78
2904	36751	12.66
2905	36702	12.63
2906	37465	12.89
2907	36741	12.64
2908	37106	12.76
2909	36659	12.60
2910	36729	12.62
2911	36980	12.70
2912	36911	12.68
2913	36864	12.65
2914	37502	12.87
2915	37539	12.88
2916	38181	13.09
2917	36817	12.62
2918	36882	12.64
2919	37275	12.77
2920	40084	13.73
2921	36834	12.61
2922	36635	12.54
2923	37099	12.69
2924	36778	12.58
2925	40357	13.80
2926	36851	12.59
2927	36991	12.64
2928	37144	12.69
2929	37082	12.66
2930	37137	12.67
2931	37429	12.77
2932	36753	12.54
2933	36840	12.56
2934	37034	12.62
2935	37604	12.81
2936	37584	12.80
2937	37087	12.63
2938	37835	12.88
2939	37051	12.61
2940	40723	13.85
2941	37684	12.81
2942	37296	12.68
2943	37640	12.79
2944	37239	12.65
2945	37065	12.59
2946	36964	12.55
2947	37855	12.85
2948	37619	12.76
2949	37801	12.82
2950	38007	12.88
2951	37422	12.68
2952	37057	12.55
2953	37192	12.59
2954	37702	12.76
2955	38624	13.07
2956	37221	12.59
2957	36972	12.50
2958	37888	12.81
2959	37505	12.67
2960	39986	13.51
2961	37358	12.62
2962	37729	12.74
2963	38320	12.93
2964	38575	13.01
2965	37483	12.64
2966	37363	12.60
2967	38277	12.90
2968	37666	12.69
2969	37329	12.57
2970	37686	12.69
2971	42182	14.20
2972	36990	12.45
2973	37406	12.58
2974	37516	12.61
2975	37262	12.53
2976	41996	14.11
2977	38242	12.85
2978	37338	12.54
2979	37934	12.73
2980	40268	13.51
2981	37511	12.58
2982	37437	12.55
2983	37438	12.55
2984	39015	13.07
2985	37596	12.59
2986	38135	12.77
2987	37474	12.55
2988	38310	12.82
2989	37665	12.60
2990	37701	12.61
2991	38804	12.97
2992	39333	13.15
2993	37578	12.56
2994	37842	12.64
2995	37843	12.64
2996	37587	12.55
2997	37904	12.65
2998	37770	12.60
2999	37567	12.53
3000	52793	17.60
3001	39568	13.18
3002	38207	12.73
3003	38806	12.92
3004	37985	12.64
3005	38760	12.90
3006	38657	12.86
3007	37613	12.51
3008	40259	13.38
3009	38301	12.73
3010	38374	12.75
3011	42795	14.21
3012	38060	12.64
3013	38930	12.92
3014	38864	12.89
3015	39524	13.11
3016	39902	13.23
3017	39544	13.11
3018	37786	12.52
3019	40481	13.41
3020	41846	13.86
3021	38190	12.64
3022	38086	12.60
3023	39438	13.05
3024	38457	12.72
3025	41424	13.69
3026	38875	12.85
3027	38158	12.61
3028	38829	12.82
3029	39248	12.96
3030	38176	12.60
3031	38262	12.62
3032	38394	12.66
3033	39488	13.02
3034	38431	12.67
3035	38650	12.73
3036	39043	12.86
3037	38304	12.61
3038	39070	12.86
3039	38249	12.59
3040	41992	13.81
3041	38255	12.58
3042	38261	12.58
3043	38935	12.79
3044	38210	12.55
3045	39704	13.04
3046	38759	12.72
3047	38695	12.70
3048	38980	12.79
3049	38759	12.71
3050	39048	12.80
3051	38651	12.67
3052	38269	12.54
3053	38525	12.62
3054	38465	12.59
3055	38148	12.49
3056	39540	12.94
3057	38553	12.61
3058	40467	13.23
3059	42964	14.05
3060	41951	13.71
3061	38809	12.68
3062	39265	12.82
3063	39471	12.89
3064	38953	12.71
3065	38433	12.54
3066	38696	12.62
3067	38820	12.66
3068	39157	12.76
3069	39428	12.85
3070	40655	13.24
3071	39049	12.72
3072	38585	12.56
3073	38978	12.68
3074	39551	12.87
3075	38403	12.49
3076	38503	12.52
3077	39133	12.72
3078	38443	12.49
3079	38880	12.63
3080	41962	13.62
3081	38649	12.54
3082	38510	12.50
3083	38676	12.54
3084	38773	12.57
3085	39412	12.78
3086	38683	12.53
3087	38498	12.47
3088	38880	12.59
3089	39102	12.66
3090	38856	12.57
3091	38532	12.47
3092	38667	12.51
3093	38463	12.44
3094	38601	12.48
3095	38832	12.55
3096	39693	12.82
3097	38568	12.45
3098	38877	12.55
3099	38425	12.40
3100	42814	13.81
3101	39714	12.81
3102	38777	12.50
3103	38842	12.52
3104	38632	12.45
3105	39852	12.83
3106	38605	12.43
3107	38652	12.44
3108	39770	12.80
3109	39140	12.59
3110	38485	12.37
3111	38906	12.51
3112	38755	12.45
3113	38740	12.44
3114	38518	12.37
3115	43627	14.01
3116	38834	12.46
3117	39001	12.51
3118	39245	12.59
3119	39904	12.79
3120	41919	13.44
3121	39703	12.72
3122	39090	12.52
3123	38733	12.40
3124	38849	12.44
3125	46021	14.73
3126	39692	12.70
3127	39067	12.49
3128	39217	12.54
3129	38454	12.29
3130	39099	12.49
3131	40380	12.90
3132	39554	12.63
3133	38933	12.43
3134	38586	12.31
3135	38818	12.38
3136	41885	13.36
3137	43084	13.73
3138	40560	12.93
3139	40439	12.88
3140	43138	13.74
3141	40412	12.87
3142	40671	12.94
3143	39252	12.49
3144	39674	12.62
3145	39597	12.59
3146	41333	13.14
3147	39413	12.52
3148	40753	12.95
3149	40023	12.71
3150	39691	12.60
3151	40039	12.71
3152	39496	12.53
3153	40307	12.78
3154	39571	12.55
3155	39598	12.55
3156	39803	12.61
3157	40626	12.87
3158	42576	13.48
3159	39415	12.48
3160	42854	13.56
3161	39793	12.59
3162	40214	12.72
3163	39242	12.41
3164	39180	12.38
3165	39775	12.57
3166	39573	12.50
3167	39567	12.49
3168	39724	12.54
3169	40411	12.75
3170	40911	12.91
3171	40698	12.83
3172	40024	12.62
3173	39546	12.46
3174	39742	12.52
3175	39943	12.58
3176	40201	12.66
3177	39718	12.50
3178	39533	12.44
3179	39891	12.55
3180	42753	13.44
3181	39623	12.46
3182	39798	12.51
3183	39844	12.52
3184	40107	12.60
3185	39666	12.45
3186	40684	12.77
3187	40584	12.73
3188	39702	12.45
3189	39815	12.49
3190	40519	12.70
3191	39744	12.46
3192	40425	12.66
3193	39739	12.45
3194	40548	12.70
3195	39924	12.50
3196	39743	12.44
3197	40188	12.57
3198	39971	12.50
3199	40651	12.71
3200	54214	16.94
3201	43160	13.48
3202	39890	12.46
3203	39934	12.47
3204	40088	12.51
3205	40726	12.71
3206	40027	12.49
3207	39996	12.47
3208	40397	12.59
3209	40034	12.48
3210	39700	12.37
3211	40911	12.74
3212	40175	12.51
3213	40886	12.73
3214	42510	13.23
3215	39950	12.43
3216	40061	12.46
3217	41384	12.86
3218	40120	12.47
3219	40174	12.48
3220	43586	13.54
3221	40190	12.48
3222	40139	12.46
3223	40110	12.44
3224	40648	12.61
3225	40676	12.61
3226	40158	12.45
3227	40259	12.48
3228	39895	12.36
3229	41116	12.73
3230	40377	12.50
3231	40492	12.53
3232	40180	12.43
3233	40503	12.53
3234	40167	12.42
3235	41098	12.70
3236	40123	12.40
3237	40344	12.46
3238	40270	12.44
3239	40263	12.43
3240	44962	13.88
3241	40340	12.45
3242	40448	12.48
3243	40306	12.43
3244	40311	12.43
3245	40987	12.63
3246	41122	12.67
3247	40558	12.49
3248	41018	12.63
3249	40252	12.39
3250	44256	13.62
3251	40726	12.53
3252	40471	12.44
3253	40987	12.60
3254	40612	12.48
3255	40564	12.46
3256	40407	12.41
3257	41661	12.79
3258	42085	12.92
3259	40864	12.54
3260	43125	13.23
3261	40725	12.49
3262	41355	12.68
3263	40974	12.56
3264	40572	12.43
3265	40967	12.55
3266	40716	12.47
3267	40740	12.47
3268	42884	13.12
3269	40807	12.48
3270	41033	12.55
3271	40980	12.53
3272	40874	12.49
3273	40838	12.48
3274	53996	16.49
3275	41872	12.79
3276	42437	12.95
3277	41199	12.57
3278	41479	12.65
3279	41643	12.70
3280	45022	13.73
3281	41145	12.54
3282	42984	13.10
3283	42792	13.03
3284	42733	13.01
3285	41807	12.73
3286	41155	12.52
3287	41351	12.58
3288	41452	12.61
3289	41417	12.59
3290	42188	12.82
3291	41812	12.70
3292	41213	12.52
3293	41130	12.49
3294	41675	12.65
3295	42632	12.94
3296	45242	13.73
3297	41556	12.60
3298	41206	12.49
3299	41479	12.57
3300	47333	14.34
3301	41437	12.55
3302	41743	12.64
3303	41821	12.66
3304	41276	12.49
3305	42415	12.83
3306	42442	12.84
3307	42529	12.86
3308	42048	12.71
3309	42191	12.75
3310	42887	12.96
3311	41894	12.65
3312	41814	12.62
3313	42222	12.74
3314	44078	13.30
3315	41852	12.63
3316	42473	12.81
3317	45935	13.85
3318	42680	12.86
3319	41344	12.46
3320	44585	13.43
3321	43075	12.97
3322	42531	12.80
3323	41865	12.60
3324	41995	12.63
3325	42589	12.81
3326	42206	12.69
3327	44729	13.44
3328	41744	12.54
3329	42568	12.79
3330	42364	12.72
3331	41891	12.58
3332	42313	12.70
3333	42195	12.66
3334	41651	12.49
3335	42246	12.67
3336	42690	12.80
3337	42699	12.80
3338	42861	12.84
3339	45979	13.77
3340	45328	13.57
3341	41911	12.54
3342	42549	12.73
3343	41639	12.46
3344	42824	12.81
3345	42717	12.77
3346	42496	12.70
3347	41793	12.49
3348	42508	12.70
3349	42284	12.63
3350	42803	12.78
3351	42910	12.81
3352	45678	13.63
3353	42956	12.81
3354	42765	12.75
3355	42714	12.73
3356	44174	13.16
3357	42715	12.72
3358	42418	12.63
3359	42325	12.60
3360	46085	13.72
3361	42662	12.69
3362	42613	12.67
3363	42616	12.67
3364	42334	12.58
3365	41907	12.45
3366	42421	12.60
3367	42318	12.57
3368	43263	12.85
3369	42583	12.64
3370	43840	13.01
3371	42011	12.46
3372	42753	12.68
3373	42927	12.73
3374	42934	12.72
3375	42947	12.73
3376	45581	13.50
3377	43857	12.99
3378	42674	12.63
3379	43098	12.75
3380	45902	13.58
3381	42813	12.66
3382	43570	12.88
3383	42787	12.65
3384	42979	12.70
3385	42499	12.56
3386	46650	13.78
3387	42676	12.60
3388	42379	12.51
3389	42437	12.52
3390	42189	12.45
3391	44814	13.22
3392	43176	12.73
3393	43109	12.71
3394	42682	12.58
3395	43098	12.69
3396	43228	12.73
3397	43332	12.76
3398	43367	12.76
3399	42674	12.55
3400	46835	13.78
3401	43742	12.86
3402	43374	12.75
3403	42970	12.63
3404	43754	12.85
3405	43139	12.67
3406	43173	12.68
3407	43564	12.79
3408	42817	12.56
3409	42461	12.46
3410	42802	12.55
3411	43861	12.86
3412	44856	13.15
3413	42810	12.54
3414	43454	12.73
3415	42993	12.59
3416	43154	12.63
3417	43351	12.69
3418	43162	12.63
3419	43571	12.74
3420	46905	13.71
3421	43286	12.65
3422	43650	12.76
3423	43872	12.82
3424	43090	12.58
3425	46212	13.49
3426	48353	14.11
3427	42831	12.50
3428	43039	12.56
3429	44081	12.86
3430	43277	12.62
3431	43042	12.55
3432	42960	12.52
3433	43189	12.58
3434	43022	12.53
3435	43629	12.70
3436	43756	12.73
3437	43631	12.69
3438	42902	12.48
3439	43771	12.73
3440	46354	13.47
3441	43140	12.54
3442	43501	12.64
3443	44773	13.00
3444	47556	13.81
3445	43266	12.56
3446	43387	12.59
3447	43087	12.50
3448	43038	12.48
3449	43200	12.53
3450	43784	12.69
3451	43925	12.73
3452	42960	12.44
3453	45026	13.04
3454	43650	12.64
3455	43410	12.56
3456	44812	12.97
3457	43526	12.59
3458	43260	12.51
3459	44098	12.75
3460	47467	13.72
3461	43281	12.51
3462	44021	12.72
3463	43708	12.62
3464	44920	12.97
3465	44726	12.91
3466	43481	12.55
3467	45257	13.05
3468	45656	13.16
3469	44749	12.90
3470	43899	12.65
3471	43467	12.52
3472	43171	12.43
3473	43932	12.65
3474	45027	12.96
3475	43657	12.56
3476	44095	12.69
3477	43454	12.50
3478	44106	12.68
3479	44253	12.72
3480	47975	13.79
3481	46815	13.45
3482	43939	12.62
3483	44363	12.74
3484	43582	12.51
3485	43614	12.51
3486	44899	12.88
3487	45088	12.93
3488	44778	12.84
3489	44289	12.69
3490	43155	12.37
3491	43064	12.34
3492	44063	12.62
3493	44502	12.74
3494	43665	12.50
3495	44184	12.64
3496	43981	12.58
3497	43564	12.46
3498	43892	12.55
3499	44161	12.62
3500	51995	14.86
3501	44227	12.63
3502	44245	12.63
3503	44059	12.58
3504	45804	13.07
3505	45028	12.85
3506	46012	13.12
3507	44668	12.74
3508	44329	12.64
3509	45119	12.86
3510	44357	12.64
3511	44253	12.60
3512	43342	12.34
3513	44680	12.72
3514	44663	12.71
3515	44455	12.65
3516	46251	13.15
3517	43934	12.49
3518	43724	12.43
3519	44077	12.53
3520	47651	13.54
3521	44637	12.68
3522	44091	12.52
3523	44272	12.57
3524	45244	12.84
3525	46345	13.15
3526	45333	12.86
3527	45016	12.76
3528	45048	12.77
3529	45981	13.03
3530	45747	12.96
3531	44728	12.67
3532	44605	12.63
3533	44754	12.67
3534	43778	12.39
3535	44215	12.51
3536	43554	12.32
3537	45564	12.88
3538	45377	12.83
3539	45189	12.77
3540	48152	13.60
3541	44518	12.57
3542	45289	12.79
3543	43858	12.38
3544	45510	12.84
3545	44642	12.59
3546	44997	12.69
3547	44916	12.66
3548	44895	12.65
3549	44541	12.55
3550	44353	12.49
3551	45325	12.76
3552	44186	12.44
3553	45309	12.75
3554	44648	12.56
3555	44610	12.55
3556	45028	12.66
3557	45358	12.75
3558	46919	13.19
3559	44697	12.56
3560	48201	13.54
3561	44226	12.42
3562	44009	12.36
3563	45335	12.72
3564	44740	12.55
3565	47744	13.39
3566	46273	12.98
3567	46075	12.92
3568	46092	12.92
3569	45872	12.85
3570	46484	13.02
3571	45832	12.83
3572	46714	13.08
3573	44819	12.54
3574	44906	12.56
3575	46259	12.94
3576	45459	12.71
3577	45714	12.78
3578	45156	12.62
3579	45610	12.74
3580	47977	13.40
3581	45184	12.62
3582	45766	12.78
3583	45677	12.75
3584	45204	12.61
3585	44666	12.46
3586	49156	13.71
3587	45832	12.78
3588	46150	12.86
3589	44867	12.50
3590	45144	12.57
3591	45583	12.69
3592	45499	12.67
3593	45511	12.67
3594	45289	12.60
3595	45213	12.58
3596	45604	12.68
3597	47558	13.22
3598	45598	12.67
3599	45447	12.63
3600	51369	14.27
3601	47985	13.33
3602	45209	12.55
3603	44940	12.47
3604	45138	12.52
3605	46103	12.79
3606	45619	12.65
3607	45535	12.62
3608	45377	12.58
3609	45018	12.47
3610	46627	12.92
3611	46167	12.79
3612	45303	12.54
3613	45610	12.62
3614	45157	12.50
3615	45417	12.56
3616	46268	12.80
3617	45746	12.65
3618	45808	12.66
3619	45108	12.46
3620	48412	13.37
3621	45514	12.57
3622	45284	12.50
3623	45782	12.64
3624	45969	12.68
3625	48502	13.38
3626	47230	13.03
3627	45885	12.65
3628	46290	12.76
3629	45596	12.56
3630	45641	12.57
3631	45395	12.50
3632	45892	12.64
3633	47292	13.02
3634	45487	12.52
3635	45955	12.64
3636	46717	12.85
3637	45538	12.52
3638	45649	12.55
3639	45854	12.60
3640	51536	14.16
3641	46613	12.80
3642	46141	12.67
3643	45985	12.62
3644	45834	12.58
3645	46322	12.71
3646	46794	12.83
3647	45684	12.53
3648	46406	12.72
3649	45630	12.50
3650	45892	12.57
3651	45686	12.51
3652	46722	12.79
3653	46963	12.86
3654	45839	12.54
3655	46105	12.61
3656	47295	12.94
3657	46470	12.71
3658	46458	12.70
3659	46792	12.79
3660	49750	13.59
3661	45925	12.54
3662	46439	12.68
3663	45764	12.49
3664	46202	12.61
3665	46860	12.79
3666	47532	12.97
3667	46274	12.62
3668	47115	12.84
3669	46948	12.80
3670	46808	12.75
3671	46039	12.54
3672	49735	13.54
3673	50413	13.73
3674	47630	12.96
3675	48230	13.12
3676	47203	12.84
3677	47535	12.93
3678	46171	12.55
3679	47953	13.03
3680	50998	13.86
3681	47135	12.80
3682	47204	12.82
3683	47601	12.92
3684	49303	13.38
3685	46031	12.49
3686	47115	12.78
3687	46348	12.57
3688	47958	13.00
3689	46880	12.71
3690	46686	12.65
3691	46327	12.55
3692	47027	12.74
3693	47735	12.93
3694	47260	12.79
3695	47286	12.80
3696	46448	12.57
3697	46793	12.66
3698	47475	12.84
3699	46920	12.68
3700	50932	13.77
3701	46624	12.60
3702	46968	12.69
3703	50660	13.68
3704	47424	12.80
3705	47472	12.81
3706	46631	12.58
3707	46769	12.62
3708	46839	12.63
3709	47387	12.78
3710	46939	12.65
3711	47376	12.77
3712	48033	12.94
3713	47244	12.72
3714	46772	12.59
3715	46621	12.55
3716	47264	12.72
3717	46408	12.49
3718	48029	12.92
3719	47207	12.69
3720	50476	13.57
3721	47110	12.66
3722	46938	12.61
3723	48063	12.91
3724	47540	12.77
3725	46522	12.49
3726	47401	12.72
3727	46844	12.57
3728	47078	12.63
3729	46842	12.56
3730	46496	12.47
3731	47246	12.66
3732	46536	12.47
3733	47351	12.68
3734	47077	12.61
3735	47742	12.78
3736	47742	12.78
3737	48605	13.01
3738	48326	12.93
3739	46764	12.51
3740	49959	13.36
3741	47168	12.61
3742	46640	12.46
3743	47905	12.80
3744	46608	12.45
3745	46794	12.50
3746	48099	12.84
3747	47096	12.57
3748	46303	12.35
3749	47069	12.56
3750	61810	16.48
3751	47160	12.57
3752	48277	12.87
3753	48738	12.99
3754	48038	12.80
3755	54386	14.48
3756	47747	12.71
3757	47930	12.76
3758	46675	12.42
3759	46876	12.47
3760	49918	13.28
3761	47643	12.67
3762	48190	12.81
3763	48073	12.78
3764	47258	12.56
3765	47419	12.59
3766	46380	12.32
3767	47077	12.50
3768	47068	12.49
3769	46900	12.44
3770	46634	12.37
3771	46790	12.41
3772	47287	12.54
3773	47931	12.70
3774	47905	12.69
3775	48014	12.72
3776	50867	13.47
3777	47347	12.54
3778	47486	12.57
3779	47106	12.47
3780	49978	13.22
3781	48797	12.91
3782	48540	12.83
3783	47414	12.53
3784	48631	12.85
3785	47370	12.52
3786	47249	12.48
3787	53385	14.10
3788	49042	12.95
3789	48592	12.82
3790	47760	12.60
3791	48186	12.71
3792	48991	12.92
3793	47240	12.45
3794	48005	12.65
3795	47511	12.52
3796	47883	12.61
3797	48121	12.67
3798	47631	12.54
3799	48012	12.64
3800	51305	13.50
3801	48550	12.77
3802	48000	12.62
3803	47625	12.52
3804	48357	12.71
3805	51145	13.44
3806	47624	12.51
3807	48248	12.67
3808	47228	12.40
3809	47682	12.52
3810	47429	12.45
3811	47811	12.55
3812	49492	12.98
3813	50097	13.14
3814	48143	12.62
3815	49186	12.89
3816	47604	12.47
3817	47830	12.53
3818	47975	12.57
3819	47218	12.36
3820	58053	15.20
3821	47879	12.53
3822	48340	12.65
3823	48018	12.56
3824	47760	12.49
3825	51911	13.57
3826	47532	12.42
3827	48063	12.56
3828	47571	12.43
3829	47783	12.48
3830	47584	12.42
3831	48389	12.63
3832	48074	12.55
3833	47928	12.50
3834	48205	12.57
3835	48348	12.61
3836	48114	12.54
3837	47922	12.49
3838	52421	13.66
3839	48527	12.64
3840	51278	13.35
3841	48084	12.52
3842	48104	12.52
3843	51605	13.43
3844	48903	12.72
3845	47660	12.40
3846	48704	12.66
3847	48419	12.59
3848	48199	12.53
3849	48367	12.57
3850	47824	12.42
3851	48520	12.60
3852	48314	12.54
3853	49144	12.75
3854	48128	12.49
3855	47959	12.44
3856	49070	12.73
3857	48505	12.58
3858	48673	12.62
3859	48168	12.48
3860	50857	13.18
3861	48224	12.49
3862	51824	13.42
3863	49171	12.73
3864	48307	12.50
3865	48184	12.47
3866	48272	12.49
3867	48981	12.67
3868	49179	12.71
3869	48830	12.62
3870	48519	12.54
3871	48168	12.44
3872	49446	12.77
3873	48083	12.41
3874	48694	12.57
3875	51968	13.41
3876	48371	12.48
3877	48503	12.51
3878	48505	12.51
3879	48551	12.52
3880	54972	14.17
3881	48800	12.57
3882	49010	12.62
3883	48332	12.45
3884	48759	12.55
3885	48804	12.56
3886	48516	12.48
3887	48398	12.45
3888	48517	12.48
3889	48825	12.55
3890	48582	12.49
3891	49093	12.62
3892	48616	12.49
3893	49367	12.68
3894	48677	12.50
3895	51136	13.13
3896	49455	12.69
3897	48918	12.55
3898	49913	12.80
3899	48918	12.55
3900	52603	13.49
3901	48512	12.44
3902	49158	12.60
3903	48985	12.55
3904	49124	12.58
3905	48739	12.48
3906	49074	12.56
3907	49013	12.54
3908	49173	12.58
3909	48568	12.42
3910	49226	12.59
3911	48855	12.49
3912	49210	12.58
3913	49985	12.77
3914	48705	12.44
3915	49099	12.54
3916	49130	12.55
3917	49232	12.57
3918	48921	12.49
3919	49178	12.55
3920	53310	13.60
3921	49504	12.63
3922	50229	12.81
3923	49951	12.73
3924	49174	12.53
3925	49618	12.64
3926	48724	12.41
3927	49522	12.61
3928	49430	12.58
3929	49007	12.47
3930	49333	12.55
3931	49875	12.69
3932	54089	13.76
3933	49353	12.55
3934	49116	12.49
3935	48859	12.42
3936	49402	12.55
3937	49180	12.49
3938	49623	12.60
3939	49212	12.49
3940	52867	13.42
3941	49078	12.45
3942	50090	12.71
3943	50030	12.69
3944	49742	12.61
3945	49054	12.43
3946	49791	12.62
3947	49608	12.57
3948	49134	12.45
3949	49191	12.46
3950	49740	12.59
3951	49865	12.62
3952	50203	12.70
3953	49478	12.52
3954	49155	12.43
3955	49880	12.61
3956	49654	12.55
3957	50293	12.71
3958	49408	12.48
3959	50380	12.73
3960	53386	13.48
3961	50241	12.68
3962	49363	12.46
3963	49438	12.47
3964	49960	12.60
3965	49853	12.57
3966	49408	12.46
3967	49803	12.55
3968	50689	12.77
3969	49373	12.44
3970	49382	12.44
3971	49705	12.52
3972	50133	12.62
3973	50214	12.64
3974	49951	12.57
3975	50376	12.67
3976	49929	12.56
3977	50361	12.66
3978	50087	12.59
3979	49367	12.41
3980	53328	13.40
3981	49310	12.39
3982	50824	12.76
3983	49648	12.46
3984	49927	12.53
3985	50674	12.72
3986	50577	12.69
3987	50343	12.63
3988	49961	12.53
3989	49973	12.53
3990	49456	12.39
3991	49898	12.50
3992	50648	12.69
3993	50636	12.68
3994	50312	12.60
3995	51008	12.77
3996	50050	12.53
3997	49929	12.49
3998	49209	12.31
3999	49524	12.38
4000	75023	18.76
