N	Total Time	Average CPE
1497	148695	99.33
1498	151637	101.23
1499	151047	100.77
1500	150952	100.63
1501	150301	100.13
1502	151275	100.72
1503	152118	101.21
1504	158923	105.67
1505	151509	100.67
1506	153044	101.62
1507	152976	101.51
1508	152000	100.80
1509	156947	104.01
1510	152619	101.07
1511	153140	101.35
1512	160955	106.45
1513	155524	102.79
1514	155286	102.57
1515	162895	107.52
1516	155960	102.88
1517	153757	101.36
1518	154281	101.63
1519	173213	114.03
1520	154056	101.35
1521	155046	101.94
1522	154693	101.64
1523	154314	101.32
1524	156625	102.77
1525	156012	102.30
1526	322314	211.21
1527	166999	109.36
1528	157068	102.79
1529	157570	103.05
1530	165752	108.33
1531	157580	102.93
1532	159625	104.19
1533	168460	109.89
1534	159665	104.08
1535	157263	102.45
1536	158557	103.23
1537	168291	109.49
1538	167475	108.89
1539	157960	102.64
1540	158989	103.24
1541	158867	103.09
1542	161449	104.70
1543	167083	108.28
1544	161126	104.36
1545	187376	121.28
1546	166044	107.40
1547	158861	102.69
1548	161179	104.12
1549	167005	107.81
1550	158769	102.43
1551	174214	112.32
1552	160333	103.31
1553	167381	107.78
1554	161834	104.14
1555	162347	104.40
1556	163515	105.09
1557	162110	104.12
1558	159565	102.42
1559	169385	108.65
1560	163495	104.80
1561	168922	108.21
1562	163184	104.47
1563	163224	104.43
1564	164775	105.35
1565	166381	106.31
1566	165130	105.45
1567	166532	106.27
1568	162831	103.85
1569	168184	107.19
1570	166637	106.14
1571	164094	104.45
1572	174059	110.72
1573	164537	104.60
1574	163781	104.05
1575	168597	107.05
1576	165409	104.95
1577	166937	105.86
1578	173858	110.18
1579	171057	108.33
1580	167795	106.20
1581	167631	106.03
1582	166572	105.29
1583	166175	104.97
1584	169615	107.08
1585	167491	105.67
1586	168906	106.50
1587	168786	106.36
1588	172669	108.73
1589	170521	107.31
1590	173143	108.89
1591	169455	106.51
1592	168068	105.57
1593	170759	107.19
1594	168631	105.79
1595	166506	104.39
1596	168127	105.34
1597	173061	108.37
1598	171151	107.10
1599	169302	105.88
1600	173368	108.36
1601	176327	110.14
1602	171749	107.21
1603	171403	106.93
1604	172682	107.66
1605	176602	110.03
1606	174141	108.43
1607	169331	105.37
1608	173832	108.10
1609	171447	106.56
1610	181105	112.49
1611	173248	107.54
1612	172654	107.11
1613	175425	108.76
1614	172134	106.65
1615	174015	107.75
1616	173517	107.37
1617	173871	107.53
1618	177784	109.88
1619	174310	107.67
1620	176387	108.88
1621	172561	106.45
1622	173429	106.92
1623	172309	106.17
1624	175233	107.90
1625	175913	108.25
1626	174606	107.38
1627	175821	108.06
1628	174887	107.42
1629	188416	115.66
1630	174971	107.34
1631	180668	110.77
1632	176285	108.02
1633	186135	113.98
1634	178730	109.38
1635	178664	109.27
1636	176195	107.70
1637	177535	108.45
1638	184034	112.35
1639	177766	108.46
1640	181356	110.58
1641	182437	111.17
1642	179557	109.35
1643	178514	108.65
1644	182458	110.98
1645	179422	109.07
1646	177346	107.74
1647	186798	113.42
1648	180178	109.33
1649	182816	110.86
1650	186296	112.91
1651	181927	110.19
1652	180861	109.48
1653	184140	111.40
1654	180157	108.92
1655	182631	110.35
1656	185316	111.91
1657	182795	110.32
1658	181838	109.67
1659	179862	108.42
1660	190223	114.59
1661	185390	111.61
1662	183365	110.33
1663	182420	109.69
1664	185470	111.46
1665	183717	110.34
1666	181991	109.24
1667	183685	110.19
1668	186753	111.96
1669	188404	112.88
1670	183694	110.00
1671	187069	111.95
1672	186151	111.33
1673	186995	111.77
1674	186934	111.67
1675	189435	113.10
1676	187512	111.88
1677	188655	112.50
1678	185835	110.75
1679	185903	110.72
1680	190010	113.10
1681	189894	112.96
1682	190963	113.53
1683	187190	111.22
1684	190008	112.83
1685	188059	111.61
1686	188261	111.66
1687	189957	112.60
1688	194594	115.28
1689	188693	111.72
1690	187749	111.09
1691	191568	113.29
1692	188517	111.42
1693	190925	112.77
1694	190157	112.25
1695	193137	113.95
1696	191274	112.78
1697	190507	112.26
1698	191018	112.50
1699	193113	113.66
1700	196777	115.75
1701	190413	111.94
1702	190892	112.16
1703	198086	116.32
1704	189960	111.48
1705	197106	115.60
1706	196572	115.22
1707	193964	113.63
1708	190579	111.58
1709	191383	111.99
1710	198067	115.83
1711	192429	112.47
1712	192589	112.49
1713	193076	112.71
1714	193707	113.01
1715	194274	113.28
1716	193700	112.88
1717	204207	118.93
1718	193693	112.74
1719	193865	112.78
1720	194168	112.89
1721	195151	113.39
1722	194274	112.82
1723	194870	113.10
1724	194985	113.10
1725	195737	113.47
1726	195344	113.18
1727	193214	111.88
1728	202125	116.97
1729	197244	114.08
1730	196992	113.87
1731	196624	113.59
1732	199935	115.44
1733	197276	113.83
1734	199696	115.16
1735	198434	114.37
1736	200983	115.77
1737	197904	113.93
1738	198129	114.00
1739	197186	113.39
1740	203090	116.72
1741	201815	115.92
1742	208084	119.45
1743	203718	116.88
1744	200887	115.19
1745	210815	120.81
1746	215863	123.63
1747	200773	114.92
1748	201388	115.21
1749	199978	114.34
1750	212820	121.61
1751	199971	114.20
1752	200775	114.60
1753	204752	116.80
1754	201200	114.71
1755	203155	115.76
1756	202310	115.21
1757	202261	115.12
1758	202348	115.10
1759	201288	114.43
1760	204869	116.40
1761	203007	115.28
1762	202131	114.72
1763	202759	115.01
1764	202312	114.69
1765	202958	114.99
1766	203779	115.39
1767	211166	119.51
1768	207746	117.50
1769	204304	115.49
1770	206315	116.56
1771	206648	116.68
1772	211779	119.51
1773	209762	118.31
1774	207264	116.83
1775	205392	115.71
1776	204969	115.41
1777	205747	115.78
1778	212869	119.72
1779	209573	117.80
1780	207761	116.72
1781	206911	116.18
1782	207670	116.54
1783	207793	116.54
1784	207706	116.43
1785	207755	116.39
1786	212445	118.95
1787	210965	118.06
1788	211688	118.39
1789	220190	123.08
1790	213365	119.20
1791	212967	118.91
1792	213475	119.13
1793	210207	117.24
1794	211364	117.82
1795	210709	117.39
1796	211419	117.72
1797	210066	116.90
1798	216732	120.54
1799	215433	119.75
1800	220423	122.46
1801	212368	117.92
1802	215111	119.37
1803	216718	120.20
1804	215308	119.35
1805	218677	121.15
1806	213586	118.26
1807	218279	120.80
1808	219458	121.38
1809	215789	119.29
1810	220364	121.75
1811	220859	121.95
1812	219709	121.25
1813	218426	120.48
1814	222954	122.91
1815	221078	121.81
1816	220844	121.61
1817	222800	122.62
1818	226450	124.56
1819	217552	119.60
1820	245335	134.80
1821	227133	124.73
1822	231037	126.80
1823	229981	126.16
1824	223859	122.73
1825	229809	125.92
1826	226694	124.15
1827	232076	127.03
1828	224790	122.97
1829	219924	120.24
1830	234587	128.19
1831	222968	121.77
1832	221988	121.17
1833	224605	122.53
1834	237390	129.44
1835	225032	122.63
1836	231119	125.88
1837	223638	121.74
1838	235683	128.23
1839	225965	122.87
1840	245754	133.56
1841	223307	121.30
1842	226469	122.95
1843	219449	119.07
1844	229850	124.65
1845	230269	124.81
1846	235806	127.74
1847	233569	126.46
1848	244937	132.54
1849	236119	127.70
1850	240163	129.82
1851	230569	124.56
1852	230020	124.20
1853	228090	123.09
1854	229833	123.97
1855	231022	124.54
1856	230684	124.29
1857	232201	125.04
1858	229844	123.71
1859	233788	125.76
1860	232992	125.26
1861	233186	125.30
1862	238375	128.02
1863	240017	128.83
1864	232998	125.00
1865	230789	123.75
1866	233562	125.17
1867	234025	125.35
1868	245795	131.58
1869	241555	129.24
1870	245691	131.39
1871	232525	124.28
1872	235158	125.62
1873	238415	127.29
1874	237870	126.93
1875	246939	131.70
1876	246596	131.45
1877	240999	128.40
1878	453572	241.52
1879	237930	126.63
1880	245580	130.63
1881	237472	126.25
1882	248550	132.07
1883	249582	132.54
1884	247588	131.42
1885	258694	137.24
1886	254451	134.92
1887	255376	135.33
1888	244028	129.25
1889	250206	132.45
1890	243323	128.74
1891	249108	131.73
1892	246229	130.14
1893	248341	131.19
1894	248977	131.46
1895	253918	133.99
1896	247947	130.77
1897	252209	132.95
1898	243246	128.16
1899	249268	131.26
1900	250094	131.63
1901	257286	135.34
1902	249888	131.38
1903	248194	130.42
1904	255654	134.27
1905	252026	132.30
1906	254335	133.44
1907	253112	132.73
1908	256292	134.32
1909	262676	137.60
1910	255723	133.89
1911	250838	131.26
1912	258672	135.29
1913	256963	134.32
1914	255116	133.29
1915	253425	132.34
1916	254801	132.99
1917	251053	130.96
1918	272418	142.03
1919	268884	140.12
1920	255628	133.14
1921	265002	137.95
1922	258360	134.42
1923	259016	134.69
1924	260915	135.61
1925	261666	135.93
1926	264721	137.45
1927	274208	142.30
1928	259027	134.35
1929	260836	135.22
1930	253550	131.37
1931	260604	134.96
1932	264354	136.83
1933	255622	132.24
1934	265735	137.40
1935	268216	138.61
1936	269354	139.13
1937	263428	136.00
1938	273266	141.00
1939	272539	140.56
1940	269697	139.02
1941	266675	137.39
1942	266352	137.15
1943	267102	137.47
1944	263952	135.78
1945	277142	142.49
1946	275866	141.76
1947	275114	141.30
1948	268482	137.82
1949	272029	139.57
1950	277560	142.34
1951	272096	139.46
1952	284982	145.99
1953	272505	139.53
1954	272129	139.27
1955	273245	139.77
1956	275848	141.03
1957	291245	148.82
1958	287121	146.64
1959	266393	135.98
1960	278044	141.86
1961	277169	141.34
1962	278800	142.10
1963	282975	144.15
1964	280122	142.63
1965	287057	146.08
1966	280607	142.73
1967	285343	145.07
1968	275397	139.94
1969	288566	146.55
1970	289328	146.87
1971	275279	139.66
1972	273560	138.72
1973	281321	142.59
1974	279604	141.64
1975	287235	145.44
1976	274460	138.90
1977	280010	141.63
1978	268680	135.83
1979	300350	151.77
1980	270324	136.53
1981	309541	156.25
1982	287642	145.13
1983	285669	144.06
1984	297044	149.72
1985	279570	140.84
1986	283737	142.87
1987	317799	159.94
1988	286392	144.06
1989	298902	150.28
1990	285924	143.68
1991	291461	146.39
1992	276556	138.83
1993	292852	146.94
1994	302156	151.53
1995	293996	147.37
1996	287567	144.07
1997	280016	140.22
1998	290133	145.21
1999	286727	143.44
2000	294076	147.04
2001	284557	142.21
2002	297418	148.56
2003	290846	145.21
2004	307136	153.26
2005	294015	146.64
2006	297064	148.09
2007	279532	139.28
2008	302575	150.68
2009	295385	147.03
2010	305523	152.00
2011	300514	149.44
2012	308700	153.43
2013	290214	144.17
2014	291993	144.98
2015	291871	144.85
2016	300671	149.14
2017	297858	147.67
2018	295692	146.53
2019	298102	147.65
2020	295175	146.13
2021	287218	142.12
2022	293911	145.36
2023	292095	144.39
2024	294170	145.34
2025	287529	141.99
2026	297060	146.62
2027	305087	150.51
2028	299623	147.74
2029	291846	143.84
2030	300181	147.87
2031	297243	146.35
2032	305677	150.43
2033	304081	149.57
2034	296517	145.78
2035	299897	147.37
2036	299116	146.91
2037	292238	143.46
2038	311121	152.66
2039	303637	148.91
2040	302726	148.40
2041	306172	150.01
2042	289523	141.78
2043	293669	143.74
2044	305937	149.68
2045	319002	155.99
2046	297672	145.49
2047	294354	143.80
2048	313079	152.87
2049	301322	147.06
2050	310549	151.49
2051	305193	148.80
2052	307692	149.95
2053	307724	149.89
2054	321880	156.71
2055	312896	152.26
2056	308210	149.91
2057	300522	146.10
2058	309422	150.35
2059	303008	147.16
2060	298256	144.78
2061	317256	153.93
2062	303152	147.02
2063	312876	151.66
2064	295411	143.13
2065	308929	149.60
2066	294689	142.64
2067	325692	157.57
2068	305072	147.52
2069	303933	146.90
2070	317223	153.25
2071	311266	150.30
2072	326936	157.79
2073	318420	153.60
2074	295172	142.32
2075	313588	151.13
2076	306919	147.84
2077	297681	143.32
2078	315612	151.88
2079	321920	154.84
2080	307767	147.96
2081	321321	154.41
2082	293280	140.86
2083	330506	158.67
2084	308080	147.83
2085	306585	147.04
2086	308646	147.96
2087	315941	151.39
2088	305430	146.28
2089	304511	145.77
2090	309793	148.23
2091	315755	151.01
2092	311457	148.88
2093	316911	151.41
2094	303232	144.81
2095	316228	150.94
2096	305648	145.82
2097	316954	151.15
2098	304908	145.33
2099	327256	155.91
2100	328480	156.42
2101	312041	148.52
2102	312523	148.68
2103	322021	153.12
2104	332683	158.12
2105	320502	152.26
2106	318654	151.31
2107	318808	151.31
2108	315855	149.84
2109	321494	152.44
2110	325523	154.28
2111	312336	147.96
2112	318250	150.69
2113	322093	152.43
2114	324370	153.44
2115	311340	147.21
2116	326587	154.34
2117	318709	150.55
2118	330238	155.92
2119	329924	155.70
2120	315040	148.60
2121	310237	146.27
2122	327981	154.56
2123	320136	150.79
2124	339984	160.07
2125	324371	152.65
2126	320228	150.62
2127	312727	147.03
2128	331064	155.58
2129	325438	152.86
2130	323251	151.76
2131	323502	151.81
2132	329633	154.61
2133	333422	156.32
2134	332426	155.78
2135	332807	155.88
2136	330560	154.76
2137	332470	155.58
2138	321932	150.58
2139	320540	149.86
2140	328338	153.43
2141	320057	149.49
2142	318831	148.85
2143	330982	154.45
2144	327434	152.72
2145	325123	151.57
2146	330061	153.80
2147	325051	151.40
2148	328072	152.73
2149	335911	156.31
2150	335845	156.21
2151	323086	150.20
2152	330152	153.42
2153	329584	153.08
2154	578412	268.53
2155	331181	153.68
2156	348207	161.51
2157	334351	155.01
2158	337082	156.20
2159	330774	153.21
2160	337915	156.44
2161	321268	148.67
2162	334760	154.84
2163	329683	152.42
2164	343097	158.55
2165	326823	150.96
2166	327990	151.43
2167	330178	152.37
2168	333479	153.82
2169	337093	155.41
2170	336966	155.28
2171	337038	155.25
2172	335604	154.51
2173	332777	153.14
2174	328613	151.16
2175	344462	158.37
2176	337876	155.27
2177	336320	154.49
2178	336138	154.33
2179	341524	156.73
2180	349729	160.43
2181	345203	158.28
2182	335750	153.87
2183	334469	153.22
2184	344019	157.52
2185	347911	159.23
2186	341723	156.32
2187	337338	154.25
2188	342771	156.66
2189	324185	148.10
2190	341617	155.99
2191	365315	166.73
2192	366861	167.36
2193	351335	160.21
2194	372511	169.79
2195	367787	167.56
2196	369071	168.07
2197	365290	166.27
2198	353143	160.67
2199	372823	169.54
2200	354766	161.26
2201	376508	171.06
2202	350543	159.19
2203	358738	162.84
2204	370200	167.97
2205	364873	165.48
2206	378042	171.37
2207	348003	157.68
2208	348831	157.99
2209	346423	156.82
2210	391098	176.97
2211	372654	168.55
2212	369673	167.12
2213	365667	165.24
2214	370447	167.32
2215	365841	165.17
2216	355918	160.61
2217	377875	170.44
2218	369546	166.61
2219	372299	167.78
2220	360751	162.50
2221	366644	165.08
2222	365547	164.51
2223	379501	170.72
2224	372277	167.39
2225	363450	163.35
2226	363973	163.51
2227	368069	165.28
2228	367672	165.02
2229	372267	167.01
2230	348652	156.35
2231	375954	168.51
2232	373896	167.52
2233	371731	166.47
2234	365100	163.43
2235	358368	160.34
2236	349787	156.43
2237	357375	159.76
2238	352470	157.49
2239	362674	161.98
2240	350787	156.60
2241	363358	162.14
2242	355510	158.57
2243	352096	156.98
2244	359972	160.42
2245	372468	165.91
2246	356486	158.72
2247	358053	159.35
2248	347921	154.77
2249	362047	160.98
2250	367100	163.16
2251	366540	162.83
2252	360270	159.98
2253	370819	164.59
2254	354636	157.34
2255	385804	171.09
2256	374421	165.97
2257	357132	158.23
2258	354967	157.20
2259	355098	157.19
2260	365821	161.87
2261	363187	160.63
2262	356071	157.41
2263	358229	158.30
2264	363918	160.74
2265	365643	161.43
2266	355070	156.69
2267	365644	161.29
2268	368171	162.33
2269	361878	159.49
2270	364320	160.49
2271	366152	161.23
2272	369960	162.83
2273	370142	162.84
2274	361748	159.08
2275	361785	159.03
2276	357183	156.93
2277	368635	161.90
2278	349007	153.21
2279	383886	168.44
2280	349425	153.26
2281	367857	161.27
2282	363977	159.50
2283	372909	163.34
2284	374615	164.02
2285	373734	163.56
2286	366718	160.42
2287	368853	161.28
2288	352585	154.10
2289	373822	163.31
2290	366978	160.25
2291	377960	164.98
2292	363352	158.53
2293	378353	165.00
2294	370474	161.50
2295	371085	161.69
2296	370207	161.24
2297	371472	161.72
2298	360963	157.08
2299	361628	157.30
2300	383439	166.71
2301	387154	168.25
2302	387282	168.24
2303	377750	164.03
2304	366326	159.00
2305	374062	162.28
2306	360355	156.27
2307	382297	165.71
2308	369679	160.17
2309	383813	166.22
2310	389654	168.68
2311	378116	163.62
2312	377434	163.25
2313	367524	158.89
2314	379793	164.13
2315	370639	160.10
2316	370204	159.85
2317	367233	158.50
2318	369962	159.60
2319	356099	153.56
2320	384235	165.62
2321	380341	163.87
2322	364361	156.92
2323	371946	160.11
2324	366395	157.66
2325	365812	157.34
2326	363392	156.23
2327	364486	156.63
2328	361151	155.13
2329	362212	155.52
2330	365595	156.91
2331	361658	155.15
2332	365451	156.71
2333	359210	153.97
2334	365325	156.52
2335	357402	153.06
2336	350063	149.86
2337	354043	151.49
2338	358490	153.33
2339	357154	152.70
2340	354609	151.54
2341	354666	151.50
2342	348813	148.94
2343	346955	148.08
2344	356616	152.14
2345	350537	149.48
2346	351078	149.65
2347	363387	154.83
2348	352745	150.23
2349	358908	152.79
2350	366909	156.13
2351	361107	153.60
2352	361513	153.70
2353	372264	158.21
2354	360234	153.03
2355	376779	159.99
2356	359929	152.77
2357	357338	151.61
2358	359893	152.63
2359	360532	152.83
2360	361370	153.12
2361	365030	154.61
2362	354968	150.28
2363	357649	151.35
2364	357622	151.28
2365	364567	154.15
2366	359003	151.73
2367	359172	151.74
2368	366357	154.71
2369	359701	151.84
2370	361354	152.47
2371	366949	154.77
2372	358209	151.02
2373	366844	154.59
2374	360035	151.66
2375	363181	152.92
2376	375123	157.88
2377	369543	155.47
2378	361359	151.96
2379	366333	153.99
2380	359327	150.98
2381	361597	151.87
2382	361028	151.57
2383	380135	159.52
2384	365758	153.42
2385	376691	157.94
2386	367163	153.88
2387	370870	155.37
2388	365928	153.24
2389	365414	152.96
2390	361538	151.27
2391	371387	155.33
2392	384018	160.54
2393	366413	153.12
2394	363485	151.83
2395	369109	154.12
2396	364430	152.10
2397	373120	155.66
2398	364876	152.16
2399	385395	160.65
2400	371381	154.74
2401	368458	153.46
2402	368943	153.60
2403	371053	154.41
2404	380849	158.42
2405	379325	157.72
2406	372106	154.66
2407	367685	152.76
2408	375581	155.97
2409	381044	158.18
2410	375156	155.67
2411	372272	154.41
2412	378234	156.81
2413	371031	153.76
2414	372267	154.21
2415	369677	153.08
2416	370942	153.54
2417	373749	154.63
2418	384902	159.18
2419	373782	154.52
2420	370608	153.14
2421	371572	153.48
2422	376679	155.52
2423	380917	157.21
2424	379895	156.72
2425	379942	156.68
2426	380040	156.65
2427	378324	155.88
2428	383215	157.83
2429	377360	155.36
2430	382764	157.52
2431	382704	157.43
2432	374851	154.13
2433	388116	159.52
2434	379117	155.76
2435	377205	154.91
2436	389028	159.70
2437	377050	154.72
2438	379518	155.67
2439	386075	158.29
2440	378605	155.17
2441	386973	158.53
2442	379434	155.38
2443	383455	156.96
2444	386932	158.32
2445	384441	157.24
2446	383656	156.85
2447	383233	156.61
2448	384723	157.16
2449	385914	157.58
2450	381153	155.57
2451	386689	157.77
2452	383130	156.25
2453	382086	155.76
2454	392403	159.90
2455	391143	159.33
2456	382984	155.94
2457	389141	158.38
2458	384234	156.32
2459	383838	156.10
2460	389759	158.44
2461	394709	160.39
2462	386291	156.90
2463	393489	159.76
2464	382174	155.10
2465	384609	156.03
2466	390800	158.48
2467	390900	158.45
2468	389321	157.75
2469	390155	158.02
2470	395096	159.96
2471	397437	160.84
2472	394122	159.43
2473	396724	160.42
2474	387450	156.61
2475	391153	158.04
2476	388481	156.90
2477	393231	158.75
2478	392241	158.29
2479	398804	160.87
2480	394902	159.23
2481	393045	158.42
2482	394959	159.13
2483	393502	158.48
2484	396009	159.42
2485	402715	162.06
2486	390636	157.13
2487	399869	160.78
2488	402830	161.91
2489	390254	156.79
2490	396310	159.16
2491	395845	158.91
2492	399306	160.24
2493	400143	160.51
2494	398665	159.85
2495	395353	158.46
2496	397566	159.28
2497	395084	158.22
2498	400626	160.38
2499	400795	160.38
2500	397807	159.12
2501	405925	162.31
2502	401130	160.32
2503	410289	163.92
2504	397596	158.78
2505	407378	162.63
2506	399412	159.38
2507	412671	164.61
2508	407306	162.40
2509	405366	161.56
2510	401712	160.04
2511	403460	160.68
2512	414041	164.83
2513	413470	164.53
2514	413636	164.53
2515	412097	163.86
2516	408556	162.38
2517	400776	159.23
2518	402247	159.75
2519	408209	162.05
2520	404453	160.50
2521	396495	157.28
2522	401543	159.22
2523	395338	156.69
2524	395296	156.61
2525	397543	157.44
2526	399812	158.28
2527	397515	157.31
2528	397179	157.11
2529	395223	156.28
2530	393609	155.58
2531	394284	155.78
2532	585797	231.36
2533	396552	156.55
2534	396569	156.50
2535	396163	156.28
2536	394838	155.69
2537	394505	155.50
2538	407471	160.55
2539	397221	156.45
2540	396702	156.18
2541	398701	156.91
2542	398793	156.88
2543	397414	156.28
2544	415037	163.14
2545	405509	159.34
2546	404593	158.91
2547	401524	157.65
2548	399589	156.82
2549	399726	156.82
2550	407722	159.89
2551	399435	156.58
2552	402934	157.89
2553	404371	158.39
2554	401525	157.21
2555	403086	157.76
2556	403152	157.73
2557	403063	157.63
2558	402476	157.34
2559	407545	159.26
2560	410165	160.22
2561	407393	159.08
2562	408334	159.38
2563	404357	157.77
2564	406336	158.48
2565	404915	157.86
2566	407383	158.76
2567	405875	158.11
2568	412770	160.74
2569	408674	159.08
2570	406579	158.20
2571	412597	160.48
2572	414992	161.35
2573	412066	160.15
2574	407847	158.45
2575	413512	160.59
2576	414234	160.81
2577	408723	158.60
2578	408950	158.63
2579	412997	160.14
2580	421243	163.27
2581	411977	159.62
2582	409326	158.53
2583	409529	158.55
2584	412245	159.54
2585	417017	161.32
2586	411078	158.96
2587	412294	159.37
2588	413139	159.64
2589	413427	159.69
2590	414545	160.06
2591	416378	160.70
2592	415192	160.18
2593	417760	161.11
2594	415063	160.01
2595	414163	159.60
2596	419838	161.72
2597	416182	160.25
2598	415892	160.08
2599	418185	160.90
2600	416029	160.01
2601	417419	160.48
2602	421763	162.09
2603	423260	162.60
2604	417380	160.28
2605	420815	161.54
2606	417349	160.15
2607	417754	160.24
2608	431144	165.32
2609	419882	160.94
2610	418253	160.25
2611	419517	160.67
2612	419101	160.45
2613	426242	163.12
2614	419005	160.29
2615	420670	160.87
2616	431769	165.05
2617	420147	160.55
2618	422354	161.33
2619	434061	165.74
2620	531889	203.01
2621	426168	162.60
2622	429672	163.87
2623	426912	162.76
2624	424570	161.80
2625	422892	161.10
2626	425827	162.16
2627	424814	161.71
2628	427650	162.73
2629	425414	161.82
2630	425716	161.87
2631	425307	161.65
2632	426205	161.93
2633	426356	161.93
2634	426914	162.08
2635	425843	161.61
2636	430329	163.25
2637	431146	163.50
2638	438721	166.31
2639	431009	163.32
2640	430720	163.15
2641	428226	162.15
2642	430229	162.84
2643	430366	162.83
2644	427395	161.65
2645	431563	163.16
2646	431877	163.22
2647	446394	168.64
2648	451120	170.36
2649	453115	171.05
2650	454230	171.41
2651	435256	164.19
2652	432593	163.12
2653	432486	163.02
2654	432546	162.98
2655	432939	163.07
2656	442689	166.68
2657	433039	162.98
2658	439373	165.30
2659	436628	164.21
2660	435960	163.89
2661	443841	166.79
2662	434767	163.32
2663	435944	163.70
2664	436676	163.92
2665	435785	163.52
2666	437200	163.99
2667	439636	164.84
2668	436146	163.47
2669	437991	164.10
2670	436680	163.55
2671	486424	182.11
2672	447886	167.62
2673	476240	178.17
2674	462152	172.83
2675	441137	164.91
2676	440486	164.61
2677	438529	163.81
2678	440012	164.31
2679	447925	167.20
2680	447368	166.93
2681	441063	164.51
2682	440571	164.27
2683	442808	165.04
2684	445425	165.96
2685	444463	165.54
2686	444727	165.57
2687	444801	165.54
2688	445056	165.57
2689	442221	164.46
2690	444613	165.28
2691	452632	168.20
2692	444280	165.04
2693	444185	164.94
2694	443579	164.65
2695	447666	166.11
2696	445437	165.22
2697	445542	165.20
2698	445614	165.16
2699	452892	167.80
2700	451163	167.10
2701	446421	165.28
2702	448228	165.89
2703	447722	165.64
2704	448646	165.92
2705	448098	165.66
2706	455577	168.36
2707	501945	185.42
2708	451169	166.61
2709	551475	203.57
2710	960514	354.43
2711	456480	168.38
2712	456960	168.50
2713	458973	169.18
2714	451805	166.47
2715	450821	166.05
2716	453082	166.82
2717	452860	166.68
2718	457965	168.49
2719	458445	168.61
2720	456378	167.79
2721	464773	170.81
2722	454144	166.84
2723	455519	167.29
2724	458267	168.23
2725	454029	166.62
2726	463600	170.07
2727	454487	166.66
2728	455881	167.11
2729	458420	167.98
2730	455830	166.97
2731	456016	166.98
2732	457419	167.43
2733	457524	167.41
2734	460459	168.42
2735	456991	167.09
2736	458267	167.50
2737	459570	167.91
2738	458304	167.39
2739	462259	168.77
2740	458016	167.16
2741	458843	167.40
2742	464518	169.41
2743	459112	167.38
2744	469648	171.15
2745	462145	168.36
2746	462378	168.38
2747	466458	169.81
2748	462798	168.41
2749	460985	167.69
2750	461537	167.83
2751	474883	172.62
2752	471490	171.33
2753	471645	171.32
2754	472931	171.73
2755	464080	168.45
2756	463886	168.32
2757	466301	169.13
2758	466050	168.98
2759	465423	168.69
2760	466827	169.14
2761	465526	168.61
2762	474060	171.64
2763	479694	173.61
2764	482407	174.53
2765	466458	168.70
2766	467950	169.18
2767	468069	169.16
2768	468030	169.09
2769	467674	168.90
2770	469287	169.42
2771	469617	169.48
2772	468133	168.88
2773	470588	169.70
2774	472418	170.30
2775	468950	168.99
2776	471003	169.67
2777	476569	171.61
2778	484092	174.26
2779	484458	174.33
2780	475577	171.07
2781	482954	173.66
2782	479910	172.51
2783	477651	171.63
2784	479821	172.35
2785	475513	170.74
2786	484177	173.79
2787	475538	170.63
2788	476182	170.80
2789	476746	170.94
2790	475017	170.26
2791	479249	171.71
2792	476198	170.56
2793	488292	174.83
2794	490255	175.47
2795	479162	171.44
2796	477551	170.80
2797	477238	170.62
2798	485471	173.51
2799	486446	173.79
2800	487131	173.98
2801	478861	170.96
2802	478789	170.87
2803	486364	173.52
2804	478844	170.77
2805	484915	172.88
2806	480542	171.26
2807	480621	171.22
2808	483584	172.22
2809	481291	171.34
2810	481928	171.50
2811	481725	171.37
2812	488091	173.57
2813	487056	173.14
2814	481434	171.09
2815	483290	171.68
2816	482992	171.52
2817	483479	171.63
2818	487844	173.12
2819	489462	173.63
2820	484928	171.96
2821	486005	172.28
2822	485623	172.08
2823	488214	172.94
2824	489870	173.47
2825	486275	172.13
2826	486404	172.12
2827	486906	172.23
2828	493734	174.59
2829	488917	172.82
2830	488569	172.64
2831	487574	172.23
2832	488020	172.32
2833	492902	173.99
2834	488988	172.54
2835	489291	172.59
2836	489438	172.58
2837	490442	172.87
2838	493066	173.74
2839	490761	172.86
2840	493005	173.59
2841	491519	173.01
2842	491645	172.99
2843	494583	173.97
2844	491906	172.96
2845	495357	174.11
2846	491955	172.86
2847	494386	173.65
2848	495840	174.10
2849	495783	174.02
2850	496698	174.28
2851	494042	173.29
2852	494401	173.35
2853	497283	174.30
2854	495486	173.61
2855	497200	174.15
2856	496871	173.97
2857	499677	174.90
2858	507747	177.66
2859	499060	174.56
2860	503539	176.06
2861	504004	176.16
2862	503335	175.87
2863	498218	174.02
2864	504932	176.30
2865	499913	174.49
2866	502652	175.38
2867	506789	176.77
2868	501260	174.78
2869	501568	174.82
2870	507473	176.82
2871	504985	175.89
2872	503917	175.46
2873	511615	178.08
2874	504420	175.51
2875	686385	238.74
2876	512970	178.36
2877	522747	181.70
2878	505031	175.48
2879	504654	175.29
2880	509689	176.98
2881	504837	175.23
2882	511417	177.45
2883	506914	175.83
2884	506959	175.78
2885	508543	176.27
2886	511465	177.22
2887	507330	175.73
2888	507077	175.58
2889	509821	176.47
2890	522699	180.86
2891	517049	178.85
2892	524342	181.31
2893	510932	176.61
2894	510229	176.31
