N	Total Time	Average CPE
2901	28253	9.74
2902	28118	9.69
2903	28308	9.75
2904	28654	9.87
2905	28164	9.70
2906	28135	9.68
2907	28192	9.70
2908	28539	9.81
2909	28370	9.75
2910	29313	10.07
2911	28110	9.66
2912	28431	9.76
2913	28551	9.80
2914	28562	9.80
2915	28220	9.68
2916	28103	9.64
2917	28729	9.85
2918	28103	9.63
2919	28780	9.86
2920	29268	10.02
2921	29077	9.95
2922	29579	10.12
2923	28553	9.77
2924	29280	10.01
2925	28667	9.80
2926	28849	9.86
2927	28438	9.72
2928	28563	9.76
2929	28638	9.78
2930	28810	9.83
2931	28603	9.76
2932	28646	9.77
2933	31614	10.78
2934	28317	9.65
2935	28550	9.73
2936	28521	9.71
2937	28420	9.68
2938	29094	9.90
2939	28650	9.75
2940	28592	9.73
2941	28598	9.72
2942	28527	9.70
2943	28838	9.80
2944	28854	9.80
2945	29217	9.92
2946	28882	9.80
2947	28763	9.76
2948	28969	9.83
2949	28733	9.74
2950	28985	9.83
2951	29019	9.83
2952	28742	9.74
2953	28686	9.71
2954	28857	9.77
2955	28583	9.67
2956	28774	9.73
2957	28812	9.74
2958	28955	9.79
2959	28803	9.73
2960	28596	9.66
2961	29088	9.82
2962	29074	9.82
2963	28874	9.74
2964	28737	9.70
2965	28814	9.72
2966	29771	10.04
2967	28739	9.69
2968	28635	9.65
2969	29621	9.98
2970	28728	9.67
2971	29350	9.88
2972	28542	9.60
2973	28796	9.69
2974	28895	9.72
2975	28822	9.69
2976	29262	9.83
2977	28874	9.70
2978	29016	9.74
2979	28883	9.70
2980	28995	9.73
2981	29204	9.80
2982	28769	9.65
2983	29191	9.79
2984	29037	9.73
2985	29375	9.84
2986	29153	9.76
2987	29661	9.93
2988	28917	9.68
2989	29310	9.81
2990	28729	9.61
2991	28877	9.65
2992	29266	9.78
2993	28782	9.62
2994	29590	9.88
2995	28894	9.65
2996	29356	9.80
2997	29009	9.68
2998	28953	9.66
2999	29422	9.81
3000	28962	9.65
3001	28960	9.65
3002	29291	9.76
3003	29479	9.82
3004	29044	9.67
3005	29051	9.67
3006	29175	9.71
3007	29647	9.86
3008	29643	9.85
3009	29454	9.79
3010	29410	9.77
3011	29571	9.82
3012	29489	9.79
3013	29208	9.69
3014	28979	9.61
3015	29499	9.78
3016	29013	9.62
3017	29630	9.82
3018	29235	9.69
3019	29631	9.81
3020	29943	9.91
3021	29545	9.78
3022	29231	9.67
3023	29235	9.67
3024	29339	9.70
3025	29634	9.80
3026	29349	9.70
3027	29517	9.75
3028	29453	9.73
3029	30365	10.02
3030	29513	9.74
3031	29202	9.63
3032	29623	9.77
3033	29691	9.79
3034	29204	9.63
3035	29720	9.79
3036	29317	9.66
3037	29904	9.85
3038	29339	9.66
3039	29278	9.63
3040	29235	9.62
3041	29369	9.66
3042	29653	9.75
3043	29480	9.69
3044	29679	9.75
3045	29872	9.81
3046	29613	9.72
3047	29483	9.68
3048	29314	9.62
3049	29478	9.67
3050	30213	9.91
3051	29432	9.65
3052	29987	9.83
3053	32671	10.70
3054	29632	9.70
3055	29634	9.70
3056	29664	9.71
3057	29321	9.59
3058	29580	9.67
3059	29561	9.66
3060	29412	9.61
3061	29826	9.74
3062	29589	9.66
3063	29515	9.64
3064	29492	9.63
3065	29523	9.63
3066	29438	9.60
3067	30570	9.97
3068	30083	9.81
3069	29484	9.61
3070	30469	9.92
3071	29632	9.65
3072	29572	9.63
3073	29745	9.68
3074	29833	9.70
3075	30134	9.80
3076	29765	9.68
3077	29909	9.72
3078	29603	9.62
3079	29700	9.65
3080	29825	9.68
3081	29621	9.61
3082	30118	9.77
3083	30236	9.81
3084	29954	9.71
3085	29598	9.59
3086	29575	9.58
3087	30464	9.87
3088	30165	9.77
3089	30007	9.71
3090	30948	10.02
3091	30645	9.91
3092	30236	9.78
3093	35781	11.57
3094	29900	9.66
3095	30937	10.00
3096	30382	9.81
3097	30330	9.79
3098	30209	9.75
3099	29978	9.67
3100	30061	9.70
3101	30322	9.78
3102	30351	9.78
3103	30076	9.69
3104	29960	9.65
3105	30422	9.80
3106	30525	9.83
3107	30184	9.71
3108	30169	9.71
3109	29744	9.57
3110	30734	9.88
3111	30447	9.79
3112	30379	9.76
3113	30186	9.70
3114	30633	9.84
3115	30237	9.71
3116	30208	9.69
3117	30787	9.88
3118	30139	9.67
3119	30325	9.72
3120	30260	9.70
3121	29826	9.56
3122	30290	9.70
3123	30125	9.65
3124	30468	9.75
3125	30313	9.70
3126	30452	9.74
3127	30929	9.89
3128	30338	9.70
3129	30416	9.72
3130	29892	9.55
3131	30999	9.90
3132	33529	10.71
3133	30410	9.71
3134	31052	9.91
3135	29926	9.55
3136	30648	9.77
3137	30306	9.66
3138	30310	9.66
3139	30854	9.83
3140	30432	9.69
3141	31334	9.98
3142	30337	9.66
3143	30549	9.72
3144	37776	12.02
3145	31135	9.90
3146	32634	10.37
3147	30044	9.55
3148	31740	10.08
3149	30255	9.61
3150	30984	9.84
3151	31239	9.91
3152	30590	9.70
3153	33614	10.66
3154	30465	9.66
3155	31261	9.91
3156	30358	9.62
3157	31165	9.87
3158	30805	9.75
3159	30611	9.69
3160	30725	9.72
3161	31227	9.88
3162	31157	9.85
3163	30627	9.68
3164	30509	9.64
3165	30653	9.68
3166	30794	9.73
3167	31060	9.81
3168	30604	9.66
3169	30793	9.72
3170	30634	9.66
3171	30752	9.70
3172	30997	9.77
3173	30766	9.70
3174	32208	10.15
3175	30865	9.72
3176	30645	9.65
3177	30951	9.74
3178	30730	9.67
3179	30943	9.73
3180	30379	9.55
3181	30769	9.67
3182	30944	9.72
3183	30423	9.56
3184	31598	9.92
3185	47782	15.00
3186	30938	9.71
3187	32240	10.12
3188	32769	10.28
3189	31331	9.82
3190	30975	9.71
3191	31314	9.81
3192	30984	9.71
3193	32091	10.05
3194	31414	9.84
3195	31253	9.78
3196	30842	9.65
3197	31085	9.72
3198	30778	9.62
3199	30960	9.68
3200	30944	9.67
3201	30811	9.63
3202	31161	9.73
3203	31381	9.80
3204	31681	9.89
3205	31312	9.77
3206	30925	9.65
3207	31161	9.72
3208	31162	9.71
3209	30967	9.65
3210	30903	9.63
3211	31297	9.75
3212	31092	9.68
3213	30840	9.60
3214	31394	9.77
3215	30872	9.60
3216	32096	9.98
3217	31289	9.73
3218	31149	9.68
3219	32143	9.99
3220	30833	9.58
3221	31419	9.75
3222	31130	9.66
3223	31559	9.79
3224	35504	11.01
3225	31201	9.67
3226	31313	9.71
3227	31317	9.70
3228	31365	9.72
3229	31308	9.70
3230	31574	9.78
3231	31316	9.69
3232	31385	9.71
3233	31349	9.70
3234	32631	10.09
3235	31001	9.58
3236	31323	9.68
3237	31029	9.59
3238	31365	9.69
3239	31430	9.70
3240	32022	9.88
3241	32470	10.02
3242	31321	9.66
3243	31910	9.84
3244	31352	9.66
3245	31414	9.68
3246	31137	9.59
3247	32353	9.96
3248	32018	9.86
3249	31717	9.76
3250	31667	9.74
3251	32340	9.95
3252	31306	9.63
3253	31339	9.63
3254	31619	9.72
3255	31435	9.66
3256	31467	9.66
3257	32422	9.95
3258	31476	9.66
3259	31432	9.64
3260	32196	9.88
3261	31603	9.69
3262	31018	9.51
3263	31680	9.71
3264	31844	9.76
3265	31683	9.70
3266	32111	9.83
3267	31619	9.68
3268	31393	9.61
3269	32718	10.01
3270	31518	9.64
3271	31896	9.75
3272	34835	10.65
3273	31975	9.77
3274	31650	9.67
3275	31462	9.61
3276	31634	9.66
3277	32214	9.83
3278	32502	9.92
3279	31834	9.71
3280	31840	9.71
3281	31602	9.63
3282	32386	9.87
3283	31681	9.65
3284	32008	9.75
3285	31817	9.69
3286	31703	9.65
3287	32033	9.75
3288	32009	9.74
3289	32149	9.77
3290	31821	9.67
3291	32395	9.84
3292	31573	9.59
3293	32320	9.81
3294	31862	9.67
3295	31505	9.56
3296	32371	9.82
3297	32517	9.86
3298	35706	10.83
3299	31611	9.58
3300	32583	9.87
3301	32082	9.72
3302	31407	9.51
3303	31564	9.56
3304	31927	9.66
3305	31614	9.57
3306	31718	9.59
3307	32097	9.71
3308	31953	9.66
3309	32132	9.71
3310	32627	9.86
3311	31925	9.64
3312	33588	10.14
3313	38741	11.69
3314	34337	10.36
3315	31981	9.65
3316	32220	9.72
3317	32112	9.68
3318	31936	9.63
3319	32849	9.90
3320	32643	9.83
3321	32378	9.75
3322	32162	9.68
3323	32513	9.78
3324	32702	9.84
3325	31997	9.62
3326	32742	9.84
3327	32024	9.63
3328	32286	9.70
3329	32690	9.82
3330	32200	9.67
3331	32597	9.79
3332	32535	9.76
3333	31811	9.54
3334	32003	9.60
3335	31827	9.54
3336	32437	9.72
3337	32281	9.67
3338	32299	9.68
3339	32880	9.85
3340	32278	9.66
3341	32088	9.60
3342	32097	9.60
3343	32291	9.66
3344	32689	9.78
3345	32485	9.71
3346	34101	10.19
3347	32428	9.69
3348	32617	9.74
3349	34132	10.19
3350	32290	9.64
3351	32319	9.64
3352	32580	9.72
3353	32791	9.78
3354	32217	9.61
3355	32904	9.81
3356	33246	9.91
3357	36643	10.92
3358	32151	9.57
3359	32420	9.65
3360	32344	9.63
3361	32128	9.56
3362	32392	9.63
3363	32631	9.70
3364	32546	9.67
3365	32658	9.71
3366	32824	9.75
3367	32108	9.54
3368	32426	9.63
3369	32675	9.70
3370	32635	9.68
3371	32662	9.69
3372	32476	9.63
3373	32669	9.69
3374	32586	9.66
3375	32644	9.67
3376	32864	9.73
3377	32442	9.61
3378	33004	9.77
3379	32783	9.70
3380	32855	9.72
3381	32423	9.59
3382	32552	9.63
3383	32528	9.62
3384	32369	9.57
3385	32861	9.71
3386	32572	9.62
3387	32308	9.54
3388	32778	9.67
3389	32638	9.63
3390	32755	9.66
3391	32254	9.51
3392	32676	9.63
3393	32752	9.65
3394	33840	9.97
3395	32829	9.67
3396	33801	9.95
3397	32806	9.66
3398	32799	9.65
3399	32383	9.53
3400	32907	9.68
3401	32837	9.66
3402	32706	9.61
3403	36373	10.69
3404	33161	9.74
3405	33340	9.79
3406	32657	9.59
3407	32795	9.63
3408	32938	9.66
3409	32615	9.57
3410	33224	9.74
3411	32767	9.61
3412	32809	9.62
3413	33142	9.71
3414	33943	9.94
3415	32627	9.55
3416	33427	9.79
3417	33063	9.68
3418	32761	9.58
3419	33302	9.74
3420	32639	9.54
3421	32991	9.64
3422	32695	9.55
3423	33655	9.83
3424	32580	9.52
3425	32913	9.61
3426	33009	9.63
3427	32924	9.61
3428	33175	9.68
3429	32897	9.59
3430	32930	9.60
3431	33249	9.69
3432	34114	9.94
3433	32826	9.56
3434	33124	9.65
3435	39188	11.41
3436	33517	9.75
3437	35333	10.28
3438	33468	9.73
3439	33363	9.70
3440	33779	9.82
3441	37562	10.92
3442	35292	10.25
3443	34163	9.92
3444	34336	9.97
3445	33826	9.82
3446	33137	9.62
3447	33189	9.63
3448	33321	9.66
3449	33254	9.64
3450	34053	9.87
3451	34200	9.91
3452	33466	9.69
3453	33535	9.71
3454	33167	9.60
3455	33261	9.63
3456	33437	9.68
3457	33099	9.57
3458	33505	9.69
3459	33949	9.81
3460	33019	9.54
3461	32948	9.52
3462	33194	9.59
3463	33656	9.72
3464	33220	9.59
3465	33715	9.73
3466	33708	9.73
3467	33013	9.52
3468	33297	9.60
3469	33468	9.65
3470	33548	9.67
3471	32975	9.50
3472	33685	9.70
3473	33141	9.54
3474	33124	9.53
3475	32917	9.47
3476	33066	9.51
3477	33913	9.75
3478	33876	9.74
3479	33209	9.55
3480	33928	9.75
3481	32955	9.47
3482	33127	9.51
3483	33835	9.71
3484	33291	9.56
3485	33426	9.59
3486	33197	9.52
3487	33699	9.66
3488	33319	9.55
3489	33139	9.50
3490	33414	9.57
3491	33456	9.58
3492	33411	9.57
3493	34483	9.87
3494	34027	9.74
3495	33512	9.59
3496	33725	9.65
3497	33417	9.56
3498	33548	9.59
3499	33718	9.64
3500	33722	9.63
3501	33915	9.69
3502	33576	9.59
3503	33643	9.60
3504	33681	9.61
3505	33692	9.61
3506	33352	9.51
3507	33936	9.68
3508	33964	9.68
3509	34430	9.81
3510	33264	9.48
3511	34010	9.69
3512	37904	10.79
3513	33938	9.66
3514	33934	9.66
3515	33744	9.60
3516	33624	9.56
3517	33812	9.61
3518	33772	9.60
3519	33437	9.50
3520	34186	9.71
3521	33479	9.51
3522	34161	9.70
3523	33615	9.54
3524	33974	9.64
3525	33539	9.51
3526	34089	9.67
3527	34164	9.69
3528	33428	9.48
3529	34249	9.71
3530	33997	9.63
3531	33884	9.60
3532	33799	9.57
3533	34457	9.75
3534	33786	9.56
3535	33939	9.60
3536	34079	9.64
3537	34628	9.79
3538	33954	9.60
3539	33956	9.59
3540	33870	9.57
3541	33964	9.59
3542	34348	9.70
3543	33554	9.47
3544	33802	9.54
3545	33975	9.58
3546	34271	9.66
3547	38280	10.79
3548	34282	9.66
3549	33994	9.58
3550	33803	9.52
3551	34170	9.62
3552	33818	9.52
3553	33828	9.52
3554	34035	9.58
3555	34290	9.65
3556	34206	9.62
3557	34982	9.83
3558	33980	9.55
3559	34165	9.60
3560	33748	9.48
3561	34013	9.55
3562	33945	9.53
3563	34326	9.63
3564	34657	9.72
3565	34646	9.72
3566	34030	9.54
3567	33995	9.53
3568	34297	9.61
3569	33974	9.52
3570	34163	9.57
3571	34059	9.54
3572	34131	9.56
3573	34386	9.62
3574	34272	9.59
3575	34029	9.52
3576	34152	9.55
3577	33807	9.45
3578	34469	9.63
3579	34408	9.61
3580	34306	9.58
3581	35274	9.85
3582	34133	9.53
3583	33884	9.46
3584	34274	9.56
3585	34516	9.63
3586	34662	9.67
3587	34435	9.60
3588	34420	9.59
3589	34429	9.59
3590	34611	9.64
3591	34681	9.66
3592	34038	9.48
3593	34483	9.60
3594	34514	9.60
3595	34247	9.53
3596	34320	9.54
3597	34333	9.54
3598	34432	9.57
3599	35398	9.84
3600	34961	9.71
3601	34583	9.60
3602	34908	9.69
3603	34086	9.46
3604	34690	9.63
3605	34680	9.62
3606	36176	10.03
3607	34256	9.50
3608	34491	9.56
3609	34796	9.64
3610	35082	9.72
3611	34657	9.60
3612	34693	9.60
3613	34456	9.54
3614	34514	9.55
3615	34935	9.66
3616	35282	9.76
3617	35240	9.74
3618	34417	9.51
3619	34651	9.57
3620	34373	9.50
3621	34620	9.56
3622	34306	9.47
3623	34854	9.62
3624	34543	9.53
3625	35068	9.67
3626	34553	9.53
3627	35081	9.67
3628	34882	9.61
3629	34675	9.55
3630	34631	9.54
3631	34525	9.51
3632	34724	9.56
3633	40672	11.20
3634	35317	9.72
3635	34727	9.55
3636	35861	9.86
3637	34511	9.49
3638	34823	9.57
3639	34794	9.56
3640	35111	9.65
3641	34823	9.56
3642	34934	9.59
3643	35357	9.71
3644	35144	9.64
3645	35411	9.71
3646	34811	9.55
3647	35219	9.66
3648	34655	9.50
3649	35164	9.64
3650	34987	9.59
3651	34778	9.53
3652	35095	9.61
3653	35418	9.70
3654	34991	9.58
3655	34991	9.57
3656	35169	9.62
3657	34979	9.56
3658	35410	9.68
3659	34996	9.56
3660	35011	9.57
3661	35037	9.57
3662	35088	9.58
3663	35586	9.71
3664	35355	9.65
3665	35099	9.58
3666	36064	9.84
3667	35249	9.61
3668	35484	9.67
3669	35236	9.60
3670	35371	9.64
3671	35291	9.61
3672	36495	9.94
3673	35262	9.60
3674	36412	9.91
3675	35302	9.61
3676	35717	9.72
3677	35375	9.62
3678	35710	9.71
3679	37996	10.33
3680	36481	9.91
3681	35091	9.53
3682	35850	9.74
3683	35938	9.76
3684	35840	9.73
3685	35228	9.56
3686	35330	9.58
3687	35278	9.57
3688	35808	9.71
3689	35752	9.69
3690	35279	9.56
3691	35105	9.51
3692	35379	9.58
3693	35558	9.63
3694	35275	9.55
3695	35550	9.62
3696	35718	9.66
3697	35726	9.66
3698	35256	9.53
3699	35819	9.68
3700	35652	9.64
3701	36265	9.80
3702	35404	9.56
3703	35813	9.67
3704	35163	9.49
3705	39309	10.61
3706	35762	9.65
3707	35301	9.52
3708	35436	9.56
3709	36697	9.89
3710	35213	9.49
3711	39073	10.53
3712	35001	9.43
3713	35492	9.56
3714	35829	9.65
3715	36034	9.70
3716	35577	9.57
3717	35854	9.65
3718	35088	9.44
3719	35197	9.46
3720	36021	9.68
3721	35352	9.50
3722	35362	9.50
3723	35330	9.49
3724	35309	9.48
3725	35293	9.47
3726	36257	9.73
3727	35853	9.62
3728	36360	9.75
3729	35638	9.56
3730	35609	9.55
3731	35653	9.56
3732	36097	9.67
3733	35599	9.54
3734	35635	9.54
3735	35378	9.47
3736	36053	9.65
3737	35907	9.61
3738	36362	9.73
3739	35245	9.43
3740	35596	9.52
3741	35279	9.43
3742	35352	9.45
3743	35719	9.54
3744	39697	10.60
3745	36386	9.72
3746	35575	9.50
3747	35986	9.60
3748	35842	9.56
3749	36753	9.80
3750	35850	9.56
3751	35824	9.55
3752	35850	9.55
3753	35860	9.56
3754	36159	9.63
3755	36128	9.62
3756	36176	9.63
3757	35595	9.47
3758	35971	9.57
3759	36429	9.69
3760	35655	9.48
3761	36288	9.65
3762	36344	9.66
3763	36546	9.71
3764	35538	9.44
3765	36384	9.66
3766	36324	9.65
3767	35954	9.54
3768	35841	9.51
3769	36206	9.61
3770	35801	9.50
3771	39452	10.46
3772	36026	9.55
3773	36076	9.56
3774	36418	9.65
3775	35961	9.53
3776	36475	9.66
3777	36106	9.56
3778	36139	9.57
3779	36079	9.55
3780	36058	9.54
3781	36302	9.60
3782	36148	9.56
3783	36419	9.63
3784	36021	9.52
3785	36204	9.57
3786	36303	9.59
3787	36144	9.54
3788	36287	9.58
3789	36206	9.56
3790	37513	9.90
3791	36224	9.56
3792	36542	9.64
3793	36270	9.56
3794	36433	9.60
3795	36391	9.59
3796	36302	9.56
3797	36523	9.62
3798	36455	9.60
3799	36320	9.56
3800	36802	9.68
3801	36308	9.55
3802	36692	9.65
3803	36237	9.53
3804	36278	9.54
3805	36220	9.52
3806	36491	9.59
3807	36378	9.56
3808	36736	9.65
3809	36404	9.56
3810	39804	10.45
3811	36429	9.56
3812	36804	9.65
3813	36399	9.55
3814	36702	9.62
3815	36434	9.55
3816	36188	9.48
3817	36460	9.55
3818	36827	9.65
3819	36440	9.54
3820	36517	9.56
3821	36505	9.55
3822	38163	9.99
3823	36263	9.49
3824	36331	9.50
3825	36257	9.48
3826	36867	9.64
3827	36675	9.58
3828	36805	9.61
3829	36802	9.61
3830	37021	9.67
3831	36565	9.54
3832	36777	9.60
3833	37044	9.66
3834	36556	9.53
3835	36616	9.55
3836	37148	9.68
3837	36883	9.61
3838	36825	9.59
3839	36617	9.54
3840	37096	9.66
3841	36989	9.63
3842	36498	9.50
3843	36476	9.49
3844	36879	9.59
3845	36933	9.61
3846	37026	9.63
3847	36571	9.51
3848	37132	9.65
3849	37024	9.62
3850	36938	9.59
3851	39711	10.31
3852	40649	10.55
3853	37073	9.62
3854	37941	9.84
3855	39182	10.16
3856	37626	9.76
3857	39815	10.32
3858	36532	9.47
3859	36536	9.47
3860	37426	9.70
3861	37372	9.68
3862	37213	9.64
3863	36736	9.51
3864	38777	10.04
3865	37281	9.65
3866	37277	9.64
3867	42895	11.09
3868	39290	10.16
3869	37315	9.64
3870	37736	9.75
3871	37476	9.68
3872	37355	9.65
3873	36978	9.55
3874	37676	9.73
3875	36882	9.52
3876	37768	9.74
3877	37222	9.60
3878	36685	9.46
3879	37363	9.63
3880	37035	9.55
3881	37725	9.72
3882	36692	9.45
3883	37175	9.57
3884	36864	9.49
3885	37585	9.67
3886	37520	9.66
3887	37502	9.65
3888	37053	9.53
3889	37183	9.56
3890	37202	9.56
3891	37741	9.70
3892	36848	9.47
3893	36999	9.50
3894	37556	9.64
3895	37617	9.66
3896	37697	9.68
3897	37747	9.69
3898	42177	10.82
3899	38554	9.89
3900	37627	9.65
3901	37285	9.56
3902	36891	9.45
3903	37629	9.64
3904	36884	9.45
3905	37081	9.50
3906	37465	9.59
3907	37174	9.51
3908	37102	9.49
3909	37424	9.57
3910	37090	9.49
3911	37341	9.55
3912	37326	9.54
3913	37572	9.60
3914	37710	9.63
3915	37981	9.70
3916	37754	9.64
3917	37385	9.54
3918	37614	9.60
3919	37757	9.63
3920	37519	9.57
3921	37710	9.62
3922	37311	9.51
3923	37471	9.55
3924	37383	9.53
3925	37221	9.48
3926	39203	9.99
3927	38954	9.92
3928	37770	9.62
3929	38691	9.85
3930	37915	9.65
3931	38009	9.67
3932	38852	9.88
3933	37926	9.64
3934	39230	9.97
3935	37571	9.55
3936	38322	9.74
3937	38326	9.73
3938	37502	9.52
3939	38247	9.71
3940	37793	9.59
3941	37571	9.53
3942	37972	9.63
3943	44015	11.16
3944	40733	10.33
3945	37659	9.55
3946	37279	9.45
3947	38659	9.79
3948	38356	9.72
3949	38142	9.66
3950	38555	9.76
3951	37977	9.61
3952	38371	9.71
3953	37903	9.59
3954	37928	9.59
3955	37992	9.61
3956	37796	9.55
3957	38065	9.62
3958	45711	11.55
3959	39737	10.04
3960	38084	9.62
3961	37994	9.59
3962	38507	9.72
3963	38079	9.61
3964	37750	9.52
3965	38794	9.78
3966	38723	9.76
3967	37637	9.49
3968	38129	9.61
3969	38630	9.73
3970	38302	9.65
3971	37927	9.55
3972	38403	9.67
3973	38839	9.78
3974	37937	9.55
3975	37681	9.48
3976	38391	9.66
3977	39113	9.83
3978	37788	9.50
3979	37913	9.53
3980	38472	9.67
3981	38829	9.75
3982	39080	9.81
3983	38361	9.63
3984	37810	9.49
3985	38308	9.61
3986	37992	9.53
3987	38609	9.68
3988	41774	10.47
3989	37910	9.50
3990	38026	9.53
3991	38097	9.55
3992	39162	9.81
3993	38619	9.67
3994	39895	9.99
3995	37951	9.50
3996	38856	9.72
3997	38219	9.56
3998	37726	9.44
3999	38454	9.62
4000	39123	9.78
