N	Total Time	Average CPE
1498	45840	30.60
1499	45092	30.08
1500	47444	31.63
1501	44809	29.85
1502	45465	30.27
1503	45303	30.14
1504	44528	29.61
1505	44467	29.55
1506	45443	30.17
1507	45371	30.11
1508	45721	30.32
1509	45611	30.23
1510	45886	30.39
1511	46009	30.45
1512	46022	30.44
1513	45836	30.29
1514	47044	31.07
1515	46939	30.98
1516	46563	30.71
1517	53758	35.44
1518	45504	29.98
1519	46153	30.38
1520	46326	30.48
1521	46191	30.37
1522	45763	30.07
1523	45340	29.77
1524	46255	30.35
1525	46241	30.32
1526	45753	29.98
1527	46496	30.45
1528	46019	30.12
1529	46445	30.38
1530	45914	30.01
1531	45866	29.96
1532	46560	30.39
1533	46378	30.25
1534	45959	29.96
1535	46111	30.04
1536	46092	30.01
1537	51434	33.46
1538	49561	32.22
1539	46244	30.05
1540	46362	30.11
1541	46491	30.17
1542	46538	30.18
1543	46996	30.46
1544	47198	30.57
1545	46882	30.34
1546	47063	30.44
1547	46401	29.99
1548	47380	30.61
1549	47084	30.40
1550	46998	30.32
1551	47375	30.54
1552	46632	30.05
1553	46742	30.10
1554	47901	30.82
1555	46956	30.20
1556	56208	36.12
1557	47320	30.39
1558	49036	31.47
1559	47229	30.29
1560	46846	30.03
1561	47039	30.13
1562	47690	30.53
1563	47533	30.41
1564	47456	30.34
1565	47292	30.22
1566	47307	30.21
1567	46990	29.99
1568	47938	30.57
1569	47128	30.04
1570	47723	30.40
1571	47371	30.15
1572	47084	29.95
1573	47538	30.22
1574	47685	30.30
1575	47617	30.23
1576	47871	30.38
1577	48012	30.45
1578	47962	30.39
1579	47923	30.35
1580	47191	29.87
1581	45431	28.74
1582	43102	27.25
1583	42439	26.81
1584	43438	27.42
1585	42800	27.00
1586	42825	27.00
1587	42608	26.85
1588	42509	26.77
1589	43564	27.42
1590	43180	27.16
1591	42640	26.80
1592	43001	27.01
1593	43049	27.02
1594	42892	26.91
1595	43674	27.38
1596	42867	26.86
1597	42930	26.88
1598	43684	27.34
1599	42882	26.82
1600	43035	26.90
1601	43700	27.30
1602	43023	26.86
1603	43667	27.24
1604	43706	27.25
1605	42876	26.71
1606	43333	26.98
1607	44796	27.88
1608	43367	26.97
1609	42928	26.68
1610	42888	26.64
1611	44123	27.39
1612	46687	28.96
1613	43566	27.01
1614	43523	26.97
1615	43456	26.91
1616	43223	26.75
1617	43044	26.62
1618	53442	33.03
1619	43370	26.79
1620	43490	26.85
1621	43696	26.96
1622	43590	26.87
1623	46339	28.55
1624	44756	27.56
1625	44918	27.64
1626	43859	26.97
1627	43394	26.67
1628	44218	27.16
1629	43742	26.85
1630	43698	26.81
1631	43886	26.91
1632	43838	26.86
1633	48297	29.58
1634	43749	26.77
1635	43478	26.59
1636	44663	27.30
1637	44149	26.97
1638	54877	33.50
1639	44994	27.45
1640	44126	26.91
1641	44854	27.33
1642	44586	27.15
1643	44134	26.86
1644	44173	26.87
1645	44080	26.80
1646	45430	27.60
1647	44297	26.90
1648	44522	27.02
1649	45987	27.89
1650	44820	27.16
1651	44448	26.92
1652	44419	26.89
1653	44389	26.85
1654	44750	27.06
1655	45089	27.24
1656	44308	26.76
1657	45210	27.28
1658	44557	26.87
1659	45196	27.24
1660	44792	26.98
1661	45144	27.18
1662	44760	26.93
1663	45426	27.32
1664	51001	30.65
1665	50453	30.30
1666	51134	30.69
1667	51676	31.00
1668	51059	30.61
1669	51663	30.95
1670	51143	30.62
1671	50970	30.50
1672	51510	30.81
1673	51431	30.74
1674	51196	30.58
1675	51100	30.51
1676	51289	30.60
1677	51213	30.54
1678	51250	30.54
1679	50855	30.29
1680	51592	30.71
1681	52200	31.05
1682	50708	30.15
1683	51589	30.65
1684	51037	30.31
1685	52061	30.90
1686	51347	30.45
1687	52056	30.86
1688	51271	30.37
1689	52135	30.87
1690	59739	35.35
1691	51397	30.39
1692	51917	30.68
1693	51263	30.28
1694	51203	30.23
1695	51674	30.49
1696	52649	31.04
1697	51569	30.39
1698	51437	30.29
1699	52439	30.86
1700	52377	30.81
1701	52250	30.72
1702	52033	30.57
1703	51623	30.31
1704	52127	30.59
1705	52162	30.59
1706	53445	31.33
1707	51851	30.38
1708	52089	30.50
1709	54019	31.61
1710	52376	30.63
1711	52815	30.87
1712	54336	31.74
1713	52600	30.71
1714	52474	30.61
1715	52417	30.56
1716	52658	30.69
1717	53474	31.14
1718	52585	30.61
1719	51800	30.13
1720	52682	30.63
1721	52742	30.65
1722	52591	30.54
1723	47595	27.62
1724	47008	27.27
1725	46867	27.17
1726	46864	27.15
1727	48692	28.19
1728	47228	27.33
1729	46767	27.05
1730	46668	26.98
1731	48022	27.74
1732	48275	27.87
1733	47696	27.52
1734	46897	27.05
1735	46889	27.03
1736	47228	27.21
1737	47866	27.56
1738	48406	27.85
1739	46976	27.01
1740	47705	27.42
1741	48385	27.79
1742	47869	27.48
1743	48334	27.73
1744	47400	27.18
1745	47068	26.97
1746	46658	26.72
1747	48134	27.55
1748	47426	27.13
1749	47656	27.25
1750	48118	27.50
1751	47860	27.33
1752	47867	27.32
1753	48420	27.62
1754	48191	27.47
1755	47317	26.96
1756	49007	27.91
1757	48614	27.67
1758	53041	30.17
1759	47904	27.23
1760	48351	27.47
1761	48016	27.27
1762	48247	27.38
1763	49820	28.26
1764	48223	27.34
1765	48269	27.35
1766	48071	27.22
1767	48261	27.31
1768	56597	32.01
1769	49403	27.93
1770	48594	27.45
1771	48083	27.15
1772	54779	30.91
1773	48134	27.15
1774	48653	27.43
1775	47435	26.72
1776	49898	28.10
1777	48192	27.12
1778	48602	27.34
1779	48127	27.05
1780	48640	27.33
1781	47746	26.81
1782	49789	27.94
1783	51859	29.09
1784	48165	27.00
1785	48161	26.98
1786	48768	27.31
1787	48080	26.91
1788	59464	33.26
1789	49247	27.53
1790	49122	27.44
1791	49242	27.49
1792	48613	27.13
1793	48595	27.10
1794	48373	26.96
1795	49396	27.52
1796	48655	27.09
1797	49542	27.57
1798	48783	27.13
1799	50437	28.04
1800	49844	27.69
1801	49613	27.55
1802	49421	27.43
1803	49479	27.44
1804	50086	27.76
1805	49405	27.37
1806	49535	27.43
1807	50104	27.73
1808	48981	27.09
1809	49466	27.34
1810	50794	28.06
1811	49302	27.22
1812	49408	27.27
1813	50543	27.88
1814	49324	27.19
1815	49381	27.21
1816	50758	27.95
1817	53530	29.46
1818	49713	27.34
1819	49997	27.49
1820	49340	27.11
1821	49623	27.25
1822	49326	27.07
1823	50045	27.45
1824	51140	28.04
1825	50515	27.68
1826	51107	27.99
1827	50285	27.52
1828	49600	27.13
1829	49877	27.27
1830	49430	27.01
1831	49698	27.14
1832	57909	31.61
1833	54535	29.75
1834	50635	27.61
1835	50648	27.60
1836	51389	27.99
1837	50279	27.37
1838	50261	27.35
1839	50698	27.57
1840	49702	27.01
1841	50524	27.44
1842	50613	27.48
1843	50744	27.53
1844	50827	27.56
1845	50918	27.60
1846	50875	27.56
1847	50707	27.45
1848	50981	27.59
1849	50610	27.37
1850	51618	27.90
1851	51236	27.68
1852	50190	27.10
1853	51219	27.64
1854	51360	27.70
1855	50539	27.24
1856	51156	27.56
1857	50662	27.28
1858	50942	27.42
1859	55684	29.95
1860	50758	27.29
1861	50968	27.39
1862	51132	27.46
1863	50800	27.27
1864	51840	27.81
1865	51094	27.40
1866	52400	28.08
1867	52329	28.03
1868	56975	30.50
1869	51256	27.42
1870	51016	27.28
1871	50908	27.21
1872	51751	27.64
1873	51614	27.56
1874	52009	27.75
1875	53249	28.40
1876	51421	27.41
1877	51533	27.45
1878	51532	27.44
1879	51825	27.58
1880	51401	27.34
1881	51510	27.38
1882	51737	27.49
1883	51412	27.30
1884	51493	27.33
1885	52234	27.71
1886	52154	27.65
1887	51726	27.41
1888	52085	27.59
1889	53099	28.11
1890	51639	27.32
1891	51850	27.42
1892	52071	27.52
1893	51698	27.31
1894	52184	27.55
1895	52441	27.67
1896	52098	27.48
1897	60219	31.74
1898	52106	27.45
1899	52546	27.67
1900	51896	27.31
1901	52713	27.73
1902	52421	27.56
1903	53054	27.88
1904	52711	27.68
1905	52299	27.45
1906	52886	27.75
1907	53077	27.83
1908	52348	27.44
1909	52635	27.57
1910	54336	28.45
1911	52625	27.54
1912	54867	28.70
1913	52434	27.41
1914	53865	28.14
1915	52834	27.59
1916	53199	27.77
1917	53099	27.70
1918	53380	27.83
1919	58569	30.52
1920	53101	27.66
1921	56826	29.58
1922	54241	28.22
1923	53840	28.00
1924	52762	27.42
1925	147534	76.64
1926	55167	28.64
1927	54117	28.08
1928	54429	28.23
1929	56177	29.12
1930	55507	28.76
1931	55077	28.52
1932	54993	28.46
1933	54898	28.40
1934	80790	41.77
1935	86794	44.85
1936	61415	31.72
1937	57158	29.51
1938	54373	28.06
1939	54727	28.22
1940	52768	27.20
1941	55780	28.74
1942	54417	28.02
1943	55222	28.42
1944	56372	29.00
1945	54396	27.97
1946	57809	29.71
1947	54543	28.01
1948	54229	27.84
1949	55255	28.35
1950	54487	27.94
1951	53833	27.59
1952	55244	28.30
1953	54202	27.75
1954	53694	27.48
1955	257234	131.58
1956	53554	27.38
1957	55408	28.31
1958	53304	27.22
1959	53303	27.21
1960	59890	30.56
1961	55055	28.07
1962	55259	28.16
1963	55058	28.05
1964	53651	27.32
1965	54447	27.71
1966	54472	27.71
1967	54346	27.63
1968	53985	27.43
1969	54414	27.64
1970	53668	27.24
1971	54302	27.55
1972	54826	27.80
1973	54860	27.81
1974	56597	28.67
1975	54064	27.37
1976	54307	27.48
1977	55060	27.85
1978	55867	28.24
1979	54206	27.39
1980	55809	28.19
1981	54957	27.74
1982	54724	27.61
1983	54577	27.52
1984	58282	29.38
1985	54263	27.34
1986	54450	27.42
1987	54595	27.48
1988	55192	27.76
1989	55962	28.14
1990	54207	27.24
1991	54989	27.62
1992	54786	27.50
1993	54568	27.38
1994	54711	27.44
1995	54943	27.54
1996	54973	27.54
1997	55090	27.59
1998	55803	27.93
1999	57337	28.68
2000	64041	32.02
2001	58252	29.11
2002	54486	27.22
2003	55748	27.83
2004	55146	27.52
2005	55060	27.46
2006	56339	28.09
2007	55341	27.57
2008	55245	27.51
2009	55427	27.59
2010	55593	27.66
2011	57978	28.83
2012	55983	27.82
2013	55899	27.77
2014	56105	27.86
2015	56317	27.95
2016	55151	27.36
2017	55502	27.52
2018	55237	27.37
2019	60908	30.17
2020	55889	27.67
2021	55734	27.58
2022	55817	27.60
2023	55647	27.51
2024	55624	27.48
2025	56646	27.97
2026	55570	27.43
2027	55680	27.47
2028	56251	27.74
2029	56360	27.78
2030	57189	28.17
2031	56267	27.70
2032	55841	27.48
2033	56296	27.69
2034	56145	27.60
2035	56579	27.80
2036	55911	27.46
2037	55970	27.48
2038	56236	27.59
2039	57263	28.08
2040	57927	28.40
2041	55896	27.39
2042	63412	31.05
2043	59961	29.35
2044	56046	27.42
2045	56608	27.68
2046	56676	27.70
2047	56316	27.51
2048	57256	27.96
2049	56840	27.74
2050	62908	30.69
2051	56678	27.63
2052	59650	29.07
2053	56052	27.30
2054	57403	27.95
2055	56252	27.37
2056	57728	28.08
2057	60706	29.51
2058	56383	27.40
2059	57504	27.93
2060	58975	28.63
2061	58124	28.20
2062	56399	27.35
2063	60197	29.18
2064	61658	29.87
2065	59334	28.73
2066	58593	28.36
2067	58385	28.25
2068	58885	28.47
2069	59014	28.52
2070	57183	27.62
2071	56716	27.39
2072	56489	27.26
2073	57876	27.92
2074	56718	27.35
2075	56759	27.35
2076	58324	28.09
2077	57451	27.66
2078	56854	27.36
2079	57470	27.64
2080	57468	27.63
2081	58389	28.06
2082	57629	27.68
2083	58517	28.09
2084	58631	28.13
2085	59012	28.30
2086	58108	27.86
2087	58106	27.84
2088	57053	27.32
2089	57482	27.52
2090	61521	29.44
2091	57359	27.43
2092	61595	29.44
2093	59163	28.27
2094	66705	31.86
2095	58354	27.85
2096	58367	27.85
2097	57793	27.56
2098	58307	27.79
2099	58414	27.83
2100	58815	28.01
2101	58452	27.82
2102	58185	27.68
2103	58554	27.84
2104	57915	27.53
2105	57916	27.51
2106	61959	29.42
2107	58498	27.76
2108	58242	27.63
2109	58620	27.80
2110	58869	27.90
2111	58621	27.77
2112	58649	27.77
2113	58397	27.64
2114	58043	27.46
2115	58395	27.61
2116	58271	27.54
2117	59617	28.16
2118	58835	27.78
2119	58786	27.74
2120	58872	27.77
2121	59088	27.86
2122	63516	29.93
2123	58995	27.79
2124	59044	27.80
2125	59579	28.04
2126	59834	28.14
2127	59311	27.88
2128	59519	27.97
2129	59236	27.82
2130	59113	27.75
2131	59018	27.69
2132	58779	27.57
2133	58833	27.58
2134	59254	27.77
2135	59730	27.98
2136	59387	27.80
2137	59074	27.64
2138	75339	35.24
2139	62942	29.43
2140	58907	27.53
2141	59303	27.70
2142	58851	27.47
2143	59115	27.59
2144	59855	27.92
2145	59448	27.71
2146	59736	27.84
2147	59133	27.54
2148	60369	28.10
2149	60425	28.12
2150	59856	27.84
2151	59910	27.85
2152	59669	27.73
2153	60868	28.27
2154	59961	27.84
2155	60076	27.88
2156	59842	27.76
2157	61105	28.33
2158	60303	27.94
2159	60894	28.20
2160	60534	28.02
2161	60234	27.87
2162	59504	27.52
2163	59427	27.47
2164	60783	28.09
2165	64412	29.75
2166	60395	27.88
2167	60173	27.77
2168	60099	27.72
2169	61891	28.53
2170	62401	28.76
2171	60422	27.83
2172	62718	28.88
2173	60564	27.87
2174	60317	27.74
2175	60224	27.69
2176	61735	28.37
2177	61275	28.15
2178	64539	29.63
2179	62503	28.68
2180	61755	28.33
2181	61229	28.07
2182	60030	27.51
2183	61121	28.00
2184	60659	27.77
2185	61117	27.97
2186	60960	27.89
2187	62844	28.74
2188	63096	28.84
2189	61293	28.00
2190	60759	27.74
2191	60495	27.61
2192	61725	28.16
2193	61431	28.01
2194	60967	27.79
2195	61026	27.80
2196	60701	27.64
2197	63376	28.85
2198	62656	28.51
2199	61814	28.11
2200	61487	27.95
2201	60564	27.52
2202	60972	27.69
2203	61535	27.93
2204	60936	27.65
2205	61574	27.92
2206	60476	27.41
2207	61106	27.69
2208	61215	27.72
2209	61377	27.78
2210	63766	28.85
2211	69364	31.37
2212	62515	28.26
2213	61459	27.77
2214	62012	28.01
2215	62139	28.05
2216	60962	27.51
2217	63279	28.54
2218	67253	30.32
2219	70648	31.84
2220	69840	31.46
2221	70223	31.62
2222	69191	31.14
2223	70072	31.52
2224	69876	31.42
2225	70059	31.49
2226	70025	31.46
2227	69983	31.42
2228	75439	33.86
2229	69206	31.05
2230	69821	31.31
2231	71396	32.00
2232	70944	31.78
2233	70928	31.76
2234	70339	31.49
2235	70601	31.59
2236	69674	31.16
2237	70525	31.53
2238	71037	31.74
2239	70350	31.42
2240	72194	32.23
2241	70122	31.29
2242	70244	31.33
2243	70353	31.37
2244	70397	31.37
2245	73968	32.95
2246	77577	34.54
2247	70191	31.24
2248	70347	31.29
2249	71264	31.69
2250	70855	31.49
2251	70284	31.22
2252	70507	31.31
2253	71097	31.56
2254	72416	32.13
2255	70678	31.34
2256	70998	31.47
2257	70687	31.32
2258	76117	33.71
2259	71226	31.53
2260	70566	31.22
2261	71017	31.41
2262	71653	31.68
2263	71783	31.72
2264	71848	31.73
2265	71791	31.70
2266	71447	31.53
2267	71688	31.62
2268	71999	31.75
2269	70940	31.26
2270	71356	31.43
2271	71677	31.56
2272	72596	31.95
2273	71527	31.47
2274	71558	31.47
2275	72843	32.02
2276	71271	31.31
2277	71959	31.60
2278	72469	31.81
2279	72541	31.83
2280	71667	31.43
2281	73034	32.02
2282	71993	31.55
2283	72172	31.61
2284	73627	32.24
2285	73006	31.95
2286	79279	34.68
2287	73321	32.06
2288	72612	31.74
2289	72041	31.47
2290	72307	31.58
2291	72112	31.48
2292	74239	32.39
2293	73282	31.96
2294	71906	31.35
2295	73270	31.93
2296	72253	31.47
2297	72896	31.74
2298	72988	31.76
2299	72460	31.52
2300	73423	31.92
2301	71970	31.28
2302	72529	31.51
2303	72327	31.41
2304	72123	31.30
2305	72469	31.44
2306	72175	31.30
2307	72957	31.62
2308	74409	32.24
2309	73377	31.78
2310	73319	31.74
2311	76513	33.11
2312	73204	31.66
2313	72317	31.27
2314	73026	31.56
2315	72339	31.25
2316	73413	31.70
2317	72818	31.43
2318	73826	31.85
2319	73751	31.80
2320	72517	31.26
2321	73222	31.55
2322	73333	31.58
2323	72961	31.41
2324	73380	31.57
2325	72832	31.33
2326	73162	31.45
2327	73169	31.44
2328	74016	31.79
2329	72968	31.33
2330	73817	31.68
2331	73419	31.50
2332	73429	31.49
2333	72842	31.22
2334	73262	31.39
2335	73562	31.50
2336	73712	31.55
2337	73209	31.33
2338	73978	31.64
2339	82201	35.14
2340	73161	31.27
2341	73564	31.42
2342	73678	31.46
2343	74145	31.65
2344	73733	31.46
2345	73531	31.36
2346	74055	31.57
2347	73540	31.33
2348	73587	31.34
2349	76472	32.56
2350	74478	31.69
2351	73997	31.47
2352	73847	31.40
2353	74400	31.62
2354	73646	31.29
2355	74367	31.58
2356	74907	31.79
2357	75054	31.84
2358	74691	31.68
2359	76164	32.29
2360	74793	31.69
2361	74678	31.63
2362	74170	31.40
2363	75004	31.74
2364	76286	32.27
2365	74947	31.69
2366	75878	32.07
2367	75360	31.84
2368	74518	31.47
2369	75120	31.71
2370	75415	31.82
2371	74187	31.29
2372	74584	31.44
2373	77525	32.67
2374	74611	31.43
2375	75613	31.84
2376	75443	31.75
2377	74951	31.53
2378	75240	31.64
2379	75049	31.55
2380	75388	31.68
2381	82332	34.58
2382	74228	31.16
2383	74600	31.31
2384	75465	31.65
2385	75759	31.76
2386	76046	31.87
2387	79145	33.16
2388	75431	31.59
2389	75427	31.57
2390	75711	31.68
2391	75448	31.55
2392	76056	31.80
2393	75323	31.48
2394	74877	31.28
2395	75416	31.49
2396	76118	31.77
2397	75350	31.44
2398	76253	31.80
2399	76522	31.90
2400	76429	31.85
2401	75200	31.32
2402	75158	31.29
2403	75559	31.44
2404	76869	31.98
2405	76504	31.81
2406	76425	31.76
2407	75837	31.51
2408	80975	33.63
2409	72119	29.94
2410	69198	28.71
2411	68908	28.58
2412	69567	28.84
2413	68503	28.39
2414	67947	28.15
2415	69038	28.59
2416	68419	28.32
2417	68896	28.50
2418	68058	28.15
2419	70427	29.11
2420	67748	28.00
2421	68981	28.49
2422	68227	28.17
2423	67672	27.93
2424	68822	28.39
2425	67736	27.93
2426	67567	27.85
2427	68488	28.22
2428	67601	27.84
2429	68324	28.13
2430	67791	27.90
2431	67877	27.92
2432	71044	29.21
2433	69250	28.46
2434	68429	28.11
2435	68096	27.97
2436	67885	27.87
2437	70018	28.73
2438	69288	28.42
2439	68487	28.08
2440	67710	27.75
2441	68450	28.04
2442	69068	28.28
2443	68235	27.93
2444	69672	28.51
2445	72743	29.75
2446	68432	27.98
2447	68993	28.19
2448	68492	27.98
2449	68604	28.01
2450	68180	27.83
2451	68300	27.87
2452	69689	28.42
2453	68895	28.09
2454	68727	28.01
2455	68841	28.04
2456	69193	28.17
2457	68338	27.81
2458	68663	27.93
2459	69578	28.30
2460	68702	27.93
2461	69430	28.21
2462	76677	31.14
2463	69230	28.11
2464	69171	28.07
2465	69536	28.21
2466	70244	28.48
2467	77509	31.42
2468	69492	28.16
2469	68995	27.94
2470	69929	28.31
2471	69087	27.96
2472	69998	28.32
2473	72828	29.45
2474	69234	27.98
2475	69289	28.00
2476	69184	27.94
2477	77126	31.14
2478	76937	31.05
2479	69826	28.17
2480	69549	28.04
2481	69330	27.94
2482	69433	27.97
2483	69564	28.02
2484	69745	28.08
2485	69579	28.00
2486	70281	28.27
2487	71175	28.62
2488	69904	28.10
2489	69032	27.73
2490	70255	28.21
2491	69708	27.98
2492	70180	28.16
2493	72026	28.89
2494	70678	28.34
2495	70026	28.07
2496	69707	27.93
2497	70172	28.10
2498	71232	28.52
2499	70222	28.10
2500	75048	30.02
2501	70280	28.10
2502	70151	28.04
2503	70386	28.12
2504	70448	28.13
2505	71271	28.45
2506	71303	28.45
2507	70447	28.10
2508	72690	28.98
2509	70087	27.93
2510	69845	27.83
2511	69694	27.76
2512	70307	27.99
2513	70647	28.11
2514	71704	28.52
2515	70735	28.13
2516	70258	27.92
2517	70016	27.82
2518	71573	28.42
2519	78432	31.14
2520	70729	28.07
2521	70416	27.93
2522	70673	28.02
2523	71124	28.19
2524	70652	27.99
2525	72499	28.71
2526	71148	28.17
2527	74577	29.51
2528	70610	27.93
2529	70821	28.00
2530	71226	28.15
2531	73617	29.09
2532	70500	27.84
2533	72353	28.56
2534	74539	29.42
2535	71833	28.34
2536	71204	28.08
2537	72367	28.52
2538	71563	28.20
2539	71429	28.13
2540	71236	28.05
2541	71192	28.02
2542	71941	28.30
2543	71553	28.14
2544	71594	28.14
2545	71412	28.06
2546	72543	28.49
2547	71496	28.07
2548	71550	28.08
2549	71801	28.17
2550	72732	28.52
2551	71826	28.16
2552	74104	29.04
2553	75077	29.41
2554	72123	28.24
2555	71980	28.17
2556	79631	31.15
2557	79009	30.90
2558	71902	28.11
2559	73089	28.56
2560	71960	28.11
2561	71852	28.06
2562	72353	28.24
2563	71753	28.00
2564	71988	28.08
2565	72619	28.31
2566	75429	29.40
2567	72133	28.10
2568	72013	28.04
2569	72712	28.30
2570	72383	28.16
2571	71606	27.85
2572	72635	28.24
2573	72666	28.24
2574	72692	28.24
2575	80012	31.07
2576	72458	28.13
2577	73799	28.64
2578	72754	28.22
2579	72518	28.12
2580	73023	28.30
2581	72469	28.08
2582	73194	28.35
2583	73348	28.40
2584	73819	28.57
2585	74304	28.74
2586	72845	28.17
2587	74026	28.61
2588	72911	28.17
2589	71445	27.60
2590	75358	29.10
2591	72613	28.03
2592	74370	28.69
2593	72016	27.77
2594	72866	28.09
2595	73357	28.27
2596	73338	28.25
2597	73277	28.22
2598	79052	30.43
2599	72370	27.85
2600	74787	28.76
2601	72007	27.68
2602	83404	32.05
2603	74063	28.45
2604	72316	27.77
2605	74755	28.70
2606	80426	30.86
2607	74257	28.48
2608	75663	29.01
2609	75419	28.91
2610	75712	29.01
2611	74363	28.48
2612	79274	30.35
2613	74927	28.67
2614	74085	28.34
2615	73938	28.27
2616	80448	30.75
2617	74223	28.36
2618	73686	28.15
2619	73061	27.90
2620	73667	28.12
2621	74560	28.45
2622	73753	28.13
2623	73278	27.94
2624	74693	28.47
2625	73973	28.18
2626	75321	28.68
2627	77235	29.40
2628	74001	28.16
2629	74334	28.27
2630	74282	28.24
2631	73807	28.05
2632	74385	28.26
2633	74200	28.18
2634	72945	27.69
2635	73849	28.03
2636	74165	28.14
2637	74247	28.16
2638	74934	28.41
2639	75420	28.58
2640	74812	28.34
2641	74007	28.02
2642	74732	28.29
2643	74302	28.11
2644	74819	28.30
2645	81997	31.00
2646	73246	27.68
2647	74408	28.11
2648	74937	28.30
2649	74934	28.29
2650	74208	28.00
2651	75329	28.42
2652	77136	29.09
2653	74277	28.00
2654	74863	28.21
2655	74162	27.93
2656	74635	28.10
2657	75214	28.31
2658	75316	28.34
2659	75361	28.34
2660	75234	28.28
2661	74887	28.14
2662	75272	28.28
2663	75081	28.19
2664	78772	29.57
2665	75620	28.38
2666	75626	28.37
2667	75315	28.24
2668	75218	28.19
2669	75266	28.20
2670	75255	28.19
2671	74639	27.94
2672	75332	28.19
2673	74931	28.03
2674	75238	28.14
2675	75161	28.10
2676	83349	31.15
2677	79046	29.53
2678	75322	28.13
2679	83601	31.21
2680	75680	28.24
2681	75580	28.19
2682	75226	28.05
2683	76611	28.55
2684	75842	28.26
2685	76335	28.43
2686	76352	28.43
2687	75298	28.02
2688	75617	28.13
2689	78934	29.35
2690	76566	28.46
2691	75911	28.21
2692	75897	28.19
2693	75567	28.06
2694	76083	28.24
2695	75652	28.07
2696	79008	29.31
2697	76619	28.41
2698	75959	28.15
2699	76663	28.40
2700	77091	28.55
2701	75770	28.05
2702	77105	28.54
2703	88573	32.77
2704	78070	28.87
2705	77986	28.83
2706	77421	28.61
2707	77759	28.73
2708	75708	27.96
2709	76936	28.40
2710	77038	28.43
2711	76873	28.36
2712	77196	28.46
2713	76285	28.12
2714	77397	28.52
2715	76152	28.05
2716	85168	31.36
2717	76433	28.13
2718	76772	28.25
2719	77198	28.39
2720	76669	28.19
2721	76367	28.07
2722	77523	28.48
2723	76203	27.98
2724	76660	28.14
2725	77035	28.27
2726	76754	28.16
2727	76454	28.04
2728	76828	28.16
2729	77456	28.38
2730	77367	28.34
2731	76615	28.05
2732	76810	28.11
2733	76969	28.16
2734	76694	28.05
2735	77196	28.23
2736	76472	27.95
2737	76541	27.97
2738	77245	28.21
2739	77007	28.12
2740	77334	28.22
2741	85157	31.07
2742	77420	28.23
2743	83995	30.62
2744	77898	28.39
2745	77529	28.24
2746	81555	29.70
2747	78112	28.44
2748	84524	30.76
2749	77241	28.10
2750	76889	27.96
2751	76834	27.93
2752	78943	28.69
2753	77163	28.03
2754	78224	28.40
2755	77446	28.11
2756	78302	28.41
2757	77642	28.16
2758	82397	29.88
2759	77530	28.10
2760	77597	28.11
2761	78087	28.28
2762	78307	28.35
2763	78647	28.46
2764	78328	28.34
2765	78147	28.26
2766	78709	28.46
2767	78340	28.31
2768	78462	28.35
2769	78283	28.27
2770	79068	28.54
2771	77460	27.95
2772	78926	28.47
2773	77684	28.01
2774	78477	28.29
2775	78044	28.12
2776	79785	28.74
2777	78618	28.31
2778	78524	28.27
2779	268491	96.61
2780	78928	28.39
2781	78287	28.15
2782	78145	28.09
2783	79655	28.62
2784	78436	28.17
2785	79497	28.54
2786	79199	28.43
2787	79079	28.37
2788	78858	28.28
2789	79101	28.36
2790	79088	28.35
2791	79172	28.37
2792	80294	28.76
2793	79748	28.55
2794	78601	28.13
2795	79402	28.41
2796	81135	29.02
2797	79876	28.56
2798	79976	28.58
2799	80623	28.80
2800	79325	28.33
2801	79321	28.32
2802	78673	28.08
2803	80243	28.63
2804	79460	28.34
2805	82060	29.25
2806	81438	29.02
2807	80574	28.70
2808	80314	28.60
2809	79231	28.21
2810	80005	28.47
2811	79825	28.40
2812	79972	28.44
2813	79064	28.11
2814	79770	28.35
2815	79935	28.40
2816	80104	28.45
2817	80271	28.50
2818	79917	28.36
2819	80330	28.50
2820	79432	28.17
2821	79520	28.19
2822	81120	28.75
2823	91009	32.24
2824	90543	32.06
2825	79507	28.14
2826	79727	28.21
2827	80536	28.49
2828	79580	28.14
2829	80717	28.53
2830	79755	28.18
2831	83280	29.42
2832	80755	28.52
2833	79629	28.11
2834	80831	28.52
2835	79816	28.15
2836	80397	28.35
2837	80080	28.23
2838	80528	28.37
2839	87519	30.83
2840	80331	28.29
2841	80836	28.45
2842	80334	28.27
2843	80667	28.37
2844	80197	28.20
2845	81440	28.63
2846	79961	28.10
2847	80394	28.24
2848	80949	28.42
2849	80621	28.30
2850	80505	28.25
2851	81107	28.45
2852	82544	28.94
2853	80457	28.20
2854	80932	28.36
2855	80635	28.24
2856	80638	28.23
2857	80985	28.35
2858	81475	28.51
2859	81574	28.53
2860	80426	28.12
2861	80988	28.31
2862	80530	28.14
2863	80605	28.15
2864	83654	29.21
2865	80730	28.18
2866	81641	28.49
2867	80642	28.13
2868	81374	28.37
2869	88771	30.94
2870	81052	28.24
2871	81382	28.35
2872	81725	28.46
2873	81143	28.24
2874	83921	29.20
2875	82875	28.83
2876	82137	28.56
2877	82440	28.65
2878	81457	28.30
2879	83855	29.13
2880	84246	29.25
2881	80674	28.00
2882	84058	29.17
2883	82621	28.66
2884	81810	28.37
2885	82289	28.52
2886	82175	28.47
2887	80849	28.00
2888	80905	28.01
2889	80817	27.97
2890	81173	28.09
2891	82412	28.51
2892	81460	28.17
2893	80919	27.97
2894	80896	27.95
2895	80877	27.94
