N	Total Time	Average CPE
3122	46988	15.05
3123	46823	14.99
3124	47221	15.12
3125	55532	17.77
3126	46852	14.99
3127	46849	14.98
3128	46976	15.02
3129	47578	15.21
3130	46956	15.00
3131	47886	15.29
3132	47326	15.11
3133	54130	17.28
3134	48797	15.57
3135	48318	15.41
3136	48075	15.33
3137	47177	15.04
3138	47048	14.99
3139	48261	15.37
3140	50650	16.13
3141	46853	14.92
3142	47823	15.22
3143	46949	14.94
3144	47629	15.15
3145	46936	14.92
3146	46905	14.91
3147	47317	15.04
3148	46962	14.92
3149	46733	14.84
3150	49131	15.60
3151	47515	15.08
3152	48133	15.27
3153	47944	15.21
3154	47207	14.97
3155	47172	14.95
3156	47830	15.16
3157	47771	15.13
3158	46983	14.88
3159	47645	15.08
3160	50668	16.03
3161	48504	15.34
3162	48330	15.28
3163	47738	15.09
3164	47498	15.01
3165	46913	14.82
3166	47548	15.02
3167	46861	14.80
3168	47791	15.09
3169	47303	14.93
3170	47227	14.90
3171	47492	14.98
3172	47820	15.08
3173	47048	14.83
3174	47177	14.86
3175	47581	14.99
3176	47610	14.99
3177	47459	14.94
3178	48476	15.25
3179	48030	15.11
3180	51896	16.32
3181	48198	15.15
3182	47693	14.99
3183	47514	14.93
3184	47480	14.91
3185	52990	16.64
3186	48516	15.23
3187	48816	15.32
3188	47635	14.94
3189	48368	15.17
3190	47815	14.99
3191	48309	15.14
3192	48950	15.34
3193	47807	14.97
3194	48144	15.07
3195	48190	15.08
3196	47979	15.01
3197	47959	15.00
3198	48167	15.06
3199	48165	15.06
3200	54432	17.01
3201	51637	16.13
3202	47667	14.89
3203	47625	14.87
3204	48289	15.07
3205	47848	14.93
3206	49709	15.50
3207	48375	15.08
3208	47896	14.93
3209	48358	15.07
3210	49744	15.50
3211	48531	15.11
3212	50331	15.67
3213	48239	15.01
3214	48351	15.04
3215	48477	15.08
3216	48201	14.99
3217	48684	15.13
3218	48871	15.19
3219	47754	14.84
3220	52695	16.36
3221	49080	15.24
3222	48744	15.13
3223	52305	16.23
3224	49155	15.25
3225	48542	15.05
3226	48242	14.95
3227	48698	15.09
3228	48427	15.00
3229	48858	15.13
3230	48628	15.06
3231	48674	15.06
3232	48341	14.96
3233	49138	15.20
3234	48192	14.90
3235	48296	14.93
3236	48008	14.84
3237	48761	15.06
3238	48515	14.98
3239	49214	15.19
3240	53001	16.36
3241	49893	15.39
3242	48630	15.00
3243	48436	14.94
3244	48343	14.90
3245	48701	15.01
3246	48343	14.89
3247	48654	14.98
3248	48644	14.98
3249	48883	15.05
3250	52640	16.20
3251	49145	15.12
3252	49144	15.11
3253	50321	15.47
3254	48973	15.05
3255	48255	14.82
3256	48502	14.90
3257	49134	15.09
3258	48660	14.94
3259	48950	15.02
3260	52131	15.99
3261	50355	15.44
3262	48939	15.00
3263	50249	15.40
3264	49181	15.07
3265	48964	15.00
3266	48813	14.95
3267	48894	14.97
3268	49014	15.00
3269	49204	15.05
3270	50140	15.33
3271	48942	14.96
3272	49259	15.05
3273	49435	15.10
3274	48732	14.88
3275	49535	15.13
3276	49348	15.06
3277	48977	14.95
3278	49485	15.10
3279	50021	15.25
3280	52999	16.16
3281	49216	15.00
3282	49005	14.93
3283	49756	15.16
3284	49225	14.99
3285	49323	15.01
3286	49519	15.07
3287	51760	15.75
3288	51339	15.61
3289	49014	14.90
3290	49755	15.12
3291	49509	15.04
3292	50090	15.22
3293	50108	15.22
3294	49339	14.98
3295	49869	15.13
3296	49501	15.02
3297	56306	17.08
3298	52312	15.86
3299	51469	15.60
3300	53116	16.10
3301	49159	14.89
3302	50602	15.32
3303	49501	14.99
3304	49005	14.83
3305	49740	15.05
3306	49025	14.83
3307	50196	15.18
3308	49731	15.03
3309	54825	16.57
3310	53204	16.07
3311	50314	15.20
3312	49884	15.06
3313	52001	15.70
3314	49887	15.05
3315	49056	14.80
3316	50255	15.16
3317	50676	15.28
3318	49421	14.89
3319	49212	14.83
3320	53582	16.14
3321	50408	15.18
3322	50121	15.09
3323	50276	15.13
3324	49995	15.04
3325	49809	14.98
3326	50606	15.22
3327	50871	15.29
3328	51561	15.49
3329	51126	15.36
3330	51587	15.49
3331	50847	15.26
3332	50763	15.23
3333	50423	15.13
3334	50583	15.17
3335	51205	15.35
3336	50481	15.13
3337	50661	15.18
3338	51790	15.52
3339	51244	15.35
3340	53593	16.05
3341	49474	14.81
3342	49588	14.84
3343	49620	14.84
3344	50092	14.98
3345	51780	15.48
3346	51942	15.52
3347	49269	14.72
3348	50321	15.03
3349	49929	14.91
3350	51155	15.27
3351	51060	15.24
3352	50184	14.97
3353	50868	15.17
3354	51843	15.46
3355	50341	15.00
3356	50381	15.01
3357	51393	15.31
3358	50042	14.90
3359	50883	15.15
3360	54113	16.11
3361	50066	14.90
3362	51982	15.46
3363	50380	14.98
3364	68024	20.22
3365	50568	15.03
3366	52724	15.66
3367	51208	15.21
3368	50768	15.07
3369	50819	15.08
3370	53046	15.74
3371	55182	16.37
3372	51463	15.26
3373	50475	14.96
3374	51041	15.13
3375	52094	15.44
3376	53778	15.93
3377	51614	15.28
3378	52914	15.66
3379	50778	15.03
3380	55265	16.35
3381	58707	17.36
3382	51172	15.13
3383	51616	15.26
3384	50767	15.00
3385	51819	15.31
3386	50250	14.84
3387	50568	14.93
3388	51620	15.24
3389	50933	15.03
3390	52159	15.39
3391	51467	15.18
3392	50615	14.92
3393	50382	14.85
3394	51755	15.25
3395	50879	14.99
3396	52060	15.33
3397	51698	15.22
3398	54119	15.93
3399	51631	15.19
3400	55367	16.28
3401	51999	15.29
3402	51982	15.28
3403	51853	15.24
3404	51903	15.25
3405	52204	15.33
3406	52444	15.40
3407	52123	15.30
3408	61463	18.03
3409	52444	15.38
3410	52295	15.34
3411	51386	15.06
3412	51837	15.19
3413	55974	16.40
3414	52798	15.47
3415	52705	15.43
3416	51741	15.15
3417	51522	15.08
3418	52263	15.29
3419	50952	14.90
3420	54537	15.95
3421	52010	15.20
3422	51683	15.10
3423	52047	15.21
3424	51815	15.13
3425	54794	16.00
3426	51871	15.14
3427	51744	15.10
3428	51975	15.16
3429	51864	15.13
3430	56297	16.41
3431	51897	15.13
3432	53178	15.49
3433	51308	14.95
3434	51445	14.98
3435	51763	15.07
3436	51779	15.07
3437	51754	15.06
3438	51928	15.10
3439	52073	15.14
3440	54502	15.84
3441	52936	15.38
3442	51829	15.06
3443	51577	14.98
3444	51371	14.92
3445	52576	15.26
3446	51214	14.86
3447	52127	15.12
3448	52843	15.33
3449	51780	15.01
3450	51391	14.90
3451	52581	15.24
3452	51668	14.97
3453	51857	15.02
3454	51997	15.05
3455	52310	15.14
3456	65065	18.83
3457	51883	15.01
3458	52346	15.14
3459	52006	15.03
3460	55125	15.93
3461	51785	14.96
3462	51978	15.01
3463	52258	15.09
3464	56091	16.19
3465	52427	15.13
3466	51475	14.85
3467	52407	15.12
3468	52387	15.11
3469	52110	15.02
3470	52404	15.10
3471	52320	15.07
3472	52272	15.06
3473	52369	15.08
3474	52498	15.11
3475	51826	14.91
3476	52375	15.07
3477	52911	15.22
3478	53828	15.48
3479	52658	15.14
3480	55581	15.97
3481	51976	14.93
3482	53394	15.33
3483	52381	15.04
3484	52431	15.05
3485	52642	15.11
3486	52648	15.10
3487	52422	15.03
3488	52226	14.97
3489	52240	14.97
3490	52500	15.04
3491	53181	15.23
3492	56331	16.13
3493	52906	15.15
3494	52538	15.04
3495	52454	15.01
3496	52204	14.93
3497	52721	15.08
3498	52267	14.94
3499	52032	14.87
3500	61902	17.69
3501	53441	15.26
3502	52063	14.87
3503	53146	15.17
3504	52395	14.95
3505	52740	15.05
3506	52235	14.90
3507	53031	15.12
3508	52364	14.93
3509	53888	15.36
3510	52210	14.87
3511	53000	15.10
3512	52450	14.93
3513	52850	15.04
3514	52322	14.89
3515	52644	14.98
3516	52347	14.89
3517	53982	15.35
3518	52632	14.96
3519	52557	14.94
3520	57745	16.40
3521	53385	15.16
3522	52398	14.88
3523	52494	14.90
3524	52903	15.01
3525	52765	14.97
3526	53387	15.14
3527	52586	14.91
3528	52882	14.99
3529	52812	14.97
3530	53069	15.03
3531	52798	14.95
3532	53765	15.22
3533	53200	15.06
3534	53464	15.13
3535	56435	15.96
3536	53013	14.99
3537	53287	15.07
3538	52615	14.87
3539	53184	15.03
3540	56482	15.96
3541	52939	14.95
3542	52576	14.84
3543	53703	15.16
3544	53146	15.00
3545	53300	15.04
3546	53805	15.17
3547	53251	15.01
3548	53614	15.11
3549	53212	14.99
3550	53485	15.07
3551	59917	16.87
3552	53455	15.05
3553	52799	14.86
3554	53368	15.02
3555	53273	14.99
3556	54092	15.21
3557	52989	14.90
3558	53326	14.99
3559	53453	15.02
3560	57671	16.20
3561	53312	14.97
3562	53992	15.16
3563	53499	15.02
3564	53641	15.05
3565	53583	15.03
3566	54319	15.23
3567	53858	15.10
3568	54108	15.16
3569	54616	15.30
3570	53462	14.98
3571	53393	14.95
3572	54246	15.19
3573	53549	14.99
3574	53697	15.02
3575	54096	15.13
3576	54170	15.15
3577	54675	15.29
3578	53646	14.99
3579	53709	15.01
3580	57939	16.18
3581	53769	15.02
3582	53519	14.94
3583	53683	14.98
3584	54195	15.12
3585	53709	14.98
3586	55139	15.38
3587	54172	15.10
3588	53809	15.00
3589	53830	15.00
3590	53720	14.96
3591	54269	15.11
3592	55375	15.42
3593	53896	15.00
3594	56068	15.60
3595	53974	15.01
3596	53913	14.99
3597	53923	14.99
3598	53719	14.93
3599	53819	14.95
3600	60987	16.94
3601	56508	15.69
3602	55129	15.31
3603	54049	15.00
3604	53950	14.97
3605	53983	14.97
3606	53947	14.96
3607	53957	14.96
3608	54124	15.00
3609	54211	15.02
3610	54146	15.00
3611	54858	15.19
3612	54122	14.98
3613	54305	15.03
3614	54724	15.14
3615	54283	15.02
3616	55146	15.25
3617	54664	15.11
3618	54210	14.98
3619	55521	15.34
3620	59244	16.37
3621	54568	15.07
3622	54801	15.13
3623	54330	15.00
3624	54978	15.17
3625	57472	15.85
3626	54748	15.10
3627	54947	15.15
3628	54843	15.12
3629	56646	15.61
3630	55196	15.21
3631	58011	15.98
3632	54470	15.00
3633	56111	15.44
3634	56275	15.49
3635	54398	14.97
3636	55318	15.21
3637	55496	15.26
3638	56217	15.45
3639	54359	14.94
3640	58545	16.08
3641	55084	15.13
3642	55036	15.11
3643	54714	15.02
3644	62310	17.10
3645	54748	15.02
3646	55465	15.21
3647	56252	15.42
3648	54696	14.99
3649	55782	15.29
3650	56103	15.37
3651	55808	15.29
3652	55364	15.16
3653	55814	15.28
3654	55434	15.17
3655	55903	15.29
3656	55732	15.24
3657	55684	15.23
3658	54629	14.93
3659	54488	14.89
3660	58315	15.93
3661	55744	15.23
3662	54700	14.94
3663	55968	15.28
3664	56117	15.32
3665	55491	15.14
3666	59597	16.26
3667	56164	15.32
3668	56602	15.43
3669	55870	15.23
3670	55792	15.20
3671	54468	14.84
3672	55531	15.12
3673	56261	15.32
3674	55290	15.05
3675	55323	15.05
3676	54911	14.94
3677	56338	15.32
3678	56437	15.34
3679	54940	14.93
3680	58126	15.80
3681	54906	14.92
3682	55539	15.08
3683	55618	15.10
3684	55260	15.00
3685	55585	15.08
3686	55415	15.03
3687	62401	16.92
3688	58168	15.77
3689	55892	15.15
3690	56234	15.24
3691	55408	15.01
3692	56377	15.27
3693	55450	15.01
3694	55908	15.13
3695	55466	15.01
3696	56604	15.31
3697	56004	15.15
3698	56045	15.16
3699	55817	15.09
3700	60169	16.26
3701	55563	15.01
3702	56083	15.15
3703	60042	16.21
3704	56686	15.30
3705	55919	15.09
3706	55582	15.00
3707	55955	15.09
3708	55820	15.05
3709	56547	15.25
3710	59218	15.96
3711	56830	15.31
3712	55979	15.08
3713	55219	14.87
3714	57760	15.55
3715	55969	15.07
3716	55299	14.88
3717	56000	15.07
3718	56995	15.33
3719	56438	15.18
3720	66827	17.96
3721	56413	15.16
3722	56444	15.16
3723	56010	15.04
3724	55790	14.98
3725	55758	14.97
3726	56522	15.17
3727	55976	15.02
3728	57305	15.37
3729	55938	15.00
3730	56646	15.19
3731	55828	14.96
3732	56197	15.06
3733	56403	15.11
3734	56434	15.11
3735	57241	15.33
3736	57497	15.39
3737	56508	15.12
3738	55864	14.94
3739	56587	15.13
3740	59316	15.86
3741	56097	15.00
3742	55738	14.90
3743	57520	15.37
3744	56242	15.02
3745	56135	14.99
3746	56444	15.07
3747	56620	15.11
3748	55732	14.87
3749	56033	14.95
3750	72416	19.31
3751	55966	14.92
3752	56093	14.95
3753	56463	15.04
3754	56066	14.94
3755	56568	15.06
3756	56885	15.15
3757	56734	15.10
3758	56162	14.94
3759	57181	15.21
3760	60185	16.01
3761	56990	15.15
3762	56970	15.14
3763	56473	15.01
3764	57339	15.23
3765	57223	15.20
3766	56666	15.05
3767	57180	15.18
3768	57253	15.19
3769	56873	15.09
3770	56108	14.88
3771	56472	14.98
3772	57555	15.26
3773	57856	15.33
3774	56611	15.00
3775	56715	15.02
3776	61140	16.19
3777	56637	15.00
3778	58376	15.45
3779	56895	15.06
3780	60447	15.99
3781	57089	15.10
3782	57099	15.10
3783	56682	14.98
3784	57212	15.12
3785	56932	15.04
3786	57662	15.23
3787	57315	15.13
3788	56410	14.89
3789	57648	15.21
3790	57166	15.08
3791	57329	15.12
3792	58920	15.54
3793	57407	15.13
3794	57565	15.17
3795	57588	15.17
3796	56842	14.97
3797	56950	15.00
3798	57140	15.04
3799	58140	15.30
3800	64935	17.09
3801	56797	14.94
3802	57250	15.06
3803	57458	15.11
3804	57753	15.18
3805	57371	15.08
3806	57346	15.07
3807	57271	15.04
3808	58939	15.48
3809	57007	14.97
3810	56858	14.92
3811	57412	15.06
3812	57543	15.10
3813	58045	15.22
3814	57536	15.09
3815	57493	15.07
3816	62637	16.41
3817	57618	15.10
3818	57658	15.10
3819	57595	15.08
3820	60657	15.88
3821	58089	15.20
3822	57538	15.05
3823	58522	15.31
3824	57394	15.01
3825	61706	16.13
3826	58544	15.30
3827	58152	15.20
3828	57837	15.11
3829	57472	15.01
3830	58010	15.15
3831	58431	15.25
3832	57546	15.02
3833	57846	15.09
3834	57733	15.06
3835	57801	15.07
3836	57488	14.99
3837	57884	15.09
3838	58419	15.22
3839	58851	15.33
3840	60988	15.88
3841	57814	15.05
3842	59411	15.46
3843	57752	15.03
3844	58541	15.23
3845	62605	16.28
3846	58829	15.30
3847	58807	15.29
3848	62230	16.17
3849	58069	15.09
3850	57850	15.03
3851	58951	15.31
3852	58545	15.20
3853	58231	15.11
3854	58513	15.18
3855	58465	15.17
3856	59472	15.42
3857	58375	15.13
3858	58581	15.18
3859	58027	15.04
3860	61663	15.97
3861	58139	15.06
3862	59331	15.36
3863	62436	16.16
3864	58399	15.11
3865	58292	15.08
3866	57852	14.96
3867	59020	15.26
3868	58560	15.14
3869	58337	15.08
3870	58404	15.09
3871	58714	15.17
3872	58854	15.20
3873	58562	15.12
3874	58571	15.12
3875	61119	15.77
3876	58757	15.16
3877	58369	15.06
3878	57987	14.95
3879	63473	16.36
3880	61873	15.95
3881	58694	15.12
3882	58176	14.99
3883	58088	14.96
3884	58651	15.10
3885	58156	14.97
3886	59999	15.44
3887	58773	15.12
3888	58111	14.95
3889	63408	16.30
3890	58562	15.05
3891	58906	15.14
3892	58977	15.15
3893	58448	15.01
3894	58370	14.99
3895	58729	15.08
3896	58699	15.07
3897	58706	15.06
3898	58806	15.09
3899	58950	15.12
3900	64880	16.64
3901	58810	15.08
3902	59932	15.36
3903	59074	15.14
3904	58556	15.00
3905	58856	15.07
3906	58615	15.01
3907	59583	15.25
3908	58692	15.02
3909	58678	15.01
3910	64970	16.62
3911	58502	14.96
3912	58762	15.02
3913	59729	15.26
3914	58083	14.84
3915	59054	15.08
3916	59568	15.21
3917	58742	15.00
3918	60282	15.39
3919	60774	15.51
3920	63346	16.16
3921	63831	16.28
3922	58841	15.00
3923	59272	15.11
3924	59851	15.25
3925	59346	15.12
3926	63701	16.23
3927	59047	15.04
3928	59921	15.25
3929	60658	15.44
3930	59923	15.25
3931	59276	15.08
3932	59723	15.19
3933	60331	15.34
3934	59824	15.21
3935	59169	15.04
3936	59258	15.06
3937	60006	15.24
3938	59707	15.16
3939	60118	15.26
3940	63797	16.19
3941	59934	15.21
3942	60112	15.25
3943	59987	15.21
3944	64523	16.36
3945	59475	15.08
3946	59799	15.15
3947	59564	15.09
3948	59557	15.09
3949	59623	15.10
3950	59967	15.18
3951	59892	15.16
3952	59603	15.08
3953	59930	15.16
3954	59820	15.13
3955	59623	15.08
3956	59680	15.09
3957	59723	15.09
3958	63864	16.14
3959	59357	14.99
3960	64146	16.20
3961	61133	15.43
3962	61756	15.59
3963	61109	15.42
3964	59997	15.14
3965	59726	15.06
3966	63309	15.96
3967	61984	15.62
3968	61620	15.53
3969	61166	15.41
3970	61555	15.51
3971	61348	15.45
3972	67102	16.89
3973	63800	16.06
3974	59259	14.91
3975	59653	15.01
3976	59138	14.87
3977	59424	14.94
3978	60361	15.17
3979	60181	15.12
3980	64332	16.16
3981	59654	14.98
3982	59304	14.89
3983	59524	14.94
3984	58933	14.79
3985	60100	15.08
3986	59413	14.91
3987	59325	14.88
3988	66435	16.66
3989	59640	14.95
3990	58783	14.73
3991	58878	14.75
3992	59522	14.91
3993	60040	15.04
3994	61151	15.31
3995	61095	15.29
3996	61510	15.39
3997	58659	14.68
3998	58926	14.74
3999	59154	14.79
4000	86032	21.51
