N	Total Time	Average CPE
2754	2987326	1084.72
2755	2970281	1078.14
2756	2982320	1082.12
2757	2978457	1080.33
2758	2997613	1086.88
2759	2990897	1084.05
2760	3027717	1097.00
2761	2990080	1082.97
2762	2990734	1082.81
2763	2999289	1085.52
2764	2992937	1082.83
2765	2989542	1081.21
2766	2999341	1084.36
2767	2996770	1083.04
2768	3001481	1084.35
2769	2999636	1083.29
2770	3003130	1084.16
2771	3052094	1101.44
2772	3041764	1097.32
2773	3029838	1092.62
2774	3033075	1093.39
2775	3016629	1087.07
2776	3017895	1087.14
2777	3015932	1086.04
2778	3034752	1092.42
2779	3026301	1088.99
2780	3031098	1090.32
2781	3035065	1091.36
2782	3037951	1092.00
2783	3037947	1091.61
2784	3061023	1099.51
2785	3059860	1098.69
2786	3065735	1100.41
2787	3049084	1094.04
2788	3053283	1095.15
2789	3056062	1095.76
2790	3059332	1096.53
2791	3055906	1094.91
2792	3060875	1096.30
2793	3064342	1097.15
2794	3062496	1096.10
2795	3174081	1135.63
2796	3069978	1097.99
2797	3088391	1104.18
2798	3085484	1102.75
2799	3071547	1097.37
2800	3082328	1100.83
2801	3091376	1103.67
2802	3080728	1099.47
2803	3086984	1101.31
2804	3098628	1105.07
2805	3074432	1096.05
2806	3084102	1099.11
2807	3079538	1097.09
2808	3091350	1100.91
2809	3089511	1099.86
2810	3085475	1098.03
2811	3128442	1112.93
2812	3240892	1152.52
2813	3140033	1116.26
2814	3114945	1106.95
2815	3095511	1099.65
2816	3100151	1100.91
2817	3101713	1101.07
2818	3117714	1106.36
2819	3104063	1101.12
2820	3120535	1106.57
2821	3107529	1101.57
2822	3108078	1101.37
2823	3111375	1102.15
2824	3150048	1115.46
2825	3125139	1106.24
2826	3140864	1111.42
2827	3123324	1104.82
2828	3122525	1104.15
2829	3127728	1105.59
2830	3177753	1122.88
2831	3138073	1108.47
2832	3209083	1133.15
2833	3140728	1108.62
2834	3143251	1109.12
2835	3162323	1115.46
2836	3153196	1111.85
2837	3170573	1117.58
2838	3146316	1108.64
2839	3167228	1115.61
2840	3155875	1111.22
2841	3154861	1110.48
2842	3150982	1108.72
2843	3162694	1112.45
2844	3168438	1114.08
2845	3188638	1120.79
2846	3181980	1118.05
2847	3186229	1119.15
2848	3406638	1196.15
2849	3257574	1143.41
2850	3205396	1124.70
2851	3443340	1207.77
2852	3195266	1120.36
2853	3210828	1125.42
2854	3221525	1128.78
2855	3205143	1122.64
2856	3217925	1126.72
2857	3217334	1126.12
2858	3221371	1127.14
2859	3231480	1130.28
2860	3233240	1130.50
2861	3238651	1132.00
2862	3217145	1124.09
2863	3327407	1162.21
2864	3636160	1269.61
2865	3636402	1269.25
2866	3626773	1265.45
2867	3635612	1268.09
2868	3631712	1266.29
2869	3635508	1267.17
2870	3638005	1267.60
2871	3637593	1267.01
2872	3472766	1209.18
2873	3260199	1134.77
2874	3290135	1144.79
2875	3279293	1140.62
2876	3259769	1133.44
2877	3252326	1130.46
2878	3280934	1140.00
2879	3256798	1131.23
2880	3254029	1129.87
2881	3257192	1130.58
2882	3259816	1131.10
2883	3277825	1136.95
2884	3319292	1150.93
2885	3315580	1149.25
2886	3271064	1133.42
2887	3270853	1132.96
2888	3274688	1133.89
2889	3271535	1132.41
2890	3275474	1133.38
2891	3275895	1133.14
2892	3275613	1132.65
2893	3279542	1133.61
2894	3294289	1138.32
2895	3470809	1198.90
2896	3319825	1146.35
2897	3311460	1143.07
2898	3308036	1141.49
2899	3301922	1138.99
2900	3317997	1144.14
2901	3312499	1141.85
2902	3330012	1147.49
2903	3328938	1146.72
2904	3334996	1148.41
2905	3334585	1147.88
2906	3338803	1148.93
2907	3346421	1151.16
2908	3337697	1147.76
2909	3322124	1142.02
2910	3319465	1140.71
2911	3318247	1139.90
2912	3332455	1144.39
2913	3327806	1142.40
2914	3325908	1141.35
2915	3343434	1146.98
2916	3336030	1144.04
2917	3334838	1143.24
2918	3341150	1145.01
2919	3454530	1183.46
2920	3366267	1152.83
2921	3378489	1156.62
2922	3350302	1146.58
2923	3350054	1146.10
2924	3349926	1145.67
2925	3379127	1155.26
2926	3387092	1157.58
2927	3365203	1149.71
2928	3380491	1154.54
2929	3392004	1158.08
2930	3371232	1150.59
2931	3400299	1160.12
2932	3803907	1297.38
2933	3390604	1156.02
2934	3392230	1156.18
2935	3387679	1154.23
2936	3390909	1154.94
2937	3391771	1154.84
2938	3388772	1153.43
2939	3396071	1155.52
2940	3404343	1157.94
2941	3397862	1155.34
2942	3561959	1210.73
2943	3412194	1159.43
2944	3454499	1173.40
2945	3408029	1157.23
2946	3411329	1157.95
2947	3412775	1158.05
2948	3409721	1156.62
2949	3456544	1172.11
2950	3431381	1163.18
2951	3429605	1162.18
2952	3431891	1162.56
2953	3436992	1163.90
2954	3609428	1221.88
2955	3523971	1192.55
2956	3468368	1173.33
2957	3437116	1162.37
2958	3433424	1160.72
2959	3458603	1168.84
2960	3458714	1168.48
2961	3438055	1161.11
2962	3428840	1157.61
2963	3515395	1186.43
2964	3441279	1161.03
2965	3553126	1198.36
2966	3619790	1220.43
2967	3448993	1162.45
2968	3535790	1191.30
2969	3462667	1166.27
2970	3453074	1162.65
2971	3471708	1168.53
2972	3472641	1168.45
2973	3478885	1170.16
2974	3472230	1167.53
2975	3483113	1170.79
2976	3482616	1170.23
2977	3499836	1175.63
2978	3482103	1169.28
2979	3477047	1167.19
2980	3466286	1163.18
2981	3478355	1166.84
2982	3493005	1171.36
2983	3472414	1164.07
2984	3478406	1165.69
2985	3478874	1165.45
2986	3472039	1162.77
2987	3484616	1166.59
2988	3504066	1172.71
2989	3515555	1176.16
2990	3523584	1178.46
2991	3503638	1171.39
2992	3493385	1167.58
2993	3508891	1172.37
2994	3528773	1178.61
2995	3515690	1173.85
2996	3514687	1173.13
2997	3521981	1175.17
2998	3510155	1170.83
2999	3537233	1179.47
3000	3596631	1198.88
3001	3557888	1185.57
3002	3518848	1172.17
3003	3535357	1177.28
3004	3519993	1171.77
3005	3525831	1173.32
3006	3538336	1177.09
3007	3533273	1175.02
3008	3538126	1176.24
3009	3539488	1176.30
3010	3568699	1185.61
3011	3565552	1184.18
3012	3564335	1183.38
3013	3546375	1177.02
3014	3554214	1179.23
3015	3550691	1177.68
3016	3576336	1185.79
3017	3572363	1184.08
3018	3556373	1178.39
3019	3557690	1178.43
3020	3591105	1189.11
3021	3601135	1192.03
3022	3582239	1185.39
3023	3587182	1186.63
3024	3570269	1180.64
3025	3567681	1179.40
3026	3569817	1179.71
3027	3572053	1180.06
3028	3572922	1179.96
3029	3572135	1179.31
3030	3581810	1182.12
3031	3577961	1180.46
3032	3601959	1187.98
3033	3611654	1190.79
3034	3611808	1190.44
3035	3615331	1191.21
3036	3612389	1189.85
3037	3600886	1185.67
3038	3612589	1189.13
3039	3603765	1185.84
3040	3608853	1187.12
3041	3622571	1191.24
3042	3624097	1191.35
3043	3624527	1191.10
3044	3685630	1210.79
3045	3624994	1190.47
3046	3611218	1185.56
3047	3620904	1188.35
3048	3621583	1188.18
3049	3617951	1186.60
3050	3625534	1188.70
3051	3621813	1187.09
3052	3627832	1188.67
3053	3630191	1189.06
3054	3818762	1250.41
3055	3726357	1219.76
3056	3652165	1195.08
3057	3645376	1192.47
3058	3648920	1193.24
3059	3645317	1191.67
3060	3667927	1198.67
3061	3660459	1195.84
3062	3666426	1197.40
3063	3664028	1196.22
3064	3680804	1201.31
3065	3732192	1217.68
3066	3733766	1217.80
3067	3710174	1209.71
3068	3750385	1222.42
3069	3779507	1231.51
3070	3703575	1206.38
3071	3703105	1205.83
3072	3707100	1206.74
3073	3727625	1213.02
3074	3775006	1228.04
3075	3706389	1205.33
3076	3715493	1207.90
3077	3720423	1209.11
3078	3735622	1213.65
3079	3715685	1206.78
3080	3710654	1204.76
3081	3711189	1204.54
3082	3723873	1208.27
3083	3712933	1204.32
3084	3721784	1206.80
3085	3730273	1209.16
3086	3729737	1208.60
3087	3734445	1209.73
3088	3742549	1211.97
3089	3763617	1218.39
3090	3747331	1212.73
3091	3739767	1209.89
3092	3731922	1206.96
3093	3736780	1208.14
3094	3735922	1207.47
3095	3737528	1207.60
3096	3735481	1206.55
3097	3947391	1274.59
3098	3786088	1222.11
3099	3783770	1220.96
3100	3876690	1250.55
3101	3755879	1211.18
3102	3767404	1214.51
3103	3767130	1214.03
3104	3762155	1212.03
3105	3779559	1217.25
3106	3768893	1213.42
3107	3764254	1211.54
3108	3779325	1216.00
3109	3789245	1218.80
3110	3767616	1211.45
3111	3781101	1215.40
3112	3779861	1214.61
3113	3785507	1216.03
3114	3779880	1213.83
3115	3783631	1214.65
3116	3784468	1214.53
3117	3788546	1215.45
3118	3941821	1264.21
3119	3828200	1227.38
3120	3806951	1220.18
3121	3802385	1218.32
3122	3803758	1218.37
3123	3810959	1220.29
3124	3842077	1229.86
3125	3831622	1226.12
3126	3834587	1226.68
3127	3830091	1224.85
3128	3878618	1239.97
3129	3905164	1248.05
3130	4258396	1360.51
3131	3838353	1225.92
3132	3856802	1231.42
3133	3845885	1227.54
3134	3843192	1226.29
3135	3835158	1223.34
3136	3849527	1227.53
3137	3853387	1228.37
3138	3845996	1225.62
3139	4124127	1313.83
3140	3982802	1268.41
3141	3952671	1258.41
3142	3868397	1231.19
3143	3862267	1228.85
3144	3926382	1248.85
3145	3882102	1234.37
3146	3913413	1243.93
3147	3880161	1232.97
3148	3893987	1236.97
3149	3903894	1239.72
3150	3918350	1243.92
3151	3884256	1232.71
3152	3969230	1259.27
3153	3981441	1262.75
3154	3893842	1234.57
3155	3887774	1232.26
3156	3893755	1233.76
3157	3895249	1233.85
3158	3906143	1236.90
3159	3911770	1238.29
3160	3947772	1249.29
3161	3913631	1238.10
3162	3906857	1235.57
3163	3916892	1238.35
3164	3937107	1244.34
3165	3918155	1237.96
3166	3915185	1236.63
3167	3942280	1244.80
3168	3920898	1237.66
3169	4111053	1297.27
3170	3939882	1242.86
3171	3939898	1242.48
3172	3934096	1240.26
3173	3962093	1248.69
3174	3953852	1245.70
3175	3947543	1243.32
3176	3940255	1240.63
3177	3948696	1242.90
3178	3966283	1248.04
3179	3953045	1243.49
3180	3984491	1252.98
3181	3973626	1249.18
3182	3955707	1243.15
3183	4022477	1263.74
3184	3975749	1248.66
3185	3956980	1242.38
3186	3966040	1244.83
3187	3964579	1243.98
3188	3961445	1242.61
3189	3987253	1250.31
3190	4063579	1273.85
3191	3983292	1248.29
3192	3987000	1249.06
3193	3986352	1248.47
3194	3989987	1249.21
3195	3983145	1246.68
3196	3994283	1249.78
3197	3990385	1248.17
3198	4005673	1252.56
3199	4020532	1256.81
3200	4033583	1260.49
3201	4025663	1257.63
3202	4004338	1250.57
3203	4006828	1250.96
3204	4025845	1256.51
3205	4013942	1252.40
3206	4005868	1249.49
3207	4018834	1253.14
3208	4043283	1260.38
3209	4036418	1257.84
3210	4188496	1304.83
3211	4027818	1254.38
3212	4027724	1253.96
3213	4034903	1255.81
3214	4041252	1257.39
3215	4038019	1255.99
3216	4039600	1256.09
3217	4033386	1253.77
3218	4038498	1254.97
3219	4072089	1265.02
3220	4058122	1260.29
3221	4048019	1256.76
3222	4047578	1256.23
3223	4046113	1255.39
3224	4091313	1269.02
3225	4070721	1262.24
3226	4083359	1265.77
3227	4071429	1261.68
3228	4080100	1263.97
3229	4097042	1268.83
3230	4084545	1264.57
3231	4069541	1259.53
3232	4075511	1260.99
3233	4072816	1259.76
3234	4087527	1263.92
3235	4075505	1259.82
3236	4078123	1260.24
3237	4079015	1260.12
3238	4103294	1267.23
3239	4127824	1274.41
3240	4110671	1268.73
3241	4103790	1266.21
3242	4101162	1265.01
3243	4108723	1266.95
3244	4112571	1267.75
3245	4113593	1267.67
3246	4125900	1271.07
3247	4156528	1280.11
3248	4126273	1270.40
3249	4133940	1272.37
3250	4126495	1269.69
3251	4137921	1272.81
3252	4131463	1270.44
3253	4177733	1284.27
3254	4140767	1272.52
3255	4196832	1289.35
3256	4149532	1274.43
3257	4185088	1284.95
3258	4202779	1289.99
3259	4249832	1304.03
3260	4158511	1275.62
3261	4154904	1274.12
3262	4163464	1276.35
3263	4164522	1276.29
3264	4193189	1284.68
3265	4182022	1280.86
3266	4275586	1309.12
3267	4273084	1307.95
3268	4180367	1279.18
3269	4184011	1279.91
3270	4174964	1276.75
3271	4174907	1276.34
3272	4170374	1274.56
3273	4172424	1274.80
3274	4168750	1273.29
3275	4178240	1275.80
3276	4221307	1288.56
3277	4209789	1284.65
3278	4188409	1277.73
3279	4191096	1278.16
3280	4195749	1279.19
3281	4208315	1282.63
3282	4196979	1278.79
3283	4224014	1286.63
3284	4217096	1284.13
3285	4410812	1342.71
3286	4215067	1282.73
3287	4259530	1295.87
3288	4269824	1298.61
3289	4221598	1283.55
3290	4234603	1287.11
3291	4235307	1286.94
3292	4221093	1282.23
3293	4236020	1286.37
3294	4405809	1337.53
3295	4236911	1285.86
3296	4262758	1293.31
3297	4259069	1291.80
3298	4247566	1287.92
3299	4248295	1287.75
3300	4273978	1295.14
3301	4289381	1299.42
3302	4317981	1307.69
3303	4338128	1313.39
3304	4461903	1350.45
3305	4310146	1304.13
3306	4299683	1300.57
3307	4290930	1297.53
3308	4276060	1292.64
3309	4298291	1298.97
3310	4278476	1292.59
3311	4273720	1290.76
3312	4283789	1293.41
3313	4296543	1296.87
3314	4302555	1298.30
3315	4557225	1374.73
3316	4297540	1296.00
3317	4294053	1294.56
3318	4307491	1298.22
3319	4292382	1293.28
3320	4294473	1293.52
3321	4304827	1296.24
3322	4572864	1376.54
3323	4323751	1301.16
3324	4313669	1297.73
3325	4378939	1316.97
3326	4331850	1302.42
3327	4376498	1315.45
3328	4329022	1300.79
3329	4320094	1297.72
3330	4393429	1319.35
3331	4544607	1364.34
3332	4333513	1300.57
3333	4371029	1311.44
3334	4327799	1298.08
3335	4338015	1300.75
3336	4342431	1301.69
3337	4336534	1299.53
3338	4335465	1298.82
3339	4374224	1310.04
3340	4596642	1376.24
3341	4353139	1302.94
3342	4377274	1309.78
3343	4358612	1303.80
3344	4360466	1303.97
3345	4381602	1309.90
3346	4478560	1338.48
3347	4379402	1308.46
3348	4379339	1308.05
3349	4398330	1313.33
3350	4446229	1327.23
3351	4416971	1318.11
3352	4454963	1329.05
3353	4521931	1348.62
3354	4409141	1314.59
3355	4386368	1307.41
3356	4465427	1330.58
3357	4410777	1313.90
3358	4509813	1343.01
3359	4433179	1319.79
3360	4405597	1311.19
3361	4443333	1322.03
3362	4416387	1313.62
3363	4445435	1321.87
3364	4424813	1315.34
3365	4421862	1314.07
3366	4418249	1312.61
3367	4434423	1317.02
3368	4455634	1322.93
3369	4455745	1322.57
3370	4428133	1313.99
3371	4419647	1311.08
3372	4430634	1313.95
3373	4429289	1313.16
3374	4432337	1313.67
3375	4431621	1313.07
3376	4628752	1371.08
3377	4455682	1319.42
3378	4632740	1371.44
3379	4461783	1320.44
3380	4467718	1321.81
3381	4467352	1321.31
3382	4464987	1320.22
3383	4471734	1321.83
3384	4473653	1322.00
3385	4490896	1326.70
3386	4483907	1324.25
3387	4490116	1325.69
3388	4494703	1326.65
3389	4531008	1336.97
3390	4625229	1364.37
3391	4490420	1324.22
3392	4545722	1340.13
3393	4504284	1327.52
3394	4600862	1355.59
3395	4519925	1331.35
3396	4503888	1326.23
3397	4677954	1377.08
3398	4537676	1335.40
3399	4515838	1328.58
3400	4560338	1341.28
3401	4537220	1334.08
3402	4547564	1336.73
3403	4523287	1329.21
3404	4575689	1344.21
3405	4534669	1331.77
3406	4528680	1329.62
3407	4546667	1334.51
3408	4544383	1333.45
3409	4560623	1337.82
3410	4559443	1337.08
3411	4574987	1341.25
3412	4595880	1346.98
3413	4569075	1338.73
3414	4579732	1341.46
3415	4572959	1339.08
3416	4564566	1336.23
3417	4559688	1334.41
3418	4554564	1332.52
3419	4560495	1333.87
3420	4607536	1347.23
3421	4578372	1338.31
3422	4579422	1338.23
3423	4569456	1334.93
3424	4590763	1340.76
3425	4590545	1340.31
3426	4576583	1335.84
3427	4586737	1338.41
3428	4590967	1339.26
3429	4595006	1340.04
3430	4625894	1348.66
3431	4595349	1339.36
3432	4596304	1339.25
3433	4594131	1338.23
3434	4596892	1338.64
3435	4596655	1338.18
3436	4600951	1339.04
3437	4619653	1344.09
3438	4656749	1354.49
3439	4623848	1344.53
3440	4608120	1339.57
3441	4613867	1340.85
3442	4624983	1343.69
3443	4609794	1338.89
3444	4625663	1343.11
3445	4645442	1348.46
3446	4652664	1350.16
3447	4638096	1345.55
3448	4621243	1340.27
3449	4643807	1346.42
3450	4655683	1349.47
3451	4643032	1345.42
3452	4645701	1345.80
3453	4652019	1347.24
3454	4661767	1349.67
3455	4662148	1349.39
3456	4684973	1355.61
3457	4656723	1347.04
3458	4659290	1347.39
3459	4701211	1359.12
3460	4673602	1350.75
3461	4688197	1354.58
3462	4680597	1351.99
3463	4743899	1369.88
3464	4698077	1356.26
3465	4675716	1349.41
3466	4688765	1352.79
3467	4683149	1350.78
3468	4689164	1352.12
3469	4771033	1375.33
3470	4686106	1350.46
3471	4721812	1360.36
3472	4753722	1369.16
3473	4700000	1353.30
3474	4695873	1351.72
3475	4702668	1353.29
3476	4714088	1356.18
3477	4710253	1354.69
3478	4729910	1359.95
3479	4733785	1360.67
3480	4724510	1357.62
3481	4792065	1376.63
3482	4724944	1356.96
3483	4735044	1359.47
3484	4740536	1360.66
3485	4746820	1362.07
3486	4745500	1361.30
3487	4741593	1359.79
3488	4760530	1364.83
3489	4793506	1373.89
3490	4739566	1358.04
3491	4733562	1355.93
3492	4760934	1363.38
3493	4745780	1358.65
3494	4740743	1356.82
3495	4764888	1363.34
3496	4769241	1364.20
3497	5373005	1536.46
3498	4794525	1370.65
3499	4779740	1366.03
3500	4798893	1371.11
3501	4805443	1372.59
3502	4772457	1362.78
3503	4771768	1362.19
3504	4970823	1418.61
3505	4791679	1367.10
3506	4855871	1385.02
3507	4845134	1381.56
3508	4796414	1367.28
3509	4801175	1368.25
3510	4785873	1363.50
3511	4795916	1365.97
3512	4802471	1367.45
3513	4793746	1364.57
3514	4825728	1373.29
3515	4810624	1368.60
3516	4817306	1370.11
3517	4833310	1374.27
3518	4834676	1374.27
3519	4865151	1382.54
3520	4899705	1391.96
3521	4862077	1380.88
3522	5046176	1432.76
3523	4826578	1370.02
3524	4825784	1369.41
3525	5075106	1439.75
3526	4872870	1381.98
3527	4879154	1383.37
3528	4850742	1374.93
3529	4859674	1377.07
3530	4891781	1385.77
3531	4855677	1375.16
3532	4858083	1375.45
3533	4876186	1380.18
3534	4870681	1378.23
3535	4867276	1376.88
3536	4874383	1378.50
3537	5122338	1448.22
3538	4900833	1385.20
3539	4920414	1390.34
3540	4878167	1378.01
3541	4882547	1378.86
3542	4877287	1376.99
3543	4880200	1377.42
3544	4886452	1378.80
3545	4902486	1382.93
3546	4963089	1399.63
3547	4934151	1391.08
3548	4901135	1381.38
3549	4899320	1380.48
3550	4899518	1380.15
3551	4898423	1379.45
3552	4900297	1379.59
3553	4943318	1391.31
3554	4972537	1399.14
3555	4921892	1384.50
3556	4912986	1381.60
3557	4925227	1384.66
3558	4913042	1380.84
3559	4919779	1382.35
3560	4981215	1399.22
3561	4937669	1386.60
3562	4955681	1391.26
3563	4964045	1393.22
3564	4935138	1384.72
3565	4942856	1386.50
3566	4944510	1386.57
3567	4958007	1389.97
3568	4950375	1387.44
3569	4980513	1395.49
3570	4979997	1394.96
3571	5041242	1411.72
3572	4958709	1388.22
3573	4984393	1395.02
3574	4989345	1396.01
3575	4971296	1390.57
3576	4974489	1391.08
3577	5263681	1471.54
3578	5073154	1417.87
3579	5197992	1452.36
3580	4992197	1394.47
3581	4995312	1394.95
3582	4999289	1395.67
3583	4998845	1395.16
3584	5000072	1395.11
3585	5004200	1395.87
3586	5063090	1411.90
3587	5013395	1397.66
3588	4998945	1393.24
3589	5011101	1396.24
3590	5015322	1397.03
3591	5010873	1395.40
3592	5014676	1396.07
3593	5062657	1409.03
3594	5050160	1405.16
3595	5020163	1396.43
3596	5031708	1399.25
3597	5039253	1400.96
3598	5040631	1400.95
3599	5039297	1400.19
3600	5039929	1399.98
3601	5040763	1399.82
3602	5074612	1408.83
3603	5067982	1406.60
3604	5038588	1398.05
3605	5067678	1405.74
3606	5055485	1401.96
3607	5071820	1406.10
3608	5070766	1405.42
3609	5065778	1403.65
3610	5076089	1406.12
3611	5100262	1412.42
3612	5184275	1435.29
3613	5065450	1402.01
3614	5068688	1402.51
3615	5060297	1399.81
3616	5062027	1399.90
3617	5083191	1405.36
3618	5094813	1408.18
3619	5165540	1427.34
3620	5126852	1416.26
3621	5130499	1416.87
3622	5105393	1409.55
3623	5106393	1409.44
3624	5108914	1409.74
3625	5113056	1410.50
3626	5148292	1419.83
3627	5126205	1413.35
3628	5127783	1413.39
3629	5125605	1412.40
3630	5141670	1416.44
3631	5139132	1415.35
3632	5135519	1413.96
3633	5135855	1413.67
3634	5325630	1465.50
3635	5136032	1412.94
3636	5154268	1417.57
3637	5140236	1413.32
3638	5148799	1415.28
3639	5146584	1414.29
3640	5204606	1429.84
3641	5187810	1424.83
3642	5181517	1422.71
3643	5184646	1423.18
3644	5161569	1416.46
3645	5174434	1419.60
3646	5165701	1416.81
3647	5174489	1418.83
3648	5207747	1427.56
3649	5198130	1424.54
3650	5192112	1422.50
3651	5203030	1425.10
3652	5188484	1420.72
3653	5210389	1426.33
3654	5211052	1426.12
3655	5321905	1456.06
3656	5265644	1440.27
3657	5232707	1430.87
3658	5228895	1429.44
3659	5240969	1432.35
3660	5233767	1429.99
3661	5232973	1429.38
3662	5280819	1442.06
3663	5257791	1435.38
3664	5248921	1432.57
3665	5237924	1429.17
3666	5244409	1430.55
3667	5248143	1431.18
3668	5240428	1428.69
3669	5257701	1433.01
3670	5276950	1437.86
3671	5296166	1442.70
3672	5277840	1437.32
3673	5271961	1435.33
3674	5262385	1432.33
3675	5274137	1435.14
3676	5267859	1433.04
3677	5271505	1433.64
3678	5295262	1439.71
3679	5305707	1442.16
3680	5303967	1441.30
3681	5306636	1441.63
3682	5299848	1439.39
3683	5299399	1438.88
3684	5320584	1444.24
3685	5323566	1444.66
3686	5342048	1449.28
3687	5318912	1442.61
3688	5329721	1445.15
3689	5317950	1441.57
3690	5299325	1436.13
3691	5308149	1438.13
3692	5331808	1444.15
3693	5330502	1443.41
3694	5330511	1443.02
3695	5321903	1440.30
3696	5331420	1442.48
3697	5337253	1443.67
3698	5330938	1441.57
3699	5343397	1444.55
3700	5407586	1461.51
3701	5392518	1457.04
3702	5395290	1457.40
3703	5328474	1438.96
3704	5333078	1439.82
3705	5320908	1436.14
3706	5326459	1437.25
3707	5370722	1448.81
3708	5424735	1462.98
3709	5369213	1447.62
3710	5357382	1444.04
3711	5374439	1448.25
3712	5352311	1441.89
3713	5372728	1447.00
3714	5370855	1446.11
3715	5384665	1449.44
3716	5413535	1456.82
3717	5381038	1447.68
3718	5375392	1445.78
3719	5388653	1448.95
3720	5367508	1442.88
3721	5376739	1444.97
3722	5388106	1447.64
3723	5432229	1459.10
3724	5401927	1450.57
3725	5397564	1449.01
3726	5427064	1456.54
3727	5405990	1450.49
3728	5400337	1448.59
3729	5615596	1505.93
3730	5457885	1463.24
3731	5428334	1454.93
3732	5409987	1449.62
3733	5428990	1454.32
3734	5443770	1457.89
3735	5418264	1450.67
3736	5412306	1448.69
3737	5454193	1459.51
3738	5576223	1491.77
3739	5430266	1452.33
3740	5438684	1454.19
3741	5456629	1458.60
3742	5458554	1458.73
3743	5468235	1460.92
3744	5457223	1457.59
3745	5461281	1458.29
3746	5481084	1463.18
3747	5500278	1467.92
3748	5502916	1468.23
3749	5464730	1457.65
3750	5477621	1460.70
3751	5709655	1522.17
3752	5504370	1467.05
3753	5492000	1463.36
3754	5502251	1465.70
3755	5501288	1465.06
3756	5473294	1457.21
3757	5476849	1457.77
3758	5501001	1463.81
3759	5523697	1469.46
3760	5500615	1462.93
3761	5482925	1457.84
3762	5494924	1460.64
3763	5491118	1459.24
3764	5504298	1462.35
3765	5500557	1460.97
3766	5521472	1466.14
3767	5531852	1468.50
3768	5506392	1461.36
3769	5515796	1463.46
3770	5506678	1460.66
3771	5522381	1464.43
3772	5716193	1515.43
3773	5570741	1476.48
3774	5681652	1505.47
3775	5545359	1468.97
3776	5544329	1468.31
3777	5549994	1469.42
3778	5541313	1466.73
3779	5546115	1467.61
3780	5566506	1472.62
3781	5575994	1474.74
3782	5549370	1467.31
3783	5548832	1466.78
3784	5573127	1472.81
3785	5563103	1469.78
3786	5587187	1475.75
3787	5604191	1479.85
3788	5811458	1534.18
3789	5566713	1469.18
3790	5572846	1470.41
3791	5591268	1474.88
3792	5570492	1469.01
3793	5580797	1471.34
3794	5614702	1479.89
3795	5874701	1548.01
3796	5600687	1475.42
3797	5602939	1475.62
3798	5621429	1480.10
3799	5605170	1475.43
3800	5622892	1479.71
3801	5657354	1488.39
3802	5636704	1482.56
3803	5637619	1482.41
3804	5661350	1488.26
3805	5636019	1481.21
3806	5624595	1477.82
3807	5632311	1479.46
3808	5629702	1478.39
3809	5841487	1533.60
3810	5648066	1482.43
3811	5635005	1478.62
3812	5640448	1479.66
3813	5636342	1478.19
3814	5663242	1484.86
3815	5703089	1494.91
3816	5676507	1487.55
3817	5663875	1483.86
3818	5657182	1481.71
3819	5667574	1484.05
3820	5668117	1483.80
3821	5674842	1485.17
3822	5676481	1485.21
3823	5770699	1509.47
3824	5701076	1490.87
3825	5689748	1487.52
3826	5706756	1491.57
3827	5704913	1490.70
3828	5736705	1498.62
3829	5711005	1491.51
3830	5730500	1496.21
3831	5705436	1489.28
3832	5712525	1490.74
3833	5732840	1495.65
3834	5722434	1492.55
3835	5714207	1490.01
3836	6093555	1588.52
3837	5796697	1510.74
3838	5730450	1493.08
3839	5731532	1492.98
3840	5753145	1498.21
3841	5731876	1492.29
3842	5771068	1502.10
3843	5796046	1508.21
3844	5951391	1548.23
3845	5751749	1495.90
3846	5741157	1492.76
3847	5742548	1492.73
3848	5739506	1491.56
3849	5738378	1490.88
3850	5785769	1502.80
3851	5776236	1499.93
3852	5762195	1495.90
3853	5787764	1502.14
3854	5763426	1495.44
3855	5765856	1495.68
3856	5978687	1550.49
3857	5783937	1499.59
3858	5783865	1499.19
3859	5773745	1496.18
3860	5778586	1497.04
3861	5781368	1497.38
3862	5774118	1495.11
3863	5794209	1499.92
3864	5805891	1502.56
3865	5815290	1504.60
3866	5789274	1497.48
3867	5821623	1505.46
3868	5825463	1506.07
3869	5809801	1501.63
3870	5844956	1510.32
3871	5846929	1510.44
3872	5826072	1504.67
3873	5833452	1506.18
3874	5841899	1507.98
3875	5846569	1508.79
3876	5847700	1508.69
3877	5871682	1514.49
3878	5954775	1535.53
3879	5838084	1505.05
3880	5843641	1506.09
3881	5845541	1506.19
3882	5833801	1502.78
3883	5860329	1509.23
3884	5878842	1513.61
3885	5880870	1513.74
3886	5865692	1509.44
3887	5860412	1507.70
3888	5870410	1509.88
3889	5868965	1509.12
3890	5875620	1510.44
3891	5889286	1513.57
3892	5901180	1516.23
3893	5895190	1514.31
3894	5899340	1514.98
3895	5866299	1506.11
3896	5876337	1508.30
3897	5894363	1512.54
3898	5948213	1525.97
3899	5897903	1512.67
3900	5981058	1533.60
3901	5907157	1514.27
3902	5904388	1513.17
3903	5901990	1512.17
3904	6122014	1568.14
3905	5920908	1516.24
3906	5909717	1512.98
3907	5943454	1521.23
3908	5920981	1515.09
3909	5920492	1514.58
3910	5915595	1512.94
3911	5970741	1526.65
3912	5952662	1521.64
3913	5931193	1515.77
3914	5926500	1514.18
3915	5940464	1517.36
3916	5936310	1515.91
3917	5939111	1516.24
3918	5958613	1520.83
