N	Total Time	Average CPE
2899	41584	14.34
2900	46497	16.03
2901	41740	14.39
2902	42030	14.48
2903	41657	14.35
2904	41352	14.24
2905	41354	14.24
2906	41861	14.41
2907	41024	14.11
2908	42069	14.47
2909	41903	14.40
2910	41805	14.37
2911	41666	14.31
2912	46563	15.99
2913	41963	14.41
2914	42004	14.41
2915	41578	14.26
2916	41731	14.31
2917	42150	14.45
2918	41840	14.34
2919	41934	14.37
2920	44821	15.35
2921	42563	14.57
2922	41642	14.25
2923	44682	15.29
2924	42656	14.59
2925	41998	14.36
2926	42844	14.64
2927	41700	14.25
2928	42483	14.51
2929	43921	15.00
2930	44849	15.31
2931	41990	14.33
2932	41534	14.17
2933	41564	14.17
2934	46442	15.83
2935	43455	14.81
2936	42432	14.45
2937	43737	14.89
2938	42088	14.33
2939	42189	14.35
2940	45267	15.40
2941	42213	14.35
2942	42044	14.29
2943	42231	14.35
2944	42146	14.32
2945	42282	14.36
2946	42869	14.55
2947	41738	14.16
2948	42371	14.37
2949	42843	14.53
2950	42558	14.43
2951	42430	14.38
2952	42473	14.39
2953	42275	14.32
2954	42333	14.33
2955	42290	14.31
2956	43065	14.57
2957	42860	14.49
2958	42206	14.27
2959	42864	14.49
2960	45757	15.46
2961	42778	14.45
2962	42489	14.34
2963	42598	14.38
2964	42622	14.38
2965	43183	14.56
2966	42475	14.32
2967	43062	14.51
2968	42239	14.23
2969	43487	14.65
2970	42454	14.29
2971	42586	14.33
2972	41874	14.09
2973	42831	14.41
2974	42380	14.25
2975	42497	14.28
2976	45968	15.45
2977	42419	14.25
2978	43557	14.63
2979	42419	14.24
2980	45299	15.20
2981	42539	14.27
2982	42689	14.32
2983	42928	14.39
2984	42444	14.22
2985	44274	14.83
2986	43228	14.48
2987	43284	14.49
2988	42163	14.11
2989	43014	14.39
2990	42770	14.30
2991	43135	14.42
2992	43096	14.40
2993	42767	14.29
2994	42626	14.24
2995	42894	14.32
2996	44182	14.75
2997	42625	14.22
2998	42876	14.30
2999	42587	14.20
3000	59358	19.79
3001	43844	14.61
3002	43210	14.39
3003	42729	14.23
3004	43114	14.35
3005	43384	14.44
3006	43792	14.57
3007	43552	14.48
3008	43002	14.30
3009	44556	14.81
3010	43462	14.44
3011	47423	15.75
3012	43689	14.50
3013	42688	14.17
3014	43420	14.41
3015	44940	14.91
3016	44502	14.76
3017	43288	14.35
3018	43608	14.45
3019	44545	14.75
3020	46802	15.50
3021	43124	14.27
3022	43598	14.43
3023	43600	14.42
3024	43086	14.25
3025	45603	15.08
3026	43066	14.23
3027	43651	14.42
3028	43102	14.23
3029	43324	14.30
3030	42964	14.18
3031	43166	14.24
3032	42995	14.18
3033	43141	14.22
3034	43476	14.33
3035	43465	14.32
3036	47439	15.63
3037	43488	14.32
3038	43209	14.22
3039	43078	14.18
3040	46695	15.36
3041	43539	14.32
3042	43175	14.19
3043	42832	14.08
3044	43362	14.25
3045	43246	14.20
3046	43220	14.19
3047	44314	14.54
3048	43211	14.18
3049	43177	14.16
3050	43727	14.34
3051	43208	14.16
3052	43699	14.32
3053	43370	14.21
3054	43363	14.20
3055	43786	14.33
3056	43148	14.12
3057	43031	14.08
3058	43997	14.39
3059	43369	14.18
3060	47198	15.42
3061	43795	14.31
3062	43405	14.18
3063	43379	14.16
3064	43309	14.13
3065	43865	14.31
3066	43479	14.18
3067	43658	14.23
3068	43746	14.26
3069	44346	14.45
3070	43200	14.07
3071	44052	14.34
3072	43621	14.20
3073	44019	14.32
3074	43557	14.17
3075	43735	14.22
3076	43376	14.10
3077	43465	14.13
3078	44111	14.33
3079	44121	14.33
3080	47631	15.46
3081	47499	15.42
3082	43727	14.19
3083	43810	14.21
3084	43760	14.19
3085	43778	14.19
3086	43877	14.22
3087	43671	14.15
3088	44038	14.26
3089	44037	14.26
3090	44127	14.28
3091	44588	14.43
3092	44024	14.24
3093	44237	14.30
3094	44456	14.37
3095	43931	14.19
3096	43856	14.17
3097	44218	14.28
3098	44035	14.21
3099	43830	14.14
3100	47107	15.20
3101	44031	14.20
3102	45173	14.56
3103	44375	14.30
3104	43781	14.10
3105	44194	14.23
3106	44222	14.24
3107	44168	14.22
3108	44065	14.18
3109	44144	14.20
3110	44425	14.28
3111	44243	14.22
3112	44092	14.17
3113	45365	14.57
3114	44245	14.21
3115	44157	14.18
3116	44000	14.12
3117	44259	14.20
3118	44270	14.20
3119	44260	14.19
3120	48169	15.44
3121	45160	14.47
3122	44016	14.10
3123	45174	14.46
3124	45669	14.62
3125	55873	17.88
3126	44713	14.30
3127	44356	14.18
3128	45064	14.41
3129	44367	14.18
3130	44320	14.16
3131	45025	14.38
3132	44769	14.29
3133	44807	14.30
3134	43973	14.03
3135	46067	14.69
3136	44379	14.15
3137	44416	14.16
3138	45283	14.43
3139	44258	14.10
3140	47860	15.24
3141	44986	14.32
3142	44644	14.21
3143	44390	14.12
3144	44701	14.22
3145	44500	14.15
3146	45642	14.51
3147	48607	15.45
3148	44604	14.17
3149	44578	14.16
3150	44746	14.21
3151	44563	14.14
3152	45562	14.45
3153	45317	14.37
3154	45596	14.46
3155	45181	14.32
3156	44810	14.20
3157	45340	14.36
3158	44512	14.09
3159	44833	14.19
3160	48389	15.31
3161	44892	14.20
3162	44588	14.10
3163	45279	14.32
3164	45298	14.32
3165	44985	14.21
3166	45031	14.22
3167	45550	14.38
3168	49388	15.59
3169	45227	14.27
3170	45634	14.40
3171	44979	14.18
3172	44760	14.11
3173	45351	14.29
3174	44904	14.15
3175	45514	14.34
3176	44987	14.16
3177	45636	14.36
3178	45711	14.38
3179	44674	14.05
3180	48761	15.33
3181	45174	14.20
3182	45362	14.26
3183	45520	14.30
3184	45178	14.19
3185	45878	14.40
3186	44957	14.11
3187	45310	14.22
3188	45468	14.26
3189	45604	14.30
3190	48829	15.31
3191	45258	14.18
3192	45651	14.30
3193	45576	14.27
3194	46878	14.68
3195	45404	14.21
3196	45506	14.24
3197	45511	14.24
3198	45343	14.18
3199	45580	14.25
3200	52856	16.52
3201	47481	14.83
3202	45424	14.19
3203	45571	14.23
3204	45681	14.26
3205	45758	14.28
3206	46234	14.42
3207	45364	14.15
3208	45538	14.20
3209	45798	14.27
3210	46040	14.34
3211	49031	15.27
3212	45926	14.30
3213	45709	14.23
3214	46410	14.44
3215	45605	14.19
3216	46133	14.34
3217	46198	14.36
3218	45700	14.20
3219	45487	14.13
3220	49608	15.41
3221	46696	14.50
3222	46159	14.33
3223	45779	14.20
3224	46538	14.43
3225	46125	14.30
3226	45915	14.23
3227	45909	14.23
3228	45916	14.22
3229	47154	14.60
3230	45750	14.16
3231	47650	14.75
3232	46093	14.26
3233	46290	14.32
3234	45753	14.15
3235	46256	14.30
3236	46147	14.26
3237	45840	14.16
3238	45551	14.07
3239	46354	14.31
3240	49188	15.18
3241	45983	14.19
3242	46975	14.49
3243	46267	14.27
3244	46491	14.33
3245	46518	14.34
3246	46160	14.22
3247	46510	14.32
3248	46208	14.23
3249	46433	14.29
3250	49388	15.20
3251	45985	14.14
3252	46989	14.45
3253	46580	14.32
3254	46095	14.17
3255	46611	14.32
3256	46397	14.25
3257	46756	14.36
3258	46578	14.30
3259	46384	14.23
3260	51395	15.77
3261	49468	15.17
3262	49369	15.13
3263	50418	15.45
3264	49932	15.30
3265	49746	15.24
3266	49620	15.19
3267	49087	15.03
3268	49335	15.10
3269	49249	15.07
3270	49771	15.22
3271	49648	15.18
3272	49590	15.16
3273	49990	15.27
3274	49755	15.20
3275	50013	15.27
3276	49830	15.21
3277	49483	15.10
3278	49411	15.07
3279	49652	15.14
3280	52228	15.92
3281	47977	14.62
3282	46769	14.25
3283	50496	15.38
3284	48355	14.72
3285	47412	14.43
3286	46358	14.11
3287	47508	14.45
3288	46658	14.19
3289	47572	14.46
3290	47773	14.52
3291	47085	14.31
3292	47250	14.35
3293	47394	14.39
3294	46709	14.18
3295	46931	14.24
3296	47401	14.38
3297	47196	14.31
3298	47308	14.34
3299	46966	14.24
3300	49924	15.13
3301	47119	14.27
3302	47647	14.43
3303	48116	14.57
3304	47277	14.31
3305	47146	14.27
3306	46705	14.13
3307	48182	14.57
3308	46678	14.11
3309	47011	14.21
3310	48754	14.73
3311	47092	14.22
3312	47024	14.20
3313	48639	14.68
3314	47889	14.45
3315	47171	14.23
3316	47079	14.20
3317	47612	14.35
3318	46583	14.04
3319	46633	14.05
3320	50147	15.10
3321	47261	14.23
3322	47596	14.33
3323	46652	14.04
3324	48219	14.51
3325	47785	14.37
3326	46817	14.08
3327	48243	14.50
3328	47254	14.20
3329	47162	14.17
3330	47213	14.18
3331	46848	14.06
3332	47098	14.14
3333	47502	14.25
3334	47877	14.36
3335	47945	14.38
3336	46870	14.05
3337	47157	14.13
3338	47762	14.31
3339	51948	15.56
3340	51504	15.42
3341	47630	14.26
3342	47444	14.20
3343	47489	14.21
3344	49250	14.73
3345	48880	14.61
3346	48488	14.49
3347	52835	15.79
3348	52754	15.76
3349	47455	14.17
3350	48030	14.34
3351	47102	14.06
3352	47000	14.02
3353	46914	13.99
3354	47772	14.24
3355	47134	14.05
3356	47245	14.08
3357	47992	14.30
3358	47703	14.21
3359	47920	14.27
3360	51245	15.25
3361	47309	14.08
3362	48295	14.36
3363	48504	14.42
3364	48929	14.54
3365	48148	14.31
3366	47493	14.11
3367	48678	14.46
3368	48811	14.49
3369	47565	14.12
3370	48190	14.30
3371	47565	14.11
3372	48395	14.35
3373	48017	14.24
3374	49366	14.63
3375	48054	14.24
3376	51567	15.27
3377	48169	14.26
3378	48942	14.49
3379	47967	14.20
3380	50947	15.07
3381	48168	14.25
3382	47643	14.09
3383	48188	14.24
3384	48893	14.45
3385	48363	14.29
3386	48012	14.18
3387	49095	14.50
3388	48194	14.22
3389	48086	14.19
3390	48619	14.34
3391	48445	14.29
3392	48301	14.24
3393	47630	14.04
3394	48856	14.39
3395	49043	14.45
3396	48803	14.37
3397	48715	14.34
3398	48445	14.26
3399	47777	14.06
3400	53244	15.66
3401	48387	14.23
3402	49847	14.65
3403	49529	14.55
3404	48484	14.24
3405	48666	14.29
3406	48623	14.28
3407	53537	15.71
3408	48230	14.15
3409	48320	14.17
3410	49351	14.47
3411	48516	14.22
3412	48702	14.27
3413	49507	14.51
3414	48697	14.26
3415	50182	14.69
3416	48269	14.13
3417	48431	14.17
3418	48930	14.32
3419	48604	14.22
3420	51999	15.20
3421	48602	14.21
3422	48439	14.16
3423	49240	14.39
3424	48941	14.29
3425	53497	15.62
3426	48912	14.28
3427	52466	15.31
3428	48761	14.22
3429	50148	14.62
3430	48492	14.14
3431	49161	14.33
3432	48889	14.25
3433	48325	14.08
3434	48791	14.21
3435	48740	14.19
3436	49378	14.37
3437	59768	17.39
3438	49852	14.50
3439	48707	14.16
3440	63684	18.51
3441	59556	17.31
3442	58432	16.98
3443	60252	17.50
3444	58648	17.03
3445	59176	17.18
3446	58843	17.08
3447	59674	17.31
3448	59297	17.20
3449	58612	16.99
3450	59154	17.15
3451	59601	17.27
3452	58706	17.01
3453	59354	17.19
3454	59332	17.18
3455	58471	16.92
3456	60251	17.43
3457	58972	17.06
3458	60574	17.52
3459	60215	17.41
3460	60256	17.42
3461	55737	16.10
3462	55841	16.13
3463	55227	15.95
3464	55881	16.13
3465	55650	16.06
3466	56024	16.16
3467	55792	16.09
3468	55552	16.02
3469	55811	16.09
3470	55476	15.99
3471	56830	16.37
3472	55779	16.07
3473	55796	16.07
3474	59999	17.27
3475	56139	16.16
3476	56622	16.29
3477	55678	16.01
3478	56023	16.11
3479	55985	16.09
3480	59340	17.05
3481	56403	16.20
3482	57097	16.40
3483	56493	16.22
3484	56019	16.08
3485	55930	16.05
3486	55996	16.06
3487	56082	16.08
3488	56024	16.06
3489	56768	16.27
3490	56156	16.09
3491	57138	16.37
3492	55986	16.03
3493	56581	16.20
3494	56482	16.17
3495	56088	16.05
3496	56402	16.13
3497	56250	16.09
3498	55911	15.98
3499	56226	16.07
3500	68838	19.67
3501	56611	16.17
3502	56203	16.05
3503	56093	16.01
3504	56242	16.05
3505	56061	15.99
3506	56243	16.04
3507	56289	16.05
3508	56343	16.06
3509	55958	15.95
3510	56613	16.13
3511	57059	16.25
3512	56691	16.14
3513	56532	16.09
3514	56348	16.04
3515	56481	16.07
3516	56433	16.05
3517	57694	16.40
3518	56381	16.03
3519	55970	15.91
3520	59957	17.03
3521	56532	16.06
3522	56617	16.08
3523	56436	16.02
3524	56874	16.14
3525	57973	16.45
3526	57447	16.29
3527	57550	16.32
3528	56597	16.04
3529	56156	15.91
3530	56231	15.93
3531	56790	16.08
3532	56844	16.09
3533	56849	16.09
3534	60771	17.20
3535	56630	16.02
3536	56738	16.05
3537	56886	16.08
3538	57106	16.14
3539	56556	15.98
3540	60300	17.03
3541	56747	16.03
3542	57009	16.10
3543	58232	16.44
3544	56684	15.99
3545	56676	15.99
3546	56923	16.05
3547	56429	15.91
3548	56945	16.05
3549	56374	15.88
3550	57921	16.32
3551	60295	16.98
3552	56910	16.02
3553	57400	16.16
3554	57060	16.06
3555	57011	16.04
3556	57766	16.24
3557	57119	16.06
3558	57827	16.25
3559	61357	17.24
3560	55843	15.69
3561	50438	14.16
3562	50639	14.22
3563	50750	14.24
3564	50462	14.16
3565	50383	14.13
3566	50672	14.21
3567	50335	14.11
3568	50961	14.28
3569	51262	14.36
3570	50768	14.22
3571	50927	14.26
3572	51363	14.38
3573	51569	14.43
3574	51115	14.30
3575	51038	14.28
3576	51521	14.41
3577	51707	14.46
3578	51450	14.38
3579	50554	14.13
3580	53928	15.06
3581	52101	14.55
3582	52367	14.62
3583	51668	14.42
3584	51405	14.34
3585	50856	14.19
3586	51763	14.43
3587	51264	14.29
3588	50895	14.18
3589	52561	14.65
3590	51666	14.39
3591	52201	14.54
3592	52119	14.51
3593	51469	14.32
3594	51681	14.38
3595	51153	14.23
3596	51529	14.33
3597	52733	14.66
3598	52331	14.54
3599	51510	14.31
3600	59828	16.62
3601	53776	14.93
3602	55437	15.39
3603	55731	15.47
3604	52408	14.54
3605	51487	14.28
3606	52165	14.47
3607	51464	14.27
3608	51510	14.28
3609	51792	14.35
3610	59705	16.54
3611	52500	14.54
3612	52907	14.65
3613	52419	14.51
3614	51307	14.20
3615	51881	14.35
3616	52113	14.41
3617	51935	14.36
3618	53081	14.67
3619	53195	14.70
3620	55187	15.25
3621	52087	14.38
3622	51338	14.17
3623	52181	14.40
3624	51635	14.25
3625	54544	15.05
3626	52628	14.51
3627	51591	14.22
3628	53318	14.70
3629	51503	14.19
3630	52117	14.36
3631	51930	14.30
3632	51732	14.24
3633	51777	14.25
3634	51997	14.31
3635	51497	14.17
3636	52076	14.32
3637	51796	14.24
3638	52498	14.43
3639	51989	14.29
3640	54480	14.97
3641	52165	14.33
3642	51777	14.22
3643	51675	14.18
3644	52066	14.29
3645	52554	14.42
3646	51740	14.19
3647	52918	14.51
3648	52262	14.33
3649	52990	14.52
3650	51738	14.17
3651	52250	14.31
3652	51930	14.22
3653	53957	14.77
3654	51911	14.21
3655	51946	14.21
3656	52781	14.44
3657	51680	14.13
3658	52248	14.28
3659	51894	14.18
3660	57306	15.66
3661	52366	14.30
3662	52951	14.46
3663	51811	14.14
3664	51743	14.12
3665	52261	14.26
3666	53347	14.55
3667	52011	14.18
3668	52281	14.25
3669	52209	14.23
3670	52486	14.30
3671	52407	14.28
3672	52593	14.32
3673	52360	14.26
3674	52480	14.28
3675	53188	14.47
3676	52123	14.18
3677	52632	14.31
3678	51840	14.09
3679	52468	14.26
3680	55483	15.08
3681	52383	14.23
3682	53187	14.45
3683	51923	14.10
3684	56624	15.37
3685	52489	14.24
3686	52247	14.17
3687	52460	14.23
3688	52549	14.25
3689	52314	14.18
3690	52557	14.24
3691	52330	14.18
3692	52699	14.27
3693	53075	14.37
3694	52508	14.21
3695	52409	14.18
3696	52282	14.15
3697	52937	14.32
3698	52924	14.31
3699	53153	14.37
3700	55675	15.05
3701	52489	14.18
3702	52966	14.31
3703	54027	14.59
3704	52866	14.27
3705	53107	14.33
3706	52650	14.21
3707	52942	14.28
3708	52614	14.19
3709	52786	14.23
3710	53505	14.42
3711	53200	14.34
3712	54129	14.58
3713	53232	14.34
3714	53038	14.28
3715	53386	14.37
3716	52894	14.23
3717	52857	14.22
3718	53992	14.52
3719	53314	14.34
3720	55850	15.01
3721	54142	14.55
3722	52794	14.18
3723	52721	14.16
3724	53337	14.32
3725	53640	14.40
3726	53096	14.25
3727	53054	14.24
3728	53026	14.22
3729	52796	14.16
3730	54768	14.68
3731	53056	14.22
3732	53446	14.32
3733	53344	14.29
3734	53056	14.21
3735	52909	14.17
3736	53351	14.28
3737	52980	14.18
3738	52962	14.17
3739	54169	14.49
3740	55987	14.97
3741	53765	14.37
3742	53641	14.33
3743	53273	14.23
3744	53692	14.34
3745	53203	14.21
3746	53627	14.32
3747	53101	14.17
3748	54067	14.43
3749	53446	14.26
3750	68023	18.14
3751	53340	14.22
3752	53042	14.14
3753	53661	14.30
3754	53796	14.33
3755	52989	14.11
3756	53259	14.18
3757	54126	14.41
3758	53642	14.27
3759	53561	14.25
3760	56943	15.14
3761	53524	14.23
3762	53534	14.23
3763	53363	14.18
3764	53439	14.20
3765	53462	14.20
3766	54567	14.49
3767	53325	14.16
3768	53178	14.11
3769	53318	14.15
3770	53867	14.29
3771	53655	14.23
3772	54180	14.36
3773	53872	14.28
3774	53959	14.30
3775	57619	15.26
3776	56542	14.97
3777	54033	14.31
3778	53573	14.18
3779	53677	14.20
3780	56571	14.97
3781	54378	14.38
3782	53502	14.15
3783	54121	14.31
3784	54385	14.37
3785	54063	14.28
3786	53608	14.16
3787	54102	14.29
3788	54008	14.26
3789	54505	14.39
3790	53745	14.18
3791	53879	14.21
3792	53474	14.10
3793	54637	14.40
3794	53940	14.22
3795	53807	14.18
3796	53621	14.13
3797	53663	14.13
3798	53970	14.21
3799	54212	14.27
3800	57144	15.04
3801	54691	14.39
3802	54797	14.41
3803	54042	14.21
3804	54026	14.20
3805	54164	14.23
3806	54150	14.23
3807	54513	14.32
3808	54263	14.25
3809	54253	14.24
3810	54096	14.20
3811	58858	15.44
3812	54580	14.32
3813	54320	14.25
3814	54705	14.34
3815	54486	14.28
3816	54631	14.32
3817	53708	14.07
3818	53834	14.10
3819	54058	14.16
3820	58572	15.33
3821	54898	14.37
3822	54564	14.28
3823	54260	14.19
3824	54657	14.29
3825	56459	14.76
3826	54731	14.31
3827	54472	14.23
3828	54624	14.27
3829	54817	14.32
3830	54693	14.28
3831	54470	14.22
3832	54720	14.28
3833	54977	14.34
3834	54276	14.16
3835	54580	14.23
3836	54641	14.24
3837	55381	14.43
3838	54356	14.16
3839	54409	14.17
3840	59226	15.42
3841	58304	15.18
3842	58237	15.16
3843	57878	15.06
3844	59515	15.48
3845	60589	15.76
3846	58569	15.23
3847	59038	15.35
3848	58647	15.24
3849	58543	15.21
3850	58952	15.31
3851	57784	15.00
3852	58733	15.25
3853	58377	15.15
3854	58831	15.26
3855	58706	15.23
3856	58583	15.19
3857	58449	15.15
3858	59210	15.35
3859	58281	15.10
3860	60744	15.74
3861	56151	14.54
3862	55735	14.43
3863	57083	14.78
3864	56160	14.53
3865	56108	14.52
3866	55552	14.37
3867	55601	14.38
3868	54504	14.09
3869	55924	14.45
3870	55697	14.39
3871	55401	14.31
3872	55191	14.25
3873	54726	14.13
3874	55928	14.44
3875	58104	14.99
3876	55139	14.23
3877	55458	14.30
3878	55886	14.41
3879	54982	14.17
3880	58008	14.95
3881	54739	14.10
3882	55528	14.30
3883	55264	14.23
3884	55458	14.28
3885	55475	14.28
3886	55413	14.26
3887	56899	14.64
3888	55862	14.37
3889	55523	14.28
3890	56235	14.46
3891	56481	14.52
3892	55941	14.37
3893	55572	14.27
3894	56716	14.56
3895	56316	14.46
3896	55406	14.22
3897	55736	14.30
3898	60591	15.54
3899	56413	14.47
3900	58778	15.07
3901	60667	15.55
3902	56069	14.37
3903	57266	14.67
3904	56625	14.50
3905	55656	14.25
3906	57021	14.60
3907	57042	14.60
3908	56077	14.35
3909	57650	14.75
3910	56900	14.55
3911	56871	14.54
3912	56069	14.33
3913	56455	14.43
3914	56066	14.32
3915	56562	14.45
3916	56151	14.34
3917	56917	14.53
3918	58411	14.91
3919	56042	14.30
3920	60659	15.47
3921	56574	14.43
3922	57235	14.59
3923	57225	14.59
3924	56338	14.36
3925	56505	14.40
3926	59243	15.09
3927	58735	14.96
3928	56713	14.44
3929	56081	14.27
3930	56824	14.46
3931	57226	14.56
3932	56141	14.28
3933	56527	14.37
3934	60687	15.43
3935	57785	14.68
3936	56577	14.37
3937	56241	14.29
3938	56343	14.31
3939	56916	14.45
3940	59343	15.06
3941	56210	14.26
3942	57264	14.53
3943	56231	14.26
3944	57152	14.49
3945	56185	14.24
3946	57157	14.48
3947	56236	14.25
3948	56331	14.27
3949	56394	14.28
3950	58656	14.85
3951	56833	14.38
3952	58418	14.78
3953	56718	14.35
3954	56871	14.38
3955	56425	14.27
3956	57046	14.42
3957	57208	14.46
3958	56886	14.37
3959	57542	14.53
3960	60662	15.32
3961	56766	14.33
3962	57560	14.53
3963	56631	14.29
3964	57200	14.43
3965	57261	14.44
3966	58139	14.66
3967	57316	14.45
3968	62012	15.63
3969	58576	14.76
3970	57422	14.46
3971	56851	14.32
3972	57272	14.42
3973	57218	14.40
3974	56973	14.34
3975	57253	14.40
3976	56886	14.31
3977	56426	14.19
3978	56936	14.31
3979	57558	14.47
3980	61491	15.45
3981	57222	14.37
3982	57409	14.42
3983	57301	14.39
3984	57387	14.40
3985	57724	14.49
3986	61461	15.42
3987	57667	14.46
3988	57761	14.48
3989	57464	14.41
3990	58135	14.57
3991	57412	14.39
3992	63409	15.88
3993	58956	14.76
3994	57159	14.31
3995	57009	14.27
3996	57477	14.38
3997	56643	14.17
3998	56731	14.19
3999	57285	14.32
4000	83701	20.93
