N	Total Time	Average CPE
1506	11115	7.38
1507	10860	7.21
1508	13016	8.63
1509	11585	7.68
1510	10790	7.15
1511	11227	7.43
1512	11075	7.32
1513	11468	7.58
1514	10817	7.14
1515	10835	7.15
1516	10861	7.16
1517	10849	7.15
1518	11115	7.32
1519	10813	7.12
1520	10806	7.11
1521	11081	7.29
1522	10969	7.21
1523	11297	7.42
1524	11530	7.57
1525	11027	7.23
1526	10863	7.12
1527	10754	7.04
1528	10852	7.10
1529	10992	7.19
1530	10804	7.06
1531	10954	7.15
1532	11225	7.33
1533	11489	7.49
1534	11214	7.31
1535	11449	7.46
1536	11042	7.19
1537	10843	7.05
1538	10840	7.05
1539	12250	7.96
1540	11490	7.46
1541	11009	7.14
1542	10900	7.07
1543	10892	7.06
1544	11506	7.45
1545	11464	7.42
1546	10919	7.06
1547	10936	7.07
1548	11141	7.20
1549	10953	7.07
1550	11363	7.33
1551	11148	7.19
1552	10950	7.06
1553	10965	7.06
1554	11362	7.31
1555	11400	7.33
1556	11224	7.21
1557	11133	7.15
1558	11403	7.32
1559	11413	7.32
1560	11238	7.20
1561	11013	7.06
1562	11363	7.27
1563	11522	7.37
1564	11271	7.21
1565	11533	7.37
1566	11642	7.43
1567	11091	7.08
1568	11461	7.31
1569	11096	7.07
1570	11062	7.05
1571	11549	7.35
1572	11274	7.17
1573	11587	7.37
1574	11106	7.06
1575	11363	7.21
1576	11262	7.15
1577	11186	7.09
1578	11367	7.20
1579	11251	7.13
1580	11344	7.18
1581	11169	7.06
1582	11260	7.12
1583	11360	7.18
1584	11344	7.16
1585	12898	8.14
1586	11813	7.45
1587	12967	8.17
1588	11212	7.06
1589	11627	7.32
1590	11418	7.18
1591	11224	7.05
1592	11280	7.09
1593	11431	7.18
1594	11436	7.17
1595	11472	7.19
1596	11746	7.36
1597	11287	7.07
1598	11795	7.38
1599	11418	7.14
1600	13615	8.51
1601	11305	7.06
1602	12144	7.58
1603	11783	7.35
1604	11415	7.12
1605	11515	7.17
1606	11404	7.10
1607	11798	7.34
1608	11922	7.41
1609	11874	7.38
1610	12537	7.79
1611	11342	7.04
1612	11370	7.05
1613	11907	7.38
1614	11424	7.08
1615	11388	7.05
1616	12023	7.44
1617	11364	7.03
1618	11387	7.04
1619	11491	7.10
1620	11864	7.32
1621	11454	7.07
1622	11417	7.04
1623	11865	7.31
1624	11437	7.04
1625	11454	7.05
1626	12017	7.39
1627	11463	7.05
1628	12085	7.42
1629	12479	7.66
1630	11454	7.03
1631	11482	7.04
1632	11526	7.06
1633	11677	7.15
1634	11537	7.06
1635	11909	7.28
1636	11957	7.31
1637	11513	7.03
1638	11525	7.04
1639	12712	7.76
1640	12051	7.35
1641	12042	7.34
1642	11838	7.21
1643	11789	7.18
1644	12624	7.68
1645	11914	7.24
1646	12316	7.48
1647	11637	7.07
1648	11776	7.15
1649	12323	7.47
1650	11778	7.14
1651	11762	7.12
1652	11834	7.16
1653	12176	7.37
1654	11669	7.06
1655	11630	7.03
1656	12204	7.37
1657	11662	7.04
1658	12023	7.25
1659	12207	7.36
1660	11671	7.03
1661	11819	7.12
1662	11734	7.06
1663	12655	7.61
1664	12154	7.30
1665	12324	7.40
1666	12282	7.37
1667	11911	7.15
1668	11849	7.10
1669	12275	7.35
1670	11782	7.06
1671	11792	7.06
1672	11785	7.05
1673	11843	7.08
1674	11756	7.02
1675	11820	7.06
1676	12338	7.36
1677	12358	7.37
1678	11872	7.08
1679	11824	7.04
1680	12061	7.18
1681	12359	7.35
1682	12379	7.36
1683	11836	7.03
1684	12064	7.16
1685	11873	7.05
1686	12065	7.16
1687	12354	7.32
1688	12035	7.13
1689	11914	7.05
1690	12315	7.29
1691	12074	7.14
1692	13756	8.13
1693	12573	7.43
1694	12089	7.14
1695	12401	7.32
1696	12226	7.21
1697	12012	7.08
1698	12285	7.23
1699	12488	7.35
1700	13554	7.97
1701	12026	7.07
1702	12274	7.21
1703	12373	7.27
1704	12291	7.21
1705	13080	7.67
1706	12128	7.11
1707	12233	7.17
1708	12611	7.38
1709	12077	7.07
1710	12547	7.34
1711	12395	7.24
1712	12657	7.39
1713	12862	7.51
1714	12217	7.13
1715	12889	7.52
1716	12154	7.08
1717	12110	7.05
1718	12464	7.25
1719	13098	7.62
1720	12124	7.05
1721	12118	7.04
1722	12489	7.25
1723	12510	7.26
1724	13265	7.69
1725	12126	7.03
1726	12136	7.03
1727	12188	7.06
1728	12750	7.38
1729	12532	7.25
1730	12531	7.24
1731	12426	7.18
1732	12289	7.10
1733	12508	7.22
1734	12333	7.11
1735	12751	7.35
1736	12269	7.07
1737	12599	7.25
1738	12453	7.17
1739	12618	7.26
1740	12294	7.07
1741	12507	7.18
1742	12904	7.41
1743	12394	7.11
1744	12346	7.08
1745	12319	7.06
1746	12588	7.21
1747	12473	7.14
1748	12505	7.15
1749	12507	7.15
1750	12516	7.15
1751	12867	7.35
1752	12753	7.28
1753	12496	7.13
1754	12809	7.30
1755	12889	7.34
1756	12831	7.31
1757	12537	7.14
1758	16538	9.41
1759	12509	7.11
1760	12898	7.33
1761	12590	7.15
1762	12783	7.25
1763	13138	7.45
1764	12421	7.04
1765	13393	7.59
1766	12483	7.07
1767	12735	7.21
1768	12799	7.24
1769	12610	7.13
1770	12651	7.15
1771	12857	7.26
1772	12733	7.19
1773	12474	7.04
1774	12516	7.06
1775	12690	7.15
1776	12819	7.22
1777	12553	7.06
1778	12741	7.17
1779	12869	7.23
1780	12618	7.09
1781	12734	7.15
1782	12554	7.04
1783	12559	7.04
1784	12728	7.13
1785	12781	7.16
1786	12714	7.12
1787	12606	7.05
1788	12709	7.11
1789	13081	7.31
1790	12556	7.01
1791	12576	7.02
1792	12769	7.13
1793	13045	7.28
1794	12753	7.11
1795	12877	7.17
1796	13869	7.72
1797	12879	7.17
1798	12774	7.10
1799	12715	7.07
1800	13909	7.73
1801	13231	7.35
1802	12717	7.06
1803	12824	7.11
1804	12740	7.06
1805	13114	7.27
1806	12943	7.17
1807	12726	7.04
1808	12709	7.03
1809	12965	7.17
1810	12755	7.05
1811	12739	7.03
1812	13241	7.31
1813	12944	7.14
1814	12775	7.04
1815	13137	7.24
1816	13124	7.23
1817	13082	7.20
1818	13179	7.25
1819	13004	7.15
1820	12845	7.06
1821	12805	7.03
1822	13685	7.51
1823	12823	7.03
1824	12822	7.03
1825	13649	7.48
1826	13431	7.36
1827	13317	7.29
1828	12902	7.06
1829	13402	7.33
1830	13359	7.30
1831	13548	7.40
1832	12915	7.05
1833	16888	9.21
1834	12923	7.05
1835	14180	7.73
1836	13408	7.30
1837	13342	7.26
1838	12932	7.04
1839	13170	7.16
1840	13359	7.26
1841	12992	7.06
1842	13327	7.24
1843	12962	7.03
1844	13705	7.43
1845	12985	7.04
1846	13125	7.11
1847	12995	7.04
1848	13759	7.45
1849	13117	7.09
1850	12993	7.02
1851	13362	7.22
1852	13440	7.26
1853	13372	7.22
1854	13028	7.03
1855	13426	7.24
1856	13393	7.22
1857	13116	7.06
1858	13258	7.14
1859	13050	7.02
1860	13282	7.14
1861	13415	7.21
1862	13312	7.15
1863	13115	7.04
1864	13313	7.14
1865	13458	7.22
1866	13174	7.06
1867	13144	7.04
1868	13518	7.24
1869	13170	7.05
1870	13470	7.20
1871	13637	7.29
1872	13477	7.20
1873	13412	7.16
1874	14209	7.58
1875	13308	7.10
1876	13229	7.05
1877	13226	7.05
1878	13567	7.22
1879	13232	7.04
1880	13714	7.29
1881	13462	7.16
1882	13293	7.06
1883	13577	7.21
1884	13331	7.08
1885	13213	7.01
1886	13304	7.05
1887	13256	7.02
1888	13304	7.05
1889	13285	7.03
1890	13481	7.13
1891	13630	7.21
1892	13442	7.10
1893	13633	7.20
1894	13272	7.01
1895	13382	7.06
1896	13344	7.04
1897	13891	7.32
1898	13849	7.30
1899	13315	7.01
1900	14571	7.67
1901	13740	7.23
1902	13746	7.23
1903	14213	7.47
1904	13381	7.03
1905	14318	7.52
1906	13681	7.18
1907	13778	7.22
1908	13626	7.14
1909	13553	7.10
1910	13866	7.26
1911	13817	7.23
1912	14352	7.51
1913	13827	7.23
1914	13470	7.04
1915	13649	7.13
1916	13875	7.24
1917	13580	7.08
1918	13491	7.03
1919	13899	7.24
1920	13516	7.04
1921	13533	7.04
1922	13637	7.10
1923	13514	7.03
1924	13967	7.26
1925	13559	7.04
1926	13914	7.22
1927	14041	7.29
1928	14230	7.38
1929	13638	7.07
1930	13692	7.09
1931	13575	7.03
1932	14249	7.38
1933	13557	7.01
1934	14156	7.32
1935	13686	7.07
1936	13796	7.13
1937	14148	7.30
1938	13608	7.02
1939	14225	7.34
1940	13965	7.20
1941	13963	7.19
1942	13934	7.18
1943	13764	7.08
1944	14219	7.31
1945	13940	7.17
1946	13790	7.09
1947	13602	6.99
1948	14198	7.29
1949	13705	7.03
1950	13823	7.09
1951	13777	7.06
1952	13737	7.04
1953	14128	7.23
1954	13728	7.03
1955	13766	7.04
1956	13829	7.07
1957	13808	7.06
1958	14102	7.20
1959	13822	7.06
1960	13783	7.03
1961	13839	7.06
1962	14130	7.20
1963	13782	7.02
1964	13827	7.04
1965	13806	7.03
1966	13737	6.99
1967	14135	7.19
1968	13955	7.09
1969	13846	7.03
1970	13931	7.07
1971	14409	7.31
1972	13771	6.98
1973	14763	7.48
1974	14350	7.27
1975	13849	7.01
1976	13780	6.97
1977	13838	7.00
1978	13901	7.03
1979	14053	7.10
1980	14085	7.11
1981	13831	6.98
1982	14439	7.29
1983	13851	6.98
1984	13920	7.02
1985	14770	7.44
1986	14615	7.36
1987	14418	7.26
1988	14151	7.12
1989	14109	7.09
1990	14506	7.29
1991	13951	7.01
1992	13916	6.99
1993	14374	7.21
1994	14697	7.37
1995	14540	7.29
1996	13961	6.99
1997	13923	6.97
1998	13972	6.99
1999	14037	7.02
2000	14827	7.41
2001	14650	7.32
2002	14615	7.30
2003	14135	7.06
2004	14603	7.29
2005	14295	7.13
2006	14772	7.36
2007	14038	6.99
2008	14080	7.01
2009	14483	7.21
2010	14466	7.20
2011	14532	7.23
2012	14579	7.25
2013	14428	7.17
2014	14246	7.07
2015	14653	7.27
2016	14081	6.98
2017	14981	7.43
2018	14487	7.18
2019	14381	7.12
2020	14219	7.04
2021	14514	7.18
2022	14643	7.24
2023	14634	7.23
2024	14328	7.08
2025	15133	7.47
2026	14525	7.17
2027	14205	7.01
2028	14186	7.00
2029	14629	7.21
2030	14594	7.19
2031	14206	6.99
2032	14587	7.18
2033	14791	7.28
2034	14749	7.25
2035	14267	7.01
2036	14407	7.08
2037	15164	7.44
2038	14540	7.13
2039	15163	7.44
2040	14323	7.02
2041	14668	7.19
2042	15473	7.58
2043	14713	7.20
2044	14714	7.20
2045	15603	7.63
2046	14704	7.19
2047	14325	7.00
2048	14528	7.09
2049	15388	7.51
2050	14676	7.16
2051	14382	7.01
2052	14637	7.13
2053	14840	7.23
2054	14981	7.29
2055	15079	7.34
2056	14704	7.15
2057	14471	7.04
2058	15015	7.30
2059	14457	7.02
2060	15007	7.28
2061	14476	7.02
2062	15093	7.32
2063	14648	7.10
2064	15026	7.28
2065	14749	7.14
2066	14631	7.08
2067	14491	7.01
2068	15431	7.46
2069	14508	7.01
2070	15070	7.28
2071	14870	7.18
2072	14537	7.02
2073	14578	7.03
2074	15067	7.26
2075	14971	7.21
2076	15468	7.45
2077	14766	7.11
2078	14581	7.02
2079	15051	7.24
2080	14680	7.06
2081	14851	7.14
2082	15025	7.22
2083	14620	7.02
2084	15535	7.45
2085	14675	7.04
2086	14764	7.08
2087	14814	7.10
2088	15795	7.56
2089	15190	7.27
2090	15046	7.20
2091	14961	7.15
2092	14817	7.08
2093	14652	7.00
2094	15086	7.20
2095	14812	7.07
2096	15229	7.27
2097	15099	7.20
2098	15261	7.27
2099	14974	7.13
2100	16849	8.02
2101	18050	8.59
2102	15724	7.48
2103	14933	7.10
2104	15567	7.40
2105	14971	7.11
2106	15217	7.23
2107	15371	7.30
2108	15126	7.18
2109	14896	7.06
2110	15275	7.24
2111	15197	7.20
2112	15196	7.20
2113	15174	7.18
2114	15229	7.20
2115	15104	7.14
2116	14995	7.09
2117	14864	7.02
2118	15089	7.12
2119	14853	7.01
2120	15409	7.27
2121	14971	7.06
2122	14990	7.06
2123	15370	7.24
2124	15233	7.17
2125	15100	7.11
2126	15234	7.17
2127	15452	7.26
2128	14845	6.98
2129	15237	7.16
2130	15099	7.09
2131	14938	7.01
2132	14951	7.01
2133	15279	7.16
2134	14919	6.99
2135	15296	7.16
2136	15592	7.30
2137	15319	7.17
2138	15606	7.30
2139	15310	7.16
2140	15883	7.42
2141	14974	6.99
2142	15735	7.35
2143	14947	6.97
2144	15779	7.36
2145	14950	6.97
2146	15153	7.06
2147	15377	7.16
2148	15051	7.01
2149	15108	7.03
2150	15235	7.09
2151	15842	7.36
2152	15279	7.10
2153	15254	7.08
2154	15061	6.99
2155	15042	6.98
2156	15054	6.98
2157	15431	7.15
2158	15430	7.15
2159	16317	7.56
2160	15270	7.07
2161	15456	7.15
2162	16355	7.56
2163	15284	7.07
2164	15834	7.32
2165	15375	7.10
2166	15498	7.16
2167	15172	7.00
2168	15617	7.20
2169	15489	7.14
2170	15579	7.18
2171	15187	7.00
2172	15521	7.15
2173	15359	7.07
2174	15154	6.97
2175	15594	7.17
2176	15410	7.08
2177	15434	7.09
2178	15573	7.15
2179	15634	7.17
2180	15585	7.15
2181	15587	7.15
2182	15736	7.21
2183	15271	7.00
2184	15690	7.18
2185	15869	7.26
2186	15613	7.14
2187	15627	7.15
2188	16706	7.64
2189	15629	7.14
2190	15300	6.99
2191	15515	7.08
2192	16366	7.47
2193	16009	7.30
2194	15536	7.08
2195	15391	7.01
2196	15545	7.08
2197	15558	7.08
2198	15336	6.98
2199	16006	7.28
2200	16732	7.61
2201	16066	7.30
2202	15775	7.16
2203	15827	7.18
2204	15380	6.98
2205	15843	7.19
2206	15715	7.12
2207	15823	7.17
2208	15791	7.15
2209	15607	7.07
2210	15607	7.06
2211	15494	7.01
2212	15594	7.05
2213	15889	7.18
2214	15850	7.16
2215	15574	7.03
2216	15532	7.01
2217	20386	9.20
2218	15977	7.20
2219	15794	7.12
2220	15692	7.07
2221	16025	7.22
2222	15716	7.07
2223	15577	7.01
2224	16850	7.58
2225	15523	6.98
2226	15752	7.08
2227	15582	7.00
2228	16002	7.18
2229	16100	7.22
2230	16233	7.28
2231	16307	7.31
2232	15651	7.01
2233	15689	7.03
2234	15578	6.97
2235	16476	7.37
2236	15643	7.00
2237	15636	6.99
2238	16180	7.23
2239	15980	7.14
2240	15777	7.04
2241	15793	7.05
2242	15704	7.00
2243	15874	7.08
2244	16235	7.23
2245	15715	7.00
2246	16536	7.36
2247	16271	7.24
2248	15684	6.98
2249	15891	7.07
2250	16285	7.24
2251	15778	7.01
2252	15974	7.09
2253	16062	7.13
2254	15873	7.04
2255	15715	6.97
2256	15761	6.99
2257	19346	8.57
2258	16221	7.18
2259	16202	7.17
2260	16585	7.34
2261	16236	7.18
2262	15956	7.05
2263	15849	7.00
2264	15977	7.06
2265	15782	6.97
2266	16500	7.28
2267	16561	7.31
2268	15881	7.00
2269	15796	6.96
2270	16023	7.06
2271	15891	7.00
2272	15861	6.98
2273	15867	6.98
2274	16459	7.24
2275	16228	7.13
2276	15911	6.99
2277	16060	7.05
2278	16583	7.28
2279	15896	6.97
2280	16262	7.13
2281	15921	6.98
2282	15983	7.00
2283	16571	7.26
2284	16448	7.20
2285	16901	7.40
2286	16107	7.05
2287	15989	6.99
2288	16941	7.40
2289	15962	6.97
2290	16206	7.08
2291	16522	7.21
2292	16332	7.13
2293	16210	7.07
2294	16026	6.99
2295	16022	6.98
2296	16018	6.98
2297	16660	7.25
2298	16021	6.97
2299	17059	7.42
2300	17401	7.57
2301	16360	7.11
2302	16220	7.05
2303	17198	7.47
2304	16643	7.22
2305	16776	7.28
2306	16463	7.14
2307	16076	6.97
2308	16134	6.99
2309	16545	7.17
2310	16193	7.01
2311	16369	7.08
2312	16984	7.35
2313	16703	7.22
2314	16209	7.00
2315	16304	7.04
2316	16136	6.97
2317	16474	7.11
2318	16314	7.04
2319	16163	6.97
2320	16886	7.28
2321	16602	7.15
2322	16598	7.15
2323	16222	6.98
2324	16708	7.19
2325	16218	6.98
2326	16597	7.14
2327	17125	7.36
2328	16378	7.04
2329	16660	7.15
2330	16661	7.15
2331	16612	7.13
2332	16332	7.00
2333	16589	7.11
2334	16862	7.22
2335	16403	7.02
2336	16671	7.14
2337	17097	7.32
2338	16393	7.01
2339	16523	7.06
2340	16519	7.06
2341	16910	7.22
2342	16727	7.14
2343	16643	7.10
2344	16383	6.99
2345	16457	7.02
2346	16340	6.97
2347	16588	7.07
2348	16556	7.05
2349	16685	7.10
2350	16368	6.97
2351	17105	7.28
2352	16666	7.09
2353	16433	6.98
2354	16697	7.09
2355	16659	7.07
2356	16405	6.96
2357	16721	7.09
2358	17119	7.26
2359	16697	7.08
2360	16427	6.96
2361	16605	7.03
2362	16666	7.06
2363	16749	7.09
2364	16949	7.17
2365	16462	6.96
2366	16772	7.09
2367	16722	7.06
2368	17506	7.39
2369	16876	7.12
2370	16824	7.10
2371	16678	7.03
2372	17602	7.42
2373	16716	7.04
2374	16537	6.97
2375	16948	7.14
2376	16790	7.07
2377	16552	6.96
2378	16788	7.06
2379	16612	6.98
2380	16924	7.11
2381	16621	6.98
2382	16749	7.03
2383	16816	7.06
2384	16886	7.08
2385	17077	7.16
2386	16864	7.07
2387	16608	6.96
2388	16902	7.08
2389	17078	7.15
2390	16917	7.08
2391	16656	6.97
2392	17327	7.24
2393	16697	6.98
2394	16991	7.10
2395	16717	6.98
2396	17035	7.11
2397	16751	6.99
2398	17097	7.13
2399	16980	7.08
2400	17571	7.32
2401	16724	6.97
2402	17013	7.08
2403	17041	7.09
2404	16944	7.05
2405	17401	7.24
2406	17193	7.15
2407	16986	7.06
2408	16976	7.05
2409	16947	7.03
2410	16785	6.96
2411	17096	7.09
2412	18484	7.66
2413	17144	7.10
2414	17061	7.07
2415	16930	7.01
2416	17010	7.04
2417	16838	6.97
2418	17020	7.04
2419	16917	6.99
2420	17112	7.07
2421	17052	7.04
2422	17439	7.20
2423	17055	7.04
2424	17087	7.05
2425	18269	7.53
2426	17183	7.08
2427	17110	7.05
2428	16911	6.96
2429	17284	7.12
2430	17142	7.05
2431	17060	7.02
2432	16958	6.97
2433	17363	7.14
2434	17005	6.99
2435	17708	7.27
2436	17458	7.17
2437	17097	7.02
2438	17207	7.06
2439	17761	7.28
2440	17046	6.99
2441	17045	6.98
2442	16994	6.96
2443	17180	7.03
2444	17038	6.97
2445	18088	7.40
2446	17696	7.23
2447	17064	6.97
2448	17182	7.02
2449	17212	7.03
2450	17040	6.96
2451	17309	7.06
2452	17859	7.28
2453	17471	7.12
2454	17159	6.99
2455	17430	7.10
2456	17161	6.99
2457	17190	7.00
2458	17643	7.18
2459	17104	6.96
2460	17143	6.97
2461	17116	6.95
2462	17196	6.98
2463	17893	7.26
2464	17509	7.11
2465	17511	7.10
2466	17155	6.96
2467	17190	6.97
2468	17170	6.96
2469	17237	6.98
2470	17411	7.05
2471	18665	7.55
2472	17349	7.02
2473	17226	6.97
2474	17810	7.20
2475	17296	6.99
2476	17500	7.07
2477	17375	7.01
2478	17651	7.12
2479	17664	7.13
2480	17286	6.97
2481	18349	7.40
2482	17243	6.95
2483	17349	6.99
2484	17602	7.09
2485	17668	7.11
2486	17368	6.99
2487	17742	7.13
2488	17629	7.09
2489	17743	7.13
2490	17301	6.95
2491	17776	7.14
2492	17590	7.06
2493	17419	6.99
2494	17802	7.14
2495	17667	7.08
2496	17646	7.07
2497	17685	7.08
2498	17711	7.09
2499	17420	6.97
2500	19279	7.71
2501	20068	8.02
2502	17611	7.04
2503	17410	6.96
2504	17406	6.95
2505	17943	7.16
2506	17875	7.13
2507	17643	7.04
2508	17680	7.05
2509	17661	7.04
2510	17771	7.08
2511	17690	7.05
2512	17472	6.96
2513	17490	6.96
2514	17703	7.04
2515	17840	7.09
2516	18618	7.40
2517	17863	7.10
2518	17947	7.13
2519	17774	7.06
2520	18179	7.21
2521	170122	67.48
2522	20792	8.24
2523	22189	8.79
2524	18417	7.30
2525	17905	7.09
2526	18059	7.15
2527	17777	7.03
2528	17676	6.99
2529	17871	7.07
2530	18079	7.15
2531	18005	7.11
2532	17974	7.10
2533	18073	7.14
2534	18040	7.12
2535	18585	7.33
2536	18134	7.15
2537	17596	6.94
2538	17682	6.97
2539	17723	6.98
2540	18189	7.16
2541	18016	7.09
2542	18028	7.09
2543	17693	6.96
2544	17925	7.05
2545	17681	6.95
2546	17939	7.05
2547	18013	7.07
2548	17946	7.04
2549	17799	6.98
2550	18064	7.08
2551	18457	7.24
2552	17989	7.05
2553	17780	6.96
2554	18949	7.42
2555	17705	6.93
2556	17988	7.04
2557	18141	7.09
2558	17737	6.93
2559	17756	6.94
2560	17871	6.98
2561	18442	7.20
2562	17774	6.94
2563	18191	7.10
2564	17966	7.01
2565	18275	7.12
2566	17843	6.95
2567	17851	6.95
2568	18286	7.12
2569	18280	7.12
2570	17952	6.99
2571	18330	7.13
2572	17917	6.97
2573	17936	6.97
2574	17897	6.95
2575	17922	6.96
2576	17906	6.95
2577	17932	6.96
2578	18272	7.09
2579	19292	7.48
2580	17904	6.94
2581	17938	6.95
2582	18217	7.06
2583	18598	7.20
2584	18061	6.99
2585	18712	7.24
2586	18338	7.09
2587	18082	6.99
2588	18339	7.09
2589	18342	7.08
2590	18334	7.08
2591	18090	6.98
2592	19814	7.64
2593	18167	7.01
2594	18181	7.01
2595	18206	7.02
2596	18741	7.22
2597	18502	7.12
2598	18693	7.20
2599	18466	7.11
2600	19337	7.44
2601	18517	7.12
2602	18468	7.10
2603	18095	6.95
2604	18538	7.12
2605	18371	7.05
2606	18687	7.17
2607	18122	6.95
2608	18493	7.09
2609	18397	7.05
2610	18273	7.00
2611	18357	7.03
2612	18155	6.95
2613	18495	7.08
2614	18548	7.10
2615	18187	6.95
2616	18475	7.06
2617	18278	6.98
2618	18159	6.94
2619	19203	7.33
2620	18792	7.17
2621	18554	7.08
2622	18247	6.96
2623	229544	87.51
2624	18400	7.01
2625	18196	6.93
2626	18563	7.07
2627	18868	7.18
2628	18191	6.92
2629	18417	7.01
2630	18637	7.09
2631	18643	7.09
2632	18275	6.94
2633	18955	7.20
2634	18241	6.93
2635	18582	7.05
2636	18347	6.96
2637	19284	7.31
2638	18881	7.16
2639	18443	6.99
2640	18605	7.05
2641	18308	6.93
2642	18838	7.13
2643	18813	7.12
2644	18775	7.10
2645	18387	6.95
2646	19213	7.26
2647	18600	7.03
2648	18607	7.03
2649	18967	7.16
2650	19239	7.26
2651	18610	7.02
2652	19321	7.29
2653	18625	7.02
2654	18751	7.07
2655	18862	7.10
2656	19003	7.15
2657	20844	7.84
2658	19096	7.18
2659	19163	7.21
2660	20476	7.70
2661	20323	7.64
2662	18821	7.07
2663	18666	7.01
2664	18781	7.05
2665	19284	7.24
2666	19099	7.16
2667	19119	7.17
2668	18947	7.10
2669	18995	7.12
2670	18794	7.04
2671	18511	6.93
2672	18792	7.03
2673	18944	7.09
2674	18849	7.05
2675	18972	7.09
2676	19203	7.18
2677	18950	7.08
2678	19031	7.11
2679	20009	7.47
2680	18557	6.92
2681	18573	6.93
2682	19463	7.26
2683	18578	6.92
2684	18884	7.04
2685	18581	6.92
2686	19080	7.10
2687	19136	7.12
2688	19537	7.27
2689	19413	7.22
2690	21392	7.95
2691	19248	7.15
2692	18796	6.98
2693	20093	7.46
2694	18981	7.05
2695	19652	7.29
2696	18927	7.02
2697	19752	7.32
2698	18749	6.95
2699	19185	7.11
2700	21214	7.86
2701	19195	7.11
2702	19091	7.07
2703	19685	7.28
2704	19327	7.15
2705	18951	7.01
2706	19477	7.20
2707	19414	7.17
2708	19404	7.17
2709	19238	7.10
2710	19941	7.36
2711	18785	6.93
2712	19220	7.09
2713	21079	7.77
2714	18930	6.97
2715	19808	7.30
2716	19334	7.12
2717	19320	7.11
2718	19009	6.99
2719	19851	7.30
2720	19770	7.27
2721	20120	7.39
2722	19490	7.16
2723	19422	7.13
2724	19416	7.13
2725	18861	6.92
2726	19833	7.28
2727	19125	7.01
2728	18903	6.93
2729	19376	7.10
2730	19172	7.02
2731	19912	7.29
2732	19041	6.97
2733	19735	7.22
2734	19280	7.05
2735	19278	7.05
2736	19249	7.04
2737	19423	7.10
2738	19169	7.00
2739	19723	7.20
2740	19436	7.09
2741	19153	6.99
2742	19093	6.96
2743	19386	7.07
2744	19783	7.21
2745	19080	6.95
2746	19017	6.93
2747	20369	7.41
2748	19379	7.05
2749	19881	7.23
2750	19560	7.11
2751	19565	7.11
2752	19193	6.97
2753	20684	7.51
2754	19732	7.16
2755	19690	7.15
2756	19219	6.97
2757	19557	7.09
2758	19145	6.94
2759	19360	7.02
2760	19509	7.07
2761	19096	6.92
2762	19436	7.04
2763	19638	7.11
2764	19416	7.02
2765	19918	7.20
2766	19649	7.10
2767	22372	8.09
2768	20134	7.27
2769	19184	6.93
2770	19458	7.02
2771	19249	6.95
2772	19203	6.93
2773	19707	7.11
2774	20285	7.31
2775	19193	6.92
2776	21939	7.90
2777	21690	7.81
2778	19698	7.09
2779	22488	8.09
2780	20619	7.42
2781	22648	8.14
2782	19904	7.15
2783	19283	6.93
2784	19632	7.05
2785	19669	7.06
2786	19434	6.98
2787	20096	7.21
2788	19936	7.15
2789	19647	7.04
2790	20717	7.43
2791	19841	7.11
2792	20518	7.35
2793	20101	7.20
2794	19638	7.03
2795	19332	6.92
2796	19829	7.09
2797	19441	6.95
2798	19333	6.91
2799	20305	7.25
2800	21165	7.56
2801	19710	7.04
2802	20234	7.22
2803	19531	6.97
2804	20903	7.45
2805	20568	7.33
2806	20171	7.19
2807	20643	7.35
2808	19849	7.07
2809	20489	7.29
2810	20129	7.16
2811	19519	6.94
2812	19941	7.09
2813	20206	7.18
2814	19898	7.07
2815	19498	6.93
2816	20128	7.15
2817	23264	8.26
2818	20585	7.30
2819	20593	7.31
2820	19840	7.04
2821	20203	7.16
2822	19899	7.05
2823	19831	7.02
2824	19671	6.97
2825	20617	7.30
2826	19801	7.01
2827	20032	7.09
2828	23172	8.19
2829	22792	8.06
2830	19938	7.05
2831	20585	7.27
2832	21376	7.55
2833	22412	7.91
2834	20730	7.31
2835	23282	8.21
2836	20208	7.13
2837	20194	7.12
2838	19625	6.92
2839	19931	7.02
2840	20151	7.10
2841	20722	7.29
2842	20027	7.05
2843	19749	6.95
2844	19741	6.94
2845	19688	6.92
2846	21153	7.43
2847	19833	6.97
2848	20345	7.14
2849	19951	7.00
2850	23922	8.39
2851	20376	7.15
2852	19760	6.93
2853	22790	7.99
2854	21780	7.63
2855	19745	6.92
2856	21132	7.40
2857	23950	8.38
2858	20503	7.17
2859	19861	6.95
2860	23901	8.36
2861	20128	7.04
2862	20884	7.30
2863	20112	7.02
2864	19860	6.93
2865	20910	7.30
2866	20429	7.13
2867	21014	7.33
2868	20114	7.01
2869	19891	6.93
2870	20162	7.03
2871	20436	7.12
2872	21032	7.32
2873	20452	7.12
2874	20595	7.17
2875	20159	7.01
2876	21190	7.37
2877	20431	7.10
2878	21134	7.34
2879	20827	7.23
2880	20530	7.13
2881	20784	7.21
2882	20992	7.28
2883	21490	7.45
2884	21723	7.53
2885	20560	7.13
2886	19989	6.93
2887	22287	7.72
2888	20147	6.98
2889	20349	7.04
2890	21163	7.32
2891	21403	7.40
2892	23127	8.00
2893	21047	7.28
2894	20399	7.05
2895	21552	7.44
2896	20405	7.05
2897	20151	6.96
2898	21202	7.32
2899	20236	6.98
2900	24048	8.29
2901	21449	7.39
2902	20887	7.20
2903	21585	7.44
