N	Total Time	Average CPE
2896	516807	178.46
2897	520954	179.83
2898	516137	178.10
2899	521741	179.97
2900	523518	180.52
2901	516812	178.15
2902	521483	179.70
2903	517570	178.29
2904	519264	178.81
2905	517695	178.21
2906	524209	180.39
2907	518897	178.50
2908	531703	182.84
2909	522403	179.58
2910	519648	178.57
2911	526107	180.73
2912	521551	179.10
2913	526238	180.65
2914	535337	183.71
2915	527434	180.94
2916	523827	179.64
2917	525750	180.24
2918	526354	180.38
2919	526785	180.47
2920	524245	179.54
2921	523354	179.17
2922	523243	179.07
2923	527966	180.62
2924	530003	181.26
2925	528475	180.68
2926	526177	179.83
2927	527846	180.34
2928	534275	182.47
2929	535590	182.86
2930	528444	180.36
2931	530736	181.08
2932	532135	181.49
2933	531171	181.10
2934	530907	180.95
2935	529685	180.47
2936	529872	180.47
2937	532775	181.40
2938	539701	183.70
2939	531103	180.71
2940	540783	183.94
2941	531836	180.84
2942	535380	181.98
2943	541900	184.13
2944	530892	180.33
2945	532567	180.84
2946	531408	180.38
2947	537980	182.55
2948	532365	180.59
2949	536100	181.79
2950	533456	180.83
2951	535235	181.37
2952	535183	181.30
2953	533570	180.69
2954	544601	184.36
2955	547354	185.23
2956	536461	181.48
2957	537021	181.61
2958	537501	181.71
2959	539865	182.45
2960	539354	182.21
2961	538469	181.85
2962	536651	181.18
2963	545389	184.07
2964	538026	181.52
2965	539694	182.02
2966	539772	181.99
2967	539312	181.77
2968	543495	183.12
2969	543748	183.14
2970	540132	181.86
2971	541057	182.11
2972	543468	182.86
2973	541250	182.06
2974	542805	182.52
2975	541778	182.11
2976	542273	182.22
2977	544520	182.91
2978	544179	182.73
2979	543246	182.36
2980	543476	182.37
2981	546395	183.29
2982	543816	182.37
2983	547585	183.57
2984	549222	184.06
2985	546043	182.93
2986	549737	184.10
2987	548575	183.65
2988	546413	182.87
2989	548526	183.51
2990	551190	184.34
2991	553485	185.05
2992	547820	183.09
2993	548960	183.41
2994	551339	184.15
2995	553142	184.69
2996	551077	183.94
2997	549384	183.31
2998	550834	183.73
2999	553757	184.65
3000	553577	184.53
3001	551406	183.74
3002	557987	185.87
3003	554718	184.72
3004	552639	183.97
3005	554028	184.37
3006	553222	184.04
3007	556220	184.98
3008	557054	185.19
3009	556183	184.84
3010	558130	185.43
3011	553919	183.97
3012	561589	186.45
3013	556860	184.82
3014	556357	184.59
3015	556353	184.53
3016	559542	185.52
3017	557334	184.73
3018	558303	184.99
3019	557487	184.66
3020	561356	185.88
3021	569437	188.49
3022	567475	187.78
3023	567096	187.59
3024	560684	185.41
3025	564485	186.61
3026	561899	185.69
3027	566566	187.17
3028	560905	185.24
3029	564284	186.29
3030	569766	188.04
3031	563062	185.77
3032	565260	186.43
3033	562105	185.33
3034	567120	186.92
3035	565869	186.45
3036	565455	186.25
3037	565408	186.17
3038	566317	186.41
3039	565074	185.94
3040	564876	185.81
3041	565612	186.00
3042	583978	191.97
3043	568685	186.88
3044	566999	186.27
3045	567018	186.21
3046	567059	186.17
3047	580789	190.61
3048	569499	186.84
3049	566565	185.82
3050	569273	186.65
3051	569089	186.53
3052	569171	186.49
3053	574299	188.11
3054	569337	186.42
3055	570048	186.60
3056	571066	186.87
3057	573780	187.69
3058	572607	187.25
3059	575370	188.09
3060	572051	186.94
3061	574745	187.76
3062	571892	186.77
3063	573473	187.23
3064	572441	186.83
3065	573155	187.00
3066	577466	188.35
3067	575356	187.60
3068	575057	187.44
3069	575505	187.52
3070	575430	187.44
3071	576662	187.78
3072	579574	188.66
3073	576198	187.50
3074	579607	188.55
3075	602015	195.78
3076	580527	188.73
3077	578655	188.06
3078	579034	188.12
3079	583595	189.54
3080	579038	188.00
3081	581392	188.70
3082	579607	188.06
3083	585384	189.87
3084	579449	187.89
3085	591867	191.85
3086	584561	189.42
3087	581567	188.39
3088	584255	189.20
3089	600155	194.29
3090	584051	189.01
3091	587987	190.23
3092	592317	191.56
3093	594648	192.26
3094	589092	190.40
3095	589797	190.56
3096	591279	190.98
3097	585941	189.20
3098	590011	190.45
3099	589461	190.21
3100	587371	189.47
3101	589046	189.95
3102	590854	190.48
3103	593630	191.31
3104	590061	190.10
3105	592850	190.93
3106	594630	191.45
3107	593035	190.87
3108	591276	190.24
3109	589371	189.57
3110	594204	191.06
3111	604371	194.27
3112	602416	193.58
3113	593272	190.58
3114	620191	199.16
3115	594173	190.75
3116	598991	192.23
3117	592880	190.21
3118	600043	192.44
3119	593282	190.22
3120	594469	190.53
3121	594570	190.51
3122	600923	192.48
3123	594966	190.51
3124	596292	190.87
3125	595089	190.43
3126	599606	191.81
3127	596560	190.78
3128	597298	190.95
3129	596567	190.66
3130	600784	191.94
3131	596554	190.53
3132	598488	191.09
3133	600701	191.73
3134	601661	191.98
3135	598884	191.03
3136	600204	191.39
3137	599411	191.08
3138	603670	192.37
3139	605055	192.75
3140	601287	191.49
3141	608421	193.70
3142	609050	193.84
3143	673624	214.33
3144	605977	192.74
3145	604264	192.13
3146	607758	193.18
3147	604000	191.93
3148	603770	191.79
3149	604666	192.02
3150	607436	192.84
3151	611990	194.22
3152	608632	193.09
3153	606888	192.48
3154	613302	194.45
3155	610614	193.54
3156	607104	192.37
3157	607313	192.37
3158	610467	193.31
3159	612152	193.78
3160	609449	192.86
3161	608353	192.46
3162	610613	193.11
3163	611858	193.44
3164	611439	193.25
3165	613306	193.78
3166	610415	192.80
3167	612551	193.42
3168	611366	192.98
3169	612318	193.22
3170	613808	193.63
3171	615525	194.11
3172	613991	193.57
3173	613742	193.43
3174	620054	195.35
3175	616476	194.17
3176	613641	193.21
3177	613372	193.07
3178	617632	194.35
3179	622682	195.87
3180	615879	193.67
3181	615511	193.50
3182	622886	195.75
3183	619331	194.57
3184	617174	193.84
3185	617018	193.73
3186	619850	194.55
3187	621676	195.07
3188	618937	194.15
3189	618183	193.85
3190	622306	195.08
3191	626333	196.28
3192	621291	194.64
3193	623025	195.12
3194	631322	197.66
3195	622677	194.89
3196	622824	194.88
3197	622591	194.74
3198	625171	195.49
3199	624285	195.15
3200	622822	194.63
3201	623987	194.94
3202	820843	256.35
3203	625503	195.29
3204	627383	195.81
3205	630800	196.82
3206	626812	195.51
3207	629053	196.15
3208	629640	196.27
3209	633188	197.32
3210	628326	195.74
3211	740358	230.57
3212	635913	197.98
3213	642980	200.12
3214	633433	197.09
3215	628074	195.36
3216	631228	196.28
3217	633854	197.03
3218	630283	195.86
3219	629407	195.53
3220	634505	197.05
3221	633004	196.52
3222	631813	196.09
3223	631500	195.94
3224	633822	196.59
3225	637921	197.80
3226	632877	196.18
3227	633100	196.19
3228	637123	197.37
3229	633171	196.09
3230	634472	196.43
3231	633027	195.92
3232	639231	197.78
3233	635165	196.46
3234	638733	197.51
3235	635409	196.42
3236	643318	198.80
3237	637804	197.04
3238	639601	197.53
3239	639281	197.37
3240	637480	196.75
3241	638763	197.09
3242	638157	196.84
3243	642880	198.24
3244	639515	197.14
3245	640417	197.36
3246	646636	199.21
3247	646584	199.13
3248	640373	197.16
3249	640980	197.29
3250	641486	197.38
3251	645146	198.45
3252	642232	197.49
3253	643046	197.68
3254	642870	197.56
3255	647451	198.91
3256	644497	197.94
3257	646557	198.51
3258	647772	198.83
3259	645450	198.05
3260	646651	198.36
3261	645529	197.95
3262	650096	199.29
3263	645986	197.97
3264	647957	198.52
3265	659100	201.87
3266	649125	198.75
3267	654923	200.47
3268	658332	201.45
3269	648234	198.30
3270	651313	199.18
3271	650925	199.00
3272	666182	203.60
3273	656534	200.59
3274	655966	200.36
3275	654222	199.76
3276	653851	199.59
3277	655509	200.03
3278	655521	199.98
3279	656735	200.29
3280	655485	199.84
3281	657598	200.43
3282	655806	199.82
3283	654416	199.33
3284	655130	199.49
3285	658840	200.56
3286	654197	199.09
3287	656093	199.60
3288	655295	199.30
3289	661086	201.00
3290	658132	200.04
3291	657927	199.92
3292	662028	201.10
3293	679533	206.36
3294	663456	201.41
3295	664759	201.75
3296	668114	202.70
3297	659894	200.15
3298	661197	200.48
3299	664909	201.55
3300	662815	200.85
3301	662917	200.82
3302	678584	205.51
3303	665075	201.35
3304	665746	201.50
3305	669971	202.71
3306	666301	201.54
3307	670078	202.62
3308	669133	202.28
3309	669171	202.23
3310	670488	202.56
3311	666312	201.24
3312	675390	203.92
3313	674013	203.44
3314	668874	201.83
3315	666726	201.12
3316	676163	203.91
3317	669180	201.74
3318	669635	201.82
3319	669053	201.58
3320	677608	204.10
3321	672015	202.35
3322	671445	202.12
3323	691043	207.96
3324	677772	203.90
3325	672980	202.40
3326	674826	202.89
3327	680630	204.58
3328	691934	207.91
3329	678142	203.71
3330	682836	205.06
3331	676521	203.10
3332	675295	202.67
3333	682859	204.88
3334	679211	203.72
3335	678906	203.57
3336	683845	204.99
3337	676484	202.72
3338	682818	204.56
3339	680924	203.93
3340	676958	202.68
3341	687560	205.79
3342	679559	203.34
3343	680389	203.53
3344	677117	202.49
3345	685598	204.96
3346	682145	203.87
3347	681629	203.65
3348	683921	204.28
3349	682926	203.92
3350	681975	203.57
3351	683809	204.06
3352	688969	205.54
3353	685330	204.39
3354	686395	204.65
3355	688263	205.15
3356	693644	206.69
3357	685768	204.28
3358	688178	204.94
3359	694211	206.67
3360	685730	204.09
3361	686615	204.29
3362	687509	204.49
3363	689907	205.15
3364	689502	204.96
3365	688507	204.61
3366	692935	205.86
3367	689439	204.76
3368	691609	205.35
3369	691632	205.29
3370	692181	205.39
3371	693972	205.87
3372	697588	206.88
3373	696750	206.57
3374	689368	204.32
3375	716101	212.18
3376	693029	205.28
3377	689995	204.32
3378	700419	207.35
3379	693504	205.24
3380	700751	207.32
3381	696956	206.14
3382	698655	206.58
3383	693256	204.92
3384	696457	205.81
3385	699387	206.61
3386	695007	205.26
3387	695594	205.37
3388	695048	205.15
3389	705168	208.08
3390	706419	208.38
3391	705212	207.97
3392	706888	208.40
3393	699806	206.25
3394	698291	205.74
3395	702018	206.78
3396	704228	207.37
3397	703466	207.08
3398	702750	206.81
3399	703255	206.90
3400	705031	207.36
3401	702522	206.56
3402	700141	205.80
3403	704794	207.11
3404	701976	206.22
3405	702003	206.17
3406	707306	207.66
3407	704002	206.63
3408	707218	207.52
3409	705421	206.93
3410	706959	207.32
3411	705530	206.84
3412	706191	206.97
3413	709592	207.91
3414	706314	206.89
3415	708375	207.43
3416	710710	208.05
3417	710951	208.06
3418	709306	207.52
3419	708865	207.33
3420	716279	209.44
3421	711227	207.90
3422	711883	208.03
3423	713434	208.42
3424	714540	208.69
3425	711950	207.87
3426	712998	208.11
3427	716591	209.10
3428	713002	207.99
3429	713078	207.96
3430	715431	208.58
3431	712013	207.52
3432	715985	208.62
3433	719074	209.46
3434	714392	208.03
3435	727118	211.68
3436	714616	207.98
3437	717182	208.67
3438	718787	209.07
3439	725065	210.84
3440	718487	208.86
3441	719206	209.01
3442	717299	208.40
3443	736629	213.95
3444	719393	208.88
3445	717678	208.32
3446	722815	209.75
3447	720053	208.89
3448	718860	208.49
3449	721227	209.11
3450	718663	208.31
3451	720635	208.82
3452	719692	208.49
3453	725035	209.97
3454	728130	210.81
3455	720774	208.62
3456	725997	210.07
3457	721601	208.74
3458	726519	210.10
3459	722899	208.99
3460	727409	210.23
3461	723709	209.10
3462	723314	208.93
3463	727254	210.01
3464	724452	209.14
3465	728468	210.24
3466	728225	210.11
3467	725553	209.27
3468	726470	209.48
3469	728130	209.90
3470	728948	210.07
3471	726875	209.41
3472	726784	209.33
3473	731018	210.49
3474	729034	209.85
3475	729521	209.93
3476	732353	210.69
3477	730340	210.05
3478	730923	210.16
3479	730300	209.92
3480	735143	211.25
3481	732390	210.40
3482	732470	210.36
3483	736209	211.37
3484	732521	210.25
3485	732190	210.10
3486	921293	264.28
3487	737094	211.38
3488	735585	210.89
3489	737397	211.35
3490	747838	214.28
3491	738184	211.45
3492	736866	211.02
3493	751732	215.21
3494	744517	213.08
3495	738539	211.31
3496	737511	210.96
3497	743938	212.74
3498	738619	211.15
3499	740973	211.77
3500	742984	212.28
3501	741594	211.82
3502	739664	211.21
3503	740976	211.53
3504	740388	211.30
3505	742353	211.80
3506	744419	212.33
3507	744925	212.41
3508	753488	214.79
3509	746861	212.84
3510	746214	212.60
3511	742980	211.61
3512	744887	212.10
3513	750810	213.72
3514	745350	212.11
3515	749931	213.35
3516	748813	212.97
3517	749712	213.17
3518	748486	212.76
3519	748420	212.68
3520	747440	212.34
3521	758044	215.29
3522	751465	213.36
3523	749455	212.73
3524	754966	214.24
3525	751412	213.17
3526	749755	212.64
3527	749753	212.58
3528	761378	215.81
3529	751501	212.95
3530	751682	212.94
3531	761349	215.62
3532	752936	213.18
3533	753607	213.31
3534	759595	214.94
3535	754506	213.44
3536	754204	213.29
3537	763161	215.77
3538	762653	215.56
3539	758947	214.45
3540	760792	214.91
3541	756186	213.55
3542	759508	214.43
3543	756463	213.51
3544	759890	214.42
3545	767319	216.45
3546	762822	215.12
3547	763782	215.33
3548	765141	215.65
3549	760022	214.15
3550	760506	214.23
3551	765193	215.49
3552	762984	214.80
3553	761698	214.38
3554	759627	213.74
3555	767550	215.91
3556	762074	214.31
3557	767598	215.80
3558	768896	216.10
3559	762733	214.31
3560	765370	214.99
3561	774133	217.39
3562	763827	214.44
3563	765216	214.77
3564	769645	215.95
3565	765287	214.67
3566	766157	214.85
3567	769088	215.61
3568	767240	215.03
3569	767271	214.98
3570	768261	215.20
3571	771714	216.11
3572	769791	215.51
3573	768978	215.22
3574	772339	216.10
3575	773960	216.49
3576	772333	215.98
3577	774447	216.51
3578	775256	216.67
3579	772825	215.93
3580	776129	216.80
3581	772683	215.77
3582	773828	216.03
3583	776410	216.69
3584	780283	217.71
3585	788588	219.97
3586	798652	222.71
3587	782055	218.02
3588	777117	216.59
3589	778196	216.83
3590	779221	217.05
3591	778818	216.88
3592	784353	218.36
3593	790343	219.97
3594	782081	217.61
3595	782594	217.69
3596	785125	218.33
3597	779430	216.69
3598	787231	218.80
3599	784828	218.07
3600	783318	217.59
3601	784671	217.90
3602	787408	218.60
3603	786508	218.29
3604	784310	217.62
3605	784512	217.62
3606	788673	218.71
3607	789418	218.86
3608	805440	223.24
3609	788916	218.60
3610	788728	218.48
3611	787942	218.21
3612	788502	218.30
3613	786104	217.58
3614	788242	218.11
3615	790133	218.57
3616	787608	217.81
3617	791171	218.74
3618	790375	218.46
3619	790721	218.49
3620	793255	219.13
3621	794633	219.45
3622	795127	219.53
3623	791256	218.40
3624	790855	218.23
3625	795194	219.36
3626	792760	218.63
3627	796580	219.63
3628	797270	219.75
3629	798133	219.93
3630	794651	218.91
3631	798978	220.04
3632	795559	219.04
3633	803407	221.14
3634	826949	227.56
3635	797956	219.52
3636	796511	219.06
3637	802333	220.60
3638	808238	222.17
3639	805605	221.38
3640	799196	219.56
3641	808981	222.19
3642	800520	219.80
3643	812636	223.07
3644	803903	220.61
3645	805189	220.90
3646	801581	219.85
3647	800850	219.59
3648	804714	220.59
3649	801692	219.70
3650	804696	220.46
3651	807282	221.11
3652	803544	220.03
3653	804390	220.20
3654	805804	220.53
3655	804362	220.07
3656	804681	220.10
3657	810202	221.55
3658	808156	220.93
3659	804772	219.94
3660	808511	220.90
3661	806738	220.36
3662	806717	220.29
3663	811571	221.56
3664	808386	220.63
3665	809266	220.81
3666	809324	220.76
3667	812061	221.45
3668	815489	222.33
3669	810219	220.83
3670	819705	223.35
3671	810049	220.66
3672	810224	220.65
3673	814374	221.72
3674	810790	220.68
3675	812221	221.01
3676	816216	222.04
3677	813049	221.12
3678	812611	220.94
3679	817098	222.10
3680	814105	221.22
3681	820674	222.95
3682	819264	222.51
3683	817594	221.99
3684	818611	222.21
3685	821129	222.83
3686	823298	223.36
3687	822368	223.05
3688	835979	226.68
3689	827892	224.42
3690	822074	222.78
3691	831362	225.24
3692	823209	222.97
3693	825235	223.46
3694	830735	224.89
3695	824278	223.08
3696	822369	222.50
3697	827590	223.85
3698	826645	223.54
3699	827249	223.64
3700	832459	224.99
3701	827420	223.57
3702	831453	224.60
3703	831169	224.46
3704	828626	223.71
3705	827356	223.31
3706	834415	225.15
3707	829239	223.70
3708	827335	223.12
3709	831972	224.31
3710	829542	223.60
3711	835192	225.06
3712	832637	224.31
3713	832424	224.19
3714	830305	223.56
3715	835209	224.82
3716	833770	224.37
3717	833050	224.12
3718	844203	227.06
3719	833946	224.24
3720	833027	223.93
3721	850886	228.67
3722	852698	229.10
3723	842370	226.26
3724	844714	226.83
3725	842976	226.30
3726	834404	223.94
3727	841917	225.90
3728	839219	225.11
3729	845270	226.67
3730	843012	226.01
3731	839339	224.96
3732	866080	232.07
3733	848026	227.17
3734	845849	226.53
3735	849259	227.38
3736	846520	226.58
3737	848504	227.05
3738	856295	229.08
3739	849027	227.07
3740	850719	227.46
3741	849149	226.98
3742	853661	228.13
3743	850402	227.20
3744	846358	226.06
3745	851559	227.39
3746	850273	226.98
3747	851977	227.38
3748	855051	228.14
3749	846768	225.87
3750	860479	229.46
3751	847728	226.00
3752	855971	228.14
3753	866404	230.86
3754	851243	226.76
3755	849474	226.22
3756	852572	226.99
3757	856017	227.85
3758	852163	226.76
3759	854006	227.19
3760	857441	228.04
3761	855100	227.36
3762	858744	228.27
3763	855829	227.43
3764	858286	228.02
3765	857448	227.74
3766	853942	226.75
3767	857598	227.66
3768	877191	232.80
3769	868645	230.47
3770	862122	228.68
3771	856814	227.21
3772	870530	230.79
3773	861529	228.34
3774	872713	231.24
3775	861652	228.25
3776	865541	229.22
3777	863622	228.65
3778	864351	228.79
3779	862381	228.20
3780	866736	229.30
3781	860559	227.60
3782	863469	228.31
3783	870451	230.10
3784	864144	228.37
3785	872093	230.41
3786	867941	229.25
3787	861238	227.42
3788	864478	228.21
3789	869717	229.54
3790	865901	228.47
3791	867189	228.75
3792	878745	231.74
3793	866405	228.42
3794	868610	228.94
3795	873600	230.20
3796	867805	228.61
3797	868065	228.62
3798	877126	230.94
3799	869232	228.81
3800	875132	230.30
3801	880055	231.53
3802	873532	229.76
3803	876567	230.49
3804	874260	229.83
3805	893943	234.94
3806	881717	231.67
3807	879134	230.93
3808	873465	229.38
3809	877209	230.30
3810	879354	230.80
3811	879275	230.72
3812	876705	229.99
3813	882598	231.47
3814	896440	235.04
3815	882378	231.29
3816	886817	232.39
3817	889796	233.11
3818	881542	230.89
3819	881384	230.79
3820	1095818	286.86
3821	880912	230.54
3822	877905	229.70
3823	879796	230.13
3824	883931	231.15
3825	887216	231.95
3826	882251	230.59
3827	882048	230.48
3828	883273	230.74
3829	889144	232.21
3830	880969	230.02
3831	886976	231.53
3832	884838	230.91
3833	882201	230.16
3834	883884	230.54
3835	892633	232.76
3836	887534	231.37
3837	883363	230.22
3838	886842	231.07
3839	887436	231.16
3840	886199	230.78
3841	888256	231.26
3842	887662	231.04
3843	891696	232.03
3844	893141	232.35
3845	887643	230.86
3846	900589	234.16
3847	891400	231.71
3848	889235	231.09
3849	892526	231.89
3850	894282	232.28
3851	892580	231.78
3852	895024	232.35
3853	899753	233.52
3854	896733	232.68
3855	891565	231.27
3856	898867	233.11
3857	899438	233.20
3858	897147	232.54
3859	894526	231.80
3860	900744	233.35
3861	898258	232.65
3862	908772	235.31
3863	909481	235.43
3864	902444	233.55
3865	906100	234.44
3866	899263	232.61
3867	899414	232.59
3868	904836	233.93
3869	899447	232.48
3870	901058	232.83
3871	903985	233.53
3872	902631	233.12
3873	921571	237.95
3874	917815	236.92
3875	912604	235.51
3876	905902	233.72
3877	907018	233.95
3878	924820	238.48
3879	908470	234.20
3880	910113	234.57
3881	908777	234.16
3882	907710	233.83
3883	909352	234.19
3884	912475	234.93
3885	910945	234.48
3886	913738	235.14
3887	915565	235.55
3888	914049	235.09
3889	914871	235.25
3890	914770	235.16
3891	913288	234.72
3892	918436	235.98
3893	915836	235.25
3894	914204	234.77
3895	914129	234.69
3896	931421	239.07
3897	919152	235.86
3898	912889	234.19
3899	989614	253.81
3900	929809	238.41
3901	920959	236.08
3902	924434	236.91
3903	1025780	262.82
3904	933054	239.00
3905	935345	239.52
3906	922946	236.29
3907	931104	238.32
3908	920226	235.47
3909	920847	235.57
3910	923307	236.14
3911	921228	235.55
3912	918586	234.81
3913	921371	235.46
3914	919085	234.82
3915	924097	236.04
3916	920590	235.08
3917	922283	235.46
3918	926987	236.60
3919	922695	235.44
3920	925484	236.09
3921	928487	236.80
3922	924414	235.70
3923	926105	236.07
3924	923802	235.42
3925	925936	235.91
3926	930883	237.11
3927	925772	235.75
3928	923670	235.15
3929	928022	236.20
3930	926015	235.63
3931	932409	237.19
3932	928336	236.10
3933	929546	236.35
3934	930908	236.63
3935	934710	237.54
3936	929668	236.20
3937	958825	243.54
3938	934894	237.40
3939	952504	241.81
3940	944002	239.59
3941	950223	241.11
3942	939892	238.43
3943	949647	240.84
3944	942829	239.05
3945	933494	236.63
3946	937981	237.70
3947	937483	237.52
3948	936884	237.31
3949	937855	237.49
3950	935924	236.94
3951	938870	237.63
3952	942329	238.44
3953	937048	237.05
3954	941586	238.14
3955	936110	236.69
3956	937836	237.07
3957	946701	239.25
3958	938155	237.03
3959	938797	237.13
3960	950133	239.93
3961	941448	237.68
3962	941175	237.55
3963	943326	238.03
3964	943939	238.13
3965	941735	237.51
3966	943771	237.97
3967	943459	237.83
3968	945997	238.41
3969	950908	239.58
3970	944683	237.96
3971	953348	240.08
3972	949917	239.15
3973	949679	239.03
3974	960726	241.75
3975	947146	238.28
3976	945636	237.84
3977	967447	243.26
3978	981460	246.72
3979	992195	249.36
3980	959920	241.19
3981	956909	240.37
3982	962635	241.75
3983	954208	239.57
3984	950321	238.53
3985	970064	243.43
3986	957355	240.18
3987	956670	239.95
3988	954865	239.43
3989	962288	241.24
3990	965727	242.04
3991	956051	239.55
3992	965900	241.96
3993	958828	240.13
3994	956925	239.59
3995	962405	240.90
3996	957673	239.66
3997	967091	241.95
3998	962015	240.62
3999	980070	245.08
4000	973436	243.36
