N	Total Time	Average CPE
2899	24705	8.52
2900	24943	8.60
2901	24564	8.47
2902	24890	8.58
2903	25662	8.84
2904	24649	8.49
2905	24978	8.60
2906	25871	8.90
2907	25550	8.79
2908	25247	8.68
2909	26167	9.00
2910	24952	8.57
2911	25275	8.68
2912	25920	8.90
2913	25968	8.91
2914	25778	8.85
2915	29270	10.04
2916	29631	10.16
2917	29549	10.13
2918	29201	10.01
2919	28154	9.65
2920	28615	9.80
2921	28592	9.79
2922	29451	10.08
2923	28539	9.76
2924	28506	9.75
2925	28460	9.73
2926	28138	9.62
2927	28294	9.67
2928	28836	9.85
2929	28492	9.73
2930	28722	9.80
2931	28298	9.65
2932	29093	9.92
2933	28054	9.56
2934	28593	9.75
2935	28711	9.78
2936	28744	9.79
2937	29129	9.92
2938	28280	9.63
2939	29183	9.93
2940	28688	9.76
2941	28073	9.55
2942	29886	10.16
2943	28152	9.57
2944	28693	9.75
2945	28409	9.65
2946	28722	9.75
2947	28865	9.79
2948	28548	9.68
2949	28988	9.83
2950	28566	9.68
2951	28708	9.73
2952	29444	9.97
2953	29153	9.87
2954	29588	10.02
2955	28861	9.77
2956	28654	9.69
2957	28911	9.78
2958	28846	9.75
2959	28324	9.57
2960	28734	9.71
2961	28866	9.75
2962	28889	9.75
2963	28358	9.57
2964	28283	9.54
2965	28825	9.72
2966	29194	9.84
2967	30502	10.28
2968	28880	9.73
2969	29245	9.85
2970	29063	9.79
2971	29364	9.88
2972	29580	9.95
2973	29416	9.89
2974	29026	9.76
2975	28395	9.54
2976	28602	9.61
2977	29912	10.05
2978	29184	9.80
2979	28974	9.73
2980	28533	9.57
2981	29041	9.74
2982	29377	9.85
2983	29146	9.77
2984	29505	9.89
2985	29174	9.77
2986	28410	9.51
2987	28535	9.55
2988	28563	9.56
2989	29388	9.83
2990	29396	9.83
2991	29196	9.76
2992	29087	9.72
2993	28611	9.56
2994	29728	9.93
2995	29463	9.84
2996	29070	9.70
2997	29547	9.86
2998	28599	9.54
2999	29445	9.82
3000	29270	9.76
3001	29235	9.74
3002	28870	9.62
3003	29003	9.66
3004	30005	9.99
3005	28664	9.54
3006	29444	9.80
3007	28919	9.62
3008	29399	9.77
3009	29177	9.70
3010	29447	9.78
3011	29678	9.86
3012	29258	9.71
3013	29675	9.85
3014	29749	9.87
3015	29394	9.75
3016	28957	9.60
3017	29374	9.74
3018	28813	9.55
3019	29078	9.63
3020	29177	9.66
3021	28890	9.56
3022	29400	9.73
3023	29495	9.76
3024	29350	9.71
3025	29457	9.74
3026	29474	9.74
3027	28841	9.53
3028	29594	9.77
3029	29357	9.69
3030	29352	9.69
3031	30141	9.94
3032	29422	9.70
3033	29469	9.72
3034	29565	9.74
3035	29163	9.61
3036	29502	9.72
3037	29515	9.72
3038	29834	9.82
3039	29456	9.69
3040	29225	9.61
3041	29395	9.67
3042	30426	10.00
3043	29597	9.73
3044	29741	9.77
3045	29592	9.72
3046	29661	9.74
3047	29835	9.79
3048	29594	9.71
3049	29404	9.64
3050	30782	10.09
3051	29411	9.64
3052	30290	9.92
3053	29249	9.58
3054	29456	9.65
3055	30203	9.89
3056	29759	9.74
3057	29549	9.67
3058	29501	9.65
3059	29685	9.70
3060	29916	9.78
3061	29962	9.79
3062	30323	9.90
3063	29408	9.60
3064	29986	9.79
3065	29976	9.78
3066	29661	9.67
3067	29475	9.61
3068	29330	9.56
3069	30821	10.04
3070	30162	9.82
3071	33243	10.82
3072	29363	9.56
3073	30060	9.78
3074	29618	9.64
3075	30138	9.80
3076	30374	9.87
3077	29828	9.69
3078	30064	9.77
3079	30111	9.78
3080	29632	9.62
3081	30118	9.78
3082	29306	9.51
3083	29714	9.64
3084	29871	9.69
3085	29697	9.63
3086	30760	9.97
3087	29694	9.62
3088	29998	9.71
3089	29762	9.63
3090	29876	9.67
3091	30181	9.76
3092	29773	9.63
3093	30350	9.81
3094	29749	9.62
3095	30474	9.85
3096	29837	9.64
3097	29620	9.56
3098	30155	9.73
3099	29839	9.63
3100	30108	9.71
3101	29853	9.63
3102	29981	9.67
3103	30034	9.68
3104	30265	9.75
3105	30251	9.74
3106	30389	9.78
3107	30811	9.92
3108	30179	9.71
3109	30431	9.79
3110	29585	9.51
3111	30513	9.81
3112	29843	9.59
3113	30527	9.81
3114	30195	9.70
3115	29653	9.52
3116	30307	9.73
3117	30673	9.84
3118	29660	9.51
3119	30759	9.86
3120	30028	9.62
3121	30253	9.69
3122	30097	9.64
3123	30156	9.66
3124	30303	9.70
3125	29967	9.59
3126	31424	10.05
3127	29903	9.56
3128	30130	9.63
3129	30364	9.70
3130	30229	9.66
3131	30245	9.66
3132	39555	12.63
3133	31690	10.11
3134	29368	9.37
3135	26904	8.58
3136	27335	8.72
3137	27005	8.61
3138	27407	8.73
3139	26938	8.58
3140	26765	8.52
3141	26876	8.56
3142	26973	8.58
3143	27324	8.69
3144	27336	8.69
3145	27334	8.69
3146	27063	8.60
3147	27386	8.70
3148	27224	8.65
3149	26942	8.56
3150	26634	8.46
3151	26745	8.49
3152	27236	8.64
3153	27312	8.66
3154	26686	8.46
3155	27452	8.70
3156	27237	8.63
3157	27351	8.66
3158	27016	8.55
3159	27226	8.62
3160	27399	8.67
3161	26810	8.48
3162	27615	8.73
3163	26804	8.47
3164	27647	8.74
3165	27327	8.63
3166	27229	8.60
3167	28187	8.90
3168	27446	8.66
3169	27668	8.73
3170	27278	8.61
3171	27242	8.59
3172	28461	8.97
3173	27267	8.59
3174	26934	8.49
3175	27242	8.58
3176	27422	8.63
3177	27798	8.75
3178	27028	8.50
3179	27370	8.61
3180	27603	8.68
3181	27473	8.64
3182	27022	8.49
3183	27035	8.49
3184	27295	8.57
3185	27283	8.57
3186	27127	8.51
3187	27565	8.65
3188	30543	9.58
3189	27552	8.64
3190	28232	8.85
3191	27421	8.59
3192	27461	8.60
3193	27262	8.54
3194	27597	8.64
3195	27934	8.74
3196	27117	8.48
3197	27545	8.62
3198	27534	8.61
3199	27608	8.63
3200	27448	8.58
3201	27621	8.63
3202	27592	8.62
3203	27443	8.57
3204	27421	8.56
3205	27435	8.56
3206	27373	8.54
3207	27051	8.43
3208	27499	8.57
3209	27385	8.53
3210	27659	8.62
3211	28032	8.73
3212	27287	8.50
3213	28171	8.77
3214	27167	8.45
3215	27950	8.69
3216	27952	8.69
3217	27295	8.48
3218	27633	8.59
3219	27445	8.53
3220	27528	8.55
3221	27593	8.57
3222	27514	8.54
3223	27867	8.65
3224	27414	8.50
3225	27597	8.56
3226	27795	8.62
3227	27569	8.54
3228	28107	8.71
3229	27522	8.52
3230	27699	8.58
3231	28742	8.90
3232	28035	8.67
3233	28256	8.74
3234	27944	8.64
3235	27583	8.53
3236	27290	8.43
3237	27563	8.51
3238	27630	8.53
3239	27782	8.58
3240	27992	8.64
3241	27538	8.50
3242	28076	8.66
3243	27731	8.55
3244	27814	8.57
3245	27560	8.49
3246	27835	8.58
3247	28059	8.64
3248	27603	8.50
3249	28630	8.81
3250	27807	8.56
3251	28587	8.79
3252	27728	8.53
3253	27703	8.52
3254	32122	9.87
3255	28076	8.63
3256	27938	8.58
3257	27868	8.56
3258	27715	8.51
3259	28277	8.68
3260	27809	8.53
3261	28351	8.69
3262	28226	8.65
3263	28254	8.66
3264	28529	8.74
3265	27958	8.56
3266	28332	8.67
3267	28380	8.69
3268	28308	8.66
3269	27839	8.52
3270	27666	8.46
3271	28186	8.62
3272	28840	8.81
3273	28050	8.57
3274	28140	8.59
3275	28091	8.58
3276	28067	8.57
3277	28727	8.77
3278	28046	8.56
3279	28561	8.71
3280	28006	8.54
3281	28075	8.56
3282	28306	8.62
3283	28345	8.63
3284	28291	8.61
3285	28138	8.57
3286	28088	8.55
3287	27961	8.51
3288	28376	8.63
3289	28010	8.52
3290	28176	8.56
3291	28298	8.60
3292	28703	8.72
3293	28632	8.69
3294	28337	8.60
3295	28084	8.52
3296	28082	8.52
3297	27917	8.47
3298	28430	8.62
3299	28943	8.77
3300	28274	8.57
3301	28497	8.63
3302	28436	8.61
3303	28555	8.65
3304	28883	8.74
3305	28059	8.49
3306	29006	8.77
3307	29442	8.90
3308	28022	8.47
3309	31990	9.67
3310	28872	8.72
3311	29432	8.89
3312	28737	8.68
3313	28329	8.55
3314	29139	8.79
3315	28295	8.54
3316	28780	8.68
3317	28493	8.59
3318	28224	8.51
3319	28495	8.59
3320	28427	8.56
3321	29217	8.80
3322	28625	8.62
3323	28104	8.46
3324	28161	8.47
3325	28474	8.56
3326	28814	8.66
3327	29536	8.88
3328	28623	8.60
3329	29107	8.74
3330	28443	8.54
3331	29235	8.78
3332	28670	8.60
3333	29106	8.73
3334	28318	8.49
3335	29002	8.70
3336	28925	8.67
3337	28741	8.61
3338	28934	8.67
3339	28623	8.57
3340	28879	8.65
3341	28974	8.67
3342	29003	8.68
3343	29033	8.68
3344	28751	8.60
3345	29027	8.68
3346	29185	8.72
3347	28525	8.52
3348	28255	8.44
3349	32347	9.66
3350	28736	8.58
3351	30142	8.99
3352	28657	8.55
3353	30383	9.06
3354	29557	8.81
3355	28251	8.42
3356	28793	8.58
3357	28960	8.63
3358	29254	8.71
3359	28854	8.59
3360	28450	8.47
3361	28945	8.61
3362	28645	8.52
3363	29367	8.73
3364	28739	8.54
3365	28387	8.44
3366	28754	8.54
3367	28921	8.59
3368	29491	8.76
3369	29595	8.78
3370	29063	8.62
3371	28592	8.48
3372	29339	8.70
3373	29164	8.65
3374	29698	8.80
3375	29205	8.65
3376	28763	8.52
3377	29032	8.60
3378	28470	8.43
3379	28738	8.50
3380	29333	8.68
3381	29576	8.75
3382	28914	8.55
3383	29006	8.57
3384	28932	8.55
3385	29161	8.61
3386	29019	8.57
3387	33177	9.80
3388	28683	8.47
3389	29685	8.76
3390	29081	8.58
3391	28705	8.47
3392	29853	8.80
3393	28844	8.50
3394	29299	8.63
3395	28708	8.46
3396	28891	8.51
3397	30804	9.07
3398	29523	8.69
3399	28858	8.49
3400	29199	8.59
3401	28887	8.49
3402	29310	8.62
3403	28995	8.52
3404	29464	8.66
3405	29299	8.60
3406	29429	8.64
3407	28898	8.48
3408	28791	8.45
3409	29428	8.63
3410	29142	8.55
3411	29372	8.61
3412	28931	8.48
3413	29362	8.60
3414	29231	8.56
3415	28866	8.45
3416	31764	9.30
3417	29423	8.61
3418	29389	8.60
3419	29230	8.55
3420	29545	8.64
3421	30965	9.05
3422	31289	9.14
3423	31801	9.29
3424	29558	8.63
3425	29563	8.63
3426	29649	8.65
3427	29092	8.49
3428	29815	8.70
3429	29398	8.57
3430	30484	8.89
3431	29101	8.48
3432	29480	8.59
3433	30170	8.79
3434	29463	8.58
3435	31591	9.20
3436	30618	8.91
3437	29591	8.61
3438	29797	8.67
3439	29251	8.51
3440	31831	9.25
3441	30130	8.76
3442	34029	9.89
3443	29044	8.44
3444	30210	8.77
3445	30254	8.78
3446	29179	8.47
3447	30283	8.79
3448	29713	8.62
3449	29267	8.49
3450	29517	8.56
3451	34680	10.05
3452	29185	8.45
3453	30145	8.73
3454	29508	8.54
3455	29817	8.63
3456	29878	8.65
3457	29592	8.56
3458	29811	8.62
3459	29371	8.49
3460	29834	8.62
3461	29550	8.54
3462	29180	8.43
3463	30056	8.68
3464	30397	8.78
3465	29212	8.43
3466	30028	8.66
3467	29678	8.56
3468	30272	8.73
3469	29642	8.54
3470	29677	8.55
3471	29777	8.58
3472	29283	8.43
3473	29296	8.44
3474	29504	8.49
3475	29337	8.44
3476	30334	8.73
3477	29824	8.58
3478	30062	8.64
3479	30632	8.80
3480	29846	8.58
3481	30548	8.78
3482	30372	8.72
3483	29987	8.61
3484	29405	8.44
3485	30096	8.64
3486	30221	8.67
3487	30646	8.79
3488	29406	8.43
3489	29546	8.47
3490	29780	8.53
3491	29448	8.44
3492	29744	8.52
3493	29458	8.43
3494	30060	8.60
3495	30310	8.67
3496	29587	8.46
3497	30580	8.74
3498	29500	8.43
3499	33737	9.64
3500	29808	8.52
3501	30553	8.73
3502	30632	8.75
3503	29905	8.54
3504	30018	8.57
3505	30665	8.75
3506	32819	9.36
3507	32312	9.21
3508	30400	8.67
3509	30093	8.58
3510	30772	8.77
3511	30842	8.78
3512	30333	8.64
3513	30131	8.58
3514	30463	8.67
3515	30473	8.67
3516	31534	8.97
3517	30285	8.61
3518	30420	8.65
3519	30555	8.68
3520	30115	8.56
3521	30152	8.56
3522	30222	8.58
3523	30940	8.78
3524	32509	9.23
3525	30838	8.75
3526	30456	8.64
3527	34792	9.86
3528	30077	8.53
3529	31636	8.96
3530	30920	8.76
3531	30795	8.72
3532	30497	8.63
3533	30628	8.67
3534	30315	8.58
3535	30367	8.59
3536	30209	8.54
3537	30552	8.64
3538	30310	8.57
3539	30436	8.60
3540	30389	8.58
3541	29970	8.46
3542	30407	8.58
3543	30418	8.59
3544	30891	8.72
3545	29975	8.46
3546	30665	8.65
3547	30417	8.58
3548	30330	8.55
3549	30503	8.59
3550	30329	8.54
3551	30798	8.67
3552	30082	8.47
3553	31453	8.85
3554	30913	8.70
3555	30565	8.60
3556	30074	8.46
3557	31052	8.73
3558	30532	8.58
3559	30697	8.63
3560	31430	8.83
3561	30447	8.55
3562	30533	8.57
3563	30723	8.62
3564	30654	8.60
3565	31539	8.85
3566	30099	8.44
3567	30572	8.57
3568	30512	8.55
3569	30714	8.61
3570	30817	8.63
3571	30433	8.52
3572	30548	8.55
3573	30429	8.52
3574	31136	8.71
3575	30883	8.64
3576	30762	8.60
3577	31085	8.69
3578	30968	8.66
3579	31158	8.71
3580	30371	8.48
3581	30585	8.54
3582	30273	8.45
3583	30703	8.57
3584	31272	8.73
3585	30237	8.43
3586	30245	8.43
3587	31945	8.91
3588	32897	9.17
3589	30914	8.61
3590	33730	9.40
3591	31432	8.75
3592	31198	8.69
3593	30848	8.59
3594	30411	8.46
3595	32462	9.03
3596	30515	8.49
3597	31095	8.64
3598	31227	8.68
3599	30845	8.57
3600	30829	8.56
3601	31358	8.71
3602	30846	8.56
3603	31400	8.71
3604	31015	8.61
3605	30881	8.57
3606	30966	8.59
3607	30761	8.53
3608	30711	8.51
3609	31539	8.74
3610	30995	8.59
3611	31604	8.75
3612	30967	8.57
3613	31407	8.69
3614	30910	8.55
3615	31211	8.63
3616	30921	8.55
3617	30770	8.51
3618	31362	8.67
3619	30585	8.45
3620	30502	8.43
3621	30814	8.51
3622	31161	8.60
3623	31473	8.69
3624	31901	8.80
3625	31426	8.67
3626	30842	8.51
3627	31240	8.61
3628	30768	8.48
3629	31179	8.59
3630	31242	8.61
3631	31606	8.70
3632	31285	8.61
3633	31322	8.62
3634	31592	8.69
3635	30786	8.47
3636	31873	8.77
3637	31035	8.53
3638	30966	8.51
3639	31290	8.60
3640	31448	8.64
3641	30881	8.48
3642	31656	8.69
3643	31624	8.68
3644	30839	8.46
3645	31769	8.72
3646	31330	8.59
3647	31193	8.55
3648	31023	8.50
3649	31544	8.64
3650	31216	8.55
3651	31766	8.70
3652	31541	8.64
3653	31465	8.61
3654	31531	8.63
3655	31339	8.57
3656	30854	8.44
3657	31462	8.60
3658	31679	8.66
3659	34686	9.48
3660	31384	8.57
3661	33382	9.12
3662	31082	8.49
3663	32437	8.86
3664	31381	8.56
3665	31095	8.48
3666	31455	8.58
3667	31442	8.57
3668	31347	8.55
3669	31345	8.54
3670	31207	8.50
3671	31758	8.65
3672	31978	8.71
3673	31813	8.66
3674	31190	8.49
3675	31579	8.59
3676	31170	8.48
3677	32068	8.72
3678	31700	8.62
3679	31774	8.64
3680	32563	8.85
3681	32818	8.92
3682	31284	8.50
3683	32591	8.85
3684	31605	8.58
3685	31378	8.52
3686	32252	8.75
3687	31675	8.59
3688	31813	8.63
3689	31877	8.64
3690	31373	8.50
3691	32251	8.74
3692	31871	8.63
3693	31797	8.61
3694	31756	8.60
3695	31877	8.63
3696	32128	8.69
3697	31928	8.64
3698	32475	8.78
3699	31602	8.54
3700	31561	8.53
3701	32497	8.78
3702	31621	8.54
3703	32611	8.81
3704	31644	8.54
3705	31582	8.52
3706	31839	8.59
3707	31713	8.55
3708	31626	8.53
3709	32063	8.64
3710	32498	8.76
3711	31616	8.52
3712	32685	8.81
3713	31677	8.53
3714	32118	8.65
3715	32454	8.74
3716	31630	8.51
3717	32765	8.81
3718	31775	8.55
3719	31498	8.47
3720	31655	8.51
3721	31791	8.54
3722	32376	8.70
3723	31980	8.59
3724	32333	8.68
3725	31976	8.58
3726	31792	8.53
3727	31900	8.56
3728	31983	8.58
3729	32341	8.67
3730	32647	8.75
3731	35482	9.51
3732	32401	8.68
3733	32560	8.72
3734	32235	8.63
3735	33760	9.04
3736	31846	8.52
3737	31900	8.54
3738	31985	8.56
3739	32771	8.76
3740	32329	8.64
3741	32292	8.63
3742	31948	8.54
3743	32095	8.57
3744	32366	8.64
3745	32214	8.60
3746	32215	8.60
3747	32124	8.57
3748	32210	8.59
3749	32357	8.63
3750	31879	8.50
3751	31980	8.53
3752	32285	8.60
3753	32569	8.68
3754	32404	8.63
3755	32474	8.65
3756	32252	8.59
3757	32803	8.73
3758	32589	8.67
3759	32323	8.60
3760	32109	8.54
3761	33349	8.87
3762	32127	8.54
3763	32730	8.70
3764	36151	9.60
3765	34019	9.04
3766	32253	8.56
3767	35857	9.52
3768	32385	8.59
3769	31925	8.47
3770	32790	8.70
3771	33143	8.79
3772	32236	8.55
3773	32153	8.52
3774	32680	8.66
3775	32193	8.53
3776	32558	8.62
3777	32657	8.65
3778	32488	8.60
3779	32672	8.65
3780	32042	8.48
3781	32352	8.56
3782	32509	8.60
3783	33365	8.82
3784	32472	8.58
3785	32838	8.68
3786	32465	8.58
3787	32487	8.58
3788	32549	8.59
3789	33036	8.72
3790	32991	8.70
3791	32534	8.58
3792	32528	8.58
3793	32599	8.59
3794	32457	8.55
3795	32596	8.59
3796	33053	8.71
3797	32135	8.46
3798	33033	8.70
3799	32241	8.49
3800	32385	8.52
3801	33527	8.82
3802	36569	9.62
3803	32826	8.63
3804	32810	8.63
3805	33757	8.87
3806	32488	8.54
3807	32925	8.65
3808	32530	8.54
3809	32509	8.53
3810	32235	8.46
3811	32946	8.64
3812	32648	8.56
3813	32727	8.58
3814	33011	8.66
3815	32675	8.56
3816	32753	8.58
3817	32978	8.64
3818	33239	8.71
3819	32775	8.58
3820	33194	8.69
3821	32591	8.53
3822	32822	8.59
3823	32773	8.57
3824	32823	8.58
3825	33630	8.79
3826	32290	8.44
3827	32972	8.62
3828	32474	8.48
3829	32725	8.55
3830	32871	8.58
3831	32755	8.55
3832	32685	8.53
3833	33302	8.69
3834	32770	8.55
3835	32899	8.58
3836	34102	8.89
3837	33627	8.76
3838	32896	8.57
3839	32425	8.45
3840	33294	8.67
3841	33443	8.71
3842	33009	8.59
3843	34275	8.92
3844	33580	8.74
3845	36835	9.58
3846	32786	8.52
3847	32888	8.55
3848	33501	8.71
3849	32976	8.57
3850	32872	8.54
3851	32496	8.44
3852	33010	8.57
3853	33083	8.59
3854	33383	8.66
3855	33059	8.58
3856	32618	8.46
3857	32832	8.51
3858	32609	8.45
3859	33017	8.56
3860	32946	8.54
3861	33986	8.80
3862	32639	8.45
3863	33403	8.65
3864	33183	8.59
3865	34034	8.81
3866	32603	8.43
3867	32765	8.47
3868	33069	8.55
3869	32703	8.45
3870	33600	8.68
3871	36546	9.44
3872	33109	8.55
3873	33080	8.54
3874	33254	8.58
3875	33322	8.60
3876	33058	8.53
3877	33761	8.71
3878	34545	8.91
3879	32844	8.47
3880	33727	8.69
3881	33251	8.57
3882	33864	8.72
3883	32798	8.45
3884	32780	8.44
3885	33674	8.67
3886	32756	8.43
3887	33365	8.58
3888	33775	8.69
3889	33987	8.74
3890	33903	8.72
3891	33553	8.62
3892	33911	8.71
3893	33615	8.63
3894	33072	8.49
3895	33014	8.48
3896	33908	8.70
3897	34026	8.73
3898	33114	8.50
3899	33694	8.64
3900	34084	8.74
3901	33492	8.59
3902	33154	8.50
3903	33595	8.61
3904	34487	8.83
3905	33991	8.70
3906	33474	8.57
3907	33781	8.65
3908	33788	8.65
3909	33598	8.60
3910	33477	8.56
3911	33269	8.51
3912	33985	8.69
3913	33157	8.47
3914	34597	8.84
3915	33223	8.49
3916	33967	8.67
3917	33432	8.54
3918	33388	8.52
3919	34089	8.70
3920	33310	8.50
3921	33284	8.49
3922	33730	8.60
3923	33238	8.47
3924	33686	8.58
3925	33923	8.64
3926	33447	8.52
3927	33719	8.59
3928	33646	8.57
3929	33222	8.46
3930	33297	8.47
3931	34129	8.68
3932	33607	8.55
3933	33651	8.56
3934	33767	8.58
3935	34155	8.68
3936	33708	8.56
3937	33400	8.48
3938	33787	8.58
3939	37161	9.43
3940	34019	8.63
3941	33656	8.54
3942	34449	8.74
3943	33686	8.54
3944	33757	8.56
3945	33794	8.57
3946	34195	8.67
3947	33764	8.55
3948	34949	8.85
3949	33794	8.56
3950	34096	8.63
3951	33844	8.57
3952	33746	8.54
3953	33706	8.53
3954	34003	8.60
3955	33688	8.52
3956	33813	8.55
3957	34089	8.61
3958	33819	8.54
3959	34019	8.59
3960	34638	8.75
3961	33661	8.50
3962	34026	8.59
3963	34910	8.81
3964	33739	8.51
3965	34006	8.58
3966	33759	8.51
3967	34459	8.69
3968	33608	8.47
3969	33951	8.55
3970	34487	8.69
3971	33943	8.55
3972	33609	8.46
3973	33931	8.54
3974	33895	8.53
3975	33890	8.53
3976	33879	8.52
3977	34201	8.60
3978	34592	8.70
3979	33850	8.51
3980	34777	8.74
3981	41915	10.53
3982	36802	9.24
3983	33800	8.49
3984	33485	8.40
3985	33971	8.52
3986	34072	8.55
3987	35179	8.82
3988	33608	8.43
3989	34025	8.53
3990	34619	8.68
3991	37495	9.39
3992	33588	8.41
3993	34146	8.55
3994	34780	8.71
3995	33785	8.46
3996	33587	8.41
3997	34074	8.52
3998	34838	8.71
3999	33988	8.50
4000	33601	8.40
