N	Total Time	Average CPE
2754	3014942	1094.75
2755	3032355	1100.67
2756	3034544	1101.07
2757	2983899	1082.30
2758	2988456	1083.56
2759	2994153	1085.23
2760	2989927	1083.31
2761	2988441	1082.38
2762	3000901	1086.50
2763	3021924	1093.71
2764	2994993	1083.57
2765	2993397	1082.60
2766	3008139	1087.54
2767	3005702	1086.27
2768	2997224	1082.81
2769	2998546	1082.90
2770	3000706	1083.29
2771	3006798	1085.09
2772	3007620	1085.00
2773	3004316	1083.42
2774	3012182	1085.86
2775	3014002	1086.13
2776	3014371	1085.87
2777	3026422	1089.82
2778	3033601	1092.01
2779	3043949	1095.34
2780	3033173	1091.07
2781	3036615	1091.91
2782	3033540	1090.42
2783	3028423	1088.19
2784	3037902	1091.20
2785	3037659	1090.72
2786	3032885	1088.62
2787	3031933	1087.88
2788	3044082	1091.85
2789	3040816	1090.29
2790	3043072	1090.71
2791	3051705	1093.41
2792	3049707	1092.30
2793	3091171	1106.76
2794	3090681	1106.19
2795	3128172	1119.20
2796	3068888	1097.60
2797	3063159	1095.16
2798	3069751	1097.12
2799	3067302	1095.86
2800	3072349	1097.27
2801	3065664	1094.49
2802	3069287	1095.39
2803	3076119	1097.44
2804	3107349	1108.18
2805	3102168	1105.94
2806	3101552	1105.33
2807	3104677	1106.05
2808	3084615	1098.51
2809	3094886	1101.78
2810	3099627	1103.07
2811	3093177	1100.38
2812	3105696	1104.44
2813	3119881	1109.09
2814	3102654	1102.58
2815	3105104	1103.06
2816	3105954	1102.97
2817	3153007	1119.28
2818	3173151	1126.03
2819	3125074	1108.58
2820	3130306	1110.04
2821	3122679	1106.94
2822	3131476	1109.67
2823	3192693	1130.96
2824	3169365	1122.30
2825	3181944	1126.35
2826	3142257	1111.91
2827	3127372	1106.25
2828	3327235	1176.53
2829	3382463	1195.64
2830	3234071	1142.78
2831	3170454	1119.91
2832	3160007	1115.82
2833	3152332	1112.72
2834	3158311	1114.44
2835	3173069	1119.25
2836	3165077	1116.04
2837	3158839	1113.44
2838	3174263	1118.49
2839	3162573	1113.97
2840	3166006	1114.79
2841	3177352	1118.39
2842	3162568	1112.80
2843	3165499	1113.44
2844	3161786	1111.74
2845	3164061	1112.15
2846	3159352	1110.10
2847	3164505	1111.52
2848	3195516	1122.02
2849	3167094	1111.65
2850	3168411	1111.72
2851	3180098	1115.43
2852	3181503	1115.53
2853	3184580	1116.22
2854	3179831	1114.17
2855	3386266	1186.08
2856	3188059	1116.27
2857	3188004	1115.86
2858	3193562	1117.41
2859	3191659	1116.36
2860	3212021	1123.08
2861	3316923	1159.36
2862	3202827	1119.09
2863	3196315	1116.42
2864	3210568	1121.01
2865	3273043	1142.42
2866	3220623	1123.73
2867	3239055	1129.77
2868	3224898	1124.44
2869	3224128	1123.78
2870	3213773	1119.78
2871	3222513	1122.44
2872	3215930	1119.75
2873	3222398	1121.61
2874	3227776	1123.10
2875	3227646	1122.66
2876	3230244	1123.17
2877	3227450	1121.81
2878	3458841	1201.82
2879	3246035	1127.49
2880	3273751	1136.72
2881	3251171	1128.49
2882	3257658	1130.35
2883	3254831	1128.97
2884	3279692	1137.20
2885	3254772	1128.17
2886	3252054	1126.84
2887	3254220	1127.20
2888	3262758	1129.76
2889	3255201	1126.76
2890	3280614	1135.16
2891	3313399	1146.11
2892	3283152	1135.25
2893	3279304	1133.53
2894	3276329	1132.11
2895	3283027	1134.03
2896	3281516	1133.12
2897	3275829	1130.77
2898	3288048	1134.59
2899	3288624	1134.40
2900	3290261	1134.57
2901	3296845	1136.45
2902	3292797	1134.66
2903	3296507	1135.55
2904	3375881	1162.49
2905	3296094	1134.63
2906	3298692	1135.13
2907	3293829	1133.07
2908	3306521	1137.04
2909	3317953	1140.58
2910	3301333	1134.48
2911	3308114	1136.42
2912	3311485	1137.19
2913	3310719	1136.53
2914	3517662	1207.16
2915	3327829	1141.62
2916	3330837	1142.26
2917	3329433	1141.39
2918	3318720	1137.33
2919	3319360	1137.16
2920	3326378	1139.17
2921	3342279	1144.22
2922	3328103	1138.98
2923	3332428	1140.07
2924	3342052	1142.97
2925	3338918	1141.51
2926	3339298	1141.25
2927	3353774	1145.81
2928	3369679	1150.85
2929	3357619	1146.34
2930	3359175	1146.48
2931	3366441	1148.56
2932	3384907	1154.47
2933	3660258	1247.96
2934	3800856	1295.45
2935	3796487	1293.52
2936	3807284	1296.76
2937	3803998	1295.20
2938	3751816	1277.00
2939	3408916	1159.89
2940	3403058	1157.50
2941	3381737	1149.86
2942	3375748	1147.43
2943	3376026	1147.14
2944	3381277	1148.53
2945	3379512	1147.54
2946	3387408	1149.83
2947	3392607	1151.21
2948	3574859	1212.64
2949	3411287	1156.76
2950	3467015	1175.26
2951	3447742	1168.33
2952	3430034	1161.94
2953	3438477	1164.40
2954	3428098	1160.49
2955	3469505	1174.11
2956	3430828	1160.63
2957	3425941	1158.59
2958	3437839	1162.22
2959	3432012	1159.86
2960	3468430	1171.77
2961	3478178	1174.66
2962	3714201	1253.95
2963	3893658	1314.09
2964	3896849	1314.73
2965	3881407	1309.07
2966	3899105	1314.60
2967	3884893	1309.37
2968	3892127	1311.36
2969	3900906	1313.88
2970	3914752	1318.10
2971	3912923	1317.04
2972	3716265	1250.43
2973	3695164	1242.91
2974	3472681	1167.68
2975	3474970	1168.06
2976	3495460	1174.55
2977	3472320	1166.38
2978	3472842	1166.17
2979	3494750	1173.13
2980	3506556	1176.70
2981	3494548	1172.27
2982	3593201	1204.96
2983	3634578	1218.43
2984	3509006	1175.94
2985	3485986	1167.83
2986	3490053	1168.81
2987	3485958	1167.04
2988	3493866	1169.30
2989	3499228	1170.70
2990	3499434	1170.38
2991	3496077	1168.87
2992	3508350	1172.58
2993	3511284	1173.17
2994	3514749	1173.93
2995	3521325	1175.73
2996	3509532	1171.41
2997	3531240	1178.26
2998	3513688	1172.01
2999	3549786	1183.66
3000	3550506	1183.50
3001	3542762	1180.53
3002	3536033	1177.89
3003	3559891	1185.44
3004	3563189	1186.15
3005	3566357	1186.81
3006	3549092	1180.67
3007	3556344	1182.69
3008	3543383	1177.99
3009	3544662	1178.02
3010	3548769	1178.99
3011	3552686	1179.90
3012	3555034	1180.29
3013	3627177	1203.84
3014	3561725	1181.73
3015	3564417	1182.23
3016	3592619	1191.19
3017	3575414	1185.09
3018	3564144	1180.96
3019	3564924	1180.83
3020	3569207	1181.86
3021	3602968	1192.64
3022	3576058	1183.34
3023	3581837	1184.86
3024	3593951	1188.48
3025	3590462	1186.93
3026	3589296	1186.15
3027	3595620	1187.85
3028	3598106	1188.28
3029	3607595	1191.02
3030	3592006	1185.48
3031	3592936	1185.40
3032	3592047	1184.71
3033	3612872	1191.19
3034	3604943	1188.18
3035	3605209	1187.88
3036	3611484	1189.55
3037	3641643	1199.09
3038	3627621	1194.08
3039	4091032	1346.18
3040	4102130	1349.38
3041	4089662	1344.84
3042	4085727	1343.11
3043	3701384	1216.36
3044	3626438	1191.34
3045	3623248	1189.90
3046	3629723	1191.64
3047	3630198	1191.40
3048	3635710	1192.82
3049	3651276	1197.53
3050	3664191	1201.37
3051	3641920	1193.68
3052	3646503	1194.79
3053	4010404	1313.59
3054	3847095	1259.69
3055	3676875	1203.56
3056	3673589	1202.09
3057	3670526	1200.70
3058	3681719	1203.96
3059	3663846	1197.73
3060	3680899	1202.91
3061	3674255	1200.34
3062	3658569	1194.83
3063	3657812	1194.19
3064	3680388	1201.17
3065	3682094	1201.34
3066	3678643	1199.82
3067	3677344	1199.00
3068	3688464	1202.24
3069	3882666	1265.12
3070	3683932	1199.98
3071	3706633	1206.98
3072	3732013	1214.85
3073	3689083	1200.48
3074	3699747	1203.56
3075	3689744	1199.92
3076	3703439	1203.98
3077	3698097	1201.85
3078	3715355	1207.07
3079	3725402	1209.94
3080	3720724	1208.03
3081	3715091	1205.81
3082	3715006	1205.39
3083	3702987	1201.10
3084	3705000	1201.36
3085	3708611	1202.14
3086	3722214	1206.16
3087	3711772	1202.39
3088	3711825	1202.02
3089	3717801	1203.56
3090	3765121	1218.49
3091	3821976	1236.49
3092	3778806	1222.12
3093	3840792	1241.77
3094	3759526	1215.10
3095	3758851	1214.49
3096	3753126	1212.25
3097	3758938	1213.74
3098	3759946	1213.67
3099	3763752	1214.51
3100	3764547	1214.37
3101	3778928	1218.62
3102	3761724	1212.68
3103	3782289	1218.91
3104	3765073	1212.97
3105	3768259	1213.61
3106	3776067	1215.73
3107	3793518	1220.96
3108	3762503	1210.59
3109	3779758	1215.75
3110	3773391	1213.31
3111	3794314	1219.64
3112	3823443	1228.61
3113	3852442	1237.53
3114	3797306	1219.43
3115	3810483	1223.27
3116	3816521	1224.81
3117	3789201	1215.66
3118	3793484	1216.64
3119	3795010	1216.74
3120	3800853	1218.22
3121	3795837	1216.22
3122	3830877	1227.06
3123	3855102	1234.42
3124	3819648	1222.68
3125	3820033	1222.41
3126	3810153	1218.86
3127	3832986	1225.77
3128	3821291	1221.64
3129	3830259	1224.12
3130	3826007	1222.37
3131	3826307	1222.07
3132	3849569	1229.11
3133	3871102	1235.59
3134	3865371	1233.37
3135	3835784	1223.54
3136	3832616	1222.14
3137	3875125	1235.30
3138	3852572	1227.72
3139	3857562	1228.91
3140	3849325	1225.90
3141	3854504	1227.16
3142	3875208	1233.36
3143	3873044	1232.28
3144	3882325	1234.84
3145	3855503	1225.92
3146	3874789	1231.66
3147	3862072	1227.22
3148	3937624	1250.83
3149	3877294	1231.28
3150	3873247	1229.60
3151	3883341	1232.42
3152	3875527	1229.55
3153	3890473	1233.90
3154	3908494	1239.22
3155	3890906	1233.25
3156	3884961	1230.98
3157	3879828	1228.96
3158	3884304	1229.99
3159	3885336	1229.93
3160	3887097	1230.09
3161	3887166	1229.73
3162	3898633	1232.96
3163	4147273	1311.18
3164	3929862	1242.05
3165	3920385	1238.67
3166	3924969	1239.72
3167	3921686	1238.30
3168	3946352	1245.69
3169	3925882	1238.84
3170	3920576	1236.77
3171	3922786	1237.08
3172	3929912	1238.94
3173	4127351	1300.77
3174	3951431	1244.94
3175	3928235	1237.24
3176	3926290	1236.24
3177	3925863	1235.71
3178	3924485	1234.89
3179	3933683	1237.40
3180	3937127	1238.09
3181	3940766	1238.85
3182	3939686	1238.12
3183	3974444	1248.65
3184	3952316	1241.31
3185	4127495	1295.92
3186	3948806	1239.42
3187	3955136	1241.02
3188	3963331	1243.20
3189	3957944	1241.12
3190	3961938	1241.99
3191	3960812	1241.24
3192	3965779	1242.41
3193	3983842	1247.68
3194	3979835	1246.03
3195	3990709	1249.05
3196	3976439	1244.19
3197	3970353	1241.90
3198	3979318	1244.31
3199	3978719	1243.74
3200	3990194	1246.94
3201	3985625	1245.12
3202	3990579	1246.28
3203	3990917	1245.99
3204	3999968	1248.43
3205	4024934	1255.83
3206	4016272	1252.74
3207	4006819	1249.40
3208	4035818	1258.05
3209	4034104	1257.12
3210	4043227	1259.57
3211	4027284	1254.21
3212	4027989	1254.04
3213	4052444	1261.26
3214	4037860	1256.33
3215	4030265	1253.58
3216	4022027	1250.63
3217	4022846	1250.50
3218	4030438	1252.47
3219	4031643	1252.45
3220	4034590	1252.98
3221	4038999	1253.96
3222	4041112	1254.22
3223	4048301	1256.07
3224	4247266	1317.39
3225	4054420	1257.18
3226	4060455	1258.67
3227	4049112	1254.76
3228	4084527	1265.34
3229	4058536	1256.90
3230	4067682	1259.34
3231	4061906	1257.17
3232	4265145	1319.66
3233	4071405	1259.33
3234	4069160	1258.24
3235	4085593	1262.93
3236	4082681	1261.64
3237	4097634	1265.87
3238	4088632	1262.70
3239	4089947	1262.72
3240	4096655	1264.40
3241	4103802	1266.21
3242	4094316	1262.90
3243	4114623	1268.77
3244	4110437	1267.09
3245	4095845	1262.20
3246	4110461	1266.32
3247	4119263	1268.64
3248	4106702	1264.38
3249	4102606	1262.73
3250	4111864	1265.19
3251	4109195	1263.98
3252	4546443	1398.05
3253	4168863	1281.54
3254	4137887	1271.63
3255	4121785	1266.29
3256	4118955	1265.04
3257	4130150	1268.08
3258	4127445	1266.86
3259	4138795	1269.96
3260	4140802	1270.18
3261	4161139	1276.03
3262	4161549	1275.77
3263	4172584	1278.76
3264	4139283	1268.16
3265	4150422	1271.19
3266	4166139	1275.61
3267	4182558	1280.24
3268	4190127	1282.17
3269	4203856	1285.98
3270	4177794	1277.61
3271	4178413	1277.41
3272	4175231	1276.05
3273	4167469	1273.29
3274	4171274	1274.06
3275	4162328	1270.94
3276	4175656	1274.62
3277	4177893	1274.91
3278	4174394	1273.46
3279	4190337	1277.93
3280	4185499	1276.07
3281	4186768	1276.06
3282	4208365	1282.26
3283	4317668	1315.16
3284	4245828	1292.88
3285	4225354	1286.26
3286	4194056	1276.34
3287	4206953	1279.88
3288	4207520	1279.66
3289	4208952	1279.71
3290	4238696	1288.36
3291	4227574	1284.59
3292	4236623	1286.95
3293	4240863	1287.84
3294	4246730	1289.23
3295	4284887	1300.42
3296	4255851	1291.22
3297	4252635	1289.85
3298	4252000	1289.27
3299	4255744	1290.01
3300	4236870	1283.90
3301	4246325	1286.38
3302	4251055	1287.42
3303	4242761	1284.52
3304	4264288	1290.64
3305	4239965	1282.89
3306	4251204	1285.91
3307	4258334	1287.67
3308	4251702	1285.28
3309	4259074	1287.12
3310	4256177	1285.85
3311	4278565	1292.23
3312	4292319	1295.99
3313	4261937	1286.43
3314	4264260	1286.74
3315	4266808	1287.12
3316	4276789	1289.74
3317	4277914	1289.69
3318	4580909	1380.62
3319	4280713	1289.76
3320	4307547	1297.45
3321	4314672	1299.21
3322	4420142	1330.57
3323	4291650	1291.50
3324	4289781	1290.55
3325	4287999	1289.62
3326	4320920	1299.13
3327	4303690	1293.56
3328	4314222	1296.34
3329	4311007	1294.99
3330	4306323	1293.19
3331	4302696	1291.71
3332	4305567	1292.19
3333	4311601	1293.61
3334	4310717	1292.96
3335	4313256	1293.33
3336	4469679	1339.83
3337	4324500	1295.92
3338	4326208	1296.05
3339	4322963	1294.69
3340	4326097	1295.24
3341	4354944	1303.49
3342	4347000	1300.72
3343	4337831	1297.59
3344	4344671	1299.24
3345	4340732	1297.68
3346	4381762	1309.55
3347	4393661	1312.72
3348	4374369	1306.56
3349	4387338	1310.04
3350	4375591	1306.15
3351	4385052	1308.58
3352	4371558	1304.16
3353	4411048	1315.55
3354	4418257	1317.31
3355	4396259	1310.36
3356	4387087	1307.24
3357	4379915	1304.71
3358	4380710	1304.56
3359	4405961	1311.69
3360	4383025	1304.47
3361	4390819	1306.40
3362	4387082	1304.90
3363	4407247	1310.51
3364	4434341	1318.18
3365	4398451	1307.12
3366	4409201	1309.92
3367	4410266	1309.85
3368	4408582	1308.96
3369	4425563	1313.61
3370	4409013	1308.31
3371	4420641	1311.37
3372	4594146	1362.44
3373	4427381	1312.59
3374	4421974	1310.60
3375	4419844	1309.58
3376	4430942	1312.48
3377	4444000	1315.96
3378	4430795	1311.66
3379	4445678	1315.68
3380	4438461	1313.15
3381	4520416	1337.01
3382	4467021	1320.82
3383	4501310	1330.57
3384	4501477	1330.22
3385	4493443	1327.46
3386	4495611	1327.71
3387	4484028	1323.89
3388	4488285	1324.76
3389	4492997	1325.76
3390	4494001	1325.66
3391	4490911	1324.36
3392	4497716	1325.98
3393	4481138	1320.70
3394	4492282	1323.60
3395	4490781	1322.76
3396	4484932	1320.65
3397	4477763	1318.15
3398	4491024	1321.67
3399	4516430	1328.75
3400	4527866	1331.73
3401	4508207	1325.55
3402	4509378	1325.51
3403	4505070	1323.85
3404	4507933	1324.30
3405	4514965	1325.98
3406	4524980	1328.53
3407	4728033	1387.74
3408	4524303	1327.55
3409	4534279	1330.09
3410	4525239	1327.05
3411	4518975	1324.82
3412	4531343	1328.06
3413	4531680	1327.77
3414	4541608	1330.29
3415	4539708	1329.34
3416	4547753	1331.31
3417	4547061	1330.72
3418	4537970	1327.67
3419	4548604	1330.39
3420	4541320	1327.87
3421	4545853	1328.81
3422	4543950	1327.86
3423	4555678	1330.90
3424	4551206	1329.21
3425	4646155	1356.54
3426	4629958	1351.42
3427	4578050	1335.88
3428	4575920	1334.87
3429	4644596	1354.50
3430	5173589	1508.33
3431	5161327	1504.32
3432	5167701	1505.74
3433	5081536	1480.20
3434	4629888	1348.25
3435	4610104	1342.10
3436	4594247	1337.09
3437	4591312	1335.85
3438	4602664	1338.76
3439	4595193	1336.20
3440	4621582	1343.48
3441	4602617	1337.58
3442	4602390	1337.13
3443	4618565	1341.44
3444	4604093	1336.84
3445	4610368	1338.28
3446	4628252	1343.08
3447	4621358	1340.69
3448	4620190	1339.96
3449	4629027	1342.14
3450	4637525	1344.21
3451	4668787	1352.88
3452	4646968	1346.17
3453	4636991	1342.89
3454	4629925	1340.45
3455	4635505	1341.68
3456	4631854	1340.24
3457	4633099	1340.21
3458	4641304	1342.19
3459	4640119	1341.46
3460	4651851	1344.47
3461	4644746	1342.02
3462	4644726	1341.63
3463	4671308	1348.92
3464	4669506	1348.01
3465	4668952	1347.46
3466	4669639	1347.27
3467	4830148	1393.18
3468	4852370	1399.18
3469	4840172	1395.26
3470	4676707	1347.75
3471	4681427	1348.73
3472	4681039	1348.23
3473	4681359	1347.93
3474	4677482	1346.43
3475	4703356	1353.48
3476	4691202	1349.60
3477	4734836	1361.76
3478	4694646	1349.81
3479	4690908	1348.35
3480	4706654	1352.49
3481	4702919	1351.03
3482	4703603	1350.83
3483	4701407	1349.82
3484	4717996	1354.19
3485	4737455	1359.38
3486	4737048	1358.88
3487	4728679	1356.09
3488	4721692	1353.70
3489	4742647	1359.31
3490	4748996	1360.74
3491	4740884	1358.03
3492	4957810	1419.76
3493	4976318	1424.65
3494	4752277	1360.13
3495	4753615	1360.12
3496	4740653	1356.02
3497	4773495	1365.03
3498	4755481	1359.49
3499	4761063	1360.69
3500	4771737	1363.35
3501	4906121	1401.35
3502	4780425	1365.06
3503	4767372	1360.94
3504	4759169	1358.21
3505	4760986	1358.34
3506	4762920	1358.51
3507	4761586	1357.74
3508	4772869	1360.57
3509	4880804	1390.94
3510	4799543	1367.39
3511	4778589	1361.03
3512	4781111	1361.36
3513	4796557	1365.37
3514	4795756	1364.76
3515	4795850	1364.40
3516	4813272	1368.96
3517	4833660	1374.37
3518	4865439	1383.01
3519	5368741	1525.64
3520	5014762	1424.65
3521	4816824	1368.03
3522	4836443	1373.21
3523	4822520	1368.87
3524	4818909	1367.45
3525	4832194	1370.84
3526	4836857	1371.77
3527	4860137	1377.98
3528	4851805	1375.23
3529	4847976	1373.75
3530	4868681	1379.23
3531	4857044	1375.54
3532	4851688	1373.64
3533	4861319	1375.97
3534	4909425	1389.20
3535	5067122	1433.41
3536	4877632	1379.42
3537	4866463	1375.87
3538	4870587	1376.65
3539	4873833	1377.18
3540	4869174	1375.47
3541	4881912	1378.68
3542	4890760	1380.79
3543	5081397	1434.21
3544	4884748	1378.31
3545	4875583	1375.34
3546	4885770	1377.83
3547	4883366	1376.76
3548	4890932	1378.50
3549	4900611	1380.84
3550	4902457	1380.97
3551	4904159	1381.06
3552	4920170	1385.18
3553	4909834	1381.88
3554	4909848	1381.50
3555	4913716	1382.20
3556	4917587	1382.90
3557	4942417	1389.49
3558	4926989	1384.76
3559	4941389	1388.42
3560	4917219	1381.24
3561	4917430	1380.91
3562	4948671	1389.30
3563	4933078	1384.53
3564	4938550	1385.68
3565	4945141	1387.14
3566	4961748	1391.40
3567	4985700	1397.73
3568	5002101	1401.93
3569	4955084	1388.37
3570	4956745	1388.44
3571	4955396	1387.68
3572	4954636	1387.08
3573	4961868	1388.71
3574	5007449	1401.08
3575	4976978	1392.16
3576	5001553	1398.64
3577	4967238	1388.66
3578	5012594	1400.95
3579	4985365	1392.95
3580	4984991	1392.46
3581	5004241	1397.44
3582	5055149	1411.26
3583	5018545	1400.65
3584	5012800	1398.66
3585	4995542	1393.46
3586	5016796	1398.99
3587	5013638	1397.72
3588	5010536	1396.47
3589	5017292	1397.96
3590	5030261	1401.19
3591	5039493	1403.37
3592	5045357	1404.61
3593	5032083	1400.52
3594	5050923	1405.38
3595	5026558	1398.21
3596	5020671	1396.18
3597	5039845	1401.12
3598	5127472	1425.09
3599	5047719	1402.53
3600	5049013	1402.50
3601	5032367	1397.49
3602	5030310	1396.53
3603	5033496	1397.03
3604	5041250	1398.79
3605	5056129	1402.53
3606	5091554	1411.97
3607	5070624	1405.77
3608	5065191	1403.88
3609	5082573	1408.31
3610	5080370	1407.30
3611	5071035	1404.33
3612	5094237	1410.36
3613	5078248	1405.55
3614	5091286	1408.77
3615	5119124	1416.08
3616	5098140	1409.88
3617	5090733	1407.45
3618	5091908	1407.38
3619	5097446	1408.52
3620	5096738	1407.94
3621	5131717	1417.21
3622	5118308	1413.12
3623	5104240	1408.84
3624	5100374	1407.39
3625	5121481	1412.82
3626	5100553	1406.66
3627	5107760	1408.26
3628	5104016	1406.84
3629	5120833	1411.09
3630	5149754	1418.67
3631	5121153	1410.40
3632	5120507	1409.83
3633	5119946	1409.29
3634	5115666	1407.72
3635	5120419	1408.64
3636	5136694	1412.73
3637	5176052	1423.17
3638	5175521	1422.63
3639	5177003	1422.64
3640	5154137	1415.97
3641	5171953	1420.48
3642	5143734	1412.34
3643	5153077	1414.51
3644	5153644	1414.28
3645	5189861	1423.83
3646	5162318	1415.89
3647	5164777	1416.17
3648	5368041	1471.50
3649	5162798	1414.85
3650	5162086	1414.27
3651	5164835	1414.64
3652	5387112	1475.11
3653	5320385	1456.44
3654	5235488	1432.81
3655	5194639	1421.24
3656	5203440	1423.26
3657	5194587	1420.45
3658	5202142	1422.13
3659	5200981	1421.42
3660	5265418	1438.64
3661	5219621	1425.74
3662	5218500	1425.04
3663	5234040	1428.89
3664	5215852	1423.54
3665	5229778	1426.95
3666	5233041	1427.45
3667	5257688	1433.78
3668	5233947	1426.92
3669	5219494	1422.59
3670	5227649	1424.43
3671	5275329	1437.03
3672	5243151	1427.87
3673	5240934	1426.88
3674	5246283	1427.95
3675	5499410	1496.44
3676	5253989	1429.27
3677	5267823	1432.64
3678	5262023	1430.68
3679	5256825	1428.87
3680	5256212	1428.32
3681	5271605	1432.11
3682	5303569	1440.40
3683	5279295	1433.42
3684	5263855	1428.84
3685	5262648	1428.13
3686	5271981	1430.27
3687	5266185	1428.31
3688	5266002	1427.87
3689	5302009	1437.25
3690	5511283	1493.57
3691	5337769	1446.16
3692	5312721	1438.98
3693	5305085	1436.52
3694	5310702	1437.66
3695	5305127	1435.76
3696	5307625	1436.05
3697	5344839	1445.72
3698	5371451	1452.53
3699	5323366	1439.14
3700	5333828	1441.58
3701	5363611	1449.23
3702	5339833	1442.42
3703	5339410	1441.91
3704	5369656	1449.69
3705	5404287	1458.65
3706	5555019	1498.93
3707	5395614	1455.52
3708	5381645	1451.36
3709	5390665	1453.40
3710	5388971	1452.55
3711	5405163	1456.52
3712	5409094	1457.19
3713	5733121	1544.07
3714	5383034	1449.39
3715	5376992	1447.37
3716	5417359	1457.85
3717	5382385	1448.05
3718	5406553	1454.16
3719	5402224	1452.60
3720	5470321	1470.52
3721	5415786	1455.47
3722	5416499	1455.27
3723	5399757	1450.38
3724	5423000	1456.23
3725	5410766	1452.55
3726	5495500	1474.91
3727	5442996	1460.42
3728	5445064	1460.59
3729	5458207	1463.72
3730	5455730	1462.66
3731	5435741	1456.91
3732	5419417	1452.15
3733	5426363	1453.62
3734	5428113	1453.70
3735	5443490	1457.43
3736	5435649	1454.94
3737	5453516	1459.33
3738	5439519	1455.20
3739	5427103	1451.49
3740	5430292	1451.95
3741	5661809	1513.45
3742	5505983	1471.40
3743	5476740	1463.20
3744	5444333	1454.15
3745	5466608	1459.71
3746	5455081	1456.24
3747	5455320	1455.92
3748	5505821	1469.00
3749	5514148	1470.83
3750	5482067	1461.88
3751	5483302	1461.82
3752	5483763	1461.56
3753	5493869	1463.86
3754	5490282	1462.52
3755	5509140	1467.15
3756	6100957	1624.32
3757	5507903	1466.04
3758	5504259	1464.68
3759	5514746	1467.08
3760	5520064	1468.10
3761	5518652	1467.34
3762	5521277	1467.64
3763	5543040	1473.04
3764	5526626	1468.29
3765	5502775	1461.56
3766	5494984	1459.10
3767	5495481	1458.85
3768	5501885	1460.16
3769	5509169	1461.71
3770	5510803	1461.75
3771	5542318	1469.72
3772	5530552	1466.21
3773	5535003	1467.00
3774	5533810	1466.30
3775	5530896	1465.14
3776	5544328	1468.31
3777	5558667	1471.71
3778	5577771	1476.38
3779	5546345	1467.68
3780	5545454	1467.05
3781	5549306	1467.68
3782	5557898	1469.57
3783	5550236	1467.15
3784	5568802	1471.67
3785	5608297	1481.72
3786	5566751	1470.35
3787	5557929	1467.63
3788	5568343	1470.00
3789	5566459	1469.11
3790	5593122	1475.76
3791	5702072	1504.11
3792	5603100	1477.61
3793	5596470	1475.47
3794	5595596	1474.85
3795	5599605	1475.52
3796	5592501	1473.26
3797	5599106	1474.61
3798	5667711	1492.29
3799	5824255	1533.10
3800	5642462	1484.86
3801	5624768	1479.81
3802	6116943	1608.88
3803	5890060	1548.79
3804	5633649	1480.98
3805	5632695	1480.34
3806	5658717	1486.79
3807	6090354	1599.78
3808	5642045	1481.63
3809	5632566	1478.75
3810	5655310	1484.33
3811	5647775	1481.97
3812	5670259	1487.48
3813	5650610	1481.93
3814	5655916	1482.94
3815	5651730	1481.45
3816	5660493	1483.36
3817	5665412	1484.26
3818	5665502	1483.89
3819	5664358	1483.20
3820	5898790	1544.19
3821	5668835	1483.60
3822	5663334	1481.77
3823	5669953	1483.12
3824	5664649	1481.34
3825	5681568	1485.38
3826	5886257	1538.49
3827	5706109	1491.01
3828	5683274	1484.66
3829	5683237	1484.26
3830	5691010	1485.90
3831	5687688	1484.65
3832	5700026	1487.48
3833	5893254	1537.50
3834	5744476	1498.30
3835	5707899	1488.37
3836	5724669	1492.35
3837	5728375	1492.93
3838	5724045	1491.41
3839	5730657	1492.75
3840	5776866	1504.39
3841	5736214	1493.42
3842	5715905	1487.74
3843	5726220	1490.04
3844	5754296	1496.96
3845	5731402	1490.61
3846	5723681	1488.22
3847	5735826	1490.99
3848	5746605	1493.40
3849	5734980	1489.99
3850	5742405	1491.53
3851	5751080	1493.40
3852	5742426	1490.76
3853	5937498	1541.01
3854	5771139	1497.44
3855	5757993	1493.64
3856	5756360	1492.83
3857	5758262	1492.94
3858	5762787	1493.72
3859	5766232	1494.23
3860	5963506	1544.95
3861	5801367	1502.56
3862	5788996	1498.96
3863	5787045	1498.07
3864	5797193	1500.31
3865	5793560	1498.98
3866	5797788	1499.69
3867	5995125	1550.33
3868	5808378	1501.65
3869	5791263	1496.84
3870	5796729	1497.86
3871	5826409	1505.14
3872	5808419	1500.11
3873	5811431	1500.50
3874	5827987	1504.38
3875	5860449	1512.37
3876	5865954	1513.40
3877	5839247	1506.13
3878	5836858	1505.12
3879	5835245	1504.32
3880	5838993	1504.90
3881	5852144	1507.90
3882	5848162	1506.48
3883	5839388	1503.83
3884	5840554	1503.75
3885	5878831	1513.21
3886	5871829	1511.02
3887	5877235	1512.02
3888	5895459	1516.32
3889	5879774	1511.90
3890	5875226	1510.34
3891	5885697	1512.64
3892	5867691	1507.63
3893	5872750	1508.54
3894	5906219	1516.75
3895	5920136	1519.93
3896	5887220	1511.09
3897	5879749	1508.79
3898	5891117	1511.32
3899	5887207	1509.93
3900	5896698	1511.97
3901	5913808	1515.97
3902	5938982	1522.04
3903	5910623	1514.38
3904	5924855	1517.64
3905	5904615	1512.07
3906	5909476	1512.92
3907	5913292	1513.51
3908	5970799	1527.84
3909	5966112	1526.25
3910	5957987	1523.78
3911	5952513	1521.99
3912	5956974	1522.74
3913	5940161	1518.06
3914	5955724	1521.65
3915	6076852	1552.20
3916	5976696	1526.22
3917	5942199	1517.03
3918	5942651	1516.76
